,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,136641,1.0,34361,47080,55200,0,4.0,1,9.0,0,0,0,45547.0,0,0,1,1,0,0,0,0,1,0,0
1,0,2.0,50703,42194,66516,0,4.0,0,7.0,0,0,0,53137.666666666664,1,0,0,1,0,0,0,0,1,0,0
2,148323,3.0,42195,43214,62914,1,5.0,0,7.0,0,0,0,49441.0,0,0,1,1,0,0,0,0,1,0,0
3,149266,4.0,38684,41435,69147,0,6.0,0,7.0,0,0,0,49755.333333333336,0,0,1,1,0,0,0,0,1,0,0
4,140293,5.0,34010,42909,63374,1,7.0,0,7.0,0,0,0,46764.333333333336,0,0,1,1,0,0,0,0,1,0,0
5,99846,6.0,25950,29664,44232,1,8.0,0,6.0,0,0,0,33282.0,1,0,0,1,0,0,0,0,1,0,0
6,99318,7.0,25788,29894,43636,1,9.0,0,6.0,0,0,0,33106.0,0,0,1,1,0,0,0,0,1,0,0
7,98079,8.0,25212,29562,43305,1,10.0,0,5.0,0,0,0,32693.0,1,0,0,1,0,0,0,0,1,0,0
8,98302,9.0,24937,29768,43597,0,11.0,0,5.0,0,0,0,32767.333333333332,0,0,1,1,0,0,0,0,1,0,0
9,98082,10.0,25307,29359,43416,0,12.0,0,4.0,0,0,0,32694.0,1,0,0,1,0,0,0,0,1,0,0
10,98049,11.0,24806,29933,43310,1,13.0,0,4.0,0,0,0,32683.0,0,0,1,1,0,0,0,0,1,0,0
11,97736,12.0,24803,29748,43185,1,14.0,0,4.0,0,0,0,32578.666666666668,0,0,1,1,0,0,0,0,1,0,0
12,97464,13.0,24721,29882,42861,1,15.0,0,4.0,0,0,0,32488.0,0,0,1,1,0,0,0,0,1,0,0
13,97413,14.0,24571,29691,43151,1,16.0,0,4.0,0,0,0,32471.0,0,0,1,1,0,0,0,0,1,0,0
14,97223,15.0,24410,29842,42971,1,17.0,0,4.0,0,0,0,32407.666666666668,0,0,1,1,0,0,0,0,1,0,0
15,96769,16.0,24549,29662,42558,1,18.0,0,4.0,0,0,0,32256.333333333332,0,0,1,1,0,0,0,0,1,0,0
16,96646,17.0,24409,29575,42662,1,19.0,0,4.0,0,0,0,32215.333333333332,0,0,1,1,0,0,0,0,1,0,0
17,97258,18.0,24414,30046,42798,0,20.0,0,4.0,0,0,0,32419.333333333332,0,0,1,1,0,0,0,0,1,0,0
18,96640,19.0,24424,29590,42626,1,21.0,0,4.0,0,0,0,32213.333333333332,0,0,1,1,0,0,0,0,0,1,0
19,96749,20.0,24596,29588,42565,0,22.0,0,4.0,0,0,0,32249.666666666668,0,0,1,1,0,0,0,0,0,1,0
20,96807,21.0,24499,29653,42655,0,23.0,0,4.0,0,0,0,32269.0,0,0,1,1,0,0,0,0,0,1,0
21,96745,22.0,24499,29606,42640,0,24.0,0,4.0,0,0,0,32248.333333333332,0,0,1,1,0,0,0,0,0,1,0
22,96523,23.0,24423,29585,42515,1,25.0,0,4.0,0,0,0,32174.333333333332,0,0,1,1,0,0,0,0,0,1,0
23,96711,24.0,24422,29626,42663,0,26.0,0,4.0,0,0,0,32237.0,0,0,1,1,0,0,0,0,0,1,0
24,96855,25.0,24312,29562,42981,0,27.0,0,3.0,0,0,0,32285.0,1,0,0,1,0,0,0,0,0,1,0
25,97031,26.0,24319,29794,42918,0,28.0,0,3.0,0,0,0,32343.666666666668,0,0,1,1,0,0,0,0,0,1,0
26,96737,27.0,24336,29668,42733,0,29.0,0,3.0,0,0,0,32245.666666666668,0,0,1,1,0,0,0,0,0,1,0
27,96896,28.0,24404,29602,42890,0,30.0,0,2.0,0,0,0,32298.666666666668,1,0,0,1,0,0,0,0,0,1,0
28,96726,29.0,24277,29600,42849,0,31.0,0,2.0,0,0,0,32242.0,0,0,1,1,0,0,0,0,0,1,0
29,96844,30.0,24368,29661,42815,0,32.0,0,2.0,0,0,0,32281.333333333332,0,0,1,1,0,0,0,0,0,1,0
30,96866,31.0,24287,29805,42774,0,33.0,0,2.0,0,0,0,32288.666666666668,0,0,1,1,0,0,0,0,0,1,0
31,96754,32.0,24221,29870,42663,0,34.0,0,2.0,0,0,0,32251.333333333332,0,0,1,1,0,0,0,0,0,1,0
32,96525,33.0,24264,29523,42738,0,35.0,0,1.0,0,0,0,32175.0,1,0,0,1,0,0,0,0,0,1,0
33,118187,34.0,24315,29898,63974,0,36.0,0,5.0,0,1,0,39395.666666666664,0,1,0,1,0,0,0,0,0,1,0
34,98834,35.0,27480,29348,42006,0,1.0,1,5.0,0,0,1,32944.666666666664,0,0,1,1,0,0,0,0,0,1,0
35,94810,36.0,23831,29075,41904,1,2.0,1,5.0,0,0,0,31603.333333333332,0,0,1,1,0,0,0,0,0,0,1
36,95037,37.0,23698,29168,42171,0,3.0,1,5.0,0,0,0,31679.0,0,0,1,1,0,0,0,0,0,0,1
37,95657,38.0,23716,29486,42455,0,4.0,1,5.0,0,0,0,31885.666666666668,0,0,1,1,0,0,0,0,0,0,1
38,95944,39.0,24768,28985,42191,0,5.0,1,4.0,0,0,0,31981.333333333332,1,0,0,1,0,0,0,0,0,0,1
39,94962,40.0,23730,29348,41884,0,6.0,1,4.0,0,0,0,31654.0,0,0,1,1,0,0,0,0,0,0,1
40,94594,41.0,23704,29096,41794,1,7.0,1,4.0,0,0,0,31531.333333333332,0,0,1,1,0,0,0,0,0,0,1
41,94705,42.0,23643,29317,41745,0,8.0,1,4.0,0,0,0,31568.333333333332,0,0,1,1,0,0,0,0,0,0,1
42,95202,43.0,23515,29250,42437,0,9.0,1,4.0,0,0,0,31734.0,0,0,1,1,0,0,0,0,0,0,1
43,95934,44.0,24342,29395,42197,0,10.0,1,4.0,0,0,0,31978.0,0,0,1,1,0,0,0,0,0,0,1
44,97026,45.0,24237,29319,43470,0,11.0,1,4.0,0,0,0,32342.0,0,0,1,1,0,0,0,0,0,0,1
45,95093,46.0,23923,29272,41898,0,12.0,1,4.0,0,0,0,31697.666666666668,0,0,1,1,0,0,0,0,0,0,1
46,95997,47.0,25188,28804,42005,0,13.0,1,3.0,0,0,0,31999.0,1,0,0,1,0,0,0,0,0,0,1
47,94398,48.0,23551,29112,41735,1,14.0,1,3.0,0,0,0,31466.0,0,0,1,1,0,0,0,0,0,0,1
48,94420,49.0,23562,29193,41665,0,15.0,1,3.0,0,0,0,31473.333333333332,0,0,1,1,0,0,0,0,0,0,1
49,94926,50.0,23669,29357,41900,0,16.0,1,3.0,0,0,0,31642.0,0,0,1,1,0,0,0,0,0,0,1
50,104190,51.0,23865,29452,50873,0,17.0,1,3.0,0,0,0,34730.0,0,0,1,1,0,0,0,0,0,0,1
51,131515,52.0,32304,39400,59811,0,18.0,1,3.0,0,0,0,43838.333333333336,0,0,1,1,0,0,0,0,0,0,1
52,98312,53.0,24906,29261,44145,0,19.0,1,3.0,0,0,0,32770.666666666664,0,0,1,1,0,0,0,0,0,0,1
