,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,181679,1.0,35733,53289,92657,0,1.0,1,19.0,0,1,0,60559.666666666664,0,0,1,1,0,0,0,0,1,0,0
1,129901,2.0,32051,35733,62117,0,1.0,1,17.0,0,0,1,43300.333333333336,1,0,0,1,0,0,0,0,1,0,0
2,148587,3.0,39420,47476,61691,1,2.0,1,17.0,0,0,0,49529.0,0,0,1,1,0,0,0,0,1,0,0
3,0,4.0,34994,41528,76396,0,3.0,1,17.0,0,0,0,50972.666666666664,0,0,1,1,0,0,0,0,1,0,0
4,126336,5.0,30944,39366,56026,1,4.0,1,17.0,0,0,0,42112.0,0,0,1,1,0,0,0,0,1,0,0
5,100687,6.0,26274,29893,44520,1,5.0,1,15.0,0,0,0,33562.333333333336,1,0,0,1,0,0,0,0,1,0,0
6,100011,7.0,25381,30067,44563,1,6.0,1,13.0,0,0,0,33337.0,1,0,0,1,0,0,0,0,1,0,0
7,101150,8.0,27191,29908,44051,0,7.0,1,12.0,0,0,0,33716.666666666664,1,0,0,1,0,0,0,0,1,0,0
8,98232,9.0,24982,29802,43448,1,8.0,1,11.0,0,0,0,32744.0,1,0,0,1,0,0,0,0,1,0,0
9,98460,10.0,24951,29961,43548,0,9.0,1,11.0,0,0,0,32820.0,0,0,1,1,0,0,0,0,1,0,0
10,99291,11.0,25520,29738,44033,0,10.0,1,10.0,0,0,0,33097.0,1,0,0,1,0,0,0,0,1,0,0
11,99638,12.0,25407,29805,44426,0,11.0,1,10.0,0,0,0,33212.666666666664,0,0,1,1,0,0,0,0,1,0,0
12,98519,13.0,25508,29600,43411,0,12.0,1,9.0,0,0,0,32839.666666666664,1,0,0,1,0,0,0,0,1,0,0
13,97644,14.0,25267,29332,43045,1,13.0,1,8.0,0,0,0,32548.0,1,0,0,1,0,0,0,0,1,0,0
14,97358,15.0,24518,29732,43108,1,14.0,1,8.0,0,0,0,32452.666666666668,0,0,1,1,0,0,0,0,1,0,0
15,97562,16.0,24653,29845,43064,0,15.0,1,8.0,0,0,0,32520.666666666668,0,0,1,1,0,0,0,0,1,0,0
16,97317,17.0,24998,29176,43143,1,16.0,1,7.0,0,0,0,32439.0,1,0,0,1,0,0,0,0,1,0,0
17,97316,18.0,24997,29413,42906,1,17.0,1,6.0,0,0,0,32438.666666666668,1,0,0,1,0,0,0,0,1,0,0
18,97434,19.0,24825,29684,42925,0,18.0,1,6.0,0,0,0,32478.0,0,0,1,1,0,0,0,0,0,1,0
19,97187,20.0,25268,29174,42745,1,19.0,1,5.0,0,0,0,32395.666666666668,1,0,0,1,0,0,0,0,0,1,0
20,96995,21.0,24532,29678,42785,1,20.0,1,5.0,0,0,0,32331.666666666668,0,0,1,1,0,0,0,0,0,1,0
21,96806,22.0,24560,29576,42670,1,21.0,1,5.0,0,0,0,32268.666666666668,0,0,1,1,0,0,0,0,0,1,0
22,96896,23.0,24543,29655,42698,0,22.0,1,5.0,0,0,0,32298.666666666668,0,0,1,1,0,0,0,0,0,1,0
23,96663,24.0,24459,29554,42650,1,23.0,1,5.0,0,0,0,32221.0,0,0,1,1,0,0,0,0,0,1,0
24,96282,25.0,24435,29485,42362,1,24.0,1,5.0,0,0,0,32094.0,0,0,1,1,0,0,0,0,0,1,0
25,97183,26.0,25085,29382,42716,0,25.0,1,5.0,0,0,0,32394.333333333332,0,0,1,1,0,0,0,0,0,1,0
26,96518,27.0,24428,29462,42628,0,26.0,1,5.0,0,0,0,32172.666666666668,0,0,1,1,0,0,0,0,0,1,0
27,96558,28.0,24422,29485,42651,0,27.0,1,5.0,0,0,0,32186.0,0,0,1,1,0,0,0,0,0,1,0
28,96516,29.0,24285,29541,42690,0,28.0,1,4.0,0,0,0,32172.0,1,0,0,1,0,0,0,0,0,1,0
29,96324,30.0,24316,29373,42635,0,29.0,1,4.0,0,0,0,32108.0,0,0,1,1,0,0,0,0,0,1,0
