,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,95991,1.0,36402,29931,29658,0,1.0,1,1.0,0,0,0,31997.0,0,0,1,0,1,0,0,0,1,0,0
1,94722,2.0,35163,30100,29459,1,2.0,1,1.0,0,0,0,31574.0,0,0,1,0,1,0,0,0,1,0,0
2,94596,3.0,35016,30071,29509,1,3.0,1,1.0,0,0,0,31532.0,0,0,1,0,1,0,0,0,1,0,0
3,94440,4.0,34917,30054,29469,1,4.0,1,1.0,0,0,0,31480.0,0,0,1,0,1,0,0,0,1,0,0
4,94496,5.0,34913,30125,29458,0,5.0,1,1.0,0,0,0,31498.666666666668,0,0,1,0,1,0,0,0,1,0,0
5,94481,6.0,35009,30078,29394,0,6.0,1,1.0,0,0,0,31493.666666666668,0,0,1,0,1,0,0,0,1,0,0
6,94821,7.0,35067,30151,29603,0,7.0,1,1.0,0,0,0,31607.0,0,0,1,0,1,0,0,0,1,0,0
7,94619,8.0,34869,30148,29602,0,8.0,1,1.0,0,0,0,31539.666666666668,0,0,1,0,1,0,0,0,1,0,0
8,94825,9.0,34960,30181,29684,0,9.0,1,1.0,0,0,0,31608.333333333332,0,0,1,0,1,0,0,0,1,0,0
9,94836,10.0,34991,30173,29672,0,10.0,1,1.0,0,0,0,31612.0,0,0,1,0,1,0,0,0,1,0,0
10,94545,11.0,34799,30166,29580,0,11.0,1,1.0,0,0,0,31515.0,0,0,1,0,1,0,0,0,1,0,0
11,94671,12.0,34919,30101,29651,0,12.0,1,1.0,0,0,0,31557.0,0,0,1,0,1,0,0,0,1,0,0
12,95214,13.0,35059,30376,29779,0,13.0,1,1.0,0,0,0,31738.0,0,0,1,0,1,0,0,0,1,0,0
13,95316,14.0,35166,30338,29812,0,14.0,1,1.0,0,0,0,31772.0,0,0,1,0,1,0,0,0,1,0,0
14,98591,15.0,35377,30453,32761,0,15.0,1,2.0,0,1,0,32863.666666666664,0,1,0,0,1,0,0,0,1,0,0
15,128106,16.0,53365,31240,43501,0,1.0,1,4.0,0,0,1,42702.0,0,1,0,0,0,1,0,0,1,0,0
16,0,17.0,51081,47177,63415,0,2.0,1,3.0,0,0,0,53891.0,1,0,0,0,0,1,0,0,1,0,0
17,0,18.0,55829,47780,57546,0,3.0,1,3.0,0,0,0,53718.333333333336,0,0,1,0,0,1,0,0,0,1,0
18,148779,19.0,52076,46631,50072,0,4.0,1,3.0,0,0,0,49593.0,0,0,1,0,0,1,0,0,0,1,0
19,0,20.0,51457,44780,65927,0,5.0,1,3.0,0,0,0,54054.666666666664,0,0,1,0,0,1,0,0,0,1,0
20,96967,21.0,37189,30131,29647,0,6.0,1,4.0,0,0,0,32322.333333333332,0,1,0,0,0,1,0,0,0,1,0
21,94659,22.0,35393,29868,29398,0,7.0,1,4.0,0,0,0,31553.0,0,0,1,0,0,1,0,0,0,1,0
22,93699,23.0,34876,29669,29154,1,8.0,1,4.0,0,0,0,31233.0,0,0,1,0,0,1,0,0,0,1,0
23,93815,24.0,34943,29711,29161,0,9.0,1,4.0,0,0,0,31271.666666666668,0,0,1,0,0,1,0,0,0,1,0
24,93697,25.0,34769,29648,29280,1,10.0,1,4.0,0,0,0,31232.333333333332,0,0,1,0,0,1,0,0,0,1,0
25,93608,26.0,34701,29712,29195,1,11.0,1,4.0,0,0,0,31202.666666666668,0,0,1,0,0,1,0,0,0,1,0
26,93547,27.0,34597,29714,29236,1,12.0,1,4.0,0,0,0,31182.333333333332,0,0,1,0,0,1,0,0,0,1,0
27,93407,28.0,34557,29706,29144,1,13.0,1,4.0,0,0,0,31135.666666666668,0,0,1,0,0,1,0,0,0,1,0
28,93313,29.0,34632,29660,29021,1,14.0,1,4.0,0,0,0,31104.333333333332,0,0,1,0,0,1,0,0,0,1,0
29,93647,30.0,34792,29799,29056,0,15.0,1,4.0,0,0,0,31215.666666666668,0,0,1,0,0,1,0,0,0,1,0
30,93102,31.0,34593,29502,29007,1,16.0,1,4.0,0,0,0,31034.0,0,0,1,0,0,1,0,0,0,1,0
31,93151,32.0,34450,29595,29106,0,17.0,1,4.0,0,0,0,31050.333333333332,0,0,1,0,0,1,0,0,0,1,0
32,93122,33.0,34549,29606,28967,0,18.0,1,4.0,0,0,0,31040.666666666668,0,0,1,0,0,1,0,0,0,1,0
33,92935,34.0,34491,29552,28892,1,19.0,1,4.0,0,0,0,30978.333333333332,0,0,1,0,0,1,0,0,0,0,1
34,93529,35.0,34928,29607,28994,0,20.0,1,4.0,1,0,0,31176.333333333332,0,0,1,0,0,1,0,0,0,0,1
35,92878,36.0,34413,29519,28946,1,21.0,1,4.0,0,0,0,30959.333333333332,0,0,1,0,0,1,0,0,0,0,1
36,93008,37.0,34407,29517,29084,0,22.0,1,4.0,0,0,0,31002.666666666668,0,0,1,0,0,1,0,0,0,0,1
37,113761,38.0,34339,38782,40640,0,23.0,1,4.0,0,0,0,37920.333333333336,0,0,1,0,0,1,0,0,0,0,1
38,126256,39.0,44063,39704,42489,0,24.0,1,4.0,0,0,0,42085.333333333336,0,0,1,0,0,1,0,0,0,0,1
39,124945,40.0,42562,42156,40227,0,25.0,1,4.0,0,0,0,41648.333333333336,0,0,1,0,0,1,0,0,0,0,1
40,93974,41.0,35608,29512,28854,0,26.0,1,4.0,0,0,0,31324.666666666668,0,0,1,0,0,1,0,0,0,0,1
41,92205,42.0,34111,29276,28818,1,27.0,1,4.0,0,0,0,30735.0,0,0,1,0,0,1,0,0,0,0,1
42,92410,43.0,34292,29373,28745,0,28.0,1,4.0,0,0,0,30803.333333333332,0,0,1,0,0,1,0,0,0,0,1
43,92044,44.0,34105,29239,28700,1,29.0,1,4.0,0,0,0,30681.333333333332,0,0,1,0,0,1,0,0,0,0,1
44,92093,45.0,34039,29306,28748,0,30.0,1,4.0,0,0,0,30697.666666666668,0,0,1,0,0,1,0,0,0,0,1
45,92042,46.0,34031,29261,28750,1,31.0,1,4.0,0,0,0,30680.666666666668,0,0,1,0,0,1,0,0,0,0,1
46,92260,47.0,34096,29318,28846,0,32.0,1,4.0,0,0,0,30753.333333333332,0,0,1,0,0,1,0,0,0,0,1
47,92333,48.0,34159,29353,28821,0,33.0,1,4.0,0,0,0,30777.666666666668,0,0,1,0,0,1,0,0,0,0,1
48,92485,49.0,34251,29398,28836,0,34.0,1,4.0,0,0,0,30828.333333333332,0,0,1,0,0,1,0,0,0,0,1
49,93160,50.0,34666,29502,28992,0,35.0,1,4.0,0,0,0,31053.333333333332,0,0,1,0,0,1,0,0,0,0,1
