Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:29.958000,PER,11,0 days 00:01:41.182000,1.0,1.0,,,,0 days 00:00:31.617000,0 days 00:00:31.200000,,0 days 01:03:58.792000,0 days 01:04:30.060000,220.0,274.0,295.0,262.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:48.573000,2021-11-21 14:03:48.583,1,9.0,False,,False,False
0 days 01:06:01.854000,PER,11,0 days 00:01:31.896000,2.0,1.0,,,0 days 00:00:30.809000,0 days 00:00:30.481000,0 days 00:00:30.606000,0 days 01:05:00.766000,0 days 01:05:31.247000,0 days 01:06:01.853000,231.0,277.0,298.0,298.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:04:29.958000,2021-11-21 14:05:29.968,1,9.0,False,,False,True
0 days 01:07:32.968000,PER,11,0 days 00:01:31.114000,3.0,1.0,,,0 days 00:00:29.961000,0 days 00:00:30.537000,0 days 00:00:30.616000,0 days 01:06:31.814000,0 days 01:07:02.351000,0 days 01:07:32.967000,232.0,278.0,313.0,303.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:06:01.854000,2021-11-21 14:07:01.864,1,9.0,False,,False,True
0 days 01:09:04.067000,PER,11,0 days 00:01:31.099000,4.0,1.0,,,0 days 00:00:30.162000,0 days 00:00:30.492000,0 days 00:00:30.445000,0 days 01:08:03.129000,0 days 01:08:33.621000,0 days 01:09:04.066000,234.0,280.0,317.0,323.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:07:32.968000,2021-11-21 14:08:32.978,1,9.0,False,,False,True
0 days 01:10:33.859000,PER,11,0 days 00:01:29.792000,5.0,1.0,,,0 days 00:00:29.756000,0 days 00:00:29.809000,0 days 00:00:30.227000,0 days 01:09:33.822000,0 days 01:10:03.631000,0 days 01:10:33.858000,231.0,273.0,298.0,332.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:09:04.067000,2021-11-21 14:10:04.077,1,8.0,False,,False,True
0 days 01:12:03.776000,PER,11,0 days 00:01:29.917000,6.0,1.0,,,0 days 00:00:29.667000,0 days 00:00:30.261000,0 days 00:00:29.989000,0 days 01:11:03.525000,0 days 01:11:33.786000,0 days 01:12:03.775000,233.0,277.0,320.0,302.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:10:33.859000,2021-11-21 14:11:33.869,1,8.0,False,,False,True
0 days 01:13:34.898000,PER,11,0 days 00:01:31.122000,7.0,1.0,,,0 days 00:00:30.475000,0 days 00:00:30.444000,0 days 00:00:30.203000,0 days 01:12:34.250000,0 days 01:13:04.694000,0 days 01:13:34.897000,231.0,278.0,319.0,330.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:12:03.776000,2021-11-21 14:13:03.786,1,8.0,False,,False,True
0 days 01:15:05.216000,PER,11,0 days 00:01:30.318000,8.0,1.0,,,0 days 00:00:29.922000,0 days 00:00:30.169000,0 days 00:00:30.227000,0 days 01:14:04.819000,0 days 01:14:34.988000,0 days 01:15:05.215000,,278.0,318.0,326.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:13:34.898000,2021-11-21 14:14:34.908,1,7.0,False,,False,True
0 days 01:16:35.049000,PER,11,0 days 00:01:29.833000,9.0,1.0,,,0 days 00:00:29.515000,0 days 00:00:30.227000,0 days 00:00:30.091000,0 days 01:15:34.730000,0 days 01:16:04.957000,0 days 01:16:35.048000,234.0,275.0,315.0,322.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:15:05.216000,2021-11-21 14:16:05.226,1,6.0,False,,False,True
0 days 01:18:06.156000,PER,11,0 days 00:01:31.107000,10.0,1.0,,,0 days 00:00:30.167000,0 days 00:00:30.680000,0 days 00:00:30.260000,0 days 01:17:05.215000,0 days 01:17:35.895000,0 days 01:18:06.155000,229.0,275.0,315.0,325.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:16:35.049000,2021-11-21 14:17:35.059,1,6.0,False,,False,True
