Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver,race_number
17,107150,18.0,38084,42825,26241,1,21.0,0,4.0,0,0,0,35716.666666666664,0,0,1,1,0,0,0,0,0,1,0,VER,4
18,106911,19.0,37878,42764,26269,1,22.0,0,4.0,0,0,0,35637.0,0,0,1,1,0,0,0,0,0,1,0,VER,4
19,106884,20.0,37899,42745,26240,1,23.0,0,4.0,0,0,0,35628.0,0,0,1,1,0,0,0,0,0,1,0,VER,4
20,106484,21.0,37646,42526,26312,1,24.0,0,4.0,0,0,0,35494.666666666664,0,0,1,1,0,0,0,0,0,1,0,VER,4
21,106221,22.0,37532,42497,26192,1,25.0,0,4.0,0,0,0,35407.0,0,0,1,1,0,0,0,0,0,1,0,VER,4
22,106702,23.0,37691,43119,25892,0,26.0,0,4.0,0,0,0,35567.333333333336,0,0,1,1,0,0,0,0,0,1,0,VER,4
23,107536,24.0,38298,43194,26044,0,27.0,0,4.0,0,0,0,35845.333333333336,0,0,1,1,0,0,0,0,0,1,0,VER,4
24,106984,25.0,38119,42769,26096,0,28.0,0,4.0,0,0,0,35661.333333333336,0,0,1,1,0,0,0,0,0,1,0,VER,4
25,106909,26.0,37881,42803,26225,0,29.0,0,4.0,0,0,0,35636.333333333336,0,0,1,1,0,0,0,0,0,1,0,VER,4
26,108393,27.0,39352,42947,26094,0,30.0,0,4.0,0,0,0,36131.0,0,0,1,1,0,0,0,0,0,1,0,VER,4
27,106352,28.0,37826,42426,26100,0,31.0,0,4.0,0,0,0,35450.666666666664,0,0,1,1,0,0,0,0,0,0,1,VER,4
28,106519,29.0,37889,42628,26002,0,32.0,0,4.0,0,0,0,35506.333333333336,0,0,1,1,0,0,0,0,0,0,1,VER,4
29,105904,30.0,37647,42317,25940,1,33.0,0,4.0,0,0,0,35301.333333333336,0,0,1,1,0,0,0,0,0,0,1,VER,4
30,105771,31.0,37510,42319,25942,1,34.0,0,4.0,0,0,0,35257.0,0,0,1,1,0,0,0,0,0,0,1,VER,4
31,106070,32.0,37722,42440,25908,0,35.0,0,4.0,0,0,0,35356.666666666664,0,0,1,1,0,0,0,0,0,0,1,VER,4
32,106533,33.0,37906,42694,25933,0,36.0,0,4.0,0,0,0,35511.0,0,0,1,1,0,0,0,0,0,0,1,VER,4
33,106471,34.0,37653,42718,26100,0,37.0,0,4.0,0,0,0,35490.333333333336,0,0,1,1,0,0,0,0,0,0,1,VER,4
34,107139,35.0,38573,42845,25721,0,38.0,0,5.0,0,0,0,35713.0,0,1,0,1,0,0,0,0,0,0,1,VER,4
35,106642,36.0,37922,42901,25819,0,39.0,0,5.0,0,0,0,35547.333333333336,0,0,1,1,0,0,0,0,0,0,1,VER,4
36,106151,37.0,37690,42855,25606,0,40.0,0,4.0,0,0,0,35383.666666666664,1,0,0,1,0,0,0,0,0,0,1,VER,4
37,109815,38.0,37389,42344,30082,0,41.0,0,4.0,0,1,0,36605.0,0,0,1,1,0,0,0,0,0,0,1,VER,4
38,121646,39.0,52592,43023,26031,0,1.0,1,4.0,0,0,1,40548.66666666666,0,0,1,1,0,0,0,0,0,0,1,VER,4
39,0,40.0,0,0,0,0,2.0,1,,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,VER,4
0,152391,1.0,44643,65980,41768,0,5.0,1,6.0,0,0,0,50797.0,0,0,1,1,0,0,0,0,1,0,0,RIC,4
1,0,2.0,75275,62691,51075,0,5.0,0,4.0,0,0,0,63013.66666666666,1,0,0,1,0,0,0,0,1,0,0,RIC,4
2,0,3.0,55114,63265,35507,0,6.0,0,4.0,0,0,0,51295.333333333336,0,0,1,1,0,0,0,0,1,0,0,RIC,4
3,0,4.0,55793,61738,35740,0,7.0,0,4.0,0,0,0,51090.333333333336,0,0,1,1,0,0,0,0,1,0,0,RIC,4
4,0,5.0,53660,65150,61763,0,8.0,0,4.0,0,0,0,60191.0,0,0,1,1,0,0,0,0,1,0,0,RIC,4
5,117893,6.0,44034,47388,26471,1,9.0,0,6.0,0,0,0,39297.66666666666,0,1,0,1,0,0,0,0,1,0,0,RIC,4
6,112644,7.0,40600,45703,26341,1,10.0,0,6.0,0,0,0,37548.0,0,0,1,1,0,0,0,0,1,0,0,RIC,4
7,110516,8.0,39535,45184,25797,1,11.0,0,6.0,0,0,0,36838.66666666666,0,0,1,1,0,0,0,0,1,0,0,RIC,4
8,111093,9.0,40103,44939,26051,0,12.0,0,7.0,0,0,0,37031.0,0,1,0,1,0,0,0,0,1,0,0,RIC,4
9,109223,10.0,39243,44353,25627,1,13.0,0,7.0,0,0,0,36407.66666666666,0,0,1,1,0,0,0,0,1,0,0,RIC,4
10,109547,11.0,39723,44287,25537,0,14.0,0,6.0,0,0,0,36515.66666666666,1,0,0,1,0,0,0,0,1,0,0,RIC,4
11,110294,12.0,40138,44580,25576,0,15.0,0,6.0,0,0,0,36764.66666666666,0,0,1,1,0,0,0,0,1,0,0,RIC,4
12,109087,13.0,39180,43666,26241,1,16.0,0,6.0,0,0,0,36362.333333333336,0,0,1,1,0,0,0,0,1,0,0,RIC,4
13,108688,14.0,38950,43687,26051,1,17.0,0,6.0,0,0,0,36229.333333333336,0,0,1,1,0,0,0,0,1,0,0,RIC,4
14,109154,15.0,38891,44525,25738,0,18.0,0,5.0,0,0,0,36384.66666666666,1,0,0,1,0,0,0,0,0,1,0,RIC,4
15,107622,16.0,38641,43192,25789,1,19.0,0,5.0,0,0,0,35874.0,0,0,1,1,0,0,0,0,0,1,0,RIC,4
16,107743,17.0,38692,43111,25940,0,20.0,0,5.0,0,0,0,35914.333333333336,0,0,1,1,0,0,0,0,0,1,0,RIC,4
17,107697,18.0,38283,43385,26029,0,21.0,0,5.0,0,0,0,35899.0,0,0,1,1,0,0,0,0,0,1,0,RIC,4
18,107310,19.0,38261,42983,26066,1,22.0,0,5.0,0,0,0,35770.0,0,0,1,1,0,0,0,0,0,1,0,RIC,4
19,107122,20.0,38058,42829,26235,1,23.0,0,5.0,0,0,0,35707.333333333336,0,0,1,1,0,0,0,0,0,1,0,RIC,4
20,106903,21.0,37882,42736,26285,1,24.0,0,5.0,0,0,0,35634.333333333336,0,0,1,1,0,0,0,0,0,1,0,RIC,4
21,106967,22.0,37975,43020,25972,0,25.0,0,5.0,0,0,0,35655.666666666664,0,0,1,1,0,0,0,0,0,1,0,RIC,4
22,106497,23.0,37798,42656,26043,1,26.0,0,5.0,0,0,0,35499.0,0,0,1,1,0,0,0,0,0,1,0,RIC,4
23,106184,24.0,37545,42584,26055,1,27.0,0,5.0,0,0,0,35394.666666666664,0,0,1,1,0,0,0,0,0,1,0,RIC,4
24,106493,25.0,37802,42881,25810,0,28.0,0,5.0,0,0,0,35497.666666666664,0,0,1,1,0,0,0,0,0,1,0,RIC,4
25,105883,26.0,37806,42830,25247,1,29.0,0,5.0,0,0,0,35294.333333333336,0,0,1,1,0,0,0,0,0,1,0,RIC,4
26,108993,27.0,39763,43593,25637,0,30.0,0,5.0,0,0,0,36331.0,0,0,1,1,0,0,0,0,0,1,0,RIC,4
27,106608,28.0,37978,42946,25684,0,31.0,0,5.0,0,0,0,35536.0,0,0,1,1,0,0,0,0,0,0,1,RIC,4
28,106446,29.0,37979,42829,25638,0,32.0,0,5.0,0,0,0,35482.0,0,0,1,1,0,0,0,0,0,0,1,RIC,4
29,105863,30.0,37695,42677,25491,1,33.0,0,5.0,0,0,0,35287.666666666664,0,0,1,1,0,0,0,0,0,0,1,RIC,4
30,106110,31.0,37659,42619,25832,0,34.0,0,5.0,0,0,0,35370.0,0,0,1,1,0,0,0,0,0,0,1,RIC,4
31,106659,32.0,37886,42908,25865,0,35.0,0,5.0,0,0,0,35553.0,0,0,1,1,0,0,0,0,0,0,1,RIC,4
32,105864,33.0,37621,42472,25771,0,36.0,0,5.0,0,0,0,35288.0,0,0,1,1,0,0,0,0,0,0,1,RIC,4
33,105419,34.0,37420,42841,25158,1,37.0,0,5.0,0,0,0,35139.666666666664,0,0,1,1,0,0,0,0,0,0,1,RIC,4
34,106182,35.0,37522,42380,26280,0,38.0,0,4.0,0,0,0,35394.0,1,0,0,1,0,0,0,0,0,0,1,RIC,4
35,106363,36.0,37764,42626,25973,0,39.0,0,4.0,0,0,0,35454.333333333336,0,0,1,1,0,0,0,0,0,0,1,RIC,4
36,110554,37.0,37409,43101,30044,0,40.0,0,5.0,0,1,0,36851.333333333336,0,1,0,1,0,0,0,0,0,0,1,RIC,4
37,122845,38.0,53873,42773,26199,0,1.0,1,5.0,0,0,1,40948.333333333336,0,0,1,1,0,0,0,0,0,0,1,RIC,4
38,105602,39.0,37752,42562,25288,0,2.0,1,5.0,0,0,0,35200.666666666664,0,0,1,1,0,0,0,0,0,0,1,RIC,4
39,0,40.0,0,0,0,0,3.0,1,,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,RIC,4
0,97684,1.0,36618,24474,36592,0,4.0,1,5.0,0,0,0,32561.33333333333,0,0,1,1,0,0,0,0,1,0,0,VER,1
1,90942,2.0,30368,24093,36481,1,4.0,0,5.0,0,0,0,30314.0,0,0,1,1,0,0,0,0,1,0,0,VER,1
2,90904,3.0,30261,24402,36241,1,5.0,0,5.0,0,0,0,30301.33333333333,0,0,1,1,0,0,0,0,1,0,0,VER,1
3,90812,4.0,30353,24381,36078,1,6.0,0,5.0,0,0,0,30270.666666666668,0,0,1,1,0,0,0,0,1,0,0,VER,1
4,90477,5.0,30395,24097,35985,1,7.0,0,5.0,0,0,0,30159.0,0,0,1,1,0,0,0,0,1,0,0,VER,1
5,91259,6.0,30562,24187,36510,0,8.0,0,5.0,0,0,0,30419.666666666668,0,0,1,1,0,0,0,0,1,0,0,VER,1
6,90460,7.0,30594,24045,35821,1,9.0,0,5.0,0,0,0,30153.33333333333,0,0,1,1,0,0,0,0,1,0,0,VER,1
7,90251,8.0,30015,24215,36021,1,10.0,0,5.0,0,0,0,30083.666666666668,0,0,1,1,0,0,0,0,1,0,0,VER,1
8,90444,9.0,30169,24205,36070,0,11.0,0,5.0,0,0,0,30148.0,0,0,1,1,0,0,0,0,1,0,0,VER,1
9,96502,10.0,36795,23947,35760,0,12.0,0,8.0,0,0,0,32167.33333333333,0,1,0,1,0,0,0,0,1,0,0,VER,1
10,90207,11.0,30199,24045,35963,1,13.0,0,8.0,0,0,0,30069.0,0,0,1,1,0,0,0,0,1,0,0,VER,1
11,90074,12.0,30343,24036,35695,1,14.0,0,8.0,0,0,0,30024.666666666668,0,0,1,1,0,0,0,0,1,0,0,VER,1
12,89917,13.0,30071,23845,36001,1,15.0,0,8.0,0,0,0,29972.33333333333,0,0,1,1,0,0,0,0,1,0,0,VER,1
13,89650,14.0,30127,23860,35663,1,16.0,0,8.0,0,0,0,29883.33333333333,0,0,1,1,0,0,0,0,1,0,0,VER,1
14,90095,15.0,30078,23896,36121,0,17.0,0,8.0,0,0,0,30031.666666666668,0,0,1,1,0,0,0,0,1,0,0,VER,1
15,89988,16.0,30187,23985,35816,0,18.0,0,8.0,0,0,0,29996.0,0,0,1,1,0,0,0,0,1,0,0,VER,1
16,90141,17.0,30259,23901,35981,0,19.0,0,8.0,0,0,0,30047.0,0,0,1,1,0,0,0,0,1,0,0,VER,1
17,90015,18.0,29879,23863,36273,0,20.0,0,8.0,0,0,0,30005.0,0,0,1,1,0,0,0,0,1,0,0,VER,1
18,90169,19.0,30001,23850,36318,0,21.0,0,8.0,0,0,0,30056.33333333333,0,0,1,1,0,0,0,0,1,0,0,VER,1
19,89941,20.0,30048,23755,36138,0,22.0,0,8.0,0,0,0,29980.33333333333,0,0,1,1,0,0,0,0,1,0,0,VER,1
20,106361,21.0,30064,23702,52595,0,23.0,0,13.0,0,1,0,35453.666666666664,0,1,0,1,0,0,0,0,0,1,0,VER,1
21,93466,22.0,34802,23688,34976,0,1.0,1,13.0,0,0,1,31155.33333333333,0,0,1,1,0,0,0,0,0,1,0,VER,1
22,88436,23.0,29383,23595,35458,1,2.0,1,11.0,0,0,0,29478.666666666668,1,0,0,1,0,0,0,0,0,1,0,VER,1
23,87955,24.0,29517,23411,35027,1,3.0,1,9.0,0,0,0,29318.33333333333,1,0,0,1,0,0,0,0,0,1,0,VER,1
24,96424,25.0,29502,23782,43140,0,4.0,1,6.0,0,0,0,32141.33333333333,1,0,0,1,0,0,0,0,0,1,0,VER,1
25,121221,26.0,39251,34787,47183,0,5.0,1,6.0,0,0,0,40407.0,0,0,1,1,0,0,0,0,0,1,0,VER,1
26,125786,27.0,42501,33679,49606,0,6.0,1,5.0,0,0,0,41928.66666666666,1,0,0,1,0,0,0,0,0,1,0,VER,1
27,123267,28.0,40877,33312,49078,0,7.0,1,5.0,0,0,0,41089.0,0,0,1,1,0,0,0,0,0,1,0,VER,1
28,108521,29.0,35917,27552,45052,0,8.0,1,5.0,0,0,0,36173.66666666666,0,0,1,1,0,0,0,0,0,1,0,VER,1
29,118528,30.0,31817,31633,55078,0,9.0,1,5.0,0,0,0,39509.333333333336,0,0,1,1,0,0,0,0,0,1,0,VER,1
30,134396,31.0,45914,35378,53104,0,10.0,1,6.0,0,0,0,44798.66666666666,0,1,0,1,0,0,0,0,0,1,0,VER,1
31,90266,32.0,30865,23873,35528,0,11.0,1,6.0,0,0,0,30088.666666666668,0,0,1,1,0,0,0,0,0,1,0,VER,1
32,88940,33.0,30042,23566,35332,0,12.0,1,6.0,0,0,0,29646.666666666668,0,0,1,1,0,0,0,0,0,1,0,VER,1
33,89221,34.0,30063,23801,35357,0,13.0,1,6.0,0,0,0,29740.33333333333,0,0,1,1,0,0,0,0,0,1,0,VER,1
34,88564,35.0,30023,23594,34947,0,14.0,1,6.0,0,0,0,29521.33333333333,0,0,1,1,0,0,0,0,0,1,0,VER,1
35,88315,36.0,29797,23661,34857,0,15.0,1,6.0,0,0,0,29438.33333333333,0,0,1,1,0,0,0,0,0,1,0,VER,1
36,88760,37.0,29863,23755,35142,0,16.0,1,6.0,0,0,0,29586.666666666668,0,0,1,1,0,0,0,0,0,1,0,VER,1
37,88210,38.0,29735,23546,34929,0,17.0,1,6.0,0,0,0,29403.33333333333,0,0,1,1,0,0,0,0,0,1,0,VER,1
38,88288,39.0,29861,23517,34910,0,18.0,1,6.0,0,0,0,29429.33333333333,0,0,1,1,0,0,0,0,0,1,0,VER,1
39,88244,40.0,29895,23531,34818,0,19.0,1,6.0,0,0,0,29414.666666666668,0,0,1,1,0,0,0,0,0,0,1,VER,1
40,88048,41.0,29610,23547,34891,0,20.0,1,6.0,0,0,0,29349.33333333333,0,0,1,1,0,0,0,0,0,0,1,VER,1
41,88015,42.0,29498,23561,34956,0,21.0,1,6.0,0,0,0,29338.33333333333,0,0,1,1,0,0,0,0,0,0,1,VER,1
42,88029,43.0,29774,23477,34778,0,22.0,1,6.0,0,0,0,29343.0,0,0,1,1,0,0,0,0,0,0,1,VER,1
43,87980,44.0,29608,23567,34805,0,23.0,1,6.0,0,0,0,29326.666666666668,0,0,1,1,0,0,0,0,0,0,1,VER,1
44,88124,45.0,29713,23532,34879,0,24.0,1,6.0,0,0,0,29374.666666666668,0,0,1,1,0,0,0,0,0,0,1,VER,1
45,88482,46.0,29540,23791,35151,0,25.0,1,6.0,0,0,0,29494.0,0,0,1,1,0,0,0,0,0,0,1,VER,1
46,88006,47.0,29451,23477,35078,0,26.0,1,6.0,0,0,0,29335.33333333333,0,0,1,1,0,0,0,0,0,0,1,VER,1
47,88352,48.0,29553,23774,35025,0,27.0,1,6.0,0,0,0,29450.666666666668,0,0,1,1,0,0,0,0,0,0,1,VER,1
48,88045,49.0,29417,23618,35010,0,28.0,1,6.0,0,0,0,29348.33333333333,0,0,1,1,0,0,0,0,0,0,1,VER,1
49,87635,50.0,29203,23485,34947,1,29.0,1,6.0,0,0,0,29211.666666666668,0,0,1,1,0,0,0,0,0,0,1,VER,1
50,87396,51.0,29238,23474,34684,1,30.0,1,6.0,0,0,0,29132.0,0,0,1,1,0,0,0,0,0,0,1,VER,1
51,87403,52.0,29261,23489,34653,0,31.0,1,6.0,0,0,0,29134.33333333333,0,0,1,1,0,0,0,0,0,0,1,VER,1
52,87834,53.0,29254,23587,34993,0,32.0,1,6.0,0,0,0,29278.0,0,0,1,1,0,0,0,0,0,0,1,VER,1
53,86880,54.0,28941,23251,34688,1,33.0,1,6.0,0,0,0,28960.0,0,0,1,1,0,0,0,0,0,0,1,VER,1
54,87148,55.0,29051,23456,34641,0,34.0,1,6.0,0,0,0,29049.33333333333,0,0,1,1,0,0,0,0,0,0,1,VER,1
55,87062,56.0,29190,23408,34464,0,35.0,1,6.0,0,0,0,29020.666666666668,0,0,1,1,0,0,0,0,0,0,1,VER,1
56,87042,57.0,29205,23369,34468,0,36.0,1,6.0,0,0,0,29014.0,0,0,1,1,0,0,0,0,0,0,1,VER,1
57,87646,58.0,29198,23504,34944,0,37.0,1,6.0,0,0,0,29215.33333333333,0,0,1,1,0,0,0,0,0,0,1,VER,1
0,99600,1.0,37975,24880,36745,0,4.0,1,8.0,0,0,0,33200.0,0,0,1,1,0,0,0,0,1,0,0,RIC,1
1,91264,2.0,30571,24323,36370,1,4.0,0,8.0,0,0,0,30421.33333333333,0,0,1,1,0,0,0,0,1,0,0,RIC,1
2,91162,3.0,30582,24249,36331,1,5.0,0,8.0,0,0,0,30387.33333333333,0,0,1,1,0,0,0,0,1,0,0,RIC,1
3,90796,4.0,30367,24318,36111,1,6.0,0,8.0,0,0,0,30265.33333333333,0,0,1,1,0,0,0,0,1,0,0,RIC,1
4,91690,5.0,30423,24115,37152,0,7.0,0,7.0,0,0,0,30563.33333333333,1,0,0,1,0,0,0,0,1,0,0,RIC,1
5,90718,6.0,30286,24052,36380,1,8.0,0,7.0,0,0,0,30239.33333333333,0,0,1,1,0,0,0,0,1,0,0,RIC,1
6,90559,7.0,30111,24036,36412,1,9.0,0,7.0,0,0,0,30186.33333333333,0,0,1,1,0,0,0,0,1,0,0,RIC,1
7,89921,8.0,30091,23978,35852,1,10.0,0,7.0,0,0,0,29973.666666666668,0,0,1,1,0,0,0,0,1,0,0,RIC,1
8,89654,9.0,30041,23943,35670,1,11.0,0,7.0,0,0,0,29884.666666666668,0,0,1,1,0,0,0,0,1,0,0,RIC,1
9,91265,10.0,31355,24121,35789,0,12.0,0,6.0,0,0,0,30421.666666666668,1,0,0,1,0,0,0,0,1,0,0,RIC,1
10,89605,11.0,29934,24068,35603,1,13.0,0,6.0,0,0,0,29868.33333333333,0,0,1,1,0,0,0,0,1,0,0,RIC,1
11,89913,12.0,29973,24068,35872,0,14.0,0,6.0,0,0,0,29971.0,0,0,1,1,0,0,0,0,1,0,0,RIC,1
12,89684,13.0,30087,23938,35659,0,15.0,0,6.0,0,0,0,29894.666666666668,0,0,1,1,0,0,0,0,1,0,0,RIC,1
13,89869,14.0,30178,24011,35680,0,16.0,0,6.0,0,0,0,29956.33333333333,0,0,1,1,0,0,0,0,1,0,0,RIC,1
14,90310,15.0,30268,24069,35973,0,17.0,0,6.0,0,0,0,30103.33333333333,0,0,1,1,0,0,0,0,1,0,0,RIC,1
15,89793,16.0,30041,23863,35889,0,18.0,0,6.0,0,0,0,29931.0,0,0,1,1,0,0,0,0,1,0,0,RIC,1
16,90190,17.0,30265,23943,35982,0,19.0,0,6.0,0,0,0,30063.33333333333,0,0,1,1,0,0,0,0,1,0,0,RIC,1
17,89998,18.0,30011,24023,35964,0,20.0,0,6.0,0,0,0,29999.33333333333,0,0,1,1,0,0,0,0,1,0,0,RIC,1
18,90222,19.0,30259,23980,35983,0,21.0,0,6.0,0,0,0,30074.0,0,0,1,1,0,0,0,0,1,0,0,RIC,1
19,90031,20.0,30322,23947,35762,0,22.0,0,6.0,0,0,0,30010.33333333333,0,0,1,1,0,0,0,0,1,0,0,RIC,1
20,89608,21.0,30041,23768,35799,0,23.0,0,6.0,0,0,0,29869.33333333333,0,0,1,1,0,0,0,0,0,1,0,RIC,1
21,89653,22.0,30092,23949,35612,0,24.0,0,5.0,0,0,0,29884.33333333333,1,0,0,1,0,0,0,0,0,1,0,RIC,1
22,89328,23.0,29917,23923,35488,1,25.0,0,5.0,0,0,0,29776.0,0,0,1,1,0,0,0,0,0,1,0,RIC,1
23,89301,24.0,30015,23686,35600,1,26.0,0,4.0,0,0,0,29767.0,1,0,0,1,0,0,0,0,0,1,0,RIC,1
24,88127,25.0,29338,23642,35147,1,27.0,0,4.0,0,0,0,29375.666666666668,0,0,1,1,0,0,0,0,0,1,0,RIC,1
25,137173,26.0,43039,30926,63208,0,28.0,0,4.0,0,1,0,45724.333333333336,0,0,1,1,0,0,0,0,0,1,0,RIC,1
26,129560,27.0,46099,33407,50054,0,1.0,1,4.0,0,0,1,43186.66666666666,0,0,1,1,0,0,0,0,0,1,0,RIC,1
27,121319,28.0,42784,30625,47910,0,2.0,1,4.0,0,0,0,40439.66666666666,0,0,1,1,0,0,0,0,0,1,0,RIC,1
28,116632,29.0,40050,33423,43159,0,3.0,1,4.0,0,0,0,38877.333333333336,0,0,1,1,0,0,0,0,0,1,0,RIC,1
29,119575,30.0,33818,30738,55019,0,4.0,1,4.0,0,0,0,39858.333333333336,0,0,1,1,0,0,0,0,0,1,0,RIC,1
30,136895,31.0,46264,35328,55303,0,5.0,1,4.0,0,0,0,45631.66666666666,0,0,1,1,0,0,0,0,0,1,0,RIC,1
31,88909,32.0,30105,23683,35121,0,6.0,1,4.0,0,0,0,29636.33333333333,0,0,1,1,0,0,0,0,0,1,0,RIC,1
32,87984,33.0,29511,23520,34953,1,7.0,1,4.0,0,0,0,29328.0,0,0,1,1,0,0,0,0,0,1,0,RIC,1
33,87859,34.0,29511,23457,34891,1,8.0,1,4.0,0,0,0,29286.33333333333,0,0,1,1,0,0,0,0,0,1,0,RIC,1
34,87907,35.0,29651,23430,34826,0,9.0,1,4.0,0,0,0,29302.33333333333,0,0,1,1,0,0,0,0,0,1,0,RIC,1
35,87412,36.0,29172,23431,34809,1,10.0,1,4.0,0,0,0,29137.33333333333,0,0,1,1,0,0,0,0,0,1,0,RIC,1
36,87444,37.0,29304,23395,34745,0,11.0,1,4.0,0,0,0,29148.0,0,0,1,1,0,0,0,0,0,1,0,RIC,1
37,87868,38.0,29571,23418,34879,0,12.0,1,4.0,0,0,0,29289.33333333333,0,0,1,1,0,0,0,0,0,1,0,RIC,1
38,87534,39.0,29327,23468,34739,0,13.0,1,4.0,0,0,0,29178.0,0,0,1,1,0,0,0,0,0,1,0,RIC,1
39,87204,40.0,29130,23397,34677,1,14.0,1,4.0,0,0,0,29068.0,0,0,1,1,0,0,0,0,0,0,1,RIC,1
40,87110,41.0,29135,23399,34576,1,15.0,1,4.0,0,0,0,29036.666666666668,0,0,1,1,0,0,0,0,0,0,1,RIC,1
41,86872,42.0,29122,23275,34475,1,16.0,1,4.0,0,0,0,28957.33333333333,0,0,1,1,0,0,0,0,0,0,1,RIC,1
42,87478,43.0,29155,23625,34698,0,17.0,1,4.0,0,0,0,29159.33333333333,0,0,1,1,0,0,0,0,0,0,1,RIC,1
43,87185,44.0,29296,23312,34577,0,18.0,1,4.0,0,0,0,29061.666666666668,0,0,1,1,0,0,0,0,0,0,1,RIC,1
44,87166,45.0,29159,23247,34760,0,19.0,1,4.0,0,0,0,29055.33333333333,0,0,1,1,0,0,0,0,0,0,1,RIC,1
45,87316,46.0,29197,23393,34726,0,20.0,1,4.0,0,0,0,29105.33333333333,0,0,1,1,0,0,0,0,0,0,1,RIC,1
46,87392,47.0,29094,23470,34828,0,21.0,1,4.0,0,0,0,29130.666666666668,0,0,1,1,0,0,0,0,0,0,1,RIC,1
47,87094,48.0,29080,23285,34729,0,22.0,1,4.0,0,0,0,29031.33333333333,0,0,1,1,0,0,0,0,0,0,1,RIC,1
48,87527,49.0,29069,23516,34942,0,23.0,1,4.0,0,0,0,29175.666666666668,0,0,1,1,0,0,0,0,0,0,1,RIC,1
49,86725,50.0,28904,23306,34515,1,24.0,1,4.0,0,0,0,28908.33333333333,0,0,1,1,0,0,0,0,0,0,1,RIC,1
50,87606,51.0,29040,23594,34972,0,25.0,1,4.0,0,0,0,29202.0,0,0,1,1,0,0,0,0,0,0,1,RIC,1
51,87904,52.0,29415,23497,34992,0,26.0,1,4.0,0,0,0,29301.33333333333,0,0,1,1,0,0,0,0,0,0,1,RIC,1
52,87355,53.0,29127,23453,34775,0,27.0,1,4.0,0,0,0,29118.33333333333,0,0,1,1,0,0,0,0,0,0,1,RIC,1
53,85945,54.0,28732,23124,34089,1,28.0,1,4.0,0,0,0,28648.33333333333,0,0,1,1,0,0,0,0,0,0,1,RIC,1
54,86165,55.0,28885,23044,34236,0,29.0,1,4.0,0,0,0,28721.666666666668,0,0,1,1,0,0,0,0,0,0,1,RIC,1
55,86429,56.0,28821,23120,34488,0,30.0,1,4.0,0,0,0,28809.666666666668,0,0,1,1,0,0,0,0,0,0,1,RIC,1
56,86348,57.0,28651,23278,34419,0,31.0,1,4.0,0,0,0,28782.666666666668,0,0,1,1,0,0,0,0,0,0,1,RIC,1
57,87199,58.0,29060,23366,34773,0,32.0,1,4.0,0,0,0,29066.33333333333,0,0,1,1,0,0,0,0,0,0,1,RIC,1
0,154928,1.0,34702,74197,46029,0,4.0,1,8.0,0,1,0,51642.66666666666,0,0,1,1,0,0,0,0,1,0,0,VER,13
1,0,2.0,58602,76308,45425,0,4.0,0,5.0,0,0,1,60111.66666666666,1,0,0,1,0,0,0,0,1,0,0,VER,13
2,0,3.0,53343,74521,42500,0,5.0,0,5.0,0,0,0,56788.0,0,0,1,1,0,0,0,0,1,0,0,VER,13
3,0,4.0,49478,73763,55379,0,6.0,0,5.0,0,0,0,59540.0,0,0,1,1,0,0,0,0,1,0,0,VER,13
4,112189,5.0,31772,50661,29756,1,7.0,0,5.0,0,0,0,37396.333333333336,0,0,1,1,0,0,0,0,1,0,0,VER,13
5,111619,6.0,31570,50519,29530,1,8.0,0,5.0,0,0,0,37206.333333333336,0,0,1,1,0,0,0,0,1,0,0,VER,13
6,110140,7.0,30910,49753,29477,1,9.0,0,4.0,0,0,0,36713.333333333336,1,0,0,1,0,0,0,0,1,0,0,VER,13
7,109993,8.0,31425,49112,29456,1,10.0,0,4.0,0,0,0,36664.333333333336,0,0,1,1,0,0,0,0,1,0,0,VER,13
8,110445,9.0,31199,49688,29558,0,11.0,0,4.0,0,0,0,36815.0,0,0,1,1,0,0,0,0,1,0,0,VER,13
9,108932,10.0,30977,48493,29462,1,12.0,0,3.0,0,0,0,36310.66666666666,1,0,0,1,0,0,0,0,1,0,0,VER,13
10,109575,11.0,31776,48314,29485,0,13.0,0,3.0,0,0,0,36525.0,0,0,1,1,0,0,0,0,1,0,0,VER,13
11,109224,12.0,31775,48120,29329,0,14.0,0,3.0,0,0,0,36408.0,0,0,1,1,0,0,0,0,1,0,0,VER,13
12,109253,13.0,31739,48173,29341,0,15.0,0,3.0,0,0,0,36417.66666666666,0,0,1,1,0,0,0,0,1,0,0,VER,13
13,109377,14.0,31831,48129,29417,0,16.0,0,3.0,0,0,0,36459.0,0,0,1,1,0,0,0,0,1,0,0,VER,13
14,109043,15.0,31716,47934,29393,0,17.0,0,3.0,0,0,0,36347.66666666666,0,0,1,1,0,0,0,0,1,0,0,VER,13
15,109219,16.0,31846,47934,29439,0,18.0,0,3.0,0,0,0,36406.333333333336,0,0,1,1,0,0,0,0,0,1,0,VER,13
16,109287,17.0,31863,47782,29642,0,19.0,0,3.0,0,0,0,36429.0,0,0,1,1,0,0,0,0,0,1,0,VER,13
