Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver,race_number
33,83507,34.0,30070,29794,23643,0,11.0,1,1.0,0,0,0,27835.666666666668,0,0,1,0,0,1,0,0,0,1,0,VER,11
34,83489,35.0,29983,29946,23560,0,12.0,1,1.0,0,0,0,27829.666666666668,0,0,1,0,0,1,0,0,0,1,0,VER,11
35,83285,36.0,30034,29823,23428,1,13.0,1,1.0,0,0,0,27761.666666666668,0,0,1,0,0,1,0,0,0,1,0,VER,11
36,83250,37.0,30110,29707,23433,1,14.0,1,1.0,0,0,0,27750.0,0,0,1,0,0,1,0,0,0,1,0,VER,11
37,83470,38.0,30071,29710,23689,0,15.0,1,1.0,0,0,0,27823.33333333333,0,0,1,0,0,1,0,0,0,1,0,VER,11
38,84143,39.0,30126,30073,23944,0,16.0,1,1.0,0,0,0,28047.666666666668,0,0,1,0,0,1,0,0,0,1,0,VER,11
39,83705,40.0,30180,29844,23681,0,17.0,1,1.0,0,0,0,27901.666666666668,0,0,1,0,0,1,0,0,0,1,0,VER,11
40,83023,41.0,30087,29534,23402,1,18.0,1,1.0,0,0,0,27674.33333333333,0,0,1,0,0,1,0,0,0,1,0,VER,11
41,83309,42.0,29994,29681,23634,0,19.0,1,1.0,0,0,0,27769.666666666668,0,0,1,0,0,1,0,0,0,1,0,VER,11
42,83338,43.0,30074,29622,23642,0,20.0,1,1.0,0,0,0,27779.33333333333,0,0,1,0,0,1,0,0,0,1,0,VER,11
43,83772,44.0,30045,29962,23765,0,21.0,1,1.0,0,0,0,27924.0,0,0,1,0,0,1,0,0,0,1,0,VER,11
44,83930,45.0,30349,29945,23636,0,22.0,1,1.0,0,0,0,27976.666666666668,0,0,1,0,0,1,0,0,0,1,0,VER,11
45,83639,46.0,30174,29759,23706,0,23.0,1,1.0,0,0,0,27879.666666666668,0,0,1,0,0,1,0,0,0,1,0,VER,11
46,83608,47.0,30117,29856,23635,0,24.0,1,1.0,0,0,0,27869.33333333333,0,0,1,0,0,1,0,0,0,0,1,VER,11
47,83487,48.0,30054,29713,23720,0,25.0,1,1.0,0,0,0,27829.0,0,0,1,0,0,1,0,0,0,0,1,VER,11
48,83822,49.0,30085,30065,23672,0,26.0,1,1.0,0,0,0,27940.666666666668,0,0,1,0,0,1,0,0,0,0,1,VER,11
49,83782,50.0,30042,29935,23805,0,27.0,1,1.0,0,0,0,27927.33333333333,0,0,1,0,0,1,0,0,0,0,1,VER,11
50,86210,51.0,30048,29879,26283,0,28.0,1,1.0,0,1,0,28736.666666666668,0,0,1,0,0,1,0,0,0,0,1,VER,11
51,102723,52.0,48720,29495,24508,0,4.0,0,1.0,0,0,1,34241.0,0,0,1,0,1,0,0,0,0,0,1,VER,11
52,80504,53.0,29265,28662,22577,1,5.0,0,1.0,0,0,0,26834.666666666668,0,0,1,0,1,0,0,0,0,0,1,VER,11
53,83935,54.0,30478,30097,23360,0,6.0,0,1.0,0,0,0,27978.33333333333,0,0,1,0,1,0,0,0,0,0,1,VER,11
54,82847,55.0,29887,29754,23206,0,7.0,0,1.0,0,0,0,27615.666666666668,0,0,1,0,1,0,0,0,0,0,1,VER,11
55,82600,56.0,29780,29516,23304,0,8.0,0,1.0,0,0,0,27533.33333333333,0,0,1,0,1,0,0,0,0,0,1,VER,11
56,82425,57.0,29793,29310,23322,0,9.0,0,1.0,0,0,0,27475.0,0,0,1,0,1,0,0,0,0,0,1,VER,11
57,82650,58.0,29828,29441,23381,0,10.0,0,1.0,0,0,0,27550.0,0,0,1,0,1,0,0,0,0,0,1,VER,11
58,81880,59.0,29697,29184,22999,0,11.0,0,1.0,0,0,0,27293.33333333333,0,0,1,0,1,0,0,0,0,0,1,VER,11
59,81554,60.0,29568,29102,22884,0,12.0,0,1.0,0,0,0,27184.666666666668,0,0,1,0,1,0,0,0,0,0,1,VER,11
60,81520,61.0,29668,28891,22961,0,13.0,0,1.0,0,0,0,27173.33333333333,0,0,1,0,1,0,0,0,0,0,1,VER,11
61,81693,62.0,29716,28995,22982,0,14.0,0,1.0,0,0,0,27231.0,0,0,1,0,1,0,0,0,0,0,1,VER,11
62,81772,63.0,29668,29032,23072,0,15.0,0,1.0,0,0,0,27257.33333333333,0,0,1,0,1,0,0,0,0,0,1,VER,11
63,82122,64.0,29701,29256,23165,0,16.0,0,1.0,0,0,0,27374.0,0,0,1,0,1,0,0,0,0,0,1,VER,11
64,82223,65.0,29678,29303,23242,0,17.0,0,1.0,0,0,0,27407.666666666668,0,0,1,0,1,0,0,0,0,0,1,VER,11
65,81941,66.0,29841,29108,22992,0,18.0,0,1.0,0,0,0,27313.666666666668,0,0,1,0,1,0,0,0,0,0,1,VER,11
66,81754,67.0,29656,29022,23076,0,19.0,0,1.0,0,0,0,27251.33333333333,0,0,1,0,1,0,0,0,0,0,1,VER,11
67,81524,68.0,29603,28781,23140,0,20.0,0,1.0,0,0,0,27174.666666666668,0,0,1,0,1,0,0,0,0,0,1,VER,11
68,81180,69.0,29516,28719,22945,0,21.0,0,1.0,0,0,0,27060.0,0,0,1,0,1,0,0,0,0,0,1,VER,11
69,82234,70.0,29633,29233,23368,0,22.0,0,1.0,0,0,0,27411.33333333333,0,0,1,0,1,0,0,0,0,0,1,VER,11
0,93068,1.0,36098,32628,24342,0,4.0,0,8.0,0,0,0,31022.666666666668,0,0,1,0,0,1,0,0,1,0,0,PER,11
1,86770,2.0,30959,31640,24171,1,5.0,0,8.0,0,0,0,28923.33333333333,0,0,1,0,0,1,0,0,1,0,0,PER,11
2,86270,3.0,30816,31422,24032,1,6.0,0,8.0,0,0,0,28756.666666666668,0,0,1,0,0,1,0,0,1,0,0,PER,11
3,85702,4.0,30415,31289,23998,1,7.0,0,8.0,0,0,0,28567.33333333333,0,0,1,0,0,1,0,0,1,0,0,PER,11
4,85832,5.0,30693,31232,23907,0,8.0,0,8.0,0,0,0,28610.666666666668,0,0,1,0,0,1,0,0,1,0,0,PER,11
5,85650,6.0,30269,31394,23987,0,9.0,0,8.0,1,0,0,28550.0,0,0,1,0,0,1,0,0,1,0,0,PER,11
6,85445,7.0,30413,31022,24010,1,10.0,0,8.0,0,0,0,28481.666666666668,0,0,1,0,0,1,0,0,1,0,0,PER,11
7,84836,8.0,30241,30581,24014,1,11.0,0,7.0,0,0,0,28278.666666666668,1,0,0,0,0,1,0,0,1,0,0,PER,11
8,85307,9.0,30668,30651,23988,0,12.0,0,7.0,0,0,0,28435.666666666668,0,0,1,0,0,1,0,0,1,0,0,PER,11
9,85191,10.0,30620,30642,23929,0,13.0,0,7.0,0,0,0,28397.0,0,0,1,0,0,1,0,0,1,0,0,PER,11
10,85305,11.0,30540,30702,24063,0,14.0,0,7.0,0,0,0,28435.0,0,0,1,0,0,1,0,0,1,0,0,PER,11
11,85250,12.0,30560,30674,24016,0,15.0,0,7.0,0,0,0,28416.666666666668,0,0,1,0,0,1,0,0,1,0,0,PER,11
12,85077,13.0,30448,30479,24150,0,16.0,0,7.0,0,0,0,28359.0,0,0,1,0,0,1,0,0,1,0,0,PER,11
13,85255,14.0,30422,30764,24069,0,17.0,0,7.0,0,0,0,28418.33333333333,0,0,1,0,0,1,0,0,1,0,0,PER,11
14,86256,15.0,30852,31140,24264,0,18.0,0,6.0,0,0,0,28752.0,1,0,0,0,0,1,0,0,1,0,0,PER,11
15,84695,16.0,30104,30609,23982,1,19.0,0,6.0,0,0,0,28231.666666666668,0,0,1,0,0,1,0,0,1,0,0,PER,11
16,84760,17.0,30543,30409,23808,0,20.0,0,5.0,0,0,0,28253.33333333333,1,0,0,0,0,1,0,0,1,0,0,PER,11
17,84693,18.0,30541,30328,23824,1,21.0,0,3.0,0,0,0,28231.0,1,0,0,0,0,1,0,0,1,0,0,PER,11
18,84567,19.0,30330,30347,23890,1,22.0,0,2.0,0,0,0,28189.0,1,0,0,0,0,1,0,0,1,0,0,PER,11
19,84520,20.0,30334,30318,23868,1,23.0,0,2.0,0,0,0,28173.33333333333,0,0,1,0,0,1,0,0,1,0,0,PER,11
20,84538,21.0,30470,30225,23843,0,24.0,0,2.0,0,0,0,28179.33333333333,0,0,1,0,0,1,0,0,1,0,0,PER,11
21,84971,22.0,30427,30657,23887,0,25.0,0,2.0,0,0,0,28323.666666666668,0,0,1,0,0,1,0,0,1,0,0,PER,11
22,84786,23.0,30456,30427,23903,0,26.0,0,2.0,0,0,0,28262.0,0,0,1,0,0,1,0,0,1,0,0,PER,11
23,87442,24.0,30608,30546,26288,0,27.0,0,3.0,0,1,0,29147.33333333333,0,1,0,0,0,1,0,0,0,1,0,PER,11
24,102542,25.0,49117,30091,23334,0,7.0,0,7.0,0,0,1,34180.666666666664,0,1,0,0,1,0,0,0,0,1,0,PER,11
25,83628,26.0,30128,30011,23489,1,8.0,0,7.0,0,0,0,27876.0,0,0,1,0,1,0,0,0,0,1,0,PER,11
26,85650,27.0,30746,31208,23696,0,9.0,0,6.0,1,0,0,28550.0,1,0,0,0,1,0,0,0,0,1,0,PER,11
27,83973,28.0,30387,30082,23504,0,10.0,0,5.0,0,0,0,27991.0,1,0,0,0,1,0,0,0,0,1,0,PER,11
28,83195,29.0,30013,29849,23333,1,11.0,0,5.0,0,0,0,27731.666666666668,0,0,1,0,1,0,0,0,0,1,0,PER,11
29,83086,30.0,29993,29722,23371,1,12.0,0,5.0,0,0,0,27695.33333333333,0,0,1,0,1,0,0,0,0,1,0,PER,11
30,83346,31.0,30081,29805,23460,0,13.0,0,5.0,0,0,0,27782.0,0,0,1,0,1,0,0,0,0,1,0,PER,11
31,83679,32.0,30273,29890,23516,0,14.0,0,5.0,0,0,0,27893.0,0,0,1,0,1,0,0,0,0,1,0,PER,11
32,83525,33.0,30210,29824,23491,0,15.0,0,5.0,0,0,0,27841.666666666668,0,0,1,0,1,0,0,0,0,1,0,PER,11
33,83527,34.0,30109,29811,23607,0,16.0,0,5.0,0,0,0,27842.33333333333,0,0,1,0,1,0,0,0,0,1,0,PER,11
34,83320,35.0,29987,29776,23557,0,17.0,0,5.0,0,0,0,27773.33333333333,0,0,1,0,1,0,0,0,0,1,0,PER,11
35,83390,36.0,30002,29854,23534,0,18.0,0,5.0,0,0,0,27796.666666666668,0,0,1,0,1,0,0,0,0,1,0,PER,11
36,83625,37.0,30145,29879,23601,0,19.0,0,5.0,0,0,0,27875.0,0,0,1,0,1,0,0,0,0,1,0,PER,11
37,83904,38.0,30063,30059,23782,0,20.0,0,5.0,0,0,0,27968.0,0,0,1,0,1,0,0,0,0,1,0,PER,11
38,84160,39.0,30156,30256,23748,0,21.0,0,5.0,0,0,0,28053.33333333333,0,0,1,0,1,0,0,0,0,1,0,PER,11
39,84604,40.0,30305,30535,23764,0,22.0,0,5.0,0,0,0,28201.33333333333,0,0,1,0,1,0,0,0,0,1,0,PER,11
40,84461,41.0,30159,30548,23754,0,23.0,0,5.0,0,0,0,28153.666666666668,0,0,1,0,1,0,0,0,0,1,0,PER,11
41,87335,42.0,30349,30635,26351,0,24.0,0,5.0,0,1,0,29111.666666666668,0,0,1,0,1,0,0,0,0,1,0,PER,11
42,100363,43.0,47495,29654,23214,0,4.0,0,6.0,0,0,1,33454.333333333336,0,1,0,0,1,0,0,0,0,1,0,PER,11
43,82929,44.0,29876,29695,23358,1,5.0,0,5.0,0,0,0,27643.0,1,0,0,0,1,0,0,0,0,1,0,PER,11
44,82637,45.0,29829,29792,23016,1,6.0,0,5.0,0,0,0,27545.666666666668,0,0,1,0,1,0,0,0,0,1,0,PER,11
45,82706,46.0,29717,29927,23062,0,7.0,0,5.0,0,0,0,27568.666666666668,0,0,1,0,1,0,0,0,0,1,0,PER,11
46,82872,47.0,29778,29818,23276,0,8.0,0,4.0,0,0,0,27624.0,1,0,0,0,1,0,0,0,0,0,1,PER,11
47,82588,48.0,29970,29425,23193,1,9.0,0,4.0,0,0,0,27529.33333333333,0,0,1,0,1,0,0,0,0,0,1,PER,11
48,82380,49.0,29771,29421,23188,1,10.0,0,4.0,0,0,0,27460.0,0,0,1,0,1,0,0,0,0,0,1,PER,11
49,82406,50.0,29817,29283,23306,0,11.0,0,3.0,0,0,0,27468.666666666668,1,0,0,0,1,0,0,0,0,0,1,PER,11
50,82860,51.0,29799,29752,23309,0,12.0,0,3.0,0,0,0,27620.0,0,0,1,0,1,0,0,0,0,0,1,PER,11
51,82917,52.0,30074,29541,23302,0,13.0,0,3.0,0,0,0,27639.0,0,0,1,0,1,0,0,0,0,0,1,PER,11
52,82295,53.0,29842,29408,23045,1,14.0,0,3.0,0,0,0,27431.666666666668,0,0,1,0,1,0,0,0,0,0,1,PER,11
53,82410,54.0,29736,29444,23230,0,15.0,0,3.0,0,0,0,27470.0,0,0,1,0,1,0,0,0,0,0,1,PER,11
54,82473,55.0,29794,29428,23251,0,16.0,0,3.0,0,0,0,27491.0,0,0,1,0,1,0,0,0,0,0,1,PER,11
55,83506,56.0,29820,29816,23870,0,17.0,0,3.0,0,0,0,27835.33333333333,0,0,1,0,1,0,0,0,0,0,1,PER,11
56,82484,57.0,29831,29382,23271,0,18.0,0,3.0,0,0,0,27494.666666666668,0,0,1,0,1,0,0,0,0,0,1,PER,11
57,82313,58.0,29725,29380,23208,0,19.0,0,3.0,0,0,0,27437.666666666668,0,0,1,0,1,0,0,0,0,0,1,PER,11
58,82570,59.0,29704,29539,23327,0,20.0,0,3.0,0,0,0,27523.33333333333,0,0,1,0,1,0,0,0,0,0,1,PER,11
59,83095,60.0,29838,29797,23460,0,21.0,0,3.0,0,0,0,27698.33333333333,0,0,1,0,1,0,0,0,0,0,1,PER,11
60,83862,61.0,30118,29975,23769,0,22.0,0,3.0,0,0,0,27954.0,0,0,1,0,1,0,0,0,0,0,1,PER,11
61,83671,62.0,30162,29941,23568,0,23.0,0,3.0,0,0,0,27890.33333333333,0,0,1,0,1,0,0,0,0,0,1,PER,11
62,83813,63.0,30072,29876,23865,0,24.0,0,3.0,0,0,0,27937.666666666668,0,0,1,0,1,0,0,0,0,0,1,PER,11
63,83204,64.0,29894,29923,23387,0,25.0,0,3.0,0,0,0,27734.666666666668,0,0,1,0,1,0,0,0,0,0,1,PER,11
64,83932,65.0,30190,30009,23733,0,26.0,0,3.0,0,0,0,27977.33333333333,0,0,1,0,1,0,0,0,0,0,1,PER,11
65,83155,66.0,29899,29694,23562,0,27.0,0,3.0,0,0,0,27718.33333333333,0,0,1,0,1,0,0,0,0,0,1,PER,11
66,82945,67.0,29970,29602,23373,0,28.0,0,3.0,0,0,0,27648.33333333333,0,0,1,0,1,0,0,0,0,0,1,PER,11
67,82603,68.0,29693,29475,23435,0,29.0,0,3.0,0,0,0,27534.33333333333,0,0,1,0,1,0,0,0,0,0,1,PER,11
68,82579,69.0,29796,29459,23324,0,30.0,0,3.0,0,0,0,27526.33333333333,0,0,1,0,1,0,0,0,0,0,1,PER,11
69,83533,70.0,29955,29690,23888,0,31.0,0,3.0,0,0,0,27844.33333333333,0,0,1,0,1,0,0,0,0,0,1,PER,11
0,85653,1.0,31924,32464,21265,0,1.0,1,1.0,0,0,0,28551.0,0,0,1,0,1,0,0,0,1,0,0,VER,19
1,83859,2.0,29750,32647,21462,1,2.0,1,1.0,0,0,0,27953.0,0,0,1,0,1,0,0,0,1,0,0,VER,19
2,83573,3.0,29517,32561,21494,1,3.0,1,1.0,0,0,0,27857.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,19
3,83708,4.0,29481,32702,21525,0,4.0,1,1.0,0,0,0,27902.666666666668,0,0,1,0,1,0,0,0,1,0,0,VER,19
4,104819,5.0,38250,41404,25165,0,5.0,1,1.0,0,0,0,34939.666666666664,0,0,1,0,1,0,0,0,1,0,0,VER,19
5,83339,6.0,29470,32503,21365,1,6.0,1,1.0,0,0,0,27779.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,19
6,83453,7.0,29454,32573,21425,0,7.0,1,1.0,0,0,0,27817.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,19
7,83357,8.0,29381,32473,21502,0,8.0,1,1.0,0,0,0,27785.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,19
8,83218,9.0,29260,32328,21630,1,9.0,1,1.0,0,0,0,27739.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,19
9,83276,10.0,29329,32415,21532,0,10.0,1,1.0,0,0,0,27758.666666666668,0,0,1,0,1,0,0,0,1,0,0,VER,19
10,83626,11.0,29570,32439,21617,0,11.0,1,1.0,0,0,0,27875.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,19
11,83644,12.0,29507,32478,21659,0,12.0,1,1.0,0,0,0,27881.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,19
12,83792,13.0,29563,32587,21642,0,13.0,1,1.0,0,0,0,27930.666666666668,0,0,1,0,1,0,0,0,1,0,0,VER,19
13,83695,14.0,29488,32526,21681,0,14.0,1,1.0,0,0,0,27898.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,19
14,83714,15.0,29531,32462,21721,0,15.0,1,1.0,0,0,0,27904.666666666668,0,0,1,0,1,0,0,0,1,0,0,VER,19
15,83585,16.0,29459,32473,21652,0,16.0,1,1.0,0,0,0,27861.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,19
16,83644,17.0,29509,32497,21637,0,17.0,1,1.0,0,0,0,27881.0,0,0,1,0,1,0,0,0,1,0,0,VER,19
17,83927,18.0,29527,32511,21889,0,18.0,1,1.0,0,0,0,27975.666666666668,0,0,1,0,1,0,0,0,1,0,0,VER,19
18,86825,19.0,29615,32447,24763,0,19.0,1,1.0,0,1,0,28941.666666666668,0,0,1,0,1,0,0,0,1,0,0,VER,19
19,101221,20.0,47922,32170,21129,0,1.0,1,7.0,0,0,1,33740.333333333336,0,1,0,0,0,1,0,0,1,0,0,VER,19
20,82643,21.0,29183,32173,21287,1,2.0,1,7.0,0,0,0,27547.666666666668,0,0,1,0,0,1,0,0,1,0,0,VER,19
21,82622,22.0,28747,32305,21570,1,3.0,1,6.0,0,0,0,27540.666666666668,1,0,0,0,0,1,0,0,1,0,0,VER,19
22,82781,23.0,28718,32461,21602,0,4.0,1,5.0,0,0,0,27593.666666666668,1,0,0,0,0,1,0,0,1,0,0,VER,19
23,83762,24.0,29269,32616,21877,0,5.0,1,5.0,0,0,0,27920.666666666668,0,0,1,0,0,1,0,0,1,0,0,VER,19
24,82354,25.0,28443,32395,21516,1,6.0,1,3.0,0,0,0,27451.33333333333,1,0,0,0,0,1,0,0,0,1,0,VER,19
25,82972,26.0,29269,32348,21355,0,7.0,1,3.0,0,0,0,27657.33333333333,0,0,1,0,0,1,0,0,0,1,0,VER,19
26,83023,27.0,29251,32301,21471,0,8.0,1,3.0,0,0,0,27674.33333333333,0,0,1,0,0,1,0,0,0,1,0,VER,19
27,83162,28.0,29171,32365,21626,0,9.0,1,3.0,0,0,0,27720.666666666668,0,0,1,0,0,1,0,0,0,1,0,VER,19
28,82224,29.0,28510,32323,21390,1,10.0,1,2.0,0,0,0,27407.666666666668,1,0,0,0,0,1,0,0,0,1,0,VER,19
29,82904,30.0,29217,32232,21455,0,11.0,1,2.0,0,0,0,27634.666666666668,0,0,1,0,0,1,0,0,0,1,0,VER,19
30,83436,31.0,29322,32470,21643,0,12.0,1,2.0,0,0,0,27811.666666666668,0,0,1,0,0,1,0,0,0,1,0,VER,19
31,83204,32.0,29270,32365,21569,0,13.0,1,1.0,0,0,0,27734.666666666668,1,0,0,0,0,1,0,0,0,1,0,VER,19
32,95664,33.0,29134,38405,28125,0,14.0,1,1.0,0,1,0,31888.0,0,0,1,0,0,1,0,0,0,1,0,VER,19
33,0,34.0,66495,67222,41322,0,1.0,1,1.0,0,1,1,58346.333333333336,0,0,1,0,0,1,0,0,0,1,0,VER,19
34,0,35.0,-90753,35715,55038,0,2.0,0,1.0,0,0,1,0.0,0,0,1,0,0,1,0,0,0,1,0,VER,19
35,0,36.0,-53594,32183,21411,0,3.0,0,1.0,0,0,0,0.0,0,0,1,0,0,1,0,0,0,1,0,VER,19
36,82471,37.0,29218,31921,21332,0,4.0,0,1.0,0,0,0,27490.33333333333,0,0,1,0,0,1,0,0,0,1,0,VER,19
37,82185,38.0,29055,31933,21197,1,5.0,0,1.0,0,0,0,27395.0,0,0,1,0,0,1,0,0,0,1,0,VER,19
38,82059,39.0,29142,31695,21222,1,6.0,0,1.0,0,0,0,27353.0,0,0,1,0,0,1,0,0,0,1,0,VER,19
39,81644,40.0,28909,31609,21126,1,7.0,0,1.0,0,0,0,27214.666666666668,0,0,1,0,0,1,0,0,0,1,0,VER,19
40,81787,41.0,28945,31679,21163,0,8.0,0,1.0,0,0,0,27262.33333333333,0,0,1,0,0,1,0,0,0,1,0,VER,19
41,81986,42.0,29011,31804,21171,0,9.0,0,1.0,0,0,0,27328.666666666668,0,0,1,0,0,1,0,0,0,1,0,VER,19
42,82041,43.0,28973,31778,21290,0,10.0,0,1.0,0,0,0,27347.0,0,0,1,0,0,1,0,0,0,1,0,VER,19
43,82068,44.0,29038,31829,21201,0,11.0,0,1.0,0,0,0,27356.0,0,0,1,0,0,1,0,0,0,1,0,VER,19
44,82129,45.0,29037,31836,21256,0,12.0,0,1.0,0,0,0,27376.33333333333,0,0,1,0,0,1,0,0,0,1,0,VER,19
45,82105,46.0,28929,31839,21337,0,13.0,0,1.0,0,0,0,27368.33333333333,0,0,1,0,0,1,0,0,0,1,0,VER,19
46,82060,47.0,28970,31779,21311,0,14.0,0,1.0,0,0,0,27353.33333333333,0,0,1,0,0,1,0,0,0,1,0,VER,19
47,82179,48.0,29074,31791,21314,0,15.0,0,1.0,0,0,0,27393.0,0,0,1,0,0,1,0,0,0,0,1,VER,19
48,82172,49.0,28998,31924,21250,0,16.0,0,1.0,0,0,0,27390.666666666668,0,0,1,0,0,1,0,0,0,0,1,VER,19
49,82294,50.0,29037,31928,21329,0,17.0,0,1.0,0,0,0,27431.33333333333,0,0,1,0,0,1,0,0,0,0,1,VER,19
50,82323,51.0,29066,31817,21440,0,18.0,0,1.0,0,0,0,27441.0,0,0,1,0,0,1,0,0,0,0,1,VER,19
51,82336,52.0,29058,31928,21350,0,19.0,0,1.0,0,0,0,27445.33333333333,0,0,1,0,0,1,0,0,0,0,1,VER,19
52,82286,53.0,29001,31821,21464,0,20.0,0,1.0,0,0,0,27428.666666666668,0,0,1,0,0,1,0,0,0,0,1,VER,19
53,82418,54.0,29033,32006,21378,0,21.0,0,1.0,0,0,0,27472.33333333333,0,0,1,0,0,1,0,0,0,0,1,VER,19
54,82421,55.0,28998,31927,21496,0,22.0,0,1.0,0,0,0,27473.666666666668,0,0,1,0,0,1,0,0,0,0,1,VER,19
55,82415,56.0,29086,31971,21358,0,23.0,0,1.0,0,0,0,27471.666666666668,0,0,1,0,0,1,0,0,0,0,1,VER,19
56,82230,57.0,29042,31826,21362,0,24.0,0,1.0,0,0,0,27410.0,0,0,1,0,0,1,0,0,0,0,1,VER,19
57,82370,58.0,29103,31939,21328,0,25.0,0,1.0,0,0,0,27456.666666666668,0,0,1,0,0,1,0,0,0,0,1,VER,19
58,82208,59.0,29100,31867,21241,0,26.0,0,1.0,0,0,0,27402.666666666668,0,0,1,0,0,1,0,0,0,0,1,VER,19
59,81991,60.0,28999,31817,21175,0,27.0,0,1.0,0,0,0,27330.33333333333,0,0,1,0,0,1,0,0,0,0,1,VER,19
60,82100,61.0,28902,31879,21319,0,28.0,0,1.0,0,0,0,27366.666666666668,0,0,1,0,0,1,0,0,0,0,1,VER,19
61,82196,62.0,29050,31795,21351,0,29.0,0,1.0,0,0,0,27398.666666666668,0,0,1,0,0,1,0,0,0,0,1,VER,19
62,82245,63.0,29018,31862,21365,0,30.0,0,1.0,0,0,0,27415.0,0,0,1,0,0,1,0,0,0,0,1,VER,19
63,82200,64.0,28976,31902,21322,0,31.0,0,1.0,0,0,0,27400.0,0,0,1,0,0,1,0,0,0,0,1,VER,19
64,82377,65.0,29013,31911,21453,0,32.0,0,1.0,0,0,0,27459.0,0,0,1,0,0,1,0,0,0,0,1,VER,19
65,82110,66.0,28890,31775,21445,0,33.0,0,1.0,0,0,0,27370.0,0,0,1,0,0,1,0,0,0,0,1,VER,19
66,82774,67.0,28902,31938,21934,0,34.0,0,1.0,0,0,0,27591.33333333333,0,0,1,0,0,1,0,0,0,0,1,VER,19
67,82430,68.0,28940,32012,21478,0,35.0,0,1.0,0,0,0,27476.666666666668,0,0,1,0,0,1,0,0,0,0,1,VER,19
68,82470,69.0,28978,32036,21456,0,36.0,0,1.0,0,0,0,27490.0,0,0,1,0,0,1,0,0,0,0,1,VER,19
69,82367,70.0,28931,31982,21454,0,37.0,0,1.0,0,0,0,27455.666666666668,0,0,1,0,0,1,0,0,0,0,1,VER,19
70,82850,71.0,29067,32210,21573,0,38.0,0,1.0,0,0,0,27616.666666666668,0,0,1,0,0,1,0,0,0,0,1,VER,19
0,87905,1.0,29766,29666,28473,0,1.0,1,3.0,0,0,0,29301.666666666668,0,0,1,0,1,0,0,0,1,0,0,VER,14
1,86163,2.0,28274,29543,28346,1,2.0,1,2.0,0,0,0,28721.0,1,0,0,0,1,0,0,0,1,0,0,VER,14
2,85702,3.0,28097,29320,28285,1,3.0,1,2.0,0,0,0,28567.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,14
3,86050,4.0,28145,29474,28431,0,4.0,1,2.0,0,0,0,28683.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,14
4,86176,5.0,28155,29514,28507,0,5.0,1,2.0,0,0,0,28725.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,14
5,86837,6.0,28700,29662,28475,0,6.0,1,2.0,0,0,0,28945.666666666668,0,0,1,0,1,0,0,0,1,0,0,VER,14
6,86368,7.0,28166,29751,28451,0,7.0,1,2.0,0,0,0,28789.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,14
7,85990,8.0,28075,29432,28483,0,8.0,1,2.0,0,0,0,28663.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,14
8,86605,9.0,28149,29927,28529,0,9.0,1,2.0,0,0,0,28868.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,14
9,86603,10.0,28315,29780,28508,0,10.0,1,2.0,0,0,0,28867.666666666668,0,0,1,0,1,0,0,0,1,0,0,VER,14
10,86643,11.0,28233,29893,28517,0,11.0,1,2.0,0,0,0,28881.0,0,0,1,0,1,0,0,0,1,0,0,VER,14
11,86442,12.0,28179,29813,28450,0,12.0,1,2.0,0,0,0,28814.0,0,0,1,0,1,0,0,0,1,0,0,VER,14
12,86666,13.0,28254,29907,28505,0,13.0,1,2.0,0,0,0,28888.666666666668,0,0,1,0,1,0,0,0,1,0,0,VER,14
13,87028,14.0,28223,30280,28525,0,14.0,1,2.0,0,0,0,29009.33333333333,0,0,1,0,1,0,0,0,1,0,0,VER,14
14,86782,15.0,28137,30444,28201,0,15.0,1,1.0,0,0,0,28927.33333333333,1,0,0,0,1,0,0,0,1,0,0,VER,14
15,86718,16.0,28450,29910,28358,0,16.0,1,1.0,0,0,0,28906.0,0,0,1,0,1,0,0,0,1,0,0,VER,14
16,86733,17.0,28348,29889,28496,0,17.0,1,1.0,0,0,0,28911.0,0,0,1,0,1,0,0,0,1,0,0,VER,14
17,86273,18.0,28247,29668,28358,0,18.0,1,1.0,0,0,0,28757.666666666668,0,0,1,0,1,0,0,0,1,0,0,VER,14
18,86438,19.0,28368,29832,28238,0,19.0,1,1.0,0,0,0,28812.666666666668,0,0,1,0,1,0,0,0,0,1,0,VER,14
