Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver_1,driver_2,race_bit_0,race_bit_1,race_bit_2,race_bit_3,race_bit_4
17,98124,18.0,31415,42653,24056,0,16.0,1,4.0,0,0,0,32708.0,0,1,0,0,0,1,0,0,1,0,0,0.0,1.0,0,0,0,0,1
18,99720,19.0,31247,41820,26653,0,17.0,1,4.0,0,1,0,33240.0,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,0,0,0,1
19,116512,20.0,51242,41359,23911,0,18.0,1,12.0,0,0,1,38837.333333333336,0,1,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
20,95721,21.0,30267,41534,23920,1,19.0,1,9.0,0,0,0,31907.0,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
21,95633,22.0,30576,41336,23721,1,20.0,1,9.0,0,0,0,31877.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
22,95807,23.0,30939,41150,23718,0,21.0,1,9.0,0,0,0,31935.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
23,95964,24.0,30601,41450,23913,0,22.0,1,9.0,0,0,0,31988.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
24,95526,25.0,30506,41265,23755,1,23.0,1,8.0,0,0,0,31842.0,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
25,96592,26.0,30903,41799,23890,0,24.0,1,8.0,0,0,0,32197.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
26,95221,27.0,30594,41041,23586,1,25.0,1,7.0,0,0,0,31740.33333333333,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
27,95488,28.0,30889,40985,23614,0,26.0,1,7.0,0,0,0,31829.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
28,95877,29.0,30927,41236,23714,0,27.0,1,7.0,0,0,0,31959.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
29,95713,30.0,30915,41134,23664,0,28.0,1,7.0,0,0,0,31904.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
30,96302,31.0,31080,41345,23877,0,29.0,1,7.0,0,0,0,32100.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
31,95458,32.0,30605,41209,23644,0,30.0,1,6.0,0,0,0,31819.33333333333,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
32,96547,33.0,30920,41921,23706,0,31.0,1,5.0,0,0,0,32182.33333333333,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
33,95796,34.0,30974,41115,23707,0,32.0,1,4.0,0,0,0,31932.0,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
34,96056,35.0,31100,41270,23686,0,33.0,1,4.0,0,0,0,32018.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
35,95970,36.0,30953,41263,23754,0,34.0,1,4.0,0,0,0,31990.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
36,95987,37.0,30941,41306,23740,0,35.0,1,4.0,0,0,0,31995.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,0,0,1
37,98802,38.0,31134,41447,26221,0,36.0,1,4.0,0,1,0,32934.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,0,0,1
38,116750,39.0,51080,42082,23588,0,6.0,0,8.0,0,0,1,38916.66666666666,0,1,0,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
39,94518,40.0,30290,40807,23421,1,7.0,0,7.0,0,0,0,31506.0,1,0,0,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
40,94263,41.0,30399,40633,23231,1,8.0,0,7.0,0,0,0,31421.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
41,94265,42.0,30495,40468,23302,0,9.0,0,7.0,0,0,0,31421.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
42,94449,43.0,30561,40508,23380,0,10.0,0,7.0,0,0,0,31483.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
43,93970,44.0,30180,40395,23395,1,11.0,0,6.0,0,0,0,31323.33333333333,1,0,0,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
44,94542,45.0,30543,40698,23301,0,12.0,0,6.0,0,0,0,31514.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
45,94709,46.0,30660,40767,23282,0,13.0,0,6.0,0,0,0,31569.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
46,94634,47.0,30585,40642,23407,0,14.0,0,6.0,0,0,0,31544.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
47,94167,48.0,30439,40427,23301,0,15.0,0,6.0,0,0,0,31389.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
48,94665,49.0,30743,40685,23237,0,16.0,0,6.0,0,0,0,31555.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
49,94241,50.0,30370,40536,23335,0,17.0,0,6.0,0,0,0,31413.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
50,94340,51.0,30486,40555,23299,0,18.0,0,6.0,0,0,0,31446.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
51,95320,52.0,30584,41326,23410,0,19.0,0,5.0,0,0,0,31773.33333333333,1,0,0,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
52,94546,53.0,30658,40627,23261,0,20.0,0,5.0,0,0,0,31515.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
53,94892,54.0,30731,40624,23537,0,21.0,0,5.0,0,0,0,31630.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
54,94746,55.0,30765,40578,23403,0,22.0,0,5.0,0,0,0,31582.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
55,94755,56.0,30767,40464,23524,0,23.0,0,5.0,0,0,0,31585.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
0,77665,1.0,29066,25796,22803,0,4.0,0,1.0,0,0,0,25888.33333333333,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
1,74978,2.0,26015,26037,22926,1,5.0,0,1.0,0,0,0,24992.666666666668,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
2,74813,3.0,26031,26015,22767,1,6.0,0,1.0,0,0,0,24937.666666666668,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
3,74917,4.0,25926,26033,22958,0,7.0,0,1.0,0,0,0,24972.33333333333,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
4,74882,5.0,25846,26055,22981,0,8.0,0,1.0,0,0,0,24960.666666666668,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
5,74900,6.0,25887,26082,22931,0,9.0,0,1.0,0,0,0,24966.666666666668,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
6,75108,7.0,25962,26223,22923,0,10.0,0,1.0,0,0,0,25036.0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
7,75138,8.0,26044,26150,22944,0,11.0,0,1.0,0,0,0,25046.0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
8,75133,9.0,26087,26130,22916,0,12.0,0,1.0,0,0,0,25044.33333333333,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
9,75061,10.0,25977,26075,23009,0,13.0,0,1.0,0,0,0,25020.33333333333,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
10,75228,11.0,25934,26184,23110,0,14.0,0,1.0,0,0,0,25076.0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
11,74917,12.0,25919,26100,22898,0,15.0,0,1.0,0,0,0,24972.33333333333,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
12,75062,13.0,25918,26166,22978,0,16.0,0,1.0,0,0,0,25020.666666666668,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
13,75059,14.0,25979,26174,22906,0,17.0,0,1.0,0,0,0,25019.666666666668,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
14,75138,15.0,25935,26259,22944,0,18.0,0,1.0,0,0,0,25046.0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
15,75177,16.0,25887,26268,23022,0,19.0,0,1.0,0,0,0,25059.0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
16,75446,17.0,25978,26349,23119,0,20.0,0,1.0,0,0,0,25148.666666666668,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
17,75331,18.0,25870,26437,23024,0,21.0,0,1.0,0,0,0,25110.33333333333,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
18,75632,19.0,26028,26451,23153,0,22.0,0,1.0,0,0,0,25210.666666666668,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
19,75938,20.0,26144,26605,23189,0,23.0,0,1.0,0,0,0,25312.666666666668,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
20,78594,21.0,25924,26469,26201,0,24.0,0,1.0,0,1,0,26198.0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
21,92574,22.0,43958,25824,22792,0,1.0,1,2.0,0,0,1,30858.0,0,1,0,0,1,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
22,74223,23.0,25769,25745,22709,1,2.0,1,2.0,0,0,0,24741.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
23,74257,24.0,25755,25719,22783,0,3.0,1,2.0,0,0,0,24752.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
24,74607,25.0,25738,25817,23052,0,4.0,1,2.0,0,0,0,24869.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
25,75352,26.0,26110,26116,23126,0,5.0,1,2.0,0,0,0,25117.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
26,74393,27.0,25853,25806,22734,0,6.0,1,2.0,0,0,0,24797.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
27,74683,28.0,25905,25964,22814,0,7.0,1,2.0,0,0,0,24894.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
28,75222,29.0,25997,26143,23082,0,8.0,1,2.0,0,0,0,25074.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
29,76362,30.0,26141,26682,23539,0,9.0,1,1.0,0,0,0,25454.0,1,0,0,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
30,75134,31.0,26184,26024,22926,0,10.0,1,1.0,0,0,0,25044.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
31,74886,32.0,25842,26107,22937,0,11.0,1,1.0,0,0,0,24962.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
32,74794,33.0,26122,25850,22822,0,12.0,1,1.0,0,0,0,24931.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
33,74468,34.0,25795,25834,22839,0,13.0,1,1.0,0,0,0,24822.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
34,75001,35.0,25893,26301,22807,0,14.0,1,1.0,0,0,0,25000.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
35,74715,36.0,25758,26224,22733,0,15.0,1,1.0,0,0,0,24905.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
36,74029,37.0,25668,25772,22589,1,16.0,1,1.0,0,0,0,24676.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
37,74212,38.0,25619,25927,22666,0,17.0,1,1.0,0,0,0,24737.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
38,73921,39.0,25661,25669,22591,1,18.0,1,1.0,0,0,0,24640.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
39,76990,40.0,25710,25635,25645,0,19.0,1,1.0,0,1,0,25663.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,0,1
40,91271,41.0,43580,25119,22572,0,1.0,1,1.0,0,0,1,30423.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,0,1
41,73524,42.0,25664,25235,22625,1,2.0,1,1.0,0,0,0,24508.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,0,1
42,73480,43.0,25575,25286,22619,1,3.0,1,1.0,0,0,0,24493.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,0,1
43,74494,44.0,25700,26076,22718,0,4.0,1,1.0,0,0,0,24831.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,0,1
44,73832,45.0,25732,25490,22610,0,5.0,1,1.0,0,0,0,24610.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,0,1
45,73925,46.0,25858,25403,22664,0,6.0,1,1.0,0,0,0,24641.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,0,1
46,73676,47.0,25658,25439,22579,0,7.0,1,1.0,0,0,0,24558.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,0,1
47,73706,48.0,25583,25535,22588,0,8.0,1,1.0,0,0,0,24568.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,0,1
48,73670,49.0,25521,25574,22575,0,9.0,1,1.0,0,0,0,24556.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
49,73445,50.0,25522,25315,22608,1,10.0,1,1.0,0,0,0,24481.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
50,73705,51.0,25529,25439,22737,0,11.0,1,1.0,0,0,0,24568.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
51,73999,52.0,25602,25699,22698,0,12.0,1,1.0,0,0,0,24666.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
52,73725,53.0,25518,25508,22699,0,13.0,1,1.0,0,0,0,24575.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
53,74496,54.0,25679,25943,22874,0,14.0,1,1.0,0,0,0,24832.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
54,74865,55.0,25928,26165,22772,0,15.0,1,1.0,0,0,0,24955.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
55,73765,56.0,25544,25572,22649,0,16.0,1,1.0,0,0,0,24588.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
56,73466,57.0,25408,25549,22509,0,17.0,1,1.0,0,0,0,24488.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
57,73716,58.0,25325,25765,22626,0,18.0,1,1.0,0,0,0,24572.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
58,73631,59.0,25652,25471,22508,0,19.0,1,1.0,0,0,0,24543.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
59,73275,60.0,25432,25336,22507,1,20.0,1,1.0,0,0,0,24425.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
60,73392,61.0,25432,25466,22494,0,21.0,1,1.0,0,0,0,24464.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
61,73687,62.0,25429,25577,22681,0,22.0,1,1.0,0,0,0,24562.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
62,73891,63.0,25346,25548,22997,0,23.0,1,1.0,0,0,0,24630.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
63,73916,64.0,25404,25692,22820,0,24.0,1,1.0,0,0,0,24638.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
64,73608,65.0,25482,25532,22594,0,25.0,1,1.0,0,0,0,24536.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
65,73539,66.0,25416,25473,22650,0,26.0,1,1.0,0,0,0,24513.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
66,74698,67.0,25662,26049,22987,0,27.0,1,1.0,0,0,0,24899.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
67,74475,68.0,25684,25925,22866,0,28.0,1,1.0,0,0,0,24825.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
68,74230,69.0,25759,25684,22787,0,29.0,1,1.0,0,0,0,24743.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
69,73547,70.0,25401,25515,22631,0,30.0,1,1.0,0,0,0,24515.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
70,74050,71.0,25626,25732,22692,0,31.0,1,1.0,0,0,0,24683.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
71,74756,72.0,25514,25697,23545,0,32.0,1,1.0,0,0,0,24918.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,1,0,1
0,96074,1.0,45131,27209,23734,0,1.0,1,19.0,0,0,1,32024.666666666668,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,1,0,1
1,76649,2.0,26563,26447,23639,1,2.0,1,19.0,0,0,0,25549.666666666668,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,1,0,1
2,77812,3.0,26550,26799,24463,0,3.0,1,19.0,0,0,0,25937.33333333333,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,1,0,1
3,77604,4.0,26703,26795,24106,0,4.0,1,18.0,0,0,0,25868.0,1,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0,1,1,0,1
4,78371,5.0,27239,27265,23867,0,5.0,1,18.0,0,0,0,26123.666666666668,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,1,0,1
5,79362,6.0,27575,27567,24220,0,6.0,1,18.0,0,0,0,26454.0,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,1,0,1
6,78012,7.0,26869,27178,23965,0,7.0,1,18.0,0,0,0,26004.0,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,1,0,1
7,81601,8.0,26934,27366,27301,0,8.0,1,19.0,0,1,0,27200.33333333333,0,1,0,0,0,1,0,0,1,0,0,0.0,1.0,0,1,1,0,1
8,93499,9.0,44555,25847,23097,0,1.0,1,19.0,0,0,1,31166.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
9,74596,10.0,25987,25568,23041,1,2.0,1,19.0,0,0,0,24865.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
10,74728,11.0,26029,25733,22966,0,3.0,1,18.0,0,0,0,24909.33333333333,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
11,75180,12.0,26067,25906,23207,0,4.0,1,18.0,0,0,0,25060.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
12,75293,13.0,25961,26189,23143,0,5.0,1,18.0,0,0,0,25097.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
13,75687,14.0,26121,26244,23322,0,6.0,1,18.0,0,0,0,25229.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
14,77590,15.0,26519,26974,24097,0,7.0,1,17.0,0,0,0,25863.33333333333,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
15,75256,16.0,26017,26095,23144,0,8.0,1,17.0,0,0,0,25085.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
16,76474,17.0,26239,26676,23559,0,9.0,1,17.0,0,0,0,25491.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
17,77510,18.0,26536,27146,23828,0,10.0,1,16.0,0,0,0,25836.666666666668,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
18,76733,19.0,26440,26610,23683,0,11.0,1,16.0,0,0,0,25577.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
19,75221,20.0,25869,26150,23202,0,12.0,1,15.0,0,0,0,25073.666666666668,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
20,75903,21.0,25932,26634,23337,0,13.0,1,15.0,0,0,0,25301.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
21,76361,22.0,26332,26644,23385,0,14.0,1,15.0,0,0,0,25453.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
22,76828,23.0,26256,27045,23527,0,15.0,1,14.0,0,0,0,25609.33333333333,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
23,75819,24.0,26163,26302,23354,0,16.0,1,14.0,0,0,0,25273.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,0,1
24,76279,25.0,26224,26690,23365,0,17.0,1,14.0,0,0,0,25426.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
25,77294,26.0,26417,27357,23520,0,18.0,1,14.0,0,0,0,25764.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
26,77235,27.0,26592,27345,23298,0,19.0,1,13.0,0,0,0,25745.0,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
27,76494,28.0,26589,26724,23181,0,20.0,1,11.0,0,0,0,25498.0,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
28,76250,29.0,26488,26606,23156,0,21.0,1,11.0,0,0,0,25416.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
29,76282,30.0,26396,26631,23255,0,22.0,1,11.0,0,0,0,25427.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
30,76336,31.0,26434,26572,23330,0,23.0,1,10.0,0,0,0,25445.33333333333,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
31,76421,32.0,26342,26754,23325,0,24.0,1,9.0,0,0,0,25473.666666666668,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
32,76468,33.0,26530,26633,23305,0,25.0,1,9.0,0,0,0,25489.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
33,76105,34.0,26243,26785,23077,0,26.0,1,8.0,0,0,0,25368.33333333333,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
34,76736,35.0,26473,27004,23259,0,27.0,1,8.0,0,0,0,25578.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
35,76364,36.0,26552,26736,23076,0,28.0,1,8.0,0,0,0,25454.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
36,79444,37.0,26334,28782,24328,0,29.0,1,8.0,0,0,0,26481.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
37,76624,38.0,26947,26424,23253,0,30.0,1,8.0,0,0,0,25541.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
38,75822,39.0,26202,26523,23097,0,31.0,1,8.0,0,0,0,25274.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
39,76213,40.0,26436,26633,23144,0,32.0,1,8.0,0,0,0,25404.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
40,76556,41.0,26348,26783,23425,0,33.0,1,8.0,0,0,0,25518.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
41,76716,42.0,26739,26569,23408,0,34.0,1,7.0,0,0,0,25572.0,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
42,75800,43.0,26234,26311,23255,0,35.0,1,7.0,0,0,0,25266.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
43,75652,44.0,26010,26472,23170,0,36.0,1,7.0,0,0,0,25217.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
44,77947,45.0,27711,26905,23331,0,37.0,1,7.0,0,0,0,25982.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
45,77933,46.0,27613,26927,23393,0,38.0,1,7.0,0,0,0,25977.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
46,79540,47.0,26147,26786,26607,0,39.0,1,9.0,0,1,0,26513.33333333333,0,1,0,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,0,1
47,92886,48.0,43584,26070,23232,0,1.0,1,11.0,0,0,1,30962.0,0,1,0,1,0,0,0,0,0,0,1,0.0,1.0,0,1,1,0,1
48,73534,49.0,25718,25223,22593,1,2.0,1,11.0,0,0,0,24511.33333333333,0,0,1,1,0,0,0,0,0,0,1,0.0,1.0,0,1,1,0,1
49,73511,50.0,25618,25252,22641,1,3.0,1,11.0,0,0,0,24503.666666666668,0,0,1,1,0,0,0,0,0,0,1,0.0,1.0,0,1,1,0,1
50,74208,51.0,25562,25703,22943,0,4.0,1,11.0,0,0,0,24736.0,0,0,1,1,0,0,0,0,0,0,1,0.0,1.0,0,1,1,0,1
51,74522,52.0,25795,25833,22894,0,5.0,1,11.0,0,0,0,24840.666666666668,0,0,1,1,0,0,0,0,0,0,1,0.0,1.0,0,1,1,0,1
52,75497,53.0,26279,26174,23044,0,6.0,1,11.0,0,0,0,25165.666666666668,0,0,1,1,0,0,0,0,0,0,1,0.0,1.0,0,1,1,0,1
53,74412,54.0,25704,25774,22934,0,7.0,1,10.0,0,0,0,24804.0,1,0,0,1,0,0,0,0,0,0,1,0.0,1.0,0,1,1,0,1
54,74056,55.0,25804,25548,22704,0,8.0,1,10.0,0,0,0,24685.33333333333,0,0,1,1,0,0,0,0,0,0,1,0.0,1.0,0,1,1,0,1
