Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver,race_number
9,103321,10.0,27853,41417,34051,0,10.0,1,4.0,0,0,0,34440.333333333336,0,0,1,0,1,0,0,0,1,0,0,PER,19
10,103424,11.0,27937,41599,33888,0,11.0,1,4.0,0,0,0,34474.666666666664,0,0,1,0,1,0,0,0,1,0,0,PER,19
11,103527,12.0,27940,41612,33975,0,12.0,1,4.0,0,0,0,34509.0,0,0,1,0,1,0,0,0,1,0,0,PER,19
12,103747,13.0,27836,41338,34573,0,13.0,1,3.0,0,0,0,34582.333333333336,1,0,0,0,1,0,0,0,1,0,0,PER,19
13,102810,14.0,27634,41240,33936,0,14.0,1,1.0,0,1,0,34270.0,1,0,0,0,1,0,0,0,1,0,0,PER,19
14,122160,15.0,47547,41291,33322,0,1.0,1,6.0,0,0,1,40720.0,0,1,0,0,0,1,0,0,1,0,0,PER,19
15,101952,16.0,27772,40927,33253,1,2.0,1,5.0,0,0,0,33984.0,1,0,0,0,0,1,0,0,1,0,0,PER,19
16,102513,17.0,27914,41237,33362,0,3.0,1,5.0,0,0,0,34171.0,0,0,1,0,0,1,0,0,1,0,0,PER,19
17,120356,18.0,27646,49942,42768,0,4.0,1,5.0,0,0,0,40118.66666666666,0,0,1,0,0,1,0,0,1,0,0,PER,19
18,0,19.0,39387,59543,54403,0,5.0,1,3.0,0,0,0,51111.0,1,0,0,0,0,1,0,0,1,0,0,PER,19
19,0,20.0,42227,61765,51223,0,6.0,1,3.0,0,0,0,51738.333333333336,0,0,1,0,0,1,0,0,0,1,0,PER,19
20,0,21.0,40041,59006,60797,0,7.0,1,3.0,0,0,0,53281.333333333336,0,0,1,0,0,1,0,0,0,1,0,PER,19
21,123245,22.0,27958,40872,54415,0,8.0,1,3.0,0,0,0,41081.66666666666,0,0,1,0,0,1,0,0,0,1,0,PER,19
22,0,23.0,40624,80986,51293,0,9.0,1,3.0,0,0,0,57634.333333333336,0,0,1,0,0,1,0,0,0,1,0,PER,19
23,0,24.0,42259,79009,49804,0,10.0,1,3.0,0,0,0,57024.0,0,0,1,0,0,1,0,0,0,1,0,PER,19
24,0,25.0,41554,60823,54350,0,11.0,1,3.0,0,0,0,52242.333333333336,0,0,1,0,0,1,0,0,0,1,0,PER,19
25,102391,26.0,27995,40940,33456,0,12.0,1,3.0,0,0,0,34130.333333333336,0,0,1,0,0,1,0,0,0,1,0,PER,19
26,101809,27.0,27644,40946,33219,1,13.0,1,3.0,0,0,0,33936.333333333336,0,0,1,0,0,1,0,0,0,1,0,PER,19
27,101677,28.0,27395,40887,33395,1,14.0,1,3.0,0,0,0,33892.333333333336,0,0,1,0,0,1,0,0,0,1,0,PER,19
28,102312,29.0,27641,41438,33233,0,15.0,1,3.0,0,0,0,34104.0,0,0,1,0,0,1,0,0,0,1,0,PER,19
29,103390,30.0,27476,41905,34009,0,16.0,1,4.0,0,0,0,34463.333333333336,0,1,0,0,0,1,0,0,0,1,0,PER,19
30,101724,31.0,27308,40843,33573,0,17.0,1,4.0,0,0,0,33908.0,0,0,1,0,0,1,0,0,0,1,0,PER,19
31,102237,32.0,27871,41024,33342,0,18.0,1,4.0,0,0,0,34079.0,0,0,1,0,0,1,0,0,0,1,0,PER,19
32,102044,33.0,27587,41042,33415,0,19.0,1,4.0,0,0,0,34014.666666666664,0,0,1,0,0,1,0,0,0,1,0,PER,19
33,101595,34.0,27551,40897,33147,1,20.0,1,4.0,0,0,0,33865.0,0,0,1,0,0,1,0,0,0,1,0,PER,19
34,101942,35.0,27509,41092,33341,0,21.0,1,3.0,0,0,0,33980.666666666664,1,0,0,0,0,1,0,0,0,1,0,PER,19
35,102246,36.0,27312,41426,33508,0,22.0,1,1.0,0,0,0,34082.0,1,0,0,0,0,1,0,0,0,1,0,PER,19
36,101657,37.0,27430,40903,33324,0,23.0,1,1.0,0,0,0,33885.666666666664,0,0,1,0,0,1,0,0,0,1,0,PER,19
37,101470,38.0,27208,40785,33477,0,24.0,1,1.0,0,1,0,33823.333333333336,0,0,1,0,0,1,0,0,0,0,1,PER,19
38,121040,39.0,48405,40069,32566,0,1.0,1,5.0,0,0,1,40346.66666666666,0,1,0,0,1,0,0,0,0,0,1,PER,19
39,100156,40.0,27178,40183,32795,1,2.0,1,5.0,0,0,0,33385.333333333336,0,0,1,0,1,0,0,0,0,0,1,PER,19
40,100307,41.0,27230,40254,32823,0,3.0,1,5.0,0,0,0,33435.666666666664,0,0,1,0,1,0,0,0,0,0,1,PER,19
41,99657,42.0,27045,40205,32406,1,4.0,1,4.0,0,0,0,33218.666666666664,1,0,0,0,1,0,0,0,0,0,1,PER,19
42,99901,43.0,27141,40012,32747,0,5.0,1,4.0,0,0,0,33300.0,0,0,1,0,1,0,0,0,0,0,1,PER,19
43,99563,44.0,27016,40093,32454,1,6.0,1,4.0,0,0,0,33187.666666666664,0,0,1,0,1,0,0,0,0,0,1,PER,19
44,100310,45.0,27018,40455,32837,0,7.0,1,4.0,0,0,0,33436.666666666664,0,0,1,0,1,0,0,0,0,0,1,PER,19
45,100305,46.0,27183,40465,32656,0,8.0,1,4.0,0,0,0,33434.666666666664,0,0,1,0,1,0,0,0,0,0,1,PER,19
46,99936,47.0,26933,40335,32668,0,9.0,1,4.0,1,0,0,33312.0,0,0,1,0,1,0,0,0,0,0,1,PER,19
47,100042,48.0,27001,40300,32741,0,10.0,1,4.0,0,0,0,33347.333333333336,0,0,1,0,1,0,0,0,0,0,1,PER,19
48,100080,49.0,27014,40482,32584,0,11.0,1,4.0,0,0,0,33360.0,0,0,1,0,1,0,0,0,0,0,1,PER,19
49,100727,50.0,27120,40494,33113,0,12.0,1,4.0,0,0,0,33575.666666666664,0,0,1,0,1,0,0,0,0,0,1,PER,19
50,100511,51.0,27081,40691,32738,0,13.0,1,4.0,0,0,0,33503.333333333336,0,0,1,0,1,0,0,0,0,0,1,PER,19
51,100855,52.0,27033,40571,33251,0,14.0,1,4.0,0,0,0,33618.333333333336,0,0,1,0,1,0,0,0,0,0,1,PER,19
52,100639,53.0,27024,40428,33187,0,15.0,1,4.0,0,0,0,33546.333333333336,0,0,1,0,1,0,0,0,0,0,1,PER,19
53,100724,54.0,27036,40647,33041,0,16.0,1,4.0,1,0,0,33574.666666666664,0,0,1,0,1,0,0,0,0,0,1,PER,19
54,100433,55.0,26963,40715,32755,0,17.0,1,4.0,0,0,0,33477.666666666664,0,0,1,0,1,0,0,0,0,0,1,PER,19
55,100772,56.0,26994,40527,33251,0,18.0,1,4.0,0,0,0,33590.666666666664,0,0,1,0,1,0,0,0,0,0,1,PER,19
0,123282,1.0,36460,55474,31348,0,1.0,1,9.0,0,0,0,41094.0,0,0,1,1,0,0,0,0,1,0,0,VER,14
1,139517,2.0,32009,64504,43004,1,2.0,1,8.0,0,0,0,46505.66666666666,1,0,0,1,0,0,0,0,1,0,0,VER,14
2,0,3.0,47227,83243,53575,0,3.0,1,8.0,0,0,0,61348.333333333336,0,0,1,1,0,0,0,0,1,0,0,VER,14
3,0,4.0,48681,78407,49372,0,4.0,1,8.0,0,0,0,58820.0,0,0,1,1,0,0,0,0,1,0,0,VER,14
4,113951,5.0,32124,51490,30337,1,5.0,1,6.0,0,0,0,37983.66666666666,1,0,0,1,0,0,0,0,1,0,0,VER,14
5,113748,6.0,32150,51344,30254,1,6.0,1,5.0,0,0,0,37916.0,1,0,0,1,0,0,0,0,1,0,0,VER,14
6,111954,7.0,31671,49935,30348,1,7.0,1,4.0,0,0,0,37318.0,1,0,0,1,0,0,0,0,1,0,0,VER,14
7,112641,8.0,31665,50392,30584,0,8.0,1,3.0,0,0,0,37547.0,1,0,0,1,0,0,0,0,1,0,0,VER,14
8,113532,9.0,32256,50630,30646,0,9.0,1,3.0,0,0,0,37844.0,0,0,1,1,0,0,0,0,1,0,0,VER,14
9,113969,10.0,32284,50975,30710,0,10.0,1,3.0,0,0,0,37989.66666666666,0,0,1,1,0,0,0,0,1,0,0,VER,14
10,114634,11.0,31967,51966,30701,0,11.0,1,2.0,0,0,0,38211.333333333336,1,0,0,1,0,0,0,0,1,0,0,VER,14
11,113158,12.0,32002,50429,30727,0,12.0,1,1.0,0,0,0,37719.333333333336,1,0,0,1,0,0,0,0,1,0,0,VER,14
12,113728,13.0,32375,50545,30808,0,13.0,1,1.0,0,0,0,37909.333333333336,0,0,1,1,0,0,0,0,1,0,0,VER,14
13,113898,14.0,32403,50608,30887,0,14.0,1,1.0,0,0,0,37966.0,0,0,1,1,0,0,0,0,1,0,0,VER,14
14,117820,15.0,32398,50474,34948,0,15.0,1,1.0,0,1,0,39273.333333333336,0,0,1,1,0,0,0,0,1,0,0,VER,14
15,125124,16.0,46178,48816,30130,0,1.0,1,2.0,0,0,1,41708.0,0,1,0,0,1,0,0,0,0,1,0,VER,14
16,110747,17.0,31876,48828,30043,1,2.0,1,2.0,0,0,0,36915.66666666666,0,0,1,0,1,0,0,0,0,1,0,VER,14
17,111048,18.0,31597,49219,30232,0,3.0,1,1.0,0,0,0,37016.0,1,0,0,0,1,0,0,0,0,1,0,VER,14
18,111913,19.0,32162,49387,30363,0,4.0,1,1.0,0,0,0,37304.0,0,0,1,0,1,0,0,0,0,1,0,VER,14
19,112208,20.0,32156,49617,30435,0,5.0,1,1.0,0,0,0,37402.66666666666,0,0,1,0,1,0,0,0,0,1,0,VER,14
20,112175,21.0,32197,49551,30427,0,6.0,1,1.0,0,0,0,37391.66666666666,0,0,1,0,1,0,0,0,0,1,0,VER,14
21,112382,22.0,32258,49647,30477,0,7.0,1,1.0,0,0,0,37460.66666666666,0,0,1,0,1,0,0,0,0,1,0,VER,14
22,112273,23.0,32250,49641,30382,0,8.0,1,1.0,0,0,0,37424.333333333336,0,0,1,0,1,0,0,0,0,1,0,VER,14
23,112467,24.0,32197,49849,30421,0,9.0,1,1.0,0,0,0,37489.0,0,0,1,0,1,0,0,0,0,1,0,VER,14
24,112555,25.0,32154,49856,30545,0,10.0,1,1.0,0,0,0,37518.333333333336,0,0,1,0,1,0,0,0,0,1,0,VER,14
25,112526,26.0,32130,49803,30593,0,11.0,1,1.0,0,0,0,37508.66666666666,0,0,1,0,1,0,0,0,0,1,0,VER,14
26,112869,27.0,32261,50079,30529,0,12.0,1,1.0,0,0,0,37623.0,0,0,1,0,1,0,0,0,0,1,0,VER,14
27,112710,28.0,32101,50024,30585,0,13.0,1,1.0,0,0,0,37570.0,0,0,1,0,1,0,0,0,0,1,0,VER,14
28,112762,29.0,32189,49960,30613,0,14.0,1,1.0,0,0,0,37587.333333333336,0,0,1,0,1,0,0,0,0,1,0,VER,14
29,117131,30.0,32104,50167,34860,0,15.0,1,1.0,0,1,0,39043.66666666666,0,0,1,0,1,0,0,0,0,0,1,VER,14
30,123664,31.0,45614,48045,30005,0,1.0,1,1.0,0,0,1,41221.333333333336,0,0,1,0,1,0,0,0,0,0,1,VER,14
31,109354,32.0,31680,47810,29864,1,2.0,1,1.0,0,0,0,36451.333333333336,0,0,1,0,1,0,0,0,0,0,1,VER,14
32,111144,33.0,31870,49122,30152,0,3.0,1,1.0,0,0,0,37048.0,0,0,1,0,1,0,0,0,0,0,1,VER,14
33,111034,34.0,31831,49139,30064,0,4.0,1,1.0,0,0,0,37011.333333333336,0,0,1,0,1,0,0,0,0,0,1,VER,14
34,111469,35.0,32051,49129,30289,0,5.0,1,1.0,0,0,0,37156.333333333336,0,0,1,0,1,0,0,0,0,0,1,VER,14
35,111551,36.0,32022,49168,30361,0,6.0,1,1.0,0,0,0,37183.66666666666,0,0,1,0,1,0,0,0,0,0,1,VER,14
36,111587,37.0,32092,49044,30451,0,7.0,1,1.0,0,0,0,37195.66666666666,0,0,1,0,1,0,0,0,0,0,1,VER,14
37,111513,38.0,32082,49215,30216,0,8.0,1,1.0,0,0,0,37171.0,0,0,1,0,1,0,0,0,0,0,1,VER,14
38,112260,39.0,32101,49548,30610,0,9.0,1,1.0,0,0,0,37419.66666666666,0,0,1,0,1,0,0,0,0,0,1,VER,14
39,111889,40.0,31976,49360,30553,0,10.0,1,1.0,0,0,0,37296.333333333336,0,0,1,0,1,0,0,0,0,0,1,VER,14
40,112165,41.0,32049,49487,30628,0,11.0,1,1.0,0,0,0,37388.0,0,0,1,0,1,0,0,0,0,0,1,VER,14
41,112157,42.0,32149,49406,30602,0,12.0,1,1.0,0,0,0,37385.66666666666,0,0,1,0,1,0,0,0,0,0,1,VER,14
42,112731,43.0,32179,49988,30564,0,13.0,1,1.0,0,0,0,37577.0,0,0,1,0,1,0,0,0,0,0,1,VER,14
43,113149,44.0,32046,49868,31234,0,14.0,1,1.0,0,0,0,37716.0,0,0,1,0,1,0,0,0,0,0,1,VER,14
0,116093,1.0,35337,50283,30473,0,1.0,1,3.0,0,0,0,38697.66666666666,0,0,1,0,1,0,0,0,1,0,0,PER,14
1,132454,2.0,32267,58958,41229,1,2.0,1,2.0,0,0,0,44151.333333333336,1,0,0,0,1,0,0,0,1,0,0,PER,14
2,0,3.0,49998,83931,52600,0,3.0,1,2.0,0,0,0,62176.333333333336,0,0,1,0,1,0,0,0,1,0,0,PER,14
3,0,4.0,50978,81123,53791,0,4.0,1,2.0,0,0,0,61964.0,0,0,1,0,1,0,0,0,1,0,0,PER,14
4,112872,5.0,32497,49890,30484,1,5.0,1,2.0,0,0,0,37623.66666666666,0,0,1,0,1,0,0,0,1,0,0,PER,14
5,112708,6.0,32189,49993,30525,1,6.0,1,2.0,0,0,0,37569.0,0,0,1,0,1,0,0,0,1,0,0,PER,14
6,113008,7.0,32223,50194,30590,0,7.0,1,2.0,0,0,0,37669.0,0,0,1,0,1,0,0,0,1,0,0,PER,14
7,113535,8.0,32396,50427,30712,0,8.0,1,2.0,0,0,0,37845.0,0,0,1,0,1,0,0,0,1,0,0,PER,14
8,114803,9.0,32439,51165,31199,0,9.0,1,2.0,0,0,0,38267.66666666666,0,0,1,0,1,0,0,0,1,0,0,PER,14
9,114571,10.0,32311,51329,30930,0,10.0,1,2.0,0,0,0,38190.0,0,0,1,0,1,0,0,0,1,0,0,PER,14
10,114843,11.0,32417,51492,30934,0,11.0,1,1.0,0,0,0,38281.0,1,0,0,0,1,0,0,0,1,0,0,PER,14
11,115163,12.0,32573,51687,30903,0,12.0,1,2.0,0,0,0,38387.66666666666,0,1,0,0,1,0,0,0,1,0,0,PER,14
12,115277,13.0,32564,51612,31101,0,13.0,1,2.0,0,0,0,38425.66666666666,0,0,1,0,1,0,0,0,1,0,0,PER,14
13,119070,14.0,32515,51134,35421,0,14.0,1,2.0,0,1,0,39690.0,0,0,1,0,1,0,0,0,1,0,0,PER,14
14,124971,15.0,45918,48788,30265,0,1.0,1,3.0,0,0,1,41657.0,0,1,0,0,1,0,0,0,1,0,0,PER,14
15,111556,16.0,31925,49356,30275,1,2.0,1,3.0,0,0,0,37185.333333333336,0,0,1,0,1,0,0,0,0,1,0,PER,14
16,111689,17.0,32085,49345,30259,0,3.0,1,3.0,0,0,0,37229.66666666666,0,0,1,0,1,0,0,0,0,1,0,PER,14
17,112249,18.0,32215,49696,30338,0,4.0,1,3.0,0,0,0,37416.333333333336,0,0,1,0,1,0,0,0,0,1,0,PER,14
18,112557,19.0,32186,49920,30450,0,5.0,1,3.0,0,0,0,37518.66666666666,0,0,1,0,1,0,0,0,0,1,0,PER,14
19,113665,20.0,32046,50831,30788,0,6.0,1,3.0,0,0,0,37888.333333333336,0,0,1,0,1,0,0,0,0,1,0,PER,14
20,112805,21.0,31954,50252,30599,0,7.0,1,2.0,0,0,0,37601.66666666666,1,0,0,0,1,0,0,0,0,1,0,PER,14
21,113123,22.0,32330,50121,30672,0,8.0,1,2.0,0,0,0,37707.66666666666,0,0,1,0,1,0,0,0,0,1,0,PER,14
22,113383,23.0,32463,50249,30671,0,9.0,1,2.0,0,0,0,37794.333333333336,0,0,1,0,1,0,0,0,0,1,0,PER,14
23,113474,24.0,32338,50431,30705,0,10.0,1,2.0,0,0,0,37824.66666666666,0,0,1,0,1,0,0,0,0,1,0,PER,14
24,113351,25.0,32415,50121,30815,0,11.0,1,2.0,0,0,0,37783.66666666666,0,0,1,0,1,0,0,0,0,1,0,PER,14
25,113730,26.0,32322,50598,30810,0,12.0,1,2.0,0,0,0,37910.0,0,0,1,0,1,0,0,0,0,1,0,PER,14
26,118272,27.0,32485,50515,35272,0,13.0,1,2.0,0,1,0,39424.0,0,0,1,0,1,0,0,0,0,1,0,PER,14
27,125054,28.0,46271,48661,30122,0,1.0,1,3.0,0,0,1,41684.66666666666,0,1,0,0,0,1,0,0,0,1,0,PER,14
28,110764,29.0,31853,48804,30107,1,2.0,1,2.0,0,0,0,36921.333333333336,1,0,0,0,0,1,0,0,0,1,0,PER,14
29,111225,30.0,31997,49055,30173,0,3.0,1,2.0,0,0,0,37075.0,0,0,1,0,0,1,0,0,0,0,1,PER,14
30,111285,31.0,32024,49073,30188,0,4.0,1,2.0,0,0,0,37095.0,0,0,1,0,0,1,0,0,0,0,1,PER,14
31,111660,32.0,32018,49290,30352,0,5.0,1,2.0,0,0,0,37220.0,0,0,1,0,0,1,0,0,0,0,1,PER,14
32,111885,33.0,31978,49471,30436,0,6.0,1,2.0,0,0,0,37295.0,0,0,1,0,0,1,0,0,0,0,1,PER,14
33,112147,34.0,31962,49765,30420,0,7.0,1,2.0,0,0,0,37382.333333333336,0,0,1,0,0,1,0,0,0,0,1,PER,14
34,111953,35.0,31958,49419,30576,0,8.0,1,2.0,0,0,0,37317.66666666666,0,0,1,0,0,1,0,0,0,0,1,PER,14
35,112531,36.0,32197,49788,30546,0,9.0,1,2.0,0,0,0,37510.333333333336,0,0,1,0,0,1,0,0,0,0,1,PER,14
36,112350,37.0,32192,49694,30464,0,10.0,1,2.0,0,0,0,37450.0,0,0,1,0,0,1,0,0,0,0,1,PER,14
37,112412,38.0,32142,49796,30474,0,11.0,1,2.0,0,0,0,37470.66666666666,0,0,1,0,0,1,0,0,0,0,1,PER,14
38,112549,39.0,32277,49739,30533,0,12.0,1,2.0,0,0,0,37516.333333333336,0,0,1,0,0,1,0,0,0,0,1,PER,14
39,112271,40.0,32101,49625,30545,0,13.0,1,2.0,0,0,0,37423.66666666666,0,0,1,0,0,1,0,0,0,0,1,PER,14
40,112452,41.0,32046,49693,30713,0,14.0,1,2.0,0,0,0,37484.0,0,0,1,0,0,1,0,0,0,0,1,PER,14
41,113040,42.0,32182,50068,30790,0,15.0,1,2.0,0,0,0,37680.0,0,0,1,0,0,1,0,0,0,0,1,PER,14
42,112671,43.0,32174,49866,30630,0,16.0,1,2.0,0,0,0,37556.66666666666,0,0,1,0,0,1,0,0,0,0,1,PER,14
43,112843,44.0,32219,50080,30544,0,17.0,1,2.0,0,0,0,37614.333333333336,0,0,1,0,0,1,0,0,0,0,1,PER,14
0,138601,1.0,40262,53475,44864,0,1.0,1,12.0,0,0,0,46200.333333333336,0,0,1,0,0,0,1,0,1,0,0,VER,17
1,124389,2.0,32523,48799,43067,1,2.0,1,10.0,0,0,0,41463.0,1,0,0,0,0,0,1,0,1,0,0,VER,17
2,123369,3.0,32435,48845,42089,1,3.0,1,9.0,0,0,0,41123.0,1,0,0,0,0,0,1,0,1,0,0,VER,17
3,123238,4.0,31869,49406,41963,1,4.0,1,9.0,0,0,0,41079.333333333336,0,0,1,0,0,0,1,0,1,0,0,VER,17
4,122703,5.0,31644,48332,42727,1,5.0,1,9.0,0,0,0,40901.0,0,0,1,0,0,0,1,0,1,0,0,VER,17
5,123027,6.0,31900,48435,42692,0,6.0,1,9.0,0,0,0,41009.0,0,0,1,0,0,0,1,0,1,0,0,VER,17
6,123289,7.0,32037,48482,42770,0,7.0,1,9.0,0,0,0,41096.333333333336,0,0,1,0,0,0,1,0,1,0,0,VER,17
7,143240,8.0,32664,55750,54826,0,8.0,1,9.0,0,0,0,47746.66666666666,0,0,1,0,0,0,1,0,1,0,0,VER,17
8,0,9.0,42191,62511,57988,0,9.0,1,9.0,0,0,0,54230.0,0,0,1,0,0,0,1,0,1,0,0,VER,17
9,0,10.0,44443,69294,44859,0,10.0,1,9.0,0,0,0,52865.333333333336,0,0,1,0,0,0,1,0,1,0,0,VER,17
10,121612,11.0,31906,48257,41449,1,11.0,1,7.0,0,0,0,40537.333333333336,1,0,0,0,0,0,1,0,1,0,0,VER,17
11,120967,12.0,31528,47305,42134,1,12.0,1,7.0,0,0,0,40322.333333333336,0,0,1,0,0,0,1,0,1,0,0,VER,17
12,121842,13.0,31763,47835,42244,0,13.0,1,7.0,0,0,0,40614.0,0,0,1,0,0,0,1,0,1,0,0,VER,17
13,121558,14.0,31631,47719,42208,0,14.0,1,7.0,0,0,0,40519.333333333336,0,0,1,0,0,0,1,0,1,0,0,VER,17
14,121407,15.0,31615,47736,42056,0,15.0,1,7.0,0,0,0,40469.0,0,0,1,0,0,0,1,0,1,0,0,VER,17
15,121138,16.0,31700,47349,42089,0,16.0,1,7.0,0,0,0,40379.333333333336,0,0,1,0,0,0,1,0,1,0,0,VER,17
16,120909,17.0,31647,47308,41954,1,17.0,1,7.0,0,0,0,40303.0,0,0,1,0,0,0,1,0,1,0,0,VER,17
17,120807,18.0,31747,47093,41967,1,18.0,1,7.0,0,0,0,40269.0,0,0,1,0,0,0,1,0,1,0,0,VER,17
18,120520,19.0,31445,47245,41830,1,19.0,1,7.0,0,0,0,40173.333333333336,0,0,1,0,0,0,1,0,1,0,0,VER,17
19,120559,20.0,31759,46844,41956,0,20.0,1,7.0,0,0,0,40186.333333333336,0,0,1,0,0,0,1,0,1,0,0,VER,17
20,129640,21.0,31840,47007,50794,0,21.0,1,6.0,0,0,0,43213.66666666666,1,0,0,0,0,0,1,0,0,1,0,VER,17
21,0,22.0,42963,59909,52416,0,22.0,1,6.0,0,0,0,51762.66666666666,0,0,1,0,0,0,1,0,0,1,0,VER,17
22,118377,23.0,31265,45843,41269,1,23.0,1,6.0,0,0,0,39459.0,0,0,1,0,0,0,1,0,0,1,0,VER,17
23,118784,24.0,31309,46117,41358,0,24.0,1,6.0,0,0,0,39594.66666666666,0,0,1,0,0,0,1,0,0,1,0,VER,17
24,119689,25.0,31659,46177,41853,0,25.0,1,6.0,0,0,0,39896.333333333336,0,0,1,0,0,0,1,0,0,1,0,VER,17
25,142695,26.0,31944,57913,52838,0,26.0,1,6.0,0,0,0,47565.0,0,0,1,0,0,0,1,0,0,1,0,VER,17
26,120464,27.0,32500,46483,41481,0,27.0,1,6.0,0,0,0,40154.66666666666,0,0,1,0,0,0,1,0,0,1,0,VER,17
27,133500,28.0,31657,47048,54795,0,28.0,1,6.0,0,0,0,44500.0,0,0,1,0,0,0,1,0,0,1,0,VER,17
28,0,29.0,43424,61338,56052,0,29.0,1,6.0,0,0,0,53604.66666666666,0,0,1,0,0,0,1,0,0,1,0,VER,17
29,128953,30.0,38056,48837,42060,0,30.0,1,6.0,0,0,0,42984.333333333336,0,0,1,0,0,0,1,0,0,1,0,VER,17
30,119035,31.0,31536,46075,41424,0,31.0,1,6.0,0,0,0,39678.333333333336,0,0,1,0,0,0,1,0,0,1,0,VER,17
31,118925,32.0,31544,45574,41807,0,32.0,1,6.0,0,0,0,39641.66666666666,0,0,1,0,0,0,1,0,0,1,0,VER,17
32,119987,33.0,31491,47054,41442,0,33.0,1,6.0,0,0,0,39995.66666666666,0,0,1,0,0,0,1,0,0,1,0,VER,17
33,119730,34.0,32131,45956,41643,0,34.0,1,5.0,0,0,0,39910.0,1,0,0,0,0,0,1,0,0,1,0,VER,17
34,125082,35.0,31274,45162,48646,0,35.0,1,5.0,0,1,0,41694.0,0,0,1,0,0,0,1,0,0,1,0,VER,17
35,0,36.0,61717,58721,54741,0,1.0,1,6.0,0,0,1,58393.0,0,1,0,0,1,0,0,0,0,1,0,VER,17
36,0,37.0,42712,60654,53768,0,2.0,1,5.0,0,0,0,52378.0,1,0,0,0,1,0,0,0,0,1,0,VER,17
37,0,38.0,38958,74531,54265,0,3.0,1,5.0,0,0,0,55918.0,0,0,1,0,1,0,0,0,0,1,0,VER,17
38,148080,39.0,42806,60128,45146,0,4.0,1,5.0,0,0,0,49360.0,0,0,1,0,1,0,0,0,0,1,0,VER,17
39,133541,40.0,31110,53085,49346,0,5.0,1,13.0,0,1,0,44513.66666666666,0,1,0,0,1,0,0,0,0,0,1,VER,17
40,138778,41.0,54466,43637,40675,0,1.0,1,12.0,0,0,1,46259.333333333336,1,0,0,1,0,0,0,0,0,0,1,VER,17
41,113170,42.0,30004,43516,39650,1,2.0,1,12.0,0,0,0,37723.333333333336,0,0,1,1,0,0,0,0,0,0,1,VER,17
42,111370,43.0,29616,42695,39059,1,3.0,1,12.0,0,0,0,37123.333333333336,0,0,1,1,0,0,0,0,0,0,1,VER,17
43,110616,44.0,29519,42387,38710,1,4.0,1,12.0,0,0,0,36872.0,0,0,1,1,0,0,0,0,0,0,1,VER,17
44,110049,45.0,29386,42124,38539,1,5.0,1,12.0,0,0,0,36683.0,0,0,1,1,0,0,0,0,0,0,1,VER,17
45,111824,46.0,29389,42554,39881,0,6.0,1,12.0,0,0,0,37274.66666666666,0,0,1,1,0,0,0,0,0,0,1,VER,17
46,111455,47.0,29854,42726,38875,0,7.0,1,11.0,0,0,0,37151.66666666666,1,0,0,1,0,0,0,0,0,0,1,VER,17
47,110508,48.0,29342,42592,38574,0,8.0,1,11.0,0,0,0,36836.0,0,0,1,1,0,0,0,0,0,0,1,VER,17
48,109944,49.0,29215,42405,38324,1,9.0,1,11.0,0,0,0,36648.0,0,0,1,1,0,0,0,0,0,0,1,VER,17
49,110250,50.0,29322,42342,38586,0,10.0,1,10.0,0,0,0,36750.0,1,0,0,1,0,0,0,0,0,0,1,VER,17
50,109846,51.0,29631,41998,38217,1,11.0,1,9.0,0,0,0,36615.333333333336,1,0,0,1,0,0,0,0,0,0,1,VER,17
51,109142,52.0,29208,41855,38079,1,12.0,1,9.0,0,0,0,36380.66666666666,0,0,1,1,0,0,0,0,0,0,1,VER,17
52,109979,53.0,29093,41640,39246,0,13.0,1,9.0,0,0,0,36659.66666666666,0,0,1,1,0,0,0,0,0,0,1,VER,17
53,110890,54.0,29556,42309,39025,0,14.0,1,9.0,0,0,0,36963.333333333336,0,0,1,1,0,0,0,0,0,0,1,VER,17
54,110878,55.0,29341,42398,39139,0,15.0,1,9.0,0,0,0,36959.333333333336,0,0,1,1,0,0,0,0,0,0,1,VER,17
55,110652,56.0,29208,42604,38840,0,16.0,1,9.0,0,0,0,36884.0,0,0,1,1,0,0,0,0,0,0,1,VER,17
56,110934,57.0,29430,42832,38672,0,17.0,1,8.0,0,0,0,36978.0,1,0,0,1,0,0,0,0,0,0,1,VER,17
57,110597,58.0,29267,43194,38136,0,18.0,1,8.0,0,0,0,36865.66666666666,0,0,1,1,0,0,0,0,0,0,1,VER,17
58,111068,59.0,29181,42653,39234,0,19.0,1,7.0,0,0,0,37022.66666666666,1,0,0,1,0,0,0,0,0,0,1,VER,17
0,125369,1.0,35008,48217,42144,0,1.0,1,1.0,0,0,0,41789.66666666666,0,0,1,0,0,0,1,0,1,0,0,PER,17
1,121358,2.0,31756,47539,42063,1,2.0,1,1.0,0,0,0,40452.66666666666,0,0,1,0,0,0,1,0,1,0,0,PER,17
2,120875,3.0,31660,47618,41597,1,3.0,1,1.0,0,0,0,40291.66666666666,0,0,1,0,0,0,1,0,1,0,0,PER,17
3,120310,4.0,31720,47296,41294,1,4.0,1,1.0,0,0,0,40103.333333333336,0,0,1,0,0,0,1,0,1,0,0,PER,17
