Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver,race_number
4,99816,5.0,22405,44690,32720,1,2.0,1,18.0,0,0,0,33271.666666666664,0,0,1,0,0,0,1,0,1,0,0,GAS,11
5,101186,6.0,22541,46339,32305,0,3.0,1,19.0,0,0,0,33728.333333333336,0,1,0,0,0,0,1,0,1,0,0,GAS,11
6,97203,7.0,22105,43686,31412,1,4.0,1,16.0,0,0,0,32401.0,1,0,0,0,0,0,1,0,1,0,0,GAS,11
7,93721,8.0,21365,42646,29710,1,5.0,1,15.0,0,0,0,31240.33333333333,1,0,0,0,0,0,1,0,1,0,0,GAS,11
8,93934,9.0,21087,42928,29919,0,6.0,1,14.0,0,0,0,31311.33333333333,1,0,0,0,0,0,1,0,1,0,0,GAS,11
9,92904,10.0,20492,42714,29698,1,7.0,1,14.0,0,0,0,30968.0,0,0,1,0,0,0,1,0,1,0,0,GAS,11
10,92493,11.0,20613,42271,29609,1,8.0,1,14.0,0,0,0,30831.0,0,0,1,0,0,0,1,0,1,0,0,GAS,11
11,93208,12.0,20624,42731,29853,0,9.0,1,14.0,0,0,0,31069.33333333333,0,0,1,0,0,0,1,0,1,0,0,GAS,11
12,93094,13.0,20650,42482,29962,0,10.0,1,14.0,0,0,0,31031.33333333333,0,0,1,0,0,0,1,0,1,0,0,GAS,11
13,91591,14.0,20377,41867,29347,1,11.0,1,12.0,0,0,0,30530.33333333333,1,0,0,0,0,0,1,0,1,0,0,GAS,11
14,112680,15.0,28962,51453,32265,0,12.0,1,12.0,0,0,0,37560.0,0,0,1,0,0,0,1,0,1,0,0,GAS,11
15,89986,16.0,19897,41429,28660,1,13.0,1,12.0,0,0,0,29995.33333333333,0,0,1,0,0,0,1,0,1,0,0,GAS,11
16,91017,17.0,19969,41553,29495,0,14.0,1,12.0,0,0,0,30339.0,0,0,1,0,0,0,1,0,1,0,0,GAS,11
17,91050,18.0,20002,41485,29563,0,15.0,1,10.0,0,0,0,30350.0,1,0,0,0,0,0,1,0,1,0,0,GAS,11
18,91207,19.0,20080,41727,29400,0,16.0,1,10.0,0,0,0,30402.33333333333,0,0,1,0,0,0,1,0,1,0,0,GAS,11
19,92326,20.0,20355,41790,30181,0,17.0,1,10.0,0,0,0,30775.33333333333,0,0,1,0,0,0,1,0,1,0,0,GAS,11
20,92604,21.0,20340,41868,30396,0,18.0,1,10.0,0,0,0,30868.0,0,0,1,0,0,0,1,0,1,0,0,GAS,11
21,92819,22.0,20531,41596,30692,0,19.0,1,10.0,0,0,0,30939.666666666668,0,0,1,0,0,0,1,0,0,1,0,GAS,11
22,93152,23.0,21144,41616,30392,0,20.0,1,10.0,0,0,0,31050.666666666668,0,0,1,0,0,0,1,0,0,1,0,GAS,11
23,93464,24.0,20970,41580,30914,0,21.0,1,9.0,0,0,0,31154.666666666668,1,0,0,0,0,0,1,0,0,1,0,GAS,11
24,94273,25.0,20902,42267,31104,0,22.0,1,9.0,0,0,0,31424.33333333333,0,0,1,0,0,0,1,0,0,1,0,GAS,11
25,98277,26.0,21214,41762,35301,0,23.0,1,9.0,0,1,0,32759.0,0,0,1,0,0,0,1,0,0,1,0,GAS,11
26,136679,27.0,39234,55897,41548,0,3.0,0,11.0,0,0,1,45559.66666666666,0,1,0,1,0,0,0,0,0,1,0,GAS,11
27,122512,28.0,26718,49889,45905,0,4.0,0,9.0,0,1,0,40837.333333333336,1,0,0,1,0,0,0,0,0,1,0,GAS,11
28,130518,29.0,38870,52765,38883,0,1.0,1,9.0,0,0,1,43506.0,0,0,1,0,0,0,1,0,0,1,0,GAS,11
29,97265,30.0,21872,43641,31752,0,2.0,1,9.0,0,0,0,32421.666666666668,0,0,1,0,0,0,1,0,0,1,0,GAS,11
30,99791,31.0,20866,45421,33504,0,3.0,1,9.0,0,0,0,33263.666666666664,0,0,1,0,0,0,1,0,0,1,0,GAS,11
31,133982,32.0,29333,59118,45531,0,4.0,1,9.0,0,0,0,44660.66666666666,0,0,1,0,0,0,1,0,0,1,0,GAS,11
32,131216,33.0,28466,56122,46628,0,5.0,1,9.0,0,0,0,43738.66666666666,0,0,1,0,0,0,1,0,0,1,0,GAS,11
33,95956,34.0,21552,42857,31547,0,6.0,1,9.0,0,0,0,31985.33333333333,0,0,1,0,0,0,1,0,0,1,0,GAS,11
34,91871,35.0,20861,41082,29928,0,7.0,1,9.0,0,0,0,30623.666666666668,0,0,1,0,0,0,1,0,0,1,0,GAS,11
35,91310,36.0,20756,40693,29861,0,8.0,1,9.0,0,0,0,30436.666666666668,0,0,1,0,0,0,1,0,0,1,0,GAS,11
36,90203,37.0,20321,40378,29504,0,9.0,1,9.0,0,0,0,30067.666666666668,0,0,1,0,0,0,1,0,0,1,0,GAS,11
37,89882,38.0,19948,40581,29353,1,10.0,1,9.0,0,0,0,29960.666666666668,0,0,1,0,0,0,1,0,0,1,0,GAS,11
38,90136,39.0,20107,40330,29699,0,11.0,1,8.0,0,0,0,30045.33333333333,1,0,0,0,0,0,1,0,0,1,0,GAS,11
39,90337,40.0,20079,40509,29749,0,12.0,1,7.0,0,0,0,30112.33333333333,1,0,0,0,0,0,1,0,0,1,0,GAS,11
40,113579,41.0,20022,53734,39823,0,13.0,1,6.0,0,0,0,37859.66666666666,1,0,0,0,0,0,1,0,0,1,0,GAS,11
41,120200,42.0,26542,55876,37782,0,14.0,1,6.0,0,0,0,40066.66666666666,0,0,1,0,0,0,1,0,0,0,1,GAS,11
42,114444,43.0,24258,51125,39061,0,15.0,1,6.0,0,0,0,38148.0,0,0,1,0,0,0,1,0,0,0,1,GAS,11
43,117304,44.0,27843,52507,36954,0,16.0,1,6.0,0,0,0,39101.333333333336,0,0,1,0,0,0,1,0,0,0,1,GAS,11
44,121004,45.0,26456,51825,42723,0,17.0,1,6.0,0,0,0,40334.66666666666,0,0,1,0,0,0,1,0,0,0,1,GAS,11
45,92371,46.0,19157,40836,32378,0,18.0,1,8.0,0,1,0,30790.33333333333,0,1,0,0,0,0,1,0,0,0,1,GAS,11
46,102698,47.0,36781,39796,26121,0,4.0,0,12.0,0,0,1,34232.666666666664,0,1,0,1,0,0,0,0,0,0,1,GAS,11
47,81700,48.0,18249,38442,25009,1,5.0,0,8.0,0,0,0,27233.33333333333,1,0,0,1,0,0,0,0,0,0,1,GAS,11
48,79132,49.0,17386,37208,24538,1,6.0,0,8.0,0,0,0,26377.33333333333,0,0,1,1,0,0,0,0,0,0,1,GAS,11
49,80684,50.0,18601,37370,24713,0,7.0,0,8.0,0,0,0,26894.666666666668,0,0,1,1,0,0,0,0,0,0,1,GAS,11
50,80683,51.0,18566,37348,24769,0,8.0,0,9.0,0,0,0,26894.33333333333,0,1,0,1,0,0,0,0,0,0,1,GAS,11
51,78243,52.0,17528,36621,24094,1,9.0,0,8.0,0,0,0,26081.0,1,0,0,1,0,0,0,0,0,0,1,GAS,11
52,79221,53.0,18107,37074,24040,0,10.0,0,8.0,0,0,0,26407.0,0,0,1,1,0,0,0,0,0,0,1,GAS,11
53,80596,54.0,19708,37006,23882,0,11.0,0,8.0,0,0,0,26865.33333333333,0,0,1,1,0,0,0,0,0,0,1,GAS,11
54,78384,55.0,17737,37011,23636,0,12.0,0,8.0,0,0,0,26128.0,0,0,1,1,0,0,0,0,0,0,1,GAS,11
55,77495,56.0,17401,36449,23645,1,13.0,0,8.0,0,0,0,25831.666666666668,0,0,1,1,0,0,0,0,0,0,1,GAS,11
56,111383,57.0,17681,55194,38508,0,14.0,0,7.0,0,0,0,37127.66666666666,1,0,0,1,0,0,0,0,0,0,1,GAS,11
57,118728,58.0,26584,55173,36971,0,15.0,0,7.0,0,0,0,39576.0,0,0,1,1,0,0,0,0,0,0,1,GAS,11
58,111517,59.0,19874,50329,41314,0,16.0,0,7.0,0,0,0,37172.333333333336,0,0,1,1,0,0,0,0,0,0,1,GAS,11
59,79611,60.0,17568,37902,24141,0,17.0,0,7.0,0,0,0,26537.0,0,0,1,1,0,0,0,0,0,0,1,GAS,11
60,78188,61.0,17164,36877,24147,0,18.0,0,7.0,0,0,0,26062.666666666668,0,0,1,1,0,0,0,0,0,0,1,GAS,11
61,0,62.0,0,0,0,0,19.0,0,,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,GAS,11
0,101552,1.0,27879,40482,33191,0,4.0,0,2.0,0,0,0,33850.666666666664,0,0,1,0,1,0,0,0,1,0,0,VER,19
1,101456,2.0,27402,40783,33271,1,5.0,0,2.0,0,0,0,33818.666666666664,0,0,1,0,1,0,0,0,1,0,0,VER,19
2,101104,3.0,27308,40667,33129,1,6.0,0,2.0,0,0,0,33701.333333333336,0,0,1,0,1,0,0,0,1,0,0,VER,19
3,101011,4.0,27272,40556,33183,1,7.0,0,2.0,0,0,0,33670.333333333336,0,0,1,0,1,0,0,0,1,0,0,VER,19
4,100651,5.0,27160,40382,33109,1,8.0,0,2.0,0,0,0,33550.333333333336,0,0,1,0,1,0,0,0,1,0,0,VER,19
5,100895,6.0,27216,40319,33360,0,9.0,0,2.0,0,0,0,33631.666666666664,0,0,1,0,1,0,0,0,1,0,0,VER,19
6,101796,7.0,27402,40968,33426,0,10.0,0,2.0,0,0,0,33932.0,0,0,1,0,1,0,0,0,1,0,0,VER,19
7,101346,8.0,27323,40610,33413,0,11.0,0,2.0,0,0,0,33782.0,0,0,1,0,1,0,0,0,1,0,0,VER,19
8,101983,9.0,27366,41100,33517,0,12.0,0,2.0,0,0,0,33994.333333333336,0,0,1,0,1,0,0,0,1,0,0,VER,19
9,101218,10.0,27443,40415,33360,0,13.0,0,2.0,0,0,0,33739.333333333336,0,0,1,0,1,0,0,0,1,0,0,VER,19
10,101851,11.0,27385,41173,33293,0,14.0,0,2.0,0,0,0,33950.333333333336,0,0,1,0,1,0,0,0,1,0,0,VER,19
11,101879,12.0,27476,40929,33474,0,15.0,0,2.0,0,0,0,33959.666666666664,0,0,1,0,1,0,0,0,1,0,0,VER,19
12,101800,13.0,27459,40716,33625,0,16.0,0,2.0,0,1,0,33933.333333333336,0,0,1,0,1,0,0,0,1,0,0,VER,19
13,118764,14.0,46962,39536,32266,0,2.0,0,4.0,0,0,1,39588.0,0,1,0,0,0,1,0,0,1,0,0,VER,19
14,99604,15.0,26843,39925,32836,1,3.0,0,4.0,0,0,0,33201.333333333336,0,0,1,0,0,1,0,0,1,0,0,VER,19
15,100230,16.0,27232,40037,32961,0,4.0,0,3.0,0,0,0,33410.0,1,0,0,0,0,1,0,0,1,0,0,VER,19
16,99798,17.0,27101,40069,32628,0,5.0,0,3.0,0,0,0,33266.0,0,0,1,0,0,1,0,0,1,0,0,VER,19
17,99967,18.0,27039,40165,32762,0,6.0,0,3.0,0,0,0,33322.0,0,0,1,0,0,1,0,0,1,0,0,VER,19
18,99835,19.0,26968,40054,32813,0,7.0,0,3.0,0,0,0,33278.333333333336,0,0,1,0,0,1,0,0,1,0,0,VER,19
19,100191,20.0,27074,40315,32802,0,8.0,0,3.0,0,0,0,33397.0,0,0,1,0,0,1,0,0,0,1,0,VER,19
20,100746,21.0,27017,40786,32943,0,9.0,0,3.0,0,0,0,33582.0,0,0,1,0,0,1,0,0,0,1,0,VER,19
21,99954,22.0,26975,40131,32848,0,10.0,0,3.0,0,0,0,33318.0,0,0,1,0,0,1,0,0,0,1,0,VER,19
22,99716,23.0,26877,40081,32758,0,11.0,0,3.0,0,0,0,33238.666666666664,0,0,1,0,0,1,0,0,0,1,0,VER,19
23,100442,24.0,26954,40350,33138,0,12.0,0,3.0,0,0,0,33480.666666666664,0,0,1,0,0,1,0,0,0,1,0,VER,19
24,100264,25.0,27132,40217,32915,0,13.0,0,2.0,0,0,0,33421.333333333336,1,0,0,0,0,1,0,0,0,1,0,VER,19
25,100417,26.0,27113,40471,32833,0,14.0,0,2.0,0,0,0,33472.333333333336,0,0,1,0,0,1,0,0,0,1,0,VER,19
26,100130,27.0,26972,40223,32935,0,15.0,0,2.0,0,0,0,33376.666666666664,0,0,1,0,0,1,0,0,0,1,0,VER,19
27,100097,28.0,27002,40312,32783,0,16.0,0,2.0,0,0,0,33365.666666666664,0,0,1,0,0,1,0,0,0,1,0,VER,19
28,99733,29.0,26957,40088,32688,0,17.0,0,2.0,0,0,0,33244.333333333336,0,0,1,0,0,1,0,0,0,1,0,VER,19
29,100581,30.0,27001,40599,32981,0,18.0,0,2.0,0,0,0,33527.0,0,0,1,0,0,1,0,0,0,1,0,VER,19
30,100622,31.0,27043,40508,33071,0,19.0,0,2.0,0,0,0,33540.666666666664,0,0,1,0,0,1,0,0,0,1,0,VER,19
31,100738,32.0,26988,40464,33286,0,20.0,0,2.0,0,0,0,33579.333333333336,0,0,1,0,0,1,0,0,0,1,0,VER,19
32,100911,33.0,27394,40361,33156,0,21.0,0,2.0,0,0,0,33637.0,0,0,1,0,0,1,0,0,0,1,0,VER,19
33,101491,34.0,27185,40424,33882,0,22.0,0,2.0,0,1,0,33830.333333333336,0,0,1,0,0,1,0,0,0,1,0,VER,19
34,118421,35.0,46488,39552,32381,0,1.0,1,3.0,0,0,1,39473.66666666666,0,1,0,0,1,0,0,0,0,1,0,VER,19
35,98632,36.0,26507,39815,32310,1,2.0,1,3.0,0,0,0,32877.333333333336,0,0,1,0,1,0,0,0,0,1,0,VER,19
36,98691,37.0,26625,39684,32381,0,3.0,1,3.0,0,0,0,32896.666666666664,0,0,1,0,1,0,0,0,0,1,0,VER,19
37,98339,38.0,26554,39602,32183,1,4.0,1,3.0,0,0,0,32779.666666666664,0,0,1,0,1,0,0,0,0,0,1,VER,19
38,98712,39.0,26665,39643,32404,0,5.0,1,3.0,0,0,0,32904.0,0,0,1,0,1,0,0,0,0,0,1,VER,19
39,99033,40.0,26693,39639,32701,0,6.0,1,3.0,0,0,0,33011.0,0,0,1,0,1,0,0,0,0,0,1,VER,19
40,99124,41.0,26268,39710,33146,0,7.0,1,3.0,0,0,0,33041.333333333336,0,0,1,0,1,0,0,0,0,0,1,VER,19
41,98214,42.0,26531,39513,32170,1,8.0,1,3.0,0,0,0,32738.0,0,0,1,0,1,0,0,0,0,0,1,VER,19
42,98722,43.0,26511,39779,32432,0,9.0,1,3.0,0,0,0,32907.333333333336,0,0,1,0,1,0,0,0,0,0,1,VER,19
43,98980,44.0,26529,39926,32525,0,10.0,1,3.0,0,0,0,32993.333333333336,0,0,1,0,1,0,0,0,0,0,1,VER,19
44,98798,45.0,26646,39782,32369,0,11.0,1,3.0,0,0,0,32932.333333333336,0,0,1,0,1,0,0,0,0,0,1,VER,19
45,98961,46.0,26597,40218,32146,0,12.0,1,3.0,0,0,0,32987.0,0,0,1,0,1,0,0,0,0,0,1,VER,19
46,98441,47.0,26488,39624,32329,0,13.0,1,3.0,0,0,0,32813.666666666664,0,0,1,0,1,0,0,0,0,0,1,VER,19
47,98404,48.0,26523,39678,32203,0,14.0,1,3.0,0,0,0,32801.333333333336,0,0,1,0,1,0,0,0,0,0,1,VER,19
48,98400,49.0,26480,39662,32258,0,15.0,1,3.0,0,0,0,32800.0,0,0,1,0,1,0,0,0,0,0,1,VER,19
49,98746,50.0,26605,39936,32205,0,16.0,1,3.0,0,0,0,32915.333333333336,0,0,1,0,1,0,0,0,0,0,1,VER,19
50,99218,51.0,26548,40083,32587,0,17.0,1,3.0,0,0,0,33072.666666666664,0,0,1,0,1,0,0,0,0,0,1,VER,19
51,100840,52.0,26729,40160,33951,0,18.0,1,3.0,0,0,0,33613.333333333336,0,0,1,0,1,0,0,0,0,0,1,VER,19
52,98866,53.0,26445,39849,32572,0,19.0,1,3.0,1,0,0,32955.333333333336,0,0,1,0,1,0,0,0,0,0,1,VER,19
53,99192,54.0,26524,39819,32849,0,20.0,1,3.0,0,0,0,33064.0,0,0,1,0,1,0,0,0,0,0,1,VER,19
54,100706,55.0,26833,40607,33266,0,21.0,1,3.0,0,0,0,33568.666666666664,0,0,1,0,1,0,0,0,0,0,1,VER,19
55,100442,56.0,27066,40091,33285,0,22.0,1,3.0,0,0,0,33480.666666666664,0,0,1,0,1,0,0,0,0,0,1,VER,19
0,107505,1.0,31020,41749,34736,0,4.0,0,8.0,0,0,0,35835.0,0,0,1,1,0,0,0,0,1,0,0,GAS,19
1,104253,2.0,28497,41506,34250,1,5.0,0,8.0,0,0,0,34751.0,0,0,1,1,0,0,0,0,1,0,0,GAS,19
2,103246,3.0,27999,40864,34383,1,6.0,0,8.0,0,0,0,34415.333333333336,0,0,1,1,0,0,0,0,1,0,0,GAS,19
3,102794,4.0,27885,40889,34020,1,7.0,0,8.0,0,0,0,34264.666666666664,0,0,1,1,0,0,0,0,1,0,0,GAS,19
4,102481,5.0,27877,40634,33970,1,8.0,0,8.0,0,0,0,34160.333333333336,0,0,1,1,0,0,0,0,1,0,0,GAS,19
5,102402,6.0,27714,40762,33926,1,9.0,0,8.0,0,0,0,34134.0,0,0,1,1,0,0,0,0,1,0,0,GAS,19
6,103118,7.0,27858,41123,34137,0,10.0,0,8.0,0,0,0,34372.666666666664,0,0,1,1,0,0,0,0,1,0,0,GAS,19
7,103406,8.0,27896,41290,34220,0,11.0,0,7.0,0,0,0,34468.666666666664,1,0,0,1,0,0,0,0,1,0,0,GAS,19
8,103190,9.0,27939,41189,34062,0,12.0,0,7.0,0,0,0,34396.666666666664,0,0,1,1,0,0,0,0,1,0,0,GAS,19
9,103390,10.0,28044,41271,34075,0,13.0,0,7.0,0,0,0,34463.333333333336,0,0,1,1,0,0,0,0,1,0,0,GAS,19
10,103658,11.0,27909,41571,34178,0,14.0,0,7.0,0,0,0,34552.666666666664,0,0,1,1,0,0,0,0,1,0,0,GAS,19
11,103363,12.0,27929,41244,34190,0,15.0,0,7.0,0,0,0,34454.333333333336,0,0,1,1,0,0,0,0,1,0,0,GAS,19
12,103042,13.0,27980,41080,33982,0,16.0,0,7.0,0,0,0,34347.333333333336,0,0,1,1,0,0,0,0,1,0,0,GAS,19
13,102958,14.0,28003,40859,34096,0,17.0,0,7.0,0,0,0,34319.333333333336,0,0,1,1,0,0,0,0,1,0,0,GAS,19
14,103024,15.0,27896,40998,34130,0,18.0,0,7.0,0,0,0,34341.333333333336,0,0,1,1,0,0,0,0,1,0,0,GAS,19
15,103061,16.0,27941,40999,34121,0,19.0,0,7.0,0,0,0,34353.666666666664,0,0,1,1,0,0,0,0,1,0,0,GAS,19
16,103213,17.0,27948,41013,34252,0,20.0,0,7.0,0,0,0,34404.333333333336,0,0,1,1,0,0,0,0,1,0,0,GAS,19
17,103566,18.0,27980,41226,34360,0,21.0,0,7.0,0,0,0,34522.0,0,0,1,1,0,0,0,0,1,0,0,GAS,19
18,103938,19.0,28163,41224,34551,0,22.0,0,7.0,0,1,0,34646.0,0,0,1,1,0,0,0,0,0,1,0,GAS,19
19,123185,20.0,48405,40886,33894,0,1.0,1,12.0,0,0,1,41061.66666666666,0,1,0,0,0,1,0,0,0,1,0,GAS,19
20,101569,21.0,27534,40366,33669,1,2.0,1,11.0,0,0,0,33856.333333333336,1,0,0,0,0,1,0,0,0,1,0,GAS,19
21,101466,22.0,27397,40483,33586,1,3.0,1,10.0,0,0,0,33822.0,1,0,0,0,0,1,0,0,0,1,0,GAS,19
22,101440,23.0,27415,40452,33573,1,4.0,1,10.0,0,0,0,33813.333333333336,0,0,1,0,0,1,0,0,0,1,0,GAS,19
23,101722,24.0,27483,40618,33621,0,5.0,1,10.0,0,0,0,33907.333333333336,0,0,1,0,0,1,0,0,0,1,0,GAS,19
24,101128,25.0,27395,40313,33420,1,6.0,1,9.0,0,0,0,33709.333333333336,1,0,0,0,0,1,0,0,0,1,0,GAS,19
25,101589,26.0,27475,40399,33715,0,7.0,1,9.0,0,0,0,33863.0,0,0,1,0,0,1,0,0,0,1,0,GAS,19
26,101487,27.0,27445,40513,33529,0,8.0,1,8.0,0,0,0,33829.0,1,0,0,0,0,1,0,0,0,1,0,GAS,19
27,102536,28.0,27687,40779,34070,0,9.0,1,9.0,0,0,0,34178.666666666664,0,1,0,0,0,1,0,0,0,1,0,GAS,19
28,101134,29.0,27387,40373,33374,0,10.0,1,9.0,0,0,0,33711.333333333336,0,0,1,0,0,1,0,0,0,1,0,GAS,19
29,101250,30.0,27283,40519,33448,0,11.0,1,9.0,0,0,0,33750.0,0,0,1,0,0,1,0,0,0,1,0,GAS,19
30,100850,31.0,27250,40312,33288,1,12.0,1,9.0,0,0,0,33616.666666666664,0,0,1,0,0,1,0,0,0,1,0,GAS,19
31,101728,32.0,27481,40501,33746,0,13.0,1,9.0,0,0,0,33909.333333333336,0,0,1,0,0,1,0,0,0,1,0,GAS,19
32,101108,33.0,27525,40186,33397,0,14.0,1,9.0,0,0,0,33702.666666666664,0,0,1,0,0,1,0,0,0,1,0,GAS,19
33,100987,34.0,27412,40207,33368,0,15.0,1,9.0,0,0,0,33662.333333333336,0,0,1,0,0,1,0,0,0,1,0,GAS,19
34,101419,35.0,27444,40450,33525,0,16.0,1,9.0,0,0,0,33806.333333333336,0,0,1,0,0,1,0,0,0,1,0,GAS,19
35,102313,36.0,27592,40975,33746,0,17.0,1,9.0,0,0,0,34104.333333333336,0,0,1,0,0,1,0,0,0,1,0,GAS,19
36,101117,37.0,27401,40286,33430,0,18.0,1,9.0,0,0,0,33705.666666666664,0,0,1,0,0,1,0,0,0,0,1,GAS,19
37,101084,38.0,27415,40335,33334,0,19.0,1,9.0,0,0,0,33694.666666666664,0,0,1,0,0,1,0,0,0,0,1,GAS,19
38,101003,39.0,27413,40186,33404,0,20.0,1,9.0,0,0,0,33667.666666666664,0,0,1,0,0,1,0,0,0,0,1,GAS,19
39,101149,40.0,27369,40257,33523,0,21.0,1,9.0,0,0,0,33716.333333333336,0,0,1,0,0,1,0,0,0,0,1,GAS,19
40,101238,41.0,27412,40233,33593,0,22.0,1,8.0,0,0,0,33746.0,1,0,0,0,0,1,0,0,0,0,1,GAS,19
41,101424,42.0,27517,40343,33564,0,23.0,1,8.0,0,0,0,33808.0,0,0,1,0,0,1,0,0,0,0,1,GAS,19
42,102374,43.0,27450,40556,34368,0,24.0,1,8.0,0,0,0,34124.666666666664,0,0,1,0,0,1,0,0,0,0,1,GAS,19
43,101532,44.0,27439,40481,33612,0,25.0,1,8.0,0,0,0,33844.0,0,0,1,0,0,1,0,0,0,0,1,GAS,19
44,102002,45.0,27437,40884,33681,0,26.0,1,8.0,0,0,0,34000.666666666664,0,0,1,0,0,1,0,0,0,0,1,GAS,19
45,101598,46.0,27597,40537,33464,0,27.0,1,8.0,0,0,0,33866.0,0,0,1,0,0,1,0,0,0,0,1,GAS,19
46,101275,47.0,27514,40267,33494,0,28.0,1,8.0,0,0,0,33758.333333333336,0,0,1,0,0,1,0,0,0,0,1,GAS,19
47,101681,48.0,27429,40524,33728,0,29.0,1,8.0,0,0,0,33893.666666666664,0,0,1,0,0,1,0,0,0,0,1,GAS,19
48,102854,49.0,27712,41164,33978,0,30.0,1,9.0,0,0,0,34284.666666666664,0,1,0,0,0,1,0,0,0,0,1,GAS,19
49,103290,50.0,27562,41446,34282,0,31.0,1,9.0,0,0,0,34430.0,0,0,1,0,0,1,0,0,0,0,1,GAS,19
50,104887,51.0,29373,40972,34542,0,32.0,1,9.0,0,0,0,34962.333333333336,0,0,1,0,0,1,0,0,0,0,1,GAS,19
51,105374,52.0,28811,41114,35449,0,33.0,1,10.0,0,0,0,35124.666666666664,0,1,0,0,0,1,0,0,0,0,1,GAS,19
52,109160,53.0,30222,41551,37387,0,34.0,1,13.0,0,1,0,36386.66666666666,0,1,0,0,0,1,0,0,0,0,1,GAS,19
53,135518,54.0,48187,41035,46296,0,3.0,0,15.0,0,1,1,45172.66666666666,0,1,0,1,0,0,0,0,0,0,1,GAS,19
0,101132,1.0,37535,29447,34150,0,1.0,1,20.0,0,1,0,33710.666666666664,0,0,1,0,1,0,0,0,1,0,0,VER,14
1,111395,2.0,54952,28445,27998,0,1.0,1,20.0,0,0,1,37131.66666666666,0,0,1,1,0,0,0,0,1,0,0,VER,14
2,84532,3.0,28085,28397,28050,1,2.0,1,20.0,0,0,0,28177.33333333333,0,0,1,1,0,0,0,0,1,0,0,VER,14
3,84662,4.0,28120,28547,27995,0,3.0,1,20.0,0,0,0,28220.666666666668,0,0,1,1,0,0,0,0,1,0,0,VER,14
4,84579,5.0,28011,28547,28021,0,4.0,1,20.0,0,0,0,28193.0,0,0,1,1,0,0,0,0,1,0,0,VER,14
5,85029,6.0,28075,28740,28214,0,5.0,1,20.0,0,0,0,28343.0,0,0,1,1,0,0,0,0,1,0,0,VER,14
6,84798,7.0,28048,28555,28195,0,6.0,1,18.0,0,0,0,28266.0,1,0,0,1,0,0,0,0,1,0,0,VER,14
7,85019,8.0,28231,28660,28128,0,7.0,1,18.0,0,0,0,28339.666666666668,0,0,1,1,0,0,0,0,1,0,0,VER,14
8,85075,9.0,28130,28758,28187,0,8.0,1,18.0,0,0,0,28358.33333333333,0,0,1,1,0,0,0,0,1,0,0,VER,14
9,86396,10.0,28121,29497,28778,0,9.0,1,17.0,0,0,0,28798.666666666668,1,0,0,1,0,0,0,0,1,0,0,VER,14
10,86283,11.0,28330,29392,28561,0,10.0,1,16.0,0,0,0,28761.0,1,0,0,1,0,0,0,0,1,0,0,VER,14
11,84988,12.0,28148,28653,28187,0,11.0,1,16.0,0,0,0,28329.33333333333,0,0,1,1,0,0,0,0,1,0,0,VER,14
12,85412,13.0,28433,28733,28246,0,12.0,1,16.0,0,0,0,28470.666666666668,0,0,1,1,0,0,0,0,1,0,0,VER,14
13,85809,14.0,28201,28940,28668,0,13.0,1,16.0,0,0,0,28603.0,0,0,1,1,0,0,0,0,1,0,0,VER,14
14,85126,15.0,28197,28789,28140,0,14.0,1,15.0,0,0,0,28375.33333333333,1,0,0,1,0,0,0,0,1,0,0,VER,14
15,84852,16.0,28135,28672,28045,0,15.0,1,14.0,0,0,0,28284.0,1,0,0,1,0,0,0,0,1,0,0,VER,14
16,85016,17.0,28086,28676,28254,0,16.0,1,14.0,0,0,0,28338.666666666668,0,0,1,1,0,0,0,0,1,0,0,VER,14
17,85153,18.0,27972,28903,28278,0,17.0,1,13.0,0,0,0,28384.33333333333,1,0,0,1,0,0,0,0,1,0,0,VER,14
18,85508,19.0,28548,28845,28115,0,18.0,1,13.0,0,0,0,28502.666666666668,0,0,1,1,0,0,0,0,0,1,0,VER,14
19,85997,20.0,28141,29182,28674,0,19.0,1,12.0,0,0,0,28665.666666666668,1,0,0,1,0,0,0,0,0,1,0,VER,14
20,86456,21.0,28212,29494,28750,0,20.0,1,12.0,0,0,0,28818.666666666668,0,0,1,1,0,0,0,0,0,1,0,VER,14
21,85579,22.0,28063,29189,28327,0,21.0,1,10.0,0,0,0,28526.33333333333,1,0,0,1,0,0,0,0,0,1,0,VER,14
22,86192,23.0,28288,29429,28475,0,22.0,1,10.0,0,0,0,28730.666666666668,0,0,1,1,0,0,0,0,0,1,0,VER,14
23,86178,24.0,28478,29158,28542,0,23.0,1,10.0,0,0,0,28726.0,0,0,1,1,0,0,0,0,0,1,0,VER,14
24,85723,25.0,28221,29117,28385,0,24.0,1,10.0,0,0,0,28574.33333333333,0,0,1,1,0,0,0,0,0,1,0,VER,14
25,86236,26.0,28412,29245,28579,0,25.0,1,10.0,0,0,0,28745.33333333333,0,0,1,1,0,0,0,0,0,1,0,VER,14
26,89988,27.0,28398,29048,32542,0,26.0,1,10.0,0,1,0,29996.0,0,0,1,1,0,0,0,0,0,1,0,VER,14
