Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:08:45.372000,RIC,3,0 days 00:01:48.328000,1.0,,,,,0 days 00:00:37.002000,0 days 00:00:43.187000,,0 days 00:08:03.897000,0 days 00:08:45.438000,235.0,130.0,231.0,179.0,False,nan,,True,Red Bull Racing,0 days 00:06:56.859000,2018-06-10 18:12:56.924,24,7.0,False,,False,False
0 days 00:10:54.216000,RIC,3,0 days 00:02:08.844000,2.0,1.0,,,0 days 00:00:35.219000,0 days 00:00:47.649000,0 days 00:00:45.976000,0 days 00:09:20.588000,0 days 00:10:08.237000,0 days 00:10:54.213000,80.0,146.0,225.0,225.0,True,HYPERSOFT,4.0,False,Red Bull Racing,0 days 00:08:45.372000,2018-06-10 18:14:45.437,4,5.0,False,,False,False
0 days 00:12:58.693000,RIC,3,0 days 00:02:04.477000,3.0,1.0,,,0 days 00:00:39.882000,0 days 00:00:39.797000,0 days 00:00:44.798000,0 days 00:11:34.095000,0 days 00:12:13.892000,0 days 00:12:58.690000,72.0,209.0,204.0,231.0,True,HYPERSOFT,5.0,False,Red Bull Racing,0 days 00:10:54.216000,2018-06-10 18:16:54.281,4,5.0,False,,False,False
0 days 00:15:02.584000,RIC,3,0 days 00:02:03.891000,4.0,1.0,,,0 days 00:00:36.456000,0 days 00:00:38.731000,0 days 00:00:48.704000,0 days 00:13:35.146000,0 days 00:14:13.877000,0 days 00:15:02.581000,59.0,117.0,284.0,256.0,True,HYPERSOFT,6.0,False,Red Bull Racing,0 days 00:12:58.693000,2018-06-10 18:18:58.758,41,5.0,False,,False,False
0 days 00:16:21.065000,RIC,3,0 days 00:01:18.481000,5.0,1.0,,,0 days 00:00:22.273000,0 days 00:00:25.206000,0 days 00:00:31.002000,0 days 00:15:24.854000,0 days 00:15:50.060000,0 days 00:16:21.062000,236.0,278.0,284.0,,True,HYPERSOFT,7.0,False,Red Bull Racing,0 days 00:15:02.584000,2018-06-10 18:21:02.649,1,5.0,False,,False,True
0 days 00:17:38.250000,RIC,3,0 days 00:01:17.185000,6.0,1.0,,,0 days 00:00:21.529000,0 days 00:00:24.861000,0 days 00:00:30.795000,0 days 00:16:42.591000,0 days 00:17:07.452000,0 days 00:17:38.247000,237.0,278.0,281.0,312.0,True,HYPERSOFT,8.0,False,Red Bull Racing,0 days 00:16:21.065000,2018-06-10 18:22:21.130,1,5.0,False,,False,True
0 days 00:18:54.948000,RIC,3,0 days 00:01:16.698000,7.0,1.0,,,0 days 00:00:21.408000,0 days 00:00:24.611000,0 days 00:00:30.679000,0 days 00:17:59.655000,0 days 00:18:24.266000,0 days 00:18:54.945000,235.0,276.0,281.0,310.0,True,HYPERSOFT,9.0,False,Red Bull Racing,0 days 00:17:38.250000,2018-06-10 18:23:38.315,1,5.0,False,,False,True
0 days 00:20:11.737000,RIC,3,0 days 00:01:16.789000,8.0,1.0,,,0 days 00:00:21.345000,0 days 00:00:24.706000,0 days 00:00:30.738000,0 days 00:19:16.290000,0 days 00:19:40.996000,0 days 00:20:11.734000,,276.0,280.0,307.0,False,HYPERSOFT,10.0,False,Red Bull Racing,0 days 00:18:54.948000,2018-06-10 18:24:55.013,1,5.0,False,,False,True
0 days 00:21:28.757000,RIC,3,0 days 00:01:17.020000,9.0,1.0,,,0 days 00:00:21.448000,0 days 00:00:24.770000,0 days 00:00:30.802000,0 days 00:20:33.182000,0 days 00:20:57.952000,0 days 00:21:28.754000,239.0,275.0,279.0,305.0,False,HYPERSOFT,11.0,False,Red Bull Racing,0 days 00:20:11.737000,2018-06-10 18:26:11.802,1,5.0,False,,False,True
0 days 00:22:45.116000,RIC,3,0 days 00:01:16.359000,10.0,1.0,,,0 days 00:00:21.283000,0 days 00:00:24.579000,0 days 00:00:30.497000,0 days 00:21:50.037000,0 days 00:22:14.616000,0 days 00:22:45.113000,235.0,276.0,279.0,311.0,True,HYPERSOFT,12.0,False,Red Bull Racing,0 days 00:21:28.757000,2018-06-10 18:27:28.822,1,5.0,False,,False,True
