,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,109270,1.0,45280,37498,26492,0,1.0,1,17.0,0,0,0,36423.333333333336,0,0,1,0,0,0,1,0,1,0,0
1,97579,2.0,37400,33788,26391,1,2.0,1,16.0,0,0,0,32526.333333333332,1,0,0,0,0,0,1,0,1,0,0
2,97364,3.0,37123,34175,26066,1,3.0,1,15.0,0,0,0,32454.666666666668,1,0,0,0,0,0,1,0,1,0,0
3,96738,4.0,36127,34292,26319,1,4.0,1,15.0,0,0,0,32246.0,0,0,1,0,0,0,1,0,1,0,0
4,96974,5.0,36522,34359,26093,0,5.0,1,14.0,0,0,0,32324.666666666668,1,0,0,0,0,0,1,0,1,0,0
5,96451,6.0,35859,34354,26238,1,6.0,1,13.0,0,0,0,32150.333333333332,1,0,0,0,0,0,1,0,1,0,0
6,95718,7.0,35776,34037,25905,1,7.0,1,12.0,0,0,0,31906.0,1,0,0,0,0,0,1,0,1,0,0
7,95500,8.0,35772,33910,25818,1,8.0,1,11.0,0,0,0,31833.333333333332,1,0,0,0,0,0,1,0,1,0,0
8,95027,9.0,35365,33636,26026,1,9.0,1,11.0,0,0,0,31675.666666666668,0,0,1,0,0,0,1,0,1,0,0
9,95332,10.0,35646,33432,26254,0,10.0,1,11.0,0,0,0,31777.333333333332,0,0,1,0,0,0,1,0,1,0,0
10,95493,11.0,35637,33658,26198,0,11.0,1,11.0,0,0,0,31831.0,0,0,1,0,0,0,1,0,1,0,0
11,95177,12.0,35506,33624,26047,0,12.0,1,11.0,0,0,0,31725.666666666668,0,0,1,0,0,0,1,0,1,0,0
12,95593,13.0,35701,33482,26410,0,13.0,1,10.0,0,0,0,31864.333333333332,1,0,0,0,0,0,1,0,1,0,0
13,94446,14.0,35129,33166,26151,1,14.0,1,10.0,0,0,0,31482.0,0,0,1,0,0,0,1,0,1,0,0
14,94450,15.0,35138,33267,26045,0,15.0,1,10.0,0,0,0,31483.333333333332,0,0,1,0,0,0,1,0,1,0,0
15,95181,16.0,35392,33693,26096,0,16.0,1,10.0,0,0,0,31727.0,0,0,1,0,0,0,1,0,1,0,0
16,95124,17.0,35838,33495,25791,0,17.0,1,9.0,0,0,0,31708.0,1,0,0,0,0,0,1,0,1,0,0
17,93535,18.0,34824,32925,25786,1,18.0,1,9.0,0,0,0,31178.333333333332,0,0,1,0,0,0,1,0,1,0,0
18,93356,19.0,34596,32981,25779,1,19.0,1,9.0,0,0,0,31118.666666666668,0,0,1,0,0,0,1,0,1,0,0
19,93269,20.0,34803,32738,25727,1,20.0,1,9.0,0,0,0,31089.333333333332,0,0,1,0,0,0,1,0,1,0,0
20,93509,21.0,34869,32954,25686,0,21.0,1,9.0,0,0,0,31169.666666666668,0,0,1,0,0,0,1,0,0,1,0
21,93729,22.0,35009,32932,25788,0,22.0,1,9.0,0,0,0,31243.0,0,0,1,0,0,0,1,0,0,1,0
22,93595,23.0,34878,33129,25588,0,23.0,1,9.0,0,0,0,31198.333333333332,0,0,1,0,0,0,1,0,0,1,0
23,94129,24.0,35198,32997,25934,0,24.0,1,9.0,0,0,0,31376.333333333332,0,0,1,0,0,0,1,0,0,1,0
24,93703,25.0,34969,32959,25775,0,25.0,1,9.0,0,0,0,31234.333333333332,0,0,1,0,0,0,1,0,0,1,0
25,94522,26.0,35038,32980,26504,0,26.0,1,9.0,0,0,0,31507.333333333332,0,0,1,0,0,0,1,0,0,1,0
26,93945,27.0,35271,32912,25762,0,27.0,1,9.0,0,0,0,31315.0,0,0,1,0,0,0,1,0,0,1,0
27,94498,28.0,35167,33296,26035,0,28.0,1,9.0,0,0,0,31499.333333333332,0,0,1,0,0,0,1,0,0,1,0
28,94004,29.0,35204,32977,25823,0,29.0,1,9.0,0,0,0,31334.666666666668,0,0,1,0,0,0,1,0,0,1,0
