,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,108391,1.0,28084,29483,50824,0,4.0,0,2.0,0,0,0,36130.333333333336,0,0,1,0,1,0,0,0,1,0,0
1,107756,2.0,34250,30698,42808,1,5.0,0,2.0,0,0,0,35918.666666666664,0,0,1,0,1,0,0,0,1,0,0
2,98543,3.0,26008,29613,42922,1,6.0,0,2.0,0,0,0,32847.666666666664,0,0,1,0,1,0,0,0,1,0,0
3,98638,4.0,26196,29497,42945,0,7.0,0,2.0,0,0,0,32879.333333333336,0,0,1,0,1,0,0,0,1,0,0
4,98742,5.0,26174,29504,43064,0,8.0,0,2.0,0,0,0,32914.0,0,0,1,0,1,0,0,0,1,0,0
5,98698,6.0,26116,29630,42952,0,9.0,0,2.0,0,0,0,32899.333333333336,0,0,1,0,1,0,0,0,1,0,0
6,98933,7.0,26282,29638,43013,0,10.0,0,2.0,0,0,0,32977.666666666664,0,0,1,0,1,0,0,0,1,0,0
7,98730,8.0,26270,29562,42898,0,11.0,0,2.0,0,0,0,32910.0,0,0,1,0,1,0,0,0,1,0,0
8,98641,9.0,26065,29632,42944,0,12.0,0,2.0,0,0,0,32880.333333333336,0,0,1,0,1,0,0,0,1,0,0
9,98300,10.0,26108,29432,42760,1,13.0,0,2.0,0,0,0,32766.666666666668,0,0,1,0,1,0,0,0,1,0,0
10,98730,11.0,26227,29448,43055,0,14.0,0,2.0,0,0,0,32910.0,0,0,1,0,1,0,0,0,1,0,0
11,99224,12.0,26284,29904,43036,0,15.0,0,2.0,0,0,0,33074.666666666664,0,0,1,0,1,0,0,0,1,0,0
12,98903,13.0,26293,29518,43092,0,16.0,0,2.0,0,0,0,32967.666666666664,0,0,1,0,1,0,0,0,1,0,0
13,99099,14.0,26407,29629,43063,0,17.0,0,2.0,0,0,0,33033.0,0,0,1,0,1,0,0,0,1,0,0
14,98939,15.0,26267,29571,43101,0,18.0,0,2.0,0,0,0,32979.666666666664,0,0,1,0,1,0,0,0,1,0,0
15,99286,16.0,26420,29771,43095,0,19.0,0,2.0,0,0,0,33095.333333333336,0,0,1,0,1,0,0,0,1,0,0
16,99195,17.0,26449,29609,43137,0,20.0,0,2.0,0,0,0,33065.0,0,0,1,0,1,0,0,0,1,0,0
17,99288,18.0,26388,29688,43212,0,21.0,0,2.0,0,0,0,33096.0,0,0,1,0,1,0,0,0,1,0,0
18,99294,19.0,26387,29667,43240,0,22.0,0,2.0,0,0,0,33098.0,0,0,1,0,1,0,0,0,1,0,0
19,99241,20.0,26406,29528,43307,0,23.0,0,2.0,0,0,0,33080.333333333336,0,0,1,0,1,0,0,0,0,1,0
