Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:47.699000,PER,11,0 days 00:01:50.927000,1.0,1.0,,,,0 days 00:00:43.267000,0 days 00:00:25.924000,,0 days 01:04:21.802000,0 days 01:04:47.766000,211.0,214.0,311.0,311.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:56.466000,2022-06-12 11:03:56.474,1,1.0,False,,False,False
0 days 01:06:36.002000,PER,11,0 days 00:01:48.303000,2.0,1.0,,,0 days 00:00:38.733000,0 days 00:00:43.695000,0 days 00:00:25.875000,0 days 01:05:26.432000,0 days 01:06:10.127000,0 days 01:06:36.002000,206.0,223.0,319.0,312.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:04:47.699000,2022-06-12 11:05:47.707,1,1.0,False,,False,True
0 days 01:08:24.247000,PER,11,0 days 00:01:48.245000,3.0,1.0,,,0 days 00:00:38.743000,0 days 00:00:43.676000,0 days 00:00:25.826000,0 days 01:07:14.745000,0 days 01:07:58.421000,0 days 01:08:24.247000,,216.0,314.0,312.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:06:36.002000,2022-06-12 11:07:36.010,1,1.0,False,,False,True
0 days 01:10:12.764000,PER,11,0 days 00:01:48.517000,4.0,1.0,,,0 days 00:00:38.727000,0 days 00:00:43.900000,0 days 00:00:25.890000,0 days 01:09:02.974000,0 days 01:09:46.874000,0 days 01:10:12.764000,205.0,213.0,318.0,314.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:08:24.247000,2022-06-12 11:09:24.255,1,1.0,False,,False,True
0 days 01:12:01.203000,PER,11,0 days 00:01:48.439000,5.0,1.0,,,0 days 00:00:38.764000,0 days 00:00:43.768000,0 days 00:00:25.907000,0 days 01:10:51.528000,0 days 01:11:35.296000,0 days 01:12:01.203000,202.0,214.0,316.0,313.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:10:12.764000,2022-06-12 11:11:12.772,1,1.0,False,,False,True
0 days 01:13:49.854000,PER,11,0 days 00:01:48.651000,6.0,1.0,,,0 days 00:00:38.831000,0 days 00:00:43.975000,0 days 00:00:25.845000,0 days 01:12:40.034000,0 days 01:13:24.009000,0 days 01:13:49.854000,206.0,212.0,317.0,314.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:12:01.203000,2022-06-12 11:13:01.211,1,1.0,False,,False,True
0 days 01:15:38.633000,PER,11,0 days 00:01:48.779000,7.0,1.0,,,0 days 00:00:38.898000,0 days 00:00:43.968000,0 days 00:00:25.913000,0 days 01:14:28.752000,0 days 01:15:12.720000,0 days 01:15:38.633000,,216.0,317.0,314.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:13:49.854000,2022-06-12 11:14:49.862,1,1.0,False,,False,True
0 days 01:17:27.457000,PER,11,0 days 00:01:48.824000,8.0,1.0,,,0 days 00:00:38.825000,0 days 00:00:44.070000,0 days 00:00:25.929000,0 days 01:16:17.458000,0 days 01:17:01.528000,0 days 01:17:27.457000,205.0,209.0,316.0,313.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:15:38.633000,2022-06-12 11:16:38.641,1,1.0,False,,False,True
0 days 01:19:22.456000,PER,11,0 days 00:01:54.999000,9.0,1.0,,,0 days 00:00:38.940000,0 days 00:00:44.139000,0 days 00:00:31.920000,0 days 01:18:06.397000,0 days 01:18:50.536000,0 days 01:19:22.456000,201.0,210.0,98.0,313.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:17:27.457000,2022-06-12 11:18:27.465,126,1.0,False,,False,False
0 days 01:21:42.399000,PER,11,0 days 00:02:19.943000,10.0,1.0,,,0 days 00:00:52.028000,0 days 00:00:59.745000,0 days 00:00:28.170000,0 days 01:20:14.484000,0 days 01:21:14.229000,0 days 01:21:42.399000,152.0,192.0,311.0,310.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:19:22.456000,2022-06-12 11:20:22.464,671,1.0,False,,False,False
