Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:08:10.838000,VET,5,0 days 00:01:23.334000,1.0,,,,,0 days 00:00:36.693000,0 days 00:00:21.161000,,0 days 00:07:49.735000,0 days 00:08:10.964000,199.0,187.0,259.0,282.0,False,nan,,True,Ferrari,0 days 00:06:47.319000,2018-05-27 13:12:47.349,2,2.0,False,,False,False
0 days 00:09:29.285000,VET,5,0 days 00:01:18.447000,2.0,1.0,,,0 days 00:00:20.792000,0 days 00:00:36.481000,0 days 00:00:21.174000,0 days 00:08:31.621000,0 days 00:09:08.102000,0 days 00:09:29.276000,190.0,187.0,258.0,280.0,True,HYPERSOFT,4.0,False,Ferrari,0 days 00:08:10.838000,2018-05-27 13:14:10.868,21,2.0,False,,False,True
0 days 00:10:47.373000,VET,5,0 days 00:01:18.088000,3.0,1.0,,,0 days 00:00:20.519000,0 days 00:00:36.460000,0 days 00:00:21.109000,0 days 00:09:49.795000,0 days 00:10:26.255000,0 days 00:10:47.364000,203.0,190.0,258.0,282.0,True,HYPERSOFT,5.0,False,Ferrari,0 days 00:09:29.285000,2018-05-27 13:15:29.315,1,2.0,False,,False,True
0 days 00:12:04.861000,VET,5,0 days 00:01:17.488000,4.0,1.0,,,0 days 00:00:20.433000,0 days 00:00:36.160000,0 days 00:00:20.895000,0 days 00:11:07.797000,0 days 00:11:43.957000,0 days 00:12:04.852000,201.0,191.0,258.0,281.0,True,HYPERSOFT,6.0,False,Ferrari,0 days 00:10:47.373000,2018-05-27 13:16:47.403,1,2.0,False,,False,True
0 days 00:13:22.688000,VET,5,0 days 00:01:17.827000,5.0,1.0,,,0 days 00:00:20.582000,0 days 00:00:36.320000,0 days 00:00:20.925000,0 days 00:12:25.434000,0 days 00:13:01.754000,0 days 00:13:22.679000,197.0,189.0,259.0,281.0,False,HYPERSOFT,7.0,False,Ferrari,0 days 00:12:04.861000,2018-05-27 13:18:04.891,1,2.0,False,,False,True
0 days 00:14:40.009000,VET,5,0 days 00:01:17.321000,6.0,1.0,,,0 days 00:00:20.468000,0 days 00:00:36.016000,0 days 00:00:20.837000,0 days 00:13:43.147000,0 days 00:14:19.163000,0 days 00:14:40,203.0,191.0,259.0,282.0,True,HYPERSOFT,8.0,False,Ferrari,0 days 00:13:22.688000,2018-05-27 13:19:22.718,1,2.0,False,,False,True
0 days 00:15:57.265000,VET,5,0 days 00:01:17.256000,7.0,1.0,,,0 days 00:00:20.511000,0 days 00:00:36.136000,0 days 00:00:20.609000,0 days 00:15:00.511000,0 days 00:15:36.647000,0 days 00:15:57.256000,200.0,191.0,259.0,281.0,True,HYPERSOFT,9.0,False,Ferrari,0 days 00:14:40.009000,2018-05-27 13:20:40.039,1,2.0,False,,False,True
0 days 00:17:14.263000,VET,5,0 days 00:01:16.998000,8.0,1.0,,,0 days 00:00:20.178000,0 days 00:00:36.200000,0 days 00:00:20.620000,0 days 00:16:17.434000,0 days 00:16:53.634000,0 days 00:17:14.254000,206.0,192.0,259.0,282.0,True,HYPERSOFT,10.0,False,Ferrari,0 days 00:15:57.265000,2018-05-27 13:21:57.295,1,2.0,False,,False,True
0 days 00:18:31.527000,VET,5,0 days 00:01:17.264000,9.0,1.0,,,0 days 00:00:20.345000,0 days 00:00:36.192000,0 days 00:00:20.727000,0 days 00:17:34.599000,0 days 00:18:10.791000,0 days 00:18:31.518000,203.0,191.0,259.0,282.0,False,HYPERSOFT,11.0,False,Ferrari,0 days 00:17:14.263000,2018-05-27 13:23:14.293,1,2.0,False,,False,True
0 days 00:19:48.186000,VET,5,0 days 00:01:16.659000,10.0,1.0,,,0 days 00:00:20.138000,0 days 00:00:35.801000,0 days 00:00:20.720000,0 days 00:18:51.656000,0 days 00:19:27.457000,0 days 00:19:48.177000,205.0,194.0,261.0,282.0,True,HYPERSOFT,12.0,False,Ferrari,0 days 00:18:31.527000,2018-05-27 13:24:31.557,1,2.0,False,,False,True
0 days 00:21:04.830000,VET,5,0 days 00:01:16.644000,11.0,1.0,,,0 days 00:00:20.304000,0 days 00:00:35.870000,0 days 00:00:20.470000,0 days 00:20:08.481000,0 days 00:20:44.351000,0 days 00:21:04.821000,203.0,192.0,261.0,282.0,True,HYPERSOFT,13.0,False,Ferrari,0 days 00:19:48.186000,2018-05-27 13:25:48.216,1,2.0,False,,False,True
0 days 00:22:21.770000,VET,5,0 days 00:01:16.940000,12.0,1.0,,,0 days 00:00:20.236000,0 days 00:00:36.180000,0 days 00:00:20.524000,0 days 00:21:25.057000,0 days 00:22:01.237000,0 days 00:22:21.761000,204.0,191.0,261.0,282.0,False,HYPERSOFT,14.0,False,Ferrari,0 days 00:21:04.830000,2018-05-27 13:27:04.860,1,2.0,False,,False,True
0 days 00:23:37.909000,VET,5,0 days 00:01:16.139000,13.0,1.0,,,0 days 00:00:20.011000,0 days 00:00:35.685000,0 days 00:00:20.443000,0 days 00:22:41.772000,0 days 00:23:17.457000,0 days 00:23:37.900000,208.0,196.0,260.0,283.0,True,HYPERSOFT,15.0,False,Ferrari,0 days 00:22:21.770000,2018-05-27 13:28:21.800,1,2.0,False,,False,True
