,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,108071,1.0,30926,42018,35127,0,1.0,1,9.0,0,0,0,36023.666666666664,0,0,1,0,1,0,0,0,1,0,0
1,104884,2.0,28323,41796,34765,1,2.0,1,9.0,0,0,0,34961.333333333336,0,0,1,0,1,0,0,0,1,0,0
2,103862,3.0,28354,41409,34099,1,3.0,1,8.0,0,0,0,34620.666666666664,1,0,0,0,1,0,0,0,1,0,0
3,102175,4.0,27466,40772,33937,1,4.0,1,8.0,0,0,0,34058.333333333336,0,0,1,0,1,0,0,0,1,0,0
4,102527,5.0,27485,41201,33841,0,5.0,1,8.0,0,0,0,34175.666666666664,0,0,1,0,1,0,0,0,1,0,0
5,102849,6.0,27671,41338,33840,0,6.0,1,8.0,0,0,0,34283.0,0,0,1,0,1,0,0,0,1,0,0
6,102894,7.0,27779,41242,33873,0,7.0,1,8.0,0,0,0,34298.0,0,0,1,0,1,0,0,0,1,0,0
7,103505,8.0,27941,41424,34140,0,8.0,1,8.0,0,0,0,34501.666666666664,0,0,1,0,1,0,0,0,1,0,0
8,103419,9.0,27888,41561,33970,0,9.0,1,8.0,0,0,0,34473.0,0,0,1,0,1,0,0,0,1,0,0
9,103070,10.0,27761,41390,33919,0,10.0,1,7.0,0,0,0,34356.666666666664,1,0,0,0,1,0,0,0,1,0,0
10,102676,11.0,27692,41082,33902,0,11.0,1,7.0,0,0,0,34225.333333333336,0,0,1,0,1,0,0,0,1,0,0
11,102473,12.0,27628,41167,33678,0,12.0,1,7.0,0,0,0,34157.666666666664,0,0,1,0,1,0,0,0,1,0,0
12,103051,13.0,27696,41568,33787,0,13.0,1,7.0,0,0,0,34350.333333333336,0,0,1,0,1,0,0,0,1,0,0
13,102695,14.0,27697,41252,33746,0,14.0,1,7.0,0,0,0,34231.666666666664,0,0,1,0,1,0,0,0,1,0,0
14,103188,15.0,27793,41452,33943,0,15.0,1,7.0,0,0,0,34396.0,0,0,1,0,1,0,0,0,1,0,0
15,102992,16.0,27863,41207,33922,0,16.0,1,7.0,0,0,0,34330.666666666664,0,0,1,0,1,0,0,0,1,0,0
16,103567,17.0,27890,41366,34311,0,17.0,1,6.0,0,1,0,34522.333333333336,1,0,0,0,1,0,0,0,1,0,0
17,121339,18.0,47703,40292,33344,0,1.0,1,10.0,0,0,1,40446.333333333336,0,1,0,0,1,0,0,0,1,0,0
18,101399,19.0,27520,40544,33335,1,2.0,1,8.0,0,0,0,33799.666666666664,1,0,0,0,1,0,0,0,1,0,0
19,101335,20.0,27140,40808,33387,1,3.0,1,8.0,0,0,0,33778.333333333336,0,0,1,0,1,0,0,0,0,1,0
20,101501,21.0,27458,40843,33200,0,4.0,1,7.0,0,0,0,33833.666666666664,1,0,0,0,1,0,0,0,0,1,0
21,101292,22.0,27468,40597,33227,1,5.0,1,6.0,0,0,0,33764.0,1,0,0,0,1,0,0,0,0,1,0
22,101403,23.0,27460,40618,33325,0,6.0,1,6.0,0,0,0,33801.0,0,0,1,0,1,0,0,0,0,1,0
23,101445,24.0,27396,40788,33261,0,7.0,1,5.0,0,0,0,33815.0,1,0,0,0,1,0,0,0,0,1,0
24,101166,25.0,27436,40672,33058,1,8.0,1,5.0,0,0,0,33722.0,0,0,1,0,1,0,0,0,0,1,0
25,101790,26.0,27442,40959,33389,0,9.0,1,5.0,0,0,0,33930.0,0,0,1,0,1,0,0,0,0,1,0
26,101164,27.0,27354,40689,33121,1,10.0,1,5.0,0,0,0,33721.333333333336,0,0,1,0,1,0,0,0,0,1,0
27,101377,28.0,27351,40911,33115,0,11.0,1,5.0,0,0,0,33792.333333333336,0,0,1,0,1,0,0,0,0,1,0
28,101214,29.0,27295,40808,33111,0,12.0,1,5.0,0,0,0,33738.0,0,0,1,0,1,0,0,0,0,1,0
29,101280,30.0,27180,40845,33255,0,13.0,1,5.0,0,0,0,33760.0,0,0,1,0,1,0,0,0,0,1,0
30,101378,31.0,27297,40731,33350,0,14.0,1,5.0,0,0,0,33792.666666666664,0,0,1,0,1,0,0,0,0,1,0
31,101804,32.0,27368,41071,33365,0,15.0,1,5.0,0,0,0,33934.666666666664,0,0,1,0,1,0,0,0,0,1,0
32,102000,33.0,27304,41334,33362,0,16.0,1,5.0,0,0,0,34000.0,0,0,1,0,1,0,0,0,0,1,0
33,101238,34.0,27247,40823,33168,0,17.0,1,5.0,0,0,0,33746.0,0,0,1,0,1,0,0,0,0,1,0
34,101706,35.0,27425,40966,33315,0,18.0,1,4.0,0,0,0,33902.0,1,0,0,0,1,0,0,0,0,1,0
35,101790,36.0,27308,41080,33402,0,19.0,1,2.0,0,0,0,33930.0,1,0,0,0,1,0,0,0,0,1,0
