Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:45.654000,RUS,63,0 days 00:02:00.809000,1.0,1.0,,,,0 days 00:00:52.141000,0 days 00:00:30.584000,,0 days 01:04:15.145000,0 days 01:04:45.707000,315.0,191.0,213.0,280.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:02:44.614000,2023-07-30 13:03:45.833,1,12.0,False,,False,False
0 days 01:06:40.861000,RUS,63,0 days 00:01:55.207000,2.0,1.0,,,0 days 00:00:32.287000,0 days 00:00:52.545000,0 days 00:00:30.375000,0 days 01:05:17.946000,0 days 01:06:10.491000,0 days 01:06:40.866000,300.0,185.0,213.0,309.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:04:45.654000,2023-07-30 13:05:46.873,12,11.0,False,,False,True
0 days 01:08:35.011000,RUS,63,0 days 00:01:54.150000,3.0,1.0,,,0 days 00:00:31.853000,0 days 00:00:51.852000,0 days 00:00:30.445000,0 days 01:07:12.719000,0 days 01:08:04.571000,0 days 01:08:35.016000,346.0,182.0,211.0,308.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:06:40.861000,2023-07-30 13:07:42.080,21,11.0,False,,False,True
0 days 01:10:30.173000,RUS,63,0 days 00:01:55.162000,4.0,1.0,,,0 days 00:00:32.167000,0 days 00:00:52.178000,0 days 00:00:30.817000,0 days 01:09:07.183000,0 days 01:09:59.361000,0 days 01:10:30.178000,321.0,182.0,211.0,307.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:08:35.011000,2023-07-30 13:09:36.230,1,11.0,False,,False,True
0 days 01:12:25.704000,RUS,63,0 days 00:01:55.531000,5.0,1.0,,,0 days 00:00:31.892000,0 days 00:00:52.726000,0 days 00:00:30.913000,0 days 01:11:02.070000,0 days 01:11:54.796000,0 days 01:12:25.709000,333.0,183.0,211.0,313.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:10:30.173000,2023-07-30 13:11:31.392,1,10.0,False,,False,True
0 days 01:14:21.761000,RUS,63,0 days 00:01:56.057000,6.0,1.0,,,0 days 00:00:32.033000,0 days 00:00:53.332000,0 days 00:00:30.692000,0 days 01:12:57.742000,0 days 01:13:51.074000,0 days 01:14:21.766000,346.0,184.0,207.0,311.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:12:25.704000,2023-07-30 13:13:26.923,1,9.0,False,,False,True
0 days 01:16:15.552000,RUS,63,0 days 00:01:53.791000,7.0,1.0,,,0 days 00:00:32.545000,0 days 00:00:50.738000,0 days 00:00:30.508000,0 days 01:14:54.311000,0 days 01:15:45.049000,0 days 01:16:15.557000,315.0,188.0,208.0,305.0,True,MEDIUM,7.0,True,Mercedes,0 days 01:14:21.761000,2023-07-30 13:15:22.980,1,8.0,False,,False,True
0 days 01:18:09.341000,RUS,63,0 days 00:01:53.789000,8.0,1.0,,,0 days 00:00:32.461000,0 days 00:00:50.918000,0 days 00:00:30.410000,0 days 01:16:48.018000,0 days 01:17:38.936000,0 days 01:18:09.346000,317.0,189.0,209.0,306.0,True,MEDIUM,8.0,True,Mercedes,0 days 01:16:15.552000,2023-07-30 13:17:16.771,1,8.0,False,,False,True
0 days 01:20:03.313000,RUS,63,0 days 00:01:53.972000,9.0,1.0,,,0 days 00:00:32.544000,0 days 00:00:50.798000,0 days 00:00:30.630000,0 days 01:18:41.890000,0 days 01:19:32.688000,0 days 01:20:03.318000,315.0,188.0,208.0,304.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:18:09.341000,2023-07-30 13:19:10.560,1,8.0,False,,False,True
0 days 01:21:57.413000,RUS,63,0 days 00:01:54.100000,10.0,1.0,,,0 days 00:00:32.837000,0 days 00:00:50.646000,0 days 00:00:30.617000,0 days 01:20:36.155000,0 days 01:21:26.801000,0 days 01:21:57.418000,311.0,189.0,206.0,303.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:20:03.313000,2023-07-30 13:21:04.532,1,7.0,False,,False,True
0 days 01:23:51.421000,RUS,63,0 days 00:01:54.008000,11.0,1.0,,,0 days 00:00:32.886000,0 days 00:00:50.438000,0 days 00:00:30.684000,0 days 01:22:30.304000,0 days 01:23:20.742000,0 days 01:23:51.426000,305.0,179.0,207.0,,False,MEDIUM,11.0,True,Mercedes,0 days 01:21:57.413000,2023-07-30 13:22:58.632,1,6.0,False,,False,True
0 days 01:25:45.404000,RUS,63,0 days 00:01:53.983000,12.0,1.0,,,0 days 00:00:32.757000,0 days 00:00:50.551000,0 days 00:00:30.675000,0 days 01:24:24.183000,0 days 01:25:14.734000,0 days 01:25:45.409000,300.0,184.0,209.0,304.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:23:51.421000,2023-07-30 13:24:52.640,1,6.0,False,,False,True
