,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,0,1.0,-93722,36477,57245,0,1.0,0,15.0,0,0,0,0.0,0,0,1,0,0,1,0,0,1,0,0
1,116372,2.0,33469,37617,45286,1,2.0,0,14.0,0,0,0,38790.666666666664,1,0,0,0,0,1,0,0,1,0,0
2,117474,3.0,29236,35931,52307,0,3.0,0,13.0,0,0,0,39158.0,1,0,0,0,0,1,0,0,1,0,0
3,0,4.0,39170,69766,70025,0,4.0,0,12.0,0,0,0,59653.666666666664,1,0,0,0,0,1,0,0,1,0,0
4,0,5.0,46055,62628,61001,0,5.0,0,12.0,0,0,0,56561.333333333336,0,0,1,0,0,1,0,0,1,0,0
5,0,6.0,41545,48250,62719,0,6.0,0,12.0,0,0,0,50838.0,0,0,1,0,0,1,0,0,1,0,0
6,103391,7.0,31100,34851,37440,1,7.0,0,12.0,0,0,0,34463.666666666664,0,0,1,0,0,1,0,0,1,0,0
7,101204,8.0,29768,34080,37356,1,8.0,0,11.0,0,0,0,33734.666666666664,1,0,0,0,0,1,0,0,1,0,0
8,100116,9.0,29402,33914,36800,1,9.0,0,11.0,0,0,0,33372.0,0,0,1,0,0,1,0,0,1,0,0
9,100110,10.0,29472,34096,36542,1,10.0,0,10.0,0,0,0,33370.0,1,0,0,0,0,1,0,0,1,0,0
10,100111,11.0,29475,33888,36748,0,11.0,0,9.0,0,0,0,33370.333333333336,1,0,0,0,0,1,0,0,1,0,0
11,98900,12.0,28840,33222,36838,1,12.0,0,9.0,0,0,0,32966.666666666664,0,0,1,0,0,1,0,0,1,0,0
12,98495,13.0,28521,33232,36742,1,13.0,0,9.0,0,0,0,32831.666666666664,0,0,1,0,0,1,0,0,1,0,0
13,99632,14.0,28543,33915,37174,0,14.0,0,8.0,0,0,0,33210.666666666664,1,0,0,0,0,1,0,0,1,0,0
