Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:10:07.211000,HAM,44,0 days 00:02:10.437000,1.0,1.0,,,,0 days 00:00:49.837000,0 days 00:00:43.256000,,0 days 02:09:23.995000,0 days 02:10:07.272000,250.0,246.0,228.0,174.0,False,INTERMEDIATE,1.0,True,Mercedes,0 days 02:07:56.483000,2022-10-02 13:08:56.490,12,4.0,False,,False,False
0 days 02:12:10.131000,HAM,44,0 days 00:02:02.920000,2.0,1.0,,,0 days 00:00:32.365000,0 days 00:00:48.171000,0 days 00:00:42.384000,0 days 02:10:39.616000,0 days 02:11:27.787000,0 days 02:12:10.171000,281.0,251.0,231.0,274.0,True,INTERMEDIATE,2.0,True,Mercedes,0 days 02:10:07.211000,2022-10-02 13:11:07.218,1,4.0,False,,False,True
0 days 02:14:11.843000,HAM,44,0 days 00:02:01.712000,3.0,1.0,,,0 days 00:00:31.729000,0 days 00:00:47.814000,0 days 00:00:42.169000,0 days 02:12:41.900000,0 days 02:13:29.714000,0 days 02:14:11.883000,279.0,255.0,235.0,268.0,True,INTERMEDIATE,3.0,True,Mercedes,0 days 02:12:10.131000,2022-10-02 13:13:10.138,1,4.0,False,,False,True
0 days 02:16:13.428000,HAM,44,0 days 00:02:01.585000,4.0,1.0,,,0 days 00:00:31.681000,0 days 00:00:47.767000,0 days 00:00:42.137000,0 days 02:14:43.564000,0 days 02:15:31.331000,0 days 02:16:13.468000,277.0,253.0,234.0,271.0,True,INTERMEDIATE,4.0,True,Mercedes,0 days 02:14:11.843000,2022-10-02 13:15:11.850,1,4.0,False,,False,True
0 days 02:18:14.882000,HAM,44,0 days 00:02:01.454000,5.0,1.0,,,0 days 00:00:31.704000,0 days 00:00:47.748000,0 days 00:00:42.002000,0 days 02:16:45.172000,0 days 02:17:32.920000,0 days 02:18:14.922000,279.0,255.0,234.0,270.0,True,INTERMEDIATE,5.0,True,Mercedes,0 days 02:16:13.428000,2022-10-02 13:17:13.435,1,4.0,False,,False,True
0 days 02:20:15.863000,HAM,44,0 days 00:02:00.981000,6.0,1.0,,,0 days 00:00:31.532000,0 days 00:00:47.546000,0 days 00:00:41.903000,0 days 02:18:46.454000,0 days 02:19:34,0 days 02:20:15.903000,282.0,256.0,236.0,276.0,True,INTERMEDIATE,6.0,True,Mercedes,0 days 02:18:14.882000,2022-10-02 13:19:14.889,1,4.0,False,,False,True
0 days 02:22:16.323000,HAM,44,0 days 00:02:00.460000,7.0,1.0,,,0 days 00:00:31.467000,0 days 00:00:47.326000,0 days 00:00:41.667000,0 days 02:20:47.370000,0 days 02:21:34.696000,0 days 02:22:16.363000,,257.0,238.0,,True,INTERMEDIATE,7.0,True,Mercedes,0 days 02:20:15.863000,2022-10-02 13:21:15.870,12,4.0,False,,False,True
0 days 02:24:29.639000,HAM,44,0 days 00:02:13.316000,8.0,1.0,,,0 days 00:00:32.270000,0 days 00:00:47.496000,0 days 00:00:53.550000,0 days 02:22:48.633000,0 days 02:23:36.129000,0 days 02:24:29.679000,281.0,256.0,215.0,,False,INTERMEDIATE,8.0,True,Mercedes,0 days 02:22:16.323000,2022-10-02 13:23:16.330,24,4.0,False,,False,False
0 days 02:27:29.045000,HAM,44,,9.0,1.0,,,0 days 00:00:47.930000,0 days 00:01:10.918000,0 days 00:01:00.573000,0 days 02:25:17.616000,0 days 02:26:28.512000,0 days 02:27:29.119000,158.0,124.0,217.0,170.0,False,INTERMEDIATE,9.0,True,Mercedes,0 days 02:24:29.639000,2022-10-02 13:25:29.646,4,4.0,False,,False,False
0 days 02:30:14.800000,HAM,44,,10.0,1.0,,,0 days 00:00:46.330000,0 days 00:01:08.342000,0 days 00:00:51.080000,0 days 02:28:15.460000,0 days 02:29:23.823000,0 days 02:30:14.938000,166.0,179.0,231.0,172.0,False,INTERMEDIATE,10.0,True,Mercedes,0 days 02:27:29.045000,2022-10-02 13:28:29.052,41,4.0,False,,False,False
0 days 02:32:16.992000,HAM,44,0 days 00:02:02.192000,11.0,1.0,,,0 days 00:00:32.023000,0 days 00:00:47.920000,0 days 00:00:42.249000,0 days 02:30:46.863000,0 days 02:31:34.783000,0 days 02:32:17.032000,283.0,255.0,236.0,277.0,False,INTERMEDIATE,11.0,True,Mercedes,0 days 02:30:14.800000,2022-10-02 13:31:14.807,1,4.0,False,,False,True
