Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:36.019000,PER,11,0 days 00:01:51.589000,1.0,1.0,,,,0 days 00:00:46.760000,0 days 00:00:28.971000,,0 days 01:04:07.116000,0 days 01:04:36.100000,299.0,264.0,240.0,231.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:02:44.148000,2023-09-17 12:03:44.659,12,14.0,False,,False,False
0 days 01:06:18.028000,PER,11,0 days 00:01:42.009000,2.0,1.0,,,0 days 00:00:29.751000,0 days 00:00:43.405000,0 days 00:00:28.853000,0 days 01:05:05.806000,0 days 01:05:49.211000,0 days 01:06:18.064000,294.0,265.0,242.0,285.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:04:36.019000,2023-09-17 12:05:36.530,12,13.0,False,,False,True
0 days 01:07:59.650000,PER,11,0 days 00:01:41.622000,3.0,1.0,,,0 days 00:00:29.517000,0 days 00:00:43.509000,0 days 00:00:28.596000,0 days 01:06:47.581000,0 days 01:07:31.090000,0 days 01:07:59.686000,312.0,269.0,242.0,283.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:06:18.028000,2023-09-17 12:07:18.539,1,13.0,False,,False,True
0 days 01:09:41.004000,PER,11,0 days 00:01:41.354000,4.0,1.0,,,0 days 00:00:29.230000,0 days 00:00:43.438000,0 days 00:00:28.686000,0 days 01:08:28.916000,0 days 01:09:12.354000,0 days 01:09:41.040000,310.0,268.0,242.0,297.0,True,HARD,4.0,True,Red Bull Racing,0 days 01:07:59.650000,2023-09-17 12:09:00.161,1,13.0,False,,False,True
0 days 01:11:22.335000,PER,11,0 days 00:01:41.331000,5.0,1.0,,,0 days 00:00:29.183000,0 days 00:00:43.475000,0 days 00:00:28.673000,0 days 01:10:10.223000,0 days 01:10:53.698000,0 days 01:11:22.371000,301.0,264.0,245.0,295.0,True,HARD,5.0,True,Red Bull Racing,0 days 01:09:41.004000,2023-09-17 12:10:41.515,1,13.0,False,,False,True
0 days 01:13:05.482000,PER,11,0 days 00:01:43.147000,6.0,1.0,,,0 days 00:00:29.253000,0 days 00:00:44.035000,0 days 00:00:29.859000,0 days 01:11:51.624000,0 days 01:12:35.659000,0 days 01:13:05.518000,309.0,269.0,234.0,296.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:11:22.335000,2023-09-17 12:12:22.846,1,13.0,False,,False,True
0 days 01:14:46.835000,PER,11,0 days 00:01:41.353000,7.0,1.0,,,0 days 00:00:29.907000,0 days 00:00:43.064000,0 days 00:00:28.382000,0 days 01:13:35.425000,0 days 01:14:18.489000,0 days 01:14:46.871000,291.0,251.0,242.0,280.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:13:05.482000,2023-09-17 12:14:05.993,1,13.0,False,,False,True
0 days 01:16:27.391000,PER,11,0 days 00:01:40.556000,8.0,1.0,,,0 days 00:00:29.459000,0 days 00:00:42.772000,0 days 00:00:28.325000,0 days 01:15:16.330000,0 days 01:15:59.102000,0 days 01:16:27.427000,283.0,257.0,242.0,281.0,True,HARD,8.0,True,Red Bull Racing,0 days 01:14:46.835000,2023-09-17 12:15:47.346,1,13.0,False,,False,True
0 days 01:18:08.085000,PER,11,0 days 00:01:40.694000,9.0,1.0,,,0 days 00:00:29.460000,0 days 00:00:43.002000,0 days 00:00:28.232000,0 days 01:16:56.887000,0 days 01:17:39.889000,0 days 01:18:08.121000,288.0,260.0,244.0,284.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:16:27.391000,2023-09-17 12:17:27.902,1,13.0,False,,False,True
0 days 01:19:48.728000,PER,11,0 days 00:01:40.643000,10.0,1.0,,,0 days 00:00:29.403000,0 days 00:00:43.042000,0 days 00:00:28.198000,0 days 01:18:37.524000,0 days 01:19:20.566000,0 days 01:19:48.764000,284.0,260.0,243.0,285.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:18:08.085000,2023-09-17 12:19:08.596,1,13.0,False,,False,True
