,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,96512,1.0,37137,32843,26532,0,2.0,0,8.0,0,0,0,32170.666666666668,0,0,1,1,0,0,0,0,1,0,0
1,114460,2.0,48472,33956,32031,1,3.0,0,8.0,0,0,0,38153.0,0,0,1,1,0,0,0,0,1,0,0
2,88191,3.0,33699,30743,23749,1,4.0,0,8.0,0,0,0,29397.0,0,0,1,1,0,0,0,0,1,0,0
3,85058,4.0,30148,31114,23796,1,5.0,0,8.0,0,0,0,28352.666666666668,0,0,1,1,0,0,0,0,1,0,0
4,84121,5.0,29811,30698,23612,1,6.0,0,7.0,0,0,0,28040.333333333332,1,0,0,1,0,0,0,0,1,0,0
5,84804,6.0,29825,31013,23966,0,7.0,0,7.0,0,0,0,28268.0,0,0,1,1,0,0,0,0,1,0,0
6,84079,7.0,29722,30642,23715,1,8.0,0,6.0,0,0,0,28026.333333333332,1,0,0,1,0,0,0,0,1,0,0
7,84156,8.0,29928,30448,23780,0,9.0,0,6.0,0,0,0,28052.0,0,0,1,1,0,0,0,0,1,0,0
8,84097,9.0,29970,30455,23672,0,10.0,0,6.0,0,0,0,28032.333333333332,0,0,1,1,0,0,0,0,1,0,0
9,84566,10.0,30008,30715,23843,0,11.0,0,6.0,0,0,0,28188.666666666668,0,0,1,1,0,0,0,0,1,0,0
10,85356,11.0,29826,31479,24051,0,12.0,0,6.0,0,0,0,28452.0,0,0,1,1,0,0,0,0,1,0,0
11,84605,12.0,29842,31033,23730,0,13.0,0,5.0,0,0,0,28201.666666666668,1,0,0,1,0,0,0,0,1,0,0
12,84529,13.0,30151,30513,23865,0,14.0,0,5.0,0,0,0,28176.333333333332,0,0,1,1,0,0,0,0,1,0,0
13,84680,14.0,30068,30601,24011,0,15.0,0,5.0,0,0,0,28226.666666666668,0,0,1,1,0,0,0,0,1,0,0
14,84647,15.0,30093,30693,23861,0,16.0,0,5.0,0,0,0,28215.666666666668,0,0,1,1,0,0,0,0,1,0,0
15,87314,16.0,30047,31112,26155,0,17.0,0,5.0,0,1,0,29104.666666666668,0,0,1,1,0,0,0,0,1,0,0
16,100172,17.0,47824,29289,23059,0,1.0,1,8.0,0,0,1,33390.666666666664,0,1,0,0,1,0,0,0,1,0,0
17,83082,18.0,29740,29957,23385,1,2.0,1,8.0,0,0,0,27694.0,0,0,1,0,1,0,0,0,1,0,0
18,83471,19.0,29787,30251,23433,0,3.0,1,7.0,0,0,0,27823.666666666668,1,0,0,0,1,0,0,0,1,0,0
19,83954,20.0,29494,30838,23622,0,4.0,1,5.0,0,0,0,27984.666666666668,1,0,0,0,1,0,0,0,1,0,0
20,83105,21.0,29504,30151,23450,0,5.0,1,4.0,0,0,0,27701.666666666668,1,0,0,0,1,0,0,0,1,0,0
21,83184,22.0,29715,30047,23422,0,6.0,1,4.0,0,0,0,27728.0,0,0,1,0,1,0,0,0,1,0,0
22,83489,23.0,29703,30369,23417,0,7.0,1,4.0,0,0,0,27829.666666666668,0,0,1,0,1,0,0,0,1,0,0
23,83775,24.0,29633,30261,23881,0,8.0,1,4.0,0,0,0,27925.0,0,0,1,0,1,0,0,0,0,1,0
24,83543,25.0,29761,30142,23640,0,9.0,1,4.0,0,0,0,27847.666666666668,0,0,1,0,1,0,0,0,0,1,0
25,83720,26.0,29793,30437,23490,0,10.0,1,4.0,0,0,0,27906.666666666668,0,0,1,0,1,0,0,0,0,1,0
26,83565,27.0,29820,30200,23545,0,11.0,1,4.0,0,0,0,27855.0,0,0,1,0,1,0,0,0,0,1,0
27,83691,28.0,29822,30271,23598,0,12.0,1,4.0,0,0,0,27897.0,0,0,1,0,1,0,0,0,0,1,0
28,84173,29.0,30207,30343,23623,0,13.0,1,4.0,0,0,0,28057.666666666668,0,0,1,0,1,0,0,0,0,1,0
29,83840,30.0,29958,30191,23691,0,14.0,1,4.0,0,0,0,27946.666666666668,0,0,1,0,1,0,0,0,0,1,0
30,83728,31.0,29798,30373,23557,0,15.0,1,4.0,0,0,0,27909.333333333332,0,0,1,0,1,0,0,0,0,1,0
31,84331,32.0,29823,30762,23746,0,16.0,1,4.0,0,0,0,28110.333333333332,0,0,1,0,1,0,0,0,0,1,0
32,83709,33.0,29827,30276,23606,0,17.0,1,4.0,0,0,0,27903.0,0,0,1,0,1,0,0,0,0,1,0
33,83507,34.0,29685,30275,23547,0,18.0,1,4.0,0,0,0,27835.666666666668,0,0,1,0,1,0,0,0,0,1,0
34,83591,35.0,29434,30382,23775,0,19.0,1,4.0,0,0,0,27863.666666666668,0,0,1,0,1,0,0,0,0,1,0
35,83777,36.0,29884,30294,23599,0,20.0,1,4.0,0,0,0,27925.666666666668,0,0,1,0,1,0,0,0,0,1,0
36,84112,37.0,29920,30489,23703,0,21.0,1,4.0,0,0,0,28037.333333333332,0,0,1,0,1,0,0,0,0,1,0
37,86363,38.0,29903,30662,25798,0,22.0,1,4.0,0,1,0,28787.666666666668,0,0,1,0,1,0,0,0,0,1,0
38,99455,39.0,47453,29088,22914,0,1.0,1,6.0,0,0,1,33151.666666666664,0,1,0,0,1,0,0,0,0,1,0
39,82789,40.0,29426,30099,23264,1,2.0,1,4.0,0,0,0,27596.333333333332,1,0,0,0,1,0,0,0,0,1,0
40,86874,41.0,29689,29737,27448,0,3.0,1,4.0,0,0,0,28958.0,0,0,1,0,1,0,0,0,0,1,0
41,83031,42.0,30091,29902,23038,0,4.0,1,4.0,0,0,0,27677.0,0,0,1,0,1,0,0,0,0,1,0
42,82128,43.0,29481,29660,22987,1,5.0,1,4.0,0,0,0,27376.0,0,0,1,0,1,0,0,0,0,1,0
43,82650,44.0,29323,30127,23200,0,6.0,1,4.0,0,0,0,27550.0,0,0,1,0,1,0,0,0,0,1,0
44,82126,45.0,29234,29620,23272,1,7.0,1,3.0,0,0,0,27375.333333333332,1,0,0,0,1,0,0,0,0,1,0
45,82754,46.0,29829,29759,23166,0,8.0,1,3.0,0,0,0,27584.666666666668,0,0,1,0,1,0,0,0,0,1,0
46,82646,47.0,29602,29833,23211,0,9.0,1,3.0,0,0,0,27548.666666666668,0,0,1,0,1,0,0,0,0,0,1
47,83177,48.0,29819,29903,23455,0,10.0,1,2.0,0,0,0,27725.666666666668,1,0,0,0,1,0,0,0,0,0,1
48,83373,49.0,29562,30140,23671,0,11.0,1,2.0,0,0,0,27791.0,0,0,1,0,1,0,0,0,0,0,1
49,83098,50.0,29642,29983,23473,0,12.0,1,2.0,0,0,0,27699.333333333332,0,0,1,0,1,0,0,0,0,0,1
50,82846,51.0,29670,29876,23300,0,13.0,1,1.0,0,0,0,27615.333333333332,1,0,0,0,1,0,0,0,0,0,1
51,82586,52.0,29548,29781,23257,0,14.0,1,1.0,0,0,0,27528.666666666668,0,0,1,0,1,0,0,0,0,0,1
52,82708,53.0,29630,29817,23261,0,15.0,1,1.0,0,0,0,27569.333333333332,0,0,1,0,1,0,0,0,0,0,1
53,82777,54.0,29467,29917,23393,0,16.0,1,1.0,0,0,0,27592.333333333332,0,0,1,0,1,0,0,0,0,0,1
54,83010,55.0,29613,30075,23322,0,17.0,1,1.0,0,0,0,27670.0,0,0,1,0,1,0,0,0,0,0,1
55,83013,56.0,29536,30092,23385,0,18.0,1,1.0,0,0,0,27671.0,0,0,1,0,1,0,0,0,0,0,1
56,82827,57.0,29637,29949,23241,0,19.0,1,1.0,0,0,0,27609.0,0,0,1,0,1,0,0,0,0,0,1
57,82868,58.0,29526,29945,23397,0,20.0,1,1.0,0,0,0,27622.666666666668,0,0,1,0,1,0,0,0,0,0,1
58,83074,59.0,29698,30141,23235,0,21.0,1,1.0,0,0,0,27691.333333333332,0,0,1,0,1,0,0,0,0,0,1
59,82732,60.0,29637,29727,23368,0,22.0,1,1.0,0,0,0,27577.333333333332,0,0,1,0,1,0,0,0,0,0,1
60,82831,61.0,29589,29927,23315,0,23.0,1,1.0,0,0,0,27610.333333333332,0,0,1,0,1,0,0,0,0,0,1
