Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:09:16.467000,VET,5,0 days 00:01:40.327000,1.0,,,,,0 days 00:00:29.426000,0 days 00:00:42.758000,,0 days 00:08:33.723000,0 days 00:09:16.661000,268.0,256.0,254.0,303.0,False,nan,,True,Ferrari,0 days 00:07:35.940000,2018-04-15 06:13:36.058,,1.0,False,,False,False
0 days 00:10:54.884000,VET,5,0 days 00:01:38.417000,2.0,,,,0 days 00:00:26.169000,0 days 00:00:29.468000,0 days 00:00:42.780000,0 days 00:09:42.636000,0 days 00:10:12.104000,0 days 00:10:54.884000,269.0,261.0,254.0,305.0,True,nan,,True,Ferrari,0 days 00:09:16.467000,2018-04-15 06:15:16.585,,1.0,False,,False,False
0 days 00:12:33.356000,VET,5,0 days 00:01:38.472000,3.0,1.0,,,0 days 00:00:26.272000,0 days 00:00:29.507000,0 days 00:00:42.693000,0 days 00:11:21.156000,0 days 00:11:50.663000,0 days 00:12:33.356000,271.0,263.0,254.0,304.0,False,SOFT,4.0,False,Ferrari,0 days 00:10:54.884000,2018-04-15 06:16:55.002,,1.0,False,,False,False
0 days 00:14:12.381000,VET,5,0 days 00:01:39.025000,4.0,1.0,,,0 days 00:00:26.553000,0 days 00:00:29.664000,0 days 00:00:42.808000,0 days 00:12:59.909000,0 days 00:13:29.573000,0 days 00:14:12.381000,268.0,262.0,255.0,,False,SOFT,5.0,False,Ferrari,0 days 00:12:33.356000,2018-04-15 06:18:33.474,,1.0,False,,False,False
0 days 00:15:51.250000,VET,5,0 days 00:01:38.869000,5.0,1.0,,,0 days 00:00:26.581000,0 days 00:00:29.605000,0 days 00:00:42.683000,0 days 00:14:38.962000,0 days 00:15:08.567000,0 days 00:15:51.250000,267.0,260.0,255.0,305.0,False,SOFT,6.0,False,Ferrari,0 days 00:14:12.381000,2018-04-15 06:20:12.499,,1.0,False,,False,False
0 days 00:17:29.870000,VET,5,0 days 00:01:38.620000,6.0,1.0,,,0 days 00:00:26.368000,0 days 00:00:29.581000,0 days 00:00:42.671000,0 days 00:16:17.618000,0 days 00:16:47.199000,0 days 00:17:29.870000,272.0,262.0,256.0,306.0,False,SOFT,7.0,False,Ferrari,0 days 00:15:51.250000,2018-04-15 06:21:51.368,,1.0,False,,False,False
0 days 00:19:08.528000,VET,5,0 days 00:01:38.658000,7.0,1.0,,,0 days 00:00:26.518000,0 days 00:00:29.451000,0 days 00:00:42.689000,0 days 00:17:56.388000,0 days 00:18:25.839000,0 days 00:19:08.528000,271.0,264.0,256.0,,False,SOFT,8.0,False,Ferrari,0 days 00:17:29.870000,2018-04-15 06:23:29.988,,1.0,False,,False,False
0 days 00:20:47.347000,VET,5,0 days 00:01:38.819000,8.0,1.0,,,0 days 00:00:26.434000,0 days 00:00:29.525000,0 days 00:00:42.860000,0 days 00:19:34.962000,0 days 00:20:04.487000,0 days 00:20:47.347000,270.0,264.0,255.0,302.0,False,SOFT,9.0,False,Ferrari,0 days 00:19:08.528000,2018-04-15 06:25:08.646,,1.0,False,,False,False
0 days 00:22:26.121000,VET,5,0 days 00:01:38.774000,9.0,1.0,,,0 days 00:00:26.381000,0 days 00:00:29.535000,0 days 00:00:42.858000,0 days 00:21:13.728000,0 days 00:21:43.263000,0 days 00:22:26.121000,268.0,265.0,256.0,,False,SOFT,10.0,False,Ferrari,0 days 00:20:47.347000,2018-04-15 06:26:47.465,,1.0,False,,False,False
0 days 00:24:04.871000,VET,5,0 days 00:01:38.750000,10.0,1.0,,,0 days 00:00:26.423000,0 days 00:00:29.715000,0 days 00:00:42.612000,0 days 00:22:52.544000,0 days 00:23:22.259000,0 days 00:24:04.871000,270.0,262.0,255.0,305.0,False,SOFT,11.0,False,Ferrari,0 days 00:22:26.121000,2018-04-15 06:28:26.239,,1.0,False,,False,False
