Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver_1,driver_2,race_bit_0,race_bit_1,race_bit_2,race_bit_3,race_bit_4
10,108966,11.0,39024,44076,25866,1,5.0,1,16.0,0,0,0,36322.0,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,0,0
11,108843,12.0,38909,43987,25947,1,6.0,1,16.0,0,0,0,36281.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,0,0
12,108623,13.0,38848,44472,25303,1,7.0,1,14.0,0,0,0,36207.66666666666,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,0,0
13,109448,14.0,38938,44865,25645,0,8.0,1,13.0,0,0,0,36482.66666666666,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,0,0
14,108908,15.0,38738,44206,25964,0,9.0,1,13.0,0,0,0,36302.66666666666,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,0,0
15,109115,16.0,39070,44074,25971,0,10.0,1,13.0,0,0,0,36371.66666666666,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,0,0
16,109478,17.0,39039,44514,25925,0,11.0,1,13.0,0,0,0,36492.66666666666,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,0,0
17,108495,18.0,38834,43797,25864,1,12.0,1,13.0,0,0,0,36165.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
18,109881,19.0,39846,44146,25889,0,13.0,1,14.0,0,0,0,36627.0,0,1,0,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
19,110889,20.0,40358,44701,25830,0,14.0,1,15.0,0,0,0,36963.0,0,1,0,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
20,108605,21.0,38852,44011,25742,0,15.0,1,15.0,0,0,0,36201.66666666666,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
21,108596,22.0,38817,44050,25729,0,16.0,1,15.0,0,0,0,36198.66666666666,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
22,108491,23.0,38705,44012,25774,1,17.0,1,15.0,0,0,0,36163.66666666666,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
23,109028,24.0,38870,44379,25779,0,18.0,1,14.0,0,0,0,36342.66666666666,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
24,108350,25.0,38725,44128,25497,1,19.0,1,14.0,0,0,0,36116.66666666666,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
25,108392,26.0,39042,44135,25215,0,20.0,1,14.0,0,0,0,36130.66666666666,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
26,107973,27.0,38285,43845,25843,1,21.0,1,13.0,0,0,0,35991.0,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
27,108486,28.0,38488,44109,25889,0,22.0,1,13.0,0,0,0,36162.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
28,107552,29.0,38320,43473,25759,1,23.0,1,13.0,0,0,0,35850.666666666664,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
29,107604,30.0,38368,43386,25850,0,24.0,1,13.0,0,0,0,35868.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
30,108705,31.0,39239,43528,25938,0,25.0,1,11.0,0,0,0,36235.0,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
31,107440,32.0,38190,43388,25862,1,26.0,1,11.0,0,0,0,35813.333333333336,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
32,107636,33.0,38374,43375,25887,0,27.0,1,11.0,0,0,0,35878.666666666664,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,0,0
33,107570,34.0,38275,43461,25834,0,28.0,1,11.0,0,0,0,35856.666666666664,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
34,107444,35.0,38242,43349,25853,0,29.0,1,11.0,0,0,0,35814.666666666664,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
35,107204,36.0,38105,43123,25976,1,30.0,1,11.0,0,0,0,35734.666666666664,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
36,107850,37.0,38232,43776,25842,0,31.0,1,11.0,0,0,0,35950.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
37,107247,38.0,38140,43350,25757,0,32.0,1,11.0,0,0,0,35749.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
38,138870,39.0,46385,53392,39093,0,33.0,1,10.0,0,0,0,46290.0,1,0,0,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
39,131939,40.0,52566,53256,26117,0,34.0,1,10.0,0,0,0,43979.66666666666,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
40,107573,41.0,38236,43434,25903,0,35.0,1,10.0,0,0,0,35857.666666666664,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
41,106958,42.0,37819,43332,25807,1,36.0,1,10.0,0,0,0,35652.666666666664,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
42,107080,43.0,38076,43257,25747,0,37.0,1,10.0,0,0,0,35693.333333333336,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
43,107433,44.0,38220,43202,26011,0,38.0,1,10.0,0,0,0,35811.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
44,110146,45.0,41329,43283,25534,0,39.0,1,10.0,0,0,0,36715.333333333336,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
45,108358,46.0,39074,43740,25544,0,40.0,1,10.0,0,0,0,36119.333333333336,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
46,106543,47.0,38014,42818,25711,1,41.0,1,10.0,0,0,0,35514.333333333336,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
47,106479,48.0,37876,42986,25617,1,42.0,1,10.0,0,0,0,35493.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
48,106668,49.0,37948,42994,25726,0,43.0,1,10.0,0,0,0,35556.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
49,106571,50.0,38134,42992,25445,0,44.0,1,10.0,0,0,0,35523.666666666664,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,1,0,0
0,95626,1.0,35892,23742,35992,0,4.0,0,3.0,0,0,0,31875.33333333333,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
1,90095,2.0,30307,23917,35871,1,5.0,0,3.0,0,0,0,30031.666666666668,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
2,89371,3.0,29926,23812,35633,1,6.0,0,3.0,0,0,0,29790.33333333333,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
3,89124,4.0,29658,23851,35615,1,7.0,0,3.0,0,0,0,29708.0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
4,89310,5.0,29898,23927,35485,0,8.0,0,3.0,0,0,0,29770.0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
5,89666,6.0,30181,23982,35503,0,9.0,0,3.0,0,0,0,29888.666666666668,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
6,89418,7.0,29860,23918,35640,0,10.0,0,3.0,0,0,0,29806.0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
7,89557,8.0,30028,24009,35520,0,11.0,0,3.0,0,0,0,29852.33333333333,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
8,89282,9.0,29761,24001,35520,0,12.0,0,3.0,0,0,0,29760.666666666668,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
9,89394,10.0,29929,23875,35590,0,13.0,0,3.0,0,0,0,29798.0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
10,89246,11.0,29897,23874,35475,0,14.0,0,3.0,0,0,0,29748.666666666668,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
11,89102,12.0,29612,23982,35508,1,15.0,0,3.0,0,0,0,29700.666666666668,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
12,88789,13.0,29712,23754,35323,1,16.0,0,3.0,0,0,0,29596.33333333333,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
13,106627,14.0,29700,23760,53167,0,17.0,0,5.0,0,1,0,35542.333333333336,0,1,0,1,0,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
14,93692,15.0,34941,23507,35244,0,1.0,1,5.0,0,0,1,31230.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
15,87954,16.0,29271,23458,35225,1,2.0,1,5.0,0,0,0,29318.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
16,88561,17.0,29596,23616,35349,0,3.0,1,5.0,0,0,0,29520.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
17,88657,18.0,29675,23650,35332,0,4.0,1,5.0,0,0,0,29552.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
18,89248,19.0,29813,23944,35491,0,5.0,1,5.0,0,0,0,29749.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
19,89227,20.0,29755,23856,35616,0,6.0,1,5.0,0,0,0,29742.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,0,0,1
20,88701,21.0,29612,23710,35379,0,7.0,1,5.0,0,0,0,29567.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
21,88514,22.0,29504,23689,35321,0,8.0,1,5.0,0,0,0,29504.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
22,88637,23.0,29606,23769,35262,0,9.0,1,5.0,0,0,0,29545.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
23,88702,24.0,29638,23777,35287,0,10.0,1,5.0,0,0,0,29567.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
24,88899,25.0,29694,23859,35346,0,11.0,1,5.0,0,0,0,29633.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
25,88710,26.0,29634,23689,35387,0,12.0,1,4.0,0,0,0,29570.0,1,0,0,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
26,88705,27.0,29515,23755,35435,0,13.0,1,4.0,0,0,0,29568.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
27,88759,28.0,29561,23787,35411,0,14.0,1,3.0,0,0,0,29586.33333333333,1,0,0,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
28,88207,29.0,29526,23535,35146,0,15.0,1,3.0,0,0,0,29402.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
29,88343,30.0,29493,23565,35285,0,16.0,1,3.0,0,0,0,29447.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
30,90051,31.0,30668,23861,35522,0,17.0,1,4.0,0,0,0,30017.0,0,1,0,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
31,88489,32.0,29622,23689,35178,0,18.0,1,4.0,0,0,0,29496.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
32,88658,33.0,29606,23683,35369,0,19.0,1,4.0,0,0,0,29552.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
33,88736,34.0,29507,23826,35403,0,20.0,1,4.0,0,0,0,29578.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
34,88494,35.0,29562,23699,35233,0,21.0,1,4.0,0,0,0,29498.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
35,88557,36.0,29518,23741,35298,0,22.0,1,4.0,0,0,0,29519.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
36,88607,37.0,29552,23593,35462,0,23.0,1,4.0,0,0,0,29535.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
37,88561,38.0,29583,23709,35269,0,24.0,1,4.0,0,0,0,29520.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
38,88555,39.0,29569,23678,35308,0,25.0,1,4.0,0,0,0,29518.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,0,0,1
39,88203,40.0,29503,23714,34986,0,26.0,1,4.0,0,0,0,29401.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
40,88215,41.0,29524,23597,35094,0,27.0,1,4.0,0,0,0,29405.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
41,88389,42.0,29527,23676,35186,0,28.0,1,4.0,0,0,0,29463.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
42,88585,43.0,29564,23824,35197,0,29.0,1,4.0,0,0,0,29528.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
43,88275,44.0,29523,23639,35113,0,30.0,1,4.0,0,0,0,29425.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
44,88249,45.0,29545,23502,35202,0,31.0,1,4.0,0,0,0,29416.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
45,88214,46.0,29524,23580,35110,0,32.0,1,4.0,0,0,0,29404.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
46,88400,47.0,29662,23563,35175,0,33.0,1,4.0,0,0,0,29466.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
47,88380,48.0,29695,23562,35123,0,34.0,1,4.0,0,0,0,29460.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
48,88432,49.0,29637,23623,35172,0,35.0,1,4.0,0,0,0,29477.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
49,88746,50.0,29757,23605,35384,0,36.0,1,4.0,0,0,0,29582.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
50,88706,51.0,29750,23682,35274,0,37.0,1,4.0,0,0,0,29568.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
51,88644,52.0,29883,23545,35216,0,38.0,1,4.0,0,0,0,29548.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
52,89006,53.0,29734,23717,35555,0,39.0,1,4.0,0,0,0,29668.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
53,89438,54.0,29878,23819,35741,0,40.0,1,4.0,0,0,0,29812.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
54,89159,55.0,29931,23796,35432,0,41.0,1,4.0,0,0,0,29719.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
55,89683,56.0,30196,23853,35634,0,42.0,1,4.0,0,0,0,29894.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
56,90057,57.0,30244,23920,35893,0,43.0,1,4.0,0,0,0,30019.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
57,90822,58.0,30446,24148,36228,0,44.0,1,4.0,0,0,0,30274.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0,1
0,100507,1.0,39235,24481,36791,0,4.0,0,9.0,0,0,0,33502.333333333336,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
1,91184,2.0,30599,24132,36453,1,5.0,0,9.0,0,0,0,30394.666666666668,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
2,90928,3.0,30455,24271,36202,1,6.0,0,9.0,0,0,0,30309.33333333333,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
3,90596,4.0,30185,24242,36169,1,7.0,0,9.0,0,0,0,30198.666666666668,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
4,90765,5.0,30272,24197,36296,0,8.0,0,9.0,0,0,0,30255.0,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
5,90882,6.0,30130,24239,36513,0,9.0,0,9.0,0,0,0,30294.0,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
6,90843,7.0,30245,24120,36478,0,10.0,0,9.0,0,0,0,30281.0,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
7,90953,8.0,30385,24166,36402,0,11.0,0,9.0,0,0,0,30317.666666666668,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
8,90722,9.0,30182,24149,36391,0,12.0,0,9.0,0,0,0,30240.666666666668,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
9,91048,10.0,30456,24177,36415,0,13.0,0,9.0,0,0,0,30349.33333333333,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
10,90586,11.0,30449,24002,36135,1,14.0,0,9.0,0,0,0,30195.33333333333,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
11,109402,12.0,30165,24164,55073,0,15.0,0,16.0,0,1,0,36467.333333333336,0,1,0,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
12,95905,13.0,36310,23875,35720,0,1.0,1,15.0,0,0,1,31968.33333333333,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
13,89255,14.0,29919,23695,35641,1,2.0,1,14.0,0,0,0,29751.666666666668,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
14,89190,15.0,29839,23780,35571,1,3.0,1,13.0,0,0,0,29730.0,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
15,90028,16.0,30334,23778,35916,0,4.0,1,12.0,0,0,0,30009.33333333333,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
16,89526,17.0,29860,23764,35902,0,5.0,1,12.0,0,0,0,29842.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
17,89731,18.0,29843,23781,36107,0,6.0,1,12.0,0,0,0,29910.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
18,90916,19.0,30433,24143,36340,0,7.0,1,11.0,0,0,0,30305.33333333333,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,0,0,0,1
19,90110,20.0,30089,23908,36113,0,8.0,1,11.0,0,0,0,30036.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
20,89966,21.0,29960,23738,36268,0,9.0,1,11.0,0,0,0,29988.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
21,89926,22.0,30156,23906,35864,0,10.0,1,11.0,0,0,0,29975.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
22,89188,23.0,29800,23689,35699,1,11.0,1,11.0,0,0,0,29729.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
23,89135,24.0,29693,23675,35767,1,12.0,1,11.0,0,0,0,29711.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
24,89128,25.0,29744,23613,35771,1,13.0,1,11.0,0,0,0,29709.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
25,88991,26.0,29726,23618,35647,1,14.0,1,10.0,0,0,0,29663.666666666668,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
26,88793,27.0,29544,23719,35530,1,15.0,1,9.0,0,0,0,29597.666666666668,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
27,89172,28.0,29782,23635,35755,0,16.0,1,9.0,0,0,0,29724.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
28,89298,29.0,29777,23677,35844,0,17.0,1,9.0,0,0,0,29766.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
29,89181,30.0,29864,23679,35638,0,18.0,1,9.0,0,0,0,29727.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
30,88804,31.0,29674,23592,35538,0,19.0,1,9.0,0,0,0,29601.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
31,88860,32.0,29523,23653,35684,0,20.0,1,9.0,0,0,0,29620.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
32,88936,33.0,29580,23720,35636,0,21.0,1,9.0,0,0,0,29645.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
33,89031,34.0,29762,23721,35548,0,22.0,1,9.0,0,0,0,29677.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
34,88667,35.0,29549,23606,35512,1,23.0,1,9.0,0,0,0,29555.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
35,88748,36.0,29619,23518,35611,0,24.0,1,9.0,0,0,0,29582.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
36,89193,37.0,29648,23705,35840,0,25.0,1,8.0,0,0,0,29731.0,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
37,88916,38.0,29807,23610,35499,0,26.0,1,8.0,0,0,0,29638.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,0,0,1
38,88786,39.0,29703,23617,35466,0,27.0,1,8.0,0,0,0,29595.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
39,88731,40.0,29582,23698,35451,0,28.0,1,8.0,0,0,0,29577.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
40,88599,41.0,29656,23541,35402,1,29.0,1,8.0,0,0,0,29533.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
41,88831,42.0,29823,23684,35324,0,30.0,1,8.0,0,0,0,29610.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
42,88442,43.0,29523,23578,35341,1,31.0,1,8.0,0,0,0,29480.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
43,88577,44.0,29588,23571,35418,0,32.0,1,8.0,0,0,0,29525.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
44,88404,45.0,29648,23510,35246,1,33.0,1,8.0,0,0,0,29468.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
45,88729,46.0,29685,23511,35533,0,34.0,1,8.0,0,0,0,29576.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
46,88390,47.0,29435,23520,35435,1,35.0,1,8.0,0,0,0,29463.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
47,88628,48.0,29554,23626,35448,0,36.0,1,8.0,0,0,0,29542.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
48,88774,49.0,29493,23658,35623,0,37.0,1,8.0,0,0,0,29591.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
49,88905,50.0,29633,23703,35569,0,38.0,1,8.0,0,0,0,29635.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
50,88420,51.0,29455,23589,35376,0,39.0,1,8.0,0,0,0,29473.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
51,88270,52.0,29450,23550,35270,1,40.0,1,8.0,0,0,0,29423.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
52,88900,53.0,29599,23724,35577,0,41.0,1,8.0,0,0,0,29633.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
53,89768,54.0,29221,24896,35651,0,42.0,1,8.0,0,0,0,29922.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
54,89660,55.0,29772,24052,35836,0,43.0,1,8.0,0,0,0,29886.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
55,88800,56.0,29685,23721,35394,0,44.0,1,8.0,0,0,0,29600.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
56,89085,57.0,29561,24004,35520,0,45.0,1,8.0,0,0,0,29695.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0,1
0,140088,1.0,34161,63451,42476,0,4.0,0,3.0,0,0,0,46696.0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
1,0,2.0,62568,73733,42114,0,5.0,0,2.0,0,0,0,59471.66666666666,1,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
2,0,3.0,55999,72537,52876,0,6.0,0,2.0,0,0,0,60470.66666666666,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
3,0,4.0,44346,74719,54345,0,7.0,0,2.0,0,0,0,57803.333333333336,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
4,110498,5.0,31805,49219,29474,1,8.0,0,2.0,0,0,0,36832.66666666666,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
5,109840,6.0,31421,49001,29418,1,9.0,0,2.0,0,0,0,36613.333333333336,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
6,109459,7.0,31328,48762,29369,1,10.0,0,2.0,0,0,0,36486.333333333336,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
7,109969,8.0,31303,48971,29695,0,11.0,0,2.0,0,0,0,36656.333333333336,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
8,109986,9.0,31398,48983,29605,0,12.0,0,2.0,0,0,0,36662.0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
9,109819,10.0,31363,48934,29522,0,13.0,0,2.0,0,0,0,36606.333333333336,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
10,109602,11.0,31365,48813,29424,0,14.0,0,2.0,0,0,0,36534.0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0,1,1,0,1
