Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver_1,driver_2,race_bit_0,race_bit_1,race_bit_2,race_bit_3,race_bit_4
10,70976,11.0,17744,31658,21574,0,11.0,1,3.0,1,0,0,23658.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
11,71048,12.0,17812,31677,21559,0,12.0,1,3.0,0,0,0,23682.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
12,71100,13.0,17835,31767,21498,0,13.0,1,2.0,1,0,0,23700.0,1,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
13,70867,14.0,17631,31744,21492,0,14.0,1,2.0,1,0,0,23622.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
14,70945,15.0,17824,31711,21410,0,15.0,1,2.0,0,0,0,23648.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
15,70666,16.0,17698,31556,21412,0,16.0,1,2.0,0,0,0,23555.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
16,70822,17.0,17718,31617,21487,0,17.0,1,2.0,0,0,0,23607.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
17,70950,18.0,17762,31673,21515,0,18.0,1,2.0,0,0,0,23650.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
18,70810,19.0,17773,31575,21462,0,19.0,1,2.0,0,0,0,23603.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
19,70745,20.0,17754,31573,21418,0,20.0,1,2.0,0,0,0,23581.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
20,70802,21.0,17771,31544,21487,0,21.0,1,2.0,0,0,0,23600.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
21,70747,22.0,17739,31473,21535,0,22.0,1,2.0,0,0,0,23582.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
22,70908,23.0,17800,31487,21621,0,23.0,1,2.0,0,0,0,23636.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
23,71354,24.0,17783,31933,21638,0,24.0,1,2.0,0,0,0,23784.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
24,71266,25.0,17884,31824,21558,0,25.0,1,2.0,0,0,0,23755.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
25,71128,26.0,17790,31736,21602,0,26.0,1,2.0,0,0,0,23709.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
26,74792,27.0,17824,31630,25338,0,27.0,1,1.0,0,1,0,24930.666666666668,1,0,0,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
27,86982,28.0,34485,31279,21218,0,1.0,1,3.0,0,0,1,28994.0,0,1,0,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,1,1
28,69764,29.0,17569,31050,21145,1,2.0,1,3.0,0,0,0,23254.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,1,1
29,69358,30.0,17632,30722,21004,1,3.0,1,3.0,0,0,0,23119.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,1,1
30,69579,31.0,17675,30912,20992,0,4.0,1,3.0,0,0,0,23193.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,1,1
31,69743,32.0,17703,30840,21200,0,5.0,1,3.0,1,0,0,23247.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,1,1
32,69609,33.0,17579,30948,21082,0,6.0,1,3.0,0,0,0,23203.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,1,1
33,69687,34.0,17666,30945,21076,0,7.0,1,3.0,0,0,0,23229.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,1,1
34,69841,35.0,17631,31101,21109,0,8.0,1,3.0,0,0,0,23280.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,1,1
35,70432,36.0,17677,31175,21580,0,9.0,1,2.0,0,0,0,23477.33333333333,1,0,0,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,1,1
36,70130,37.0,17717,31210,21203,0,10.0,1,2.0,0,0,0,23376.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,1,1
37,70068,38.0,17651,31236,21181,0,11.0,1,2.0,0,0,0,23356.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,1,1
38,70316,39.0,17594,31228,21494,0,12.0,1,2.0,0,0,0,23438.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
39,70457,40.0,17581,31535,21341,0,13.0,1,2.0,0,0,0,23485.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
40,70253,41.0,17580,31430,21243,0,14.0,1,2.0,0,0,0,23417.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
41,70400,42.0,17584,31455,21361,0,15.0,1,2.0,0,0,0,23466.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
42,70883,43.0,17364,32026,21493,0,16.0,1,2.0,0,0,0,23627.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
43,70770,44.0,17595,31704,21471,0,17.0,1,2.0,0,0,0,23590.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
44,70281,45.0,17333,31725,21223,0,18.0,1,2.0,0,0,0,23427.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
45,70960,46.0,17646,31594,21720,0,19.0,1,2.0,0,0,0,23653.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
46,70025,47.0,17397,31417,21211,0,20.0,1,2.0,0,0,0,23341.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
47,70469,48.0,17692,31480,21297,0,21.0,1,2.0,0,0,0,23489.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
48,69892,49.0,17564,31143,21185,0,22.0,1,2.0,0,0,0,23297.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
49,73683,50.0,17667,31374,24642,0,23.0,1,1.0,0,1,0,24561.0,1,0,0,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
50,86589,51.0,34438,31103,21048,0,24.0,1,3.0,0,0,1,28863.0,0,1,0,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
51,69372,52.0,17619,30900,20853,0,25.0,1,3.0,0,0,0,23124.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
52,68999,53.0,17511,30678,20810,1,26.0,1,3.0,0,0,0,22999.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
53,69030,54.0,17515,30745,20770,0,27.0,1,3.0,0,0,0,23010.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
54,68649,55.0,17175,30626,20848,1,28.0,1,3.0,0,0,0,22883.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
55,69073,56.0,17572,30733,20768,0,29.0,1,3.0,0,0,0,23024.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
56,0,57.0,0,0,0,0,30.0,1,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
0,73649,1.0,20791,31635,21223,0,1.0,1,2.0,0,0,0,24549.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
1,70609,2.0,17892,31390,21327,1,2.0,1,2.0,0,0,0,23536.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
2,69928,3.0,17633,31280,21015,1,3.0,1,2.0,0,0,0,23309.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
3,70138,4.0,17280,31455,21403,0,4.0,1,2.0,0,0,0,23379.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
4,70268,5.0,17410,31502,21356,0,5.0,1,2.0,0,0,0,23422.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
5,70329,6.0,17490,31475,21364,0,6.0,1,2.0,0,0,0,23443.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
6,70321,7.0,17488,31448,21385,0,7.0,1,2.0,0,0,0,23440.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
7,70721,8.0,17441,31789,21491,0,8.0,1,2.0,0,0,0,23573.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
8,70883,9.0,17578,31910,21395,0,9.0,1,2.0,1,0,0,23627.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
9,71403,10.0,17448,32247,21708,0,10.0,1,2.0,1,0,0,23801.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
10,70934,11.0,17536,31920,21478,0,11.0,1,2.0,1,0,0,23644.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
11,70461,12.0,17601,31535,21325,0,12.0,1,1.0,0,0,0,23487.0,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
12,70601,13.0,17895,31438,21268,0,13.0,1,1.0,0,0,0,23533.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
13,70877,14.0,17945,31565,21367,0,14.0,1,1.0,0,0,0,23625.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
14,70656,15.0,17893,31531,21232,0,15.0,1,1.0,0,0,0,23552.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
15,70456,16.0,17819,31449,21188,0,16.0,1,1.0,0,0,0,23485.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
16,70514,17.0,17768,31491,21255,0,17.0,1,1.0,0,0,0,23504.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
17,70784,18.0,17808,31463,21513,0,18.0,1,1.0,0,0,0,23594.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
18,70627,19.0,17794,31400,21433,0,19.0,1,1.0,0,0,0,23542.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
19,70463,20.0,17727,31394,21342,0,20.0,1,1.0,0,0,0,23487.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
20,70790,21.0,17746,31564,21480,0,21.0,1,1.0,0,0,0,23596.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
21,70693,22.0,17719,31433,21541,0,22.0,1,1.0,0,0,0,23564.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
22,70727,23.0,17706,31392,21629,0,23.0,1,1.0,0,0,0,23575.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
23,71455,24.0,17855,31990,21610,0,24.0,1,1.0,0,0,0,23818.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
24,71343,25.0,17903,31796,21644,0,25.0,1,1.0,0,0,0,23781.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,0,1,1
25,74801,26.0,17776,31676,25349,0,26.0,1,1.0,0,1,0,24933.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,0,1,1
26,86973,27.0,34910,30977,21086,0,1.0,1,3.0,0,0,1,28991.0,0,1,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
27,69479,28.0,17672,30825,20982,1,2.0,1,2.0,0,0,0,23159.666666666668,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
28,68984,29.0,17424,30589,20971,1,3.0,1,2.0,0,0,0,22994.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
29,69553,30.0,17483,30872,21198,0,4.0,1,2.0,0,0,0,23184.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
30,69737,31.0,17573,30984,21180,0,5.0,1,2.0,0,0,0,23245.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
31,70106,32.0,17559,31069,21478,0,6.0,1,2.0,0,0,0,23368.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
32,69665,33.0,17329,31253,21083,0,7.0,1,1.0,0,0,0,23221.666666666668,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
33,70045,34.0,17781,31098,21166,0,8.0,1,1.0,0,0,0,23348.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
34,69678,35.0,17586,30983,21109,0,9.0,1,1.0,0,0,0,23226.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
35,69908,36.0,17645,30982,21281,0,10.0,1,1.0,0,0,0,23302.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
36,69864,37.0,17496,31197,21171,0,11.0,1,1.0,0,0,0,23288.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
37,70122,38.0,17595,31130,21397,0,12.0,1,1.0,0,0,0,23374.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
38,70567,39.0,17636,31334,21597,0,13.0,1,1.0,0,0,0,23522.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
39,72074,40.0,17689,32372,22013,0,14.0,1,1.0,0,0,0,24024.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
40,70841,41.0,17670,31643,21528,0,15.0,1,1.0,0,0,0,23613.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
41,70079,42.0,17618,31179,21282,0,16.0,1,1.0,0,0,0,23359.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
42,70478,43.0,17600,31493,21385,0,17.0,1,1.0,0,0,0,23492.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
43,69989,44.0,17643,31200,21146,0,18.0,1,1.0,0,0,0,23329.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
44,70267,45.0,17641,31337,21289,0,19.0,1,1.0,0,0,0,23422.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
45,70487,46.0,17583,31531,21373,0,20.0,1,1.0,0,0,0,23495.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
46,70658,47.0,17858,31296,21504,0,21.0,1,1.0,0,0,0,23552.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
47,70584,48.0,17668,31562,21354,0,22.0,1,1.0,0,0,0,23528.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
48,74540,49.0,17613,32040,24887,0,23.0,1,1.0,0,1,0,24846.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
49,86531,50.0,34851,30833,20847,0,24.0,1,3.0,0,0,1,28843.666666666668,0,1,0,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
50,69071,51.0,17405,30731,20935,0,25.0,1,2.0,0,0,0,23023.666666666668,1,0,0,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
51,68992,52.0,17314,30733,20945,0,26.0,1,2.0,0,0,0,22997.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
52,69192,53.0,17236,31098,20858,0,27.0,1,1.0,0,0,0,23064.0,1,0,0,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
53,69109,54.0,17463,30733,20913,0,28.0,1,1.0,0,0,0,23036.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
54,69222,55.0,17490,30763,20969,0,29.0,1,1.0,0,0,0,23074.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
55,68683,56.0,17474,30459,20750,1,30.0,1,1.0,0,0,0,22894.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
56,68843,57.0,17429,30630,20784,0,31.0,1,1.0,0,0,0,22947.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
57,84522,58.0,17519,38156,28847,0,32.0,1,1.0,0,1,0,28174.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
58,106869,59.0,37637,41407,27825,0,1.0,1,1.0,0,0,1,35623.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,1,0,1,1
59,69868,60.0,18741,30468,20659,0,2.0,1,1.0,0,0,0,23289.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,1,0,1,1
60,68070,61.0,17437,30153,20480,1,3.0,1,1.0,0,0,0,22690.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,1,0,1,1
61,67583,62.0,17222,30093,20268,1,4.0,1,1.0,0,0,0,22527.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,1,0,1,1
62,67814,63.0,17181,30305,20328,0,5.0,1,1.0,0,0,0,22604.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,1,0,1,1
63,68681,64.0,17268,30747,20666,0,6.0,1,1.0,0,0,0,22893.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,1,0,1,1
64,68709,65.0,17484,30508,20717,0,7.0,1,1.0,0,0,0,22903.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,1,0,1,1
65,68842,66.0,17393,30637,20812,0,8.0,1,1.0,0,0,0,22947.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,1,0,1,1
66,68930,67.0,17408,30780,20742,0,9.0,1,1.0,0,0,0,22976.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,1,0,1,1
67,68910,68.0,17408,30595,20907,0,10.0,1,1.0,0,0,0,22970.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,1,0,1,1
68,68580,69.0,17344,30635,20601,0,11.0,1,1.0,0,0,0,22860.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,1,0,1,1
69,68833,70.0,17397,30684,20752,0,12.0,1,1.0,0,0,0,22944.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,1,0,1,1
70,69349,71.0,17494,30801,21054,0,13.0,1,1.0,0,0,0,23116.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,0,1,0,1,1
0,109474,1.0,32402,42548,34524,0,1.0,1,10.0,0,0,0,36491.333333333336,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
1,104138,2.0,28529,41379,34230,1,2.0,1,9.0,0,0,0,34712.666666666664,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
2,103357,3.0,28277,41021,34059,1,3.0,1,9.0,0,0,0,34452.333333333336,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
3,104133,4.0,28218,41362,34553,0,4.0,1,9.0,0,0,0,34711.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
4,103960,5.0,28334,41672,33954,0,5.0,1,7.0,0,0,0,34653.333333333336,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
5,103016,6.0,27975,41278,33763,1,6.0,1,7.0,0,0,0,34338.666666666664,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
6,102669,7.0,27997,41077,33595,1,7.0,1,7.0,0,0,0,34223.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
7,103914,8.0,28164,41602,34148,0,8.0,1,7.0,0,0,0,34638.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
8,103687,9.0,28081,41506,34100,0,9.0,1,7.0,0,0,0,34562.333333333336,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
9,103466,10.0,28029,41378,34059,0,10.0,1,7.0,0,0,0,34488.666666666664,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
10,103510,11.0,27911,41218,34381,0,11.0,1,7.0,0,0,0,34503.333333333336,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
11,103168,12.0,28063,41089,34016,0,12.0,1,6.0,0,0,0,34389.333333333336,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
12,103821,13.0,28212,41478,34131,0,13.0,1,5.0,0,0,0,34607.0,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
13,103247,14.0,28388,41294,33565,0,14.0,1,3.0,0,0,0,34415.666666666664,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
14,102671,15.0,27798,41321,33552,0,15.0,1,2.0,0,0,0,34223.666666666664,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
15,102546,16.0,27801,41265,33480,1,16.0,1,2.0,0,0,0,34182.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
16,103236,17.0,27792,41645,33799,0,17.0,1,2.0,0,0,0,34412.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
17,115589,18.0,27630,42942,45017,0,18.0,1,1.0,0,1,0,38529.66666666666,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
18,0,19.0,56255,59489,56648,0,1.0,1,4.0,0,0,1,57464.0,0,1,0,0,0,1,0,0,1,0,0,0.0,1.0,1,0,0,1,1
19,0,20.0,39799,62982,50530,0,2.0,1,4.0,0,0,0,51103.66666666666,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
20,0,21.0,39788,59322,59597,0,3.0,1,4.0,0,0,0,52902.333333333336,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
21,123674,22.0,28035,41093,54546,0,4.0,1,4.0,0,0,0,41224.66666666666,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
22,0,23.0,40521,81198,51481,0,5.0,1,4.0,0,0,0,57733.333333333336,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
23,0,24.0,42197,79147,50079,0,6.0,1,4.0,0,0,0,57141.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
24,0,25.0,40964,60831,53843,0,7.0,1,4.0,0,0,0,51879.333333333336,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
25,102720,26.0,28236,40821,33663,0,8.0,1,4.0,0,0,0,34240.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
26,102067,27.0,27673,40762,33632,1,9.0,1,4.0,0,0,0,34022.333333333336,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
27,101568,28.0,27384,40606,33578,1,10.0,1,4.0,0,0,0,33856.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
28,102279,29.0,27449,40905,33925,0,11.0,1,4.0,0,0,0,34093.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
29,101579,30.0,27256,40784,33539,0,12.0,1,3.0,0,0,0,33859.666666666664,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
30,102023,31.0,27508,40804,33711,0,13.0,1,3.0,0,0,0,34007.666666666664,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
31,101641,32.0,27598,40664,33379,0,14.0,1,3.0,0,0,0,33880.333333333336,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
32,102191,33.0,27554,40904,33733,0,15.0,1,3.0,0,0,0,34063.666666666664,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
33,101596,34.0,27510,40620,33466,0,16.0,1,3.0,0,0,0,33865.333333333336,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
34,102179,35.0,27569,40897,33713,0,17.0,1,2.0,0,1,0,34059.666666666664,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
35,118967,36.0,46834,39687,32445,0,1.0,1,5.0,0,0,1,39655.333333333336,0,1,0,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
36,99731,37.0,27016,39897,32818,1,2.0,1,4.0,0,0,0,33243.666666666664,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
37,100267,38.0,27102,40047,33118,0,3.0,1,4.0,0,0,0,33422.333333333336,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
38,101498,39.0,27480,40699,33319,0,4.0,1,4.0,0,0,0,33832.666666666664,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
39,100242,40.0,27084,40101,33057,0,5.0,1,4.0,0,0,0,33414.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
40,100226,41.0,26925,40275,33026,0,6.0,1,4.0,0,0,0,33408.666666666664,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
41,99993,42.0,27030,40006,32957,0,7.0,1,3.0,0,0,0,33331.0,1,0,0,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
42,99838,43.0,26932,39993,32913,0,8.0,1,3.0,0,0,0,33279.333333333336,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
43,100774,44.0,26973,40713,33088,0,9.0,1,3.0,0,0,0,33591.333333333336,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
44,101057,45.0,27126,40820,33111,0,10.0,1,3.0,0,0,0,33685.666666666664,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
45,101250,46.0,27338,40771,33141,0,11.0,1,3.0,0,0,0,33750.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
46,100490,47.0,27141,40418,32931,0,12.0,1,3.0,0,0,0,33496.666666666664,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
47,100547,48.0,27226,40527,32794,0,13.0,1,3.0,0,0,0,33515.666666666664,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
