Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver_1,driver_2,race_bit_0,race_bit_1,race_bit_2,race_bit_3,race_bit_4
53,82584,54.0,29763,29430,23391,1,13.0,0,7.0,0,0,0,27528.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
54,82835,55.0,29856,29530,23449,0,14.0,0,7.0,0,0,0,27611.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
55,82845,56.0,29855,29546,23444,0,15.0,0,7.0,0,0,0,27615.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
56,83360,57.0,30069,29697,23594,0,16.0,0,7.0,0,0,0,27786.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
57,83604,58.0,30061,29841,23702,0,17.0,0,7.0,0,0,0,27868.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
58,83203,59.0,29962,29720,23521,0,18.0,0,7.0,0,0,0,27734.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
59,83706,60.0,30326,29831,23549,0,19.0,0,7.0,0,0,0,27902.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
60,83505,61.0,30133,29747,23625,0,20.0,0,7.0,0,0,0,27835.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
61,83712,62.0,30192,29888,23632,0,21.0,0,7.0,0,0,0,27904.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
62,83842,63.0,30143,29922,23777,0,22.0,0,7.0,0,0,0,27947.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
63,84291,64.0,30312,30117,23862,0,23.0,0,7.0,0,0,0,28097.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
64,85399,65.0,30842,30616,23941,0,24.0,0,8.0,0,0,0,28466.33333333333,0,1,0,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
65,83917,66.0,30312,29961,23644,0,25.0,0,8.0,0,0,0,27972.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
66,83510,67.0,30210,29712,23588,0,26.0,0,8.0,0,0,0,27836.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
67,83510,68.0,29926,29817,23767,0,27.0,0,8.0,0,0,0,27836.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
68,83443,69.0,30092,29676,23675,0,28.0,0,8.0,0,0,0,27814.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
69,84177,70.0,30267,30023,23887,0,29.0,0,8.0,0,0,0,28059.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,1,1
0,91328,1.0,35287,32027,24014,0,4.0,0,5.0,0,0,0,30442.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
1,86336,2.0,30738,31484,24114,1,5.0,0,5.0,0,0,0,28778.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
2,85649,3.0,30617,31017,24015,1,6.0,0,5.0,0,0,0,28549.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
3,85239,4.0,30383,30814,24042,1,7.0,0,5.0,0,0,0,28413.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
4,85212,5.0,30557,30762,23893,1,8.0,0,5.0,0,0,0,28404.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
5,85092,6.0,30527,30569,23996,1,9.0,0,5.0,0,0,0,28364.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
6,85140,7.0,30509,30682,23949,0,10.0,0,5.0,0,0,0,28380.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
7,85465,8.0,30664,30668,24133,0,11.0,0,5.0,0,0,0,28488.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
8,85269,9.0,30629,30529,24111,0,12.0,0,5.0,0,0,0,28423.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
9,85052,10.0,30397,30636,24019,1,13.0,0,5.0,0,0,0,28350.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
10,85061,11.0,30471,30612,23978,0,14.0,0,5.0,0,0,0,28353.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
11,85236,12.0,30514,30583,24139,0,15.0,0,5.0,0,0,0,28412.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
12,85324,13.0,30597,30439,24288,0,16.0,0,5.0,0,0,0,28441.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
13,85675,14.0,30601,30723,24351,0,17.0,0,5.0,0,0,0,28558.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
14,85561,15.0,30638,30718,24205,0,18.0,0,5.0,0,0,0,28520.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
15,85644,16.0,30730,30709,24205,0,19.0,0,5.0,0,0,0,28548.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
16,87426,17.0,30677,30523,26226,0,20.0,0,4.0,0,1,0,29142.0,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
17,109137,18.0,55300,30123,23714,0,1.0,1,11.0,0,0,1,36379.0,0,1,0,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
18,84487,19.0,30362,30229,23896,1,2.0,1,10.0,0,0,0,28162.33333333333,1,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
19,84375,20.0,30160,30258,23957,1,3.0,1,9.0,0,0,0,28125.0,1,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
20,84554,21.0,30366,30358,23830,0,4.0,1,8.0,0,0,0,28184.666666666668,1,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
21,84552,22.0,30504,30263,23785,0,5.0,1,8.0,0,0,0,28184.0,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
22,84415,23.0,30350,30197,23868,0,6.0,1,8.0,0,0,0,28138.33333333333,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
23,84149,24.0,30392,30015,23742,1,7.0,1,8.0,0,0,0,28049.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
24,84842,25.0,30545,30393,23904,0,8.0,1,8.0,0,0,0,28280.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
25,84605,26.0,30435,30257,23913,0,9.0,1,8.0,0,0,0,28201.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
26,85279,27.0,30552,30522,24205,0,10.0,1,8.0,0,0,0,28426.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
27,85443,28.0,30374,30785,24284,0,11.0,1,7.0,0,0,0,28481.0,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
28,84572,29.0,30118,30424,24030,0,12.0,1,7.0,0,0,0,28190.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
29,84383,30.0,30182,30215,23986,0,13.0,1,7.0,0,0,0,28127.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
30,84516,31.0,30299,30192,24025,0,14.0,1,7.0,0,0,0,28172.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
31,84565,32.0,30393,30277,23895,0,15.0,1,7.0,1,0,0,28188.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
32,84580,33.0,30506,30156,23918,0,16.0,1,7.0,0,0,0,28193.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
33,84608,34.0,30450,30221,23937,0,17.0,1,7.0,0,0,0,28202.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
34,84587,35.0,30470,30184,23933,0,18.0,1,7.0,0,0,0,28195.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
35,84508,36.0,30491,30086,23931,0,19.0,1,7.0,0,0,0,28169.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
36,84694,37.0,30589,30168,23937,0,20.0,1,7.0,0,0,0,28231.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
37,84937,38.0,30521,30304,24112,0,21.0,1,7.0,0,0,0,28312.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
38,84955,39.0,30589,30351,24015,0,22.0,1,7.0,0,0,0,28318.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
39,85150,40.0,30647,30420,24083,0,23.0,1,7.0,0,0,0,28383.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
40,84654,41.0,30428,30175,24051,0,24.0,1,7.0,0,0,0,28218.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
41,84625,42.0,30269,30300,24056,0,25.0,1,7.0,0,0,0,28208.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
42,86750,43.0,30294,30357,26099,0,26.0,1,7.0,0,1,0,28916.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
43,99627,44.0,47699,28973,22955,0,5.0,0,8.0,0,0,1,33209.0,0,1,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
44,83573,45.0,30112,29892,23569,1,6.0,0,7.0,0,0,0,27857.666666666668,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
45,82999,46.0,30056,29602,23341,1,7.0,0,7.0,0,0,0,27666.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
46,82820,47.0,29843,29551,23426,1,8.0,0,6.0,0,0,0,27606.666666666668,1,0,0,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
47,82573,48.0,29845,29325,23403,1,9.0,0,6.0,0,0,0,27524.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
48,82551,49.0,29886,29270,23395,1,10.0,0,6.0,0,0,0,27517.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
49,82469,50.0,29862,29123,23484,1,11.0,0,6.0,0,0,0,27489.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
50,82529,51.0,29834,29223,23472,0,12.0,0,6.0,0,0,0,27509.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
51,82693,52.0,29919,29410,23364,0,13.0,0,6.0,0,0,0,27564.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
52,82871,53.0,29904,29531,23436,0,14.0,0,6.0,0,0,0,27623.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
53,82814,54.0,29897,29427,23490,0,15.0,0,6.0,0,0,0,27604.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
54,82672,55.0,29944,29261,23467,0,16.0,0,6.0,0,0,0,27557.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
55,83016,56.0,29958,29505,23553,0,17.0,0,6.0,0,0,0,27672.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
56,83605,57.0,30236,29762,23607,0,18.0,0,6.0,0,0,0,27868.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
57,83635,58.0,30113,29758,23764,0,19.0,0,6.0,0,0,0,27878.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
58,83670,59.0,30150,29844,23676,0,20.0,0,6.0,0,0,0,27890.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
59,83418,60.0,30248,29643,23527,0,21.0,0,6.0,0,0,0,27806.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
60,83665,61.0,30131,29803,23731,0,22.0,0,6.0,0,0,0,27888.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
61,83169,62.0,30089,29472,23608,0,23.0,0,6.0,0,0,0,27723.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
62,83572,63.0,30239,29627,23706,0,24.0,0,6.0,0,0,0,27857.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
63,83977,64.0,30279,29941,23757,0,25.0,0,6.0,0,0,0,27992.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
64,83939,65.0,30205,29963,23771,0,26.0,0,6.0,0,0,0,27979.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
65,83483,66.0,30129,29628,23726,0,27.0,0,6.0,0,0,0,27827.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
66,83813,67.0,30166,29917,23730,0,28.0,0,6.0,0,0,0,27937.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
67,84396,68.0,30121,30230,24045,0,29.0,0,6.0,0,0,0,28132.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
68,84320,69.0,30323,29976,24021,0,30.0,0,6.0,0,0,0,28106.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
69,84451,70.0,30309,30144,23998,0,31.0,0,6.0,0,0,0,28150.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
0,87958,1.0,33228,33285,21445,0,1.0,1,3.0,0,0,0,29319.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
1,84300,2.0,29486,33062,21752,1,2.0,1,3.0,0,0,0,28100.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
2,84153,3.0,29408,33107,21638,1,3.0,1,3.0,0,0,0,28051.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
3,83916,4.0,29349,32976,21591,1,4.0,1,3.0,0,0,0,27972.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
4,104772,5.0,40785,39995,23992,0,5.0,1,3.0,0,0,0,34924.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
5,83478,6.0,29247,32650,21581,1,6.0,1,3.0,0,0,0,27826.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
6,83669,7.0,29244,32761,21664,0,7.0,1,3.0,0,0,0,27889.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
7,83709,8.0,29256,32834,21619,0,8.0,1,3.0,0,0,0,27903.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
8,83807,9.0,29357,32702,21748,0,9.0,1,3.0,0,0,0,27935.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
9,83947,10.0,29272,32806,21869,0,10.0,1,3.0,0,0,0,27982.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
10,83864,11.0,29201,32912,21751,0,11.0,1,3.0,0,0,0,27954.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
11,84148,12.0,29280,33059,21809,0,12.0,1,3.0,0,0,0,28049.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
12,84277,13.0,29309,33025,21943,0,13.0,1,3.0,0,0,0,28092.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
13,84071,14.0,29282,32917,21872,0,14.0,1,3.0,0,0,0,28023.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
14,84194,15.0,29382,32901,21911,0,15.0,1,3.0,0,0,0,28064.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
15,84051,16.0,29374,32817,21860,0,16.0,1,3.0,0,0,0,28017.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
16,84087,17.0,29341,32839,21907,0,17.0,1,3.0,0,0,0,28029.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
17,84414,18.0,29482,32990,21942,0,18.0,1,3.0,0,0,0,28138.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
18,84647,19.0,29454,33268,21925,0,19.0,1,3.0,0,0,0,28215.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
19,84102,20.0,29259,33018,21825,0,20.0,1,2.0,0,0,0,28034.0,1,0,0,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
20,84108,21.0,29294,32969,21845,0,21.0,1,2.0,0,0,0,28036.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
21,84022,22.0,29187,32955,21880,0,22.0,1,2.0,0,0,0,28007.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
22,84162,23.0,29387,32946,21829,0,23.0,1,2.0,0,0,0,28054.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
23,84274,24.0,29440,33012,21822,0,24.0,1,2.0,0,0,0,28091.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
24,84210,25.0,29278,33026,21906,0,25.0,1,2.0,0,0,0,28070.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,1,0,0,1,1
25,84009,26.0,29224,33087,21698,0,26.0,1,2.0,0,0,0,28003.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,1,0,0,1,1
26,84352,27.0,29304,33072,21976,0,27.0,1,2.0,0,0,0,28117.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,1,0,0,1,1
27,84158,28.0,29405,32928,21825,0,28.0,1,2.0,1,0,0,28052.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,1,0,0,1,1
28,84990,29.0,29737,33220,22033,0,29.0,1,3.0,0,0,0,28330.0,0,1,0,0,1,0,0,0,0,1,0,1.0,0.0,1,0,0,1,1
29,87640,30.0,29445,33244,24951,0,30.0,1,3.0,0,1,0,29213.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,1,0,0,1,1
30,102133,31.0,48051,32743,21339,0,1.0,1,4.0,0,0,1,34044.333333333336,0,1,0,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
31,82785,32.0,29149,32375,21261,1,2.0,1,4.0,0,0,0,27595.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
32,100334,33.0,29175,45514,25645,0,3.0,1,4.0,0,0,0,33444.666666666664,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
33,0,34.0,41577,65271,43533,0,4.0,1,4.0,0,1,0,50127.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
34,0,35.0,-94231,34973,59258,0,5.0,0,4.0,0,0,1,0.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
35,0,36.0,97161,33495,21458,0,6.0,0,4.0,0,0,0,50704.66666666666,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
36,83566,37.0,29234,32726,21605,0,7.0,0,4.0,0,0,0,27855.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
37,82729,38.0,29071,32360,21297,1,8.0,0,4.0,0,0,0,27576.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
38,82938,39.0,29243,32395,21300,0,9.0,0,4.0,0,0,0,27646.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
39,82987,40.0,29083,32487,21417,0,10.0,0,4.0,0,0,0,27662.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
40,82952,41.0,29055,32360,21536,0,11.0,0,4.0,0,0,0,27650.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
41,83007,42.0,28992,32451,21564,0,12.0,0,4.0,0,0,0,27669.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
42,82829,43.0,28996,32281,21552,0,13.0,0,4.0,0,0,0,27609.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
43,83024,44.0,28988,32465,21571,0,14.0,0,4.0,0,0,0,27674.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
44,83259,45.0,29044,32639,21576,0,15.0,0,4.0,0,0,0,27753.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
45,82996,46.0,28929,32576,21491,0,16.0,0,4.0,0,0,0,27665.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
46,83957,47.0,29704,32712,21541,0,17.0,0,4.0,0,0,0,27985.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
47,83310,48.0,29133,32656,21520,0,18.0,0,4.0,0,0,0,27769.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
48,83256,49.0,29241,32585,21430,0,19.0,0,4.0,0,0,0,27752.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
49,83101,50.0,29149,32423,21529,0,20.0,0,4.0,0,0,0,27700.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
50,82910,51.0,29003,32363,21544,0,21.0,0,4.0,0,0,0,27636.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
51,82835,52.0,28953,32418,21464,0,22.0,0,4.0,0,0,0,27611.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
52,82880,53.0,28984,32325,21571,0,23.0,0,4.0,0,0,0,27626.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
53,82932,54.0,28923,32414,21595,0,24.0,0,4.0,0,0,0,27644.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
54,82845,55.0,28884,32420,21541,0,25.0,0,4.0,0,0,0,27615.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
55,82611,56.0,28867,32381,21363,1,26.0,0,4.0,0,0,0,27537.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
56,82539,57.0,28896,32270,21373,1,27.0,0,4.0,0,0,0,27513.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
57,82774,58.0,28932,32338,21504,0,28.0,0,4.0,0,0,0,27591.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
58,82548,59.0,28952,32197,21399,0,29.0,0,4.0,0,0,0,27516.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
59,82754,60.0,28906,32433,21414,0,30.0,0,4.0,0,0,0,27584.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
60,82663,61.0,28921,32345,21396,0,31.0,0,4.0,0,0,0,27554.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
61,82865,62.0,28936,32394,21535,0,32.0,0,4.0,0,0,0,27621.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
62,82905,63.0,28943,32356,21606,0,33.0,0,4.0,0,0,0,27635.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
63,82851,64.0,28824,32414,21613,0,34.0,0,4.0,0,0,0,27617.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
64,82841,65.0,28913,32313,21615,0,35.0,0,4.0,0,0,0,27613.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
65,82719,66.0,28749,32363,21607,0,36.0,0,4.0,0,0,0,27573.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
66,82707,67.0,28715,32293,21698,0,37.0,0,4.0,0,0,0,27568.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
67,82976,68.0,28893,32430,21652,0,38.0,0,4.0,0,0,0,27658.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
68,82767,69.0,28819,32371,21577,0,39.0,0,4.0,0,0,0,27589.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
69,82943,70.0,28911,32424,21608,0,40.0,0,4.0,0,0,0,27647.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
70,82720,71.0,28847,32314,21559,0,41.0,0,4.0,0,0,0,27573.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,1,0,0,1,1
0,87230,1.0,32171,33673,21386,0,1.0,1,2.0,0,0,0,29076.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
1,83980,2.0,29402,32946,21632,1,2.0,1,2.0,0,0,0,27993.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
2,83957,3.0,29395,32823,21739,1,3.0,1,2.0,0,0,0,27985.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
3,83815,4.0,29391,32947,21477,1,4.0,1,2.0,0,0,0,27938.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
4,104739,5.0,40849,39361,24529,0,5.0,1,2.0,0,0,0,34913.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
5,83383,6.0,29241,32593,21549,1,6.0,1,2.0,0,0,0,27794.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
6,83489,7.0,29165,32653,21671,0,7.0,1,2.0,0,0,0,27829.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
7,83324,8.0,29053,32735,21535,1,8.0,1,2.0,0,0,0,27774.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
