Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver,race_number
54,129108,55.0,30824,57705,40579,0,2.0,1,3.0,0,0,0,43036.0,0,0,1,1,0,0,0,0,0,0,1,RAI,11
55,129977,56.0,27966,61502,40509,0,3.0,1,3.0,0,0,0,43325.66666666666,0,0,1,1,0,0,0,0,0,0,1,RAI,11
56,115541,57.0,24195,52302,39044,0,4.0,1,3.0,0,0,0,38513.66666666666,0,0,1,1,0,0,0,0,0,0,1,RAI,11
57,77550,58.0,17164,36330,24056,0,5.0,1,3.0,0,0,0,25850.0,0,0,1,1,0,0,0,0,0,0,1,RAI,11
58,76940,59.0,16857,36350,23733,1,6.0,1,3.0,0,0,0,25646.666666666668,0,0,1,1,0,0,0,0,0,0,1,RAI,11
59,76489,60.0,16734,36143,23612,1,7.0,1,3.0,0,0,0,25496.33333333333,0,0,1,1,0,0,0,0,0,0,1,RAI,11
60,76595,61.0,16901,36083,23611,0,8.0,1,3.0,0,0,0,25531.666666666668,0,0,1,1,0,0,0,0,0,0,1,RAI,11
61,76335,62.0,16744,36218,23373,1,9.0,1,3.0,0,0,0,25445.0,0,0,1,1,0,0,0,0,0,0,1,RAI,11
62,76541,63.0,16510,36220,23811,0,10.0,1,3.0,0,0,0,25513.666666666668,0,0,1,1,0,0,0,0,0,0,1,RAI,11
63,75990,64.0,16383,36157,23450,1,11.0,1,3.0,0,0,0,25330.0,0,0,1,1,0,0,0,0,0,0,1,RAI,11
64,76240,65.0,16637,36077,23526,0,12.0,1,3.0,0,0,0,25413.33333333333,0,0,1,1,0,0,0,0,0,0,1,RAI,11
65,76215,66.0,16680,36144,23391,0,13.0,1,3.0,0,0,0,25405.0,0,0,1,1,0,0,0,0,0,0,1,RAI,11
66,76226,67.0,16482,36257,23487,0,14.0,1,3.0,0,0,0,25408.666666666668,0,0,1,1,0,0,0,0,0,0,1,RAI,11
0,86511,1.0,32341,33073,21097,0,4.0,0,4.0,0,0,0,28837.0,0,0,1,1,0,0,0,0,1,0,0,VET,19
1,81799,2.0,28503,32156,21140,1,5.0,0,4.0,0,0,0,27266.33333333333,0,0,1,1,0,0,0,0,1,0,0,VET,19
2,82420,3.0,28553,32368,21499,0,6.0,0,4.0,0,0,0,27473.33333333333,0,0,1,1,0,0,0,0,1,0,0,VET,19
3,81959,4.0,28532,32088,21339,0,7.0,0,4.0,0,0,0,27319.666666666668,0,0,1,1,0,0,0,0,1,0,0,VET,19
4,99698,5.0,28843,45078,25777,0,8.0,0,4.0,0,0,0,33232.666666666664,0,0,1,1,0,0,0,0,1,0,0,VET,19
5,82285,6.0,28951,31935,21399,0,9.0,0,4.0,0,0,0,27428.33333333333,0,0,1,1,0,0,0,0,1,0,0,VET,19
6,81918,7.0,28647,31977,21294,0,10.0,0,4.0,0,0,0,27306.0,0,0,1,1,0,0,0,0,1,0,0,VET,19
7,81872,8.0,28735,31865,21272,0,11.0,0,4.0,0,0,0,27290.666666666668,0,0,1,1,0,0,0,0,1,0,0,VET,19
8,82007,9.0,28599,31962,21446,0,12.0,0,4.0,0,0,0,27335.666666666668,0,0,1,1,0,0,0,0,1,0,0,VET,19
9,82024,10.0,28754,31874,21396,0,13.0,0,4.0,0,0,0,27341.33333333333,0,0,1,1,0,0,0,0,1,0,0,VET,19
10,82495,11.0,28759,32049,21687,0,14.0,0,3.0,0,0,0,27498.33333333333,1,0,0,1,0,0,0,0,1,0,0,VET,19
11,82641,12.0,28684,32269,21688,0,15.0,0,2.0,0,0,0,27547.0,1,0,0,1,0,0,0,0,1,0,0,VET,19
12,82500,13.0,28888,32137,21474,0,16.0,0,2.0,0,0,0,27499.666666666668,0,0,1,1,0,0,0,0,1,0,0,VET,19
13,82050,14.0,28749,31949,21352,0,17.0,0,1.0,0,0,0,27350.0,1,0,0,1,0,0,0,0,1,0,0,VET,19
14,82158,15.0,28816,31962,21380,0,18.0,0,1.0,0,0,0,27386.0,0,0,1,1,0,0,0,0,1,0,0,VET,19
15,82127,16.0,28735,31973,21419,0,19.0,0,1.0,0,0,0,27375.666666666668,0,0,1,1,0,0,0,0,1,0,0,VET,19
16,85551,17.0,28744,32229,24578,0,20.0,0,1.0,0,1,0,28517.0,0,0,1,1,0,0,0,0,1,0,0,VET,19
17,99705,18.0,47235,31588,20882,0,1.0,1,4.0,0,0,1,33235.0,0,1,0,1,0,0,0,0,1,0,0,VET,19
18,81076,19.0,28293,31742,21041,1,2.0,1,4.0,0,0,0,27025.33333333333,0,0,1,1,0,0,0,0,1,0,0,VET,19
19,81142,20.0,28379,31718,21045,0,3.0,1,4.0,0,0,0,27047.33333333333,0,0,1,1,0,0,0,0,1,0,0,VET,19
20,81128,21.0,28442,31644,21042,0,4.0,1,4.0,0,0,0,27042.666666666668,0,0,1,1,0,0,0,0,1,0,0,VET,19
21,81000,22.0,28363,31620,21017,1,5.0,1,4.0,0,0,0,27000.0,0,0,1,1,0,0,0,0,1,0,0,VET,19
22,80757,23.0,28330,31542,20885,1,6.0,1,4.0,0,0,0,26919.0,0,0,1,1,0,0,0,0,1,0,0,VET,19
23,81287,24.0,28521,31768,20998,0,7.0,1,4.0,0,0,0,27095.666666666668,0,0,1,1,0,0,0,0,1,0,0,VET,19
24,81615,25.0,28670,31880,21065,0,8.0,1,4.0,0,0,0,27205.0,0,0,1,1,0,0,0,0,0,1,0,VET,19
25,81740,26.0,28669,31856,21215,0,9.0,1,4.0,0,0,0,27246.666666666668,0,0,1,1,0,0,0,0,0,1,0,VET,19
26,82101,27.0,28660,32267,21174,0,10.0,1,4.0,0,0,0,27367.0,0,0,1,1,0,0,0,0,0,1,0,VET,19
27,81728,28.0,28664,32094,20970,0,11.0,1,4.0,0,0,0,27242.666666666668,0,0,1,1,0,0,0,0,0,1,0,VET,19
28,82352,29.0,28573,32088,21691,0,12.0,1,4.0,0,0,0,27450.666666666668,0,0,1,1,0,0,0,0,0,1,0,VET,19
29,82936,30.0,28310,32613,22013,0,13.0,1,4.0,0,0,0,27645.33333333333,0,0,1,1,0,0,0,0,0,1,0,VET,19
30,112589,31.0,43079,41133,28377,0,14.0,1,4.0,0,0,0,37529.66666666666,0,0,1,1,0,0,0,0,0,1,0,VET,19
31,102308,32.0,38242,42243,21823,0,15.0,1,4.0,0,0,0,34102.666666666664,0,0,1,1,0,0,0,0,0,1,0,VET,19
32,82087,33.0,28149,32375,21562,0,16.0,1,4.0,0,0,0,27362.0,0,0,1,1,0,0,0,0,0,1,0,VET,19
33,81308,34.0,28818,31652,20838,0,17.0,1,3.0,0,0,0,27102.666666666668,1,0,0,1,0,0,0,0,0,1,0,VET,19
34,80856,35.0,28484,31515,20857,0,18.0,1,3.0,0,0,0,26952.0,0,0,1,1,0,0,0,0,0,1,0,VET,19
35,80745,36.0,28418,31375,20952,1,19.0,1,3.0,0,0,0,26915.0,0,0,1,1,0,0,0,0,0,1,0,VET,19
36,81069,37.0,28432,31646,20991,0,20.0,1,3.0,0,0,0,27023.0,0,0,1,1,0,0,0,0,0,1,0,VET,19
37,81144,38.0,28508,31685,20951,0,21.0,1,3.0,0,0,0,27048.0,0,0,1,1,0,0,0,0,0,1,0,VET,19
38,80516,39.0,28282,31445,20789,1,22.0,1,2.0,0,0,0,26838.666666666668,1,0,0,1,0,0,0,0,0,1,0,VET,19
39,80386,40.0,28460,31253,20673,1,23.0,1,2.0,0,0,0,26795.33333333333,0,0,1,1,0,0,0,0,0,1,0,VET,19
40,80263,41.0,28409,31233,20621,1,24.0,1,2.0,0,0,0,26754.33333333333,0,0,1,1,0,0,0,0,0,1,0,VET,19
41,80260,42.0,28446,31166,20648,1,25.0,1,2.0,0,0,0,26753.33333333333,0,0,1,1,0,0,0,0,0,1,0,VET,19
42,80112,43.0,28280,31106,20726,1,26.0,1,2.0,0,0,0,26704.0,0,0,1,1,0,0,0,0,0,1,0,VET,19
43,80138,44.0,28307,31153,20678,0,27.0,1,2.0,0,0,0,26712.666666666668,0,0,1,1,0,0,0,0,0,1,0,VET,19
44,80338,45.0,28350,31180,20808,0,28.0,1,2.0,0,0,0,26779.33333333333,0,0,1,1,0,0,0,0,0,1,0,VET,19
45,80403,46.0,28386,31122,20895,0,29.0,1,2.0,0,0,0,26801.0,0,0,1,1,0,0,0,0,0,1,0,VET,19
46,83939,47.0,28279,31417,24243,0,30.0,1,2.0,0,1,0,27979.666666666668,0,0,1,1,0,0,0,0,0,1,0,VET,19
47,97226,48.0,45849,30816,20561,0,1.0,1,3.0,0,0,1,32408.666666666668,0,1,0,1,0,0,0,0,0,0,1,VET,19
48,79522,49.0,27993,30901,20628,1,2.0,1,3.0,0,0,0,26507.33333333333,0,0,1,1,0,0,0,0,0,0,1,VET,19
49,80343,50.0,28005,31464,20874,0,3.0,1,3.0,0,0,0,26781.0,0,0,1,1,0,0,0,0,0,0,1,VET,19
50,80409,51.0,28215,31351,20843,0,4.0,1,3.0,0,0,0,26803.0,0,0,1,1,0,0,0,0,0,0,1,VET,19
51,80967,52.0,28221,31423,21323,0,5.0,1,3.0,0,0,0,26989.0,0,0,1,1,0,0,0,0,0,0,1,VET,19
52,81547,53.0,28059,32509,20978,0,6.0,1,3.0,0,0,0,27182.0,0,0,1,1,0,0,0,0,0,0,1,VET,19
53,80966,54.0,28223,31655,21088,0,7.0,1,3.0,0,0,0,26988.666666666668,0,0,1,1,0,0,0,0,0,0,1,VET,19
54,80780,55.0,27941,31701,21138,0,8.0,1,3.0,0,0,0,26926.666666666668,0,0,1,1,0,0,0,0,0,0,1,VET,19
55,81159,56.0,28357,31884,20918,0,9.0,1,3.0,0,0,0,27053.0,0,0,1,1,0,0,0,0,0,0,1,VET,19
56,79851,57.0,27904,31324,20623,0,10.0,1,3.0,0,0,0,26617.0,0,0,1,1,0,0,0,0,0,0,1,VET,19
57,81573,58.0,28315,32266,20992,0,11.0,1,3.0,0,0,0,27191.0,0,0,1,1,0,0,0,0,0,0,1,VET,19
58,80264,59.0,28120,31260,20884,0,12.0,1,3.0,0,0,0,26754.666666666668,0,0,1,1,0,0,0,0,0,0,1,VET,19
59,80195,60.0,28138,31255,20802,0,13.0,1,3.0,0,0,0,26731.666666666668,0,0,1,1,0,0,0,0,0,0,1,VET,19
60,80787,61.0,28232,31329,21226,0,14.0,1,3.0,0,0,0,26929.0,0,0,1,1,0,0,0,0,0,0,1,VET,19
61,98751,62.0,28898,41892,27961,0,15.0,1,2.0,0,0,0,32917.0,1,0,0,1,0,0,0,0,0,0,1,VET,19
62,109665,63.0,39532,42874,27259,0,16.0,1,2.0,0,0,0,36555.0,0,0,1,1,0,0,0,0,0,0,1,VET,19
63,80003,64.0,28489,30984,20530,0,17.0,1,2.0,0,0,0,26667.666666666668,0,0,1,1,0,0,0,0,0,0,1,VET,19
64,79763,65.0,28290,30852,20621,0,18.0,1,2.0,0,0,0,26587.666666666668,0,0,1,1,0,0,0,0,0,0,1,VET,19
65,79835,66.0,28051,30926,20858,0,19.0,1,2.0,0,0,0,26611.666666666668,0,0,1,1,0,0,0,0,0,0,1,VET,19
66,80150,67.0,28356,31140,20654,0,20.0,1,2.0,0,0,0,26716.666666666668,0,0,1,1,0,0,0,0,0,0,1,VET,19
67,80046,68.0,28390,30917,20739,0,21.0,1,2.0,0,0,0,26682.0,0,0,1,1,0,0,0,0,0,0,1,VET,19
68,79978,69.0,28276,30947,20755,0,22.0,1,2.0,0,0,0,26659.33333333333,0,0,1,1,0,0,0,0,0,0,1,VET,19
69,80951,70.0,28414,31485,21052,0,23.0,1,2.0,0,0,0,26983.666666666668,0,0,1,1,0,0,0,0,0,0,1,VET,19
70,82393,71.0,28773,31764,21856,0,24.0,1,2.0,0,0,0,27464.33333333333,0,0,1,1,0,0,0,0,0,0,1,VET,19
0,89144,1.0,33067,34266,21811,0,5.0,0,7.0,0,0,0,29714.666666666668,0,0,1,1,0,0,0,0,1,0,0,RAI,19
1,82058,2.0,28505,32287,21266,1,6.0,0,6.0,0,0,0,27352.666666666668,1,0,0,1,0,0,0,0,1,0,0,RAI,19
2,82306,3.0,28946,32058,21301,0,7.0,0,6.0,0,0,0,27435.0,0,0,1,1,0,0,0,0,1,0,0,RAI,19
3,82416,4.0,28684,32226,21505,0,8.0,0,6.0,0,0,0,27471.666666666668,0,0,1,1,0,0,0,0,1,0,0,RAI,19
4,100290,5.0,31757,43810,24723,0,9.0,0,6.0,0,0,0,33430.0,0,0,1,1,0,0,0,0,1,0,0,RAI,19
5,81727,6.0,28447,31986,21294,1,10.0,0,6.0,0,0,0,27242.33333333333,0,0,1,1,0,0,0,0,1,0,0,RAI,19
6,82305,7.0,28640,32365,21300,0,11.0,0,6.0,0,0,0,27435.0,0,0,1,1,0,0,0,0,1,0,0,RAI,19
7,82801,8.0,28666,32704,21431,0,12.0,0,6.0,0,0,0,27600.33333333333,0,0,1,1,0,0,0,0,1,0,0,RAI,19
8,83088,9.0,28923,32570,21594,0,13.0,0,6.0,0,0,0,27695.666666666668,0,0,1,1,0,0,0,0,1,0,0,RAI,19
9,83775,10.0,29044,32848,21883,0,14.0,0,6.0,0,0,0,27925.0,0,0,1,1,0,0,0,0,1,0,0,RAI,19
10,84314,11.0,28991,33111,22212,0,15.0,0,5.0,0,0,0,28104.666666666668,1,0,0,1,0,0,0,0,1,0,0,RAI,19
11,83446,12.0,28679,32506,22260,0,16.0,0,4.0,0,0,0,27815.0,1,0,0,1,0,0,0,0,1,0,0,RAI,19
12,83142,13.0,28869,32607,21665,0,17.0,0,3.0,0,0,0,27713.666666666668,1,0,0,1,0,0,0,0,1,0,0,RAI,19
13,84026,14.0,29059,32759,22207,0,18.0,0,2.0,0,0,0,28008.33333333333,1,0,0,1,0,0,0,0,1,0,0,RAI,19
14,84094,15.0,29421,33008,21665,0,19.0,0,3.0,0,0,0,28031.33333333333,0,1,0,1,0,0,0,0,1,0,0,RAI,19
15,83219,16.0,28827,32680,21711,0,20.0,0,3.0,0,0,0,27739.33333333333,0,0,1,1,0,0,0,0,1,0,0,RAI,19
16,89230,17.0,30151,33959,25120,0,21.0,0,5.0,0,1,0,29743.33333333333,0,1,0,1,0,0,0,0,1,0,0,RAI,19
17,100087,18.0,47096,31977,21014,0,1.0,1,6.0,0,0,1,33362.333333333336,0,1,0,1,0,0,0,0,1,0,0,RAI,19
18,80334,19.0,28293,31340,20701,1,2.0,1,6.0,0,0,0,26778.0,0,0,1,1,0,0,0,0,1,0,0,RAI,19
19,80720,20.0,28401,31493,20826,0,3.0,1,6.0,0,0,0,26906.666666666668,0,0,1,1,0,0,0,0,1,0,0,RAI,19
20,80711,21.0,28291,31421,20999,0,4.0,1,6.0,0,0,0,26903.666666666668,0,0,1,1,0,0,0,0,1,0,0,RAI,19
21,81108,22.0,28438,31584,21086,0,5.0,1,6.0,0,0,0,27036.0,0,0,1,1,0,0,0,0,1,0,0,RAI,19
22,81062,23.0,28661,31400,21001,0,6.0,1,6.0,0,0,0,27020.666666666668,0,0,1,1,0,0,0,0,1,0,0,RAI,19
23,81295,24.0,28792,31356,21147,0,7.0,1,6.0,0,0,0,27098.33333333333,0,0,1,1,0,0,0,0,1,0,0,RAI,19
24,81586,25.0,28705,31757,21124,0,8.0,1,6.0,0,0,0,27195.33333333333,0,0,1,1,0,0,0,0,0,1,0,RAI,19
25,81482,26.0,28640,31621,21221,0,9.0,1,6.0,0,0,0,27160.666666666668,0,0,1,1,0,0,0,0,0,1,0,RAI,19
26,80908,27.0,28346,31480,21082,0,10.0,1,6.0,0,0,0,26969.33333333333,0,0,1,1,0,0,0,0,0,1,0,RAI,19
27,81248,28.0,28555,31489,21204,0,11.0,1,6.0,0,0,0,27082.666666666668,0,0,1,1,0,0,0,0,0,1,0,RAI,19
28,81653,29.0,28503,31979,21171,0,12.0,1,6.0,0,0,0,27217.666666666668,0,0,1,1,0,0,0,0,0,1,0,RAI,19
29,87438,30.0,28498,31916,27024,0,13.0,1,6.0,0,0,0,29146.0,0,0,1,1,0,0,0,0,0,1,0,RAI,19
30,109700,31.0,38726,44469,26505,0,14.0,1,6.0,0,0,0,36566.66666666666,0,0,1,1,0,0,0,0,0,1,0,RAI,19
31,98514,32.0,39358,37159,21997,0,15.0,1,6.0,0,0,0,32838.0,0,0,1,1,0,0,0,0,0,1,0,RAI,19
32,81468,33.0,28460,31941,21067,0,16.0,1,6.0,0,0,0,27156.0,0,0,1,1,0,0,0,0,0,1,0,RAI,19
33,81601,34.0,28666,31766,21169,0,17.0,1,6.0,0,0,0,27200.33333333333,0,0,1,1,0,0,0,0,0,1,0,RAI,19
34,81024,35.0,27790,31971,21263,0,18.0,1,6.0,0,0,0,27008.0,0,0,1,1,0,0,0,0,0,1,0,RAI,19
35,81421,36.0,28140,31981,21300,0,19.0,1,6.0,0,0,0,27140.33333333333,0,0,1,1,0,0,0,0,0,1,0,RAI,19
36,83072,37.0,28493,32685,21894,0,20.0,1,6.0,0,0,0,27690.666666666668,0,0,1,1,0,0,0,0,0,1,0,RAI,19
37,81851,38.0,28831,31822,21198,0,21.0,1,6.0,0,0,0,27283.666666666668,0,0,1,1,0,0,0,0,0,1,0,RAI,19
38,81461,39.0,28495,31801,21165,0,22.0,1,6.0,0,0,0,27153.666666666668,0,0,1,1,0,0,0,0,0,1,0,RAI,19
39,81222,40.0,28479,31690,21053,0,23.0,1,6.0,0,0,0,27074.0,0,0,1,1,0,0,0,0,0,1,0,RAI,19
40,81744,41.0,28472,32052,21220,0,24.0,1,6.0,0,0,0,27248.0,0,0,1,1,0,0,0,0,0,1,0,RAI,19
41,81234,42.0,28496,31706,21032,0,25.0,1,6.0,0,0,0,27078.0,0,0,1,1,0,0,0,0,0,1,0,RAI,19
42,81373,43.0,28474,31721,21178,0,26.0,1,6.0,0,0,0,27124.33333333333,0,0,1,1,0,0,0,0,0,1,0,RAI,19
43,80948,44.0,28578,31456,20914,0,27.0,1,6.0,0,0,0,26982.666666666668,0,0,1,1,0,0,0,0,0,1,0,RAI,19
44,81824,45.0,28548,32161,21115,0,28.0,1,6.0,0,0,0,27274.666666666668,0,0,1,1,0,0,0,0,0,1,0,RAI,19
45,80915,46.0,28414,31489,21012,0,29.0,1,6.0,0,0,0,26971.666666666668,0,0,1,1,0,0,0,0,0,1,0,RAI,19
46,81773,47.0,28570,32029,21174,0,30.0,1,6.0,0,0,0,27257.666666666668,0,0,1,1,0,0,0,0,0,1,0,RAI,19
47,80850,48.0,27957,31695,21198,0,31.0,1,4.0,0,0,0,26950.0,1,0,0,1,0,0,0,0,0,0,1,RAI,19
48,81107,49.0,28462,31589,21056,0,32.0,1,4.0,0,0,0,27035.666666666668,0,0,1,1,0,0,0,0,0,0,1,RAI,19
49,81357,50.0,28589,31746,21022,0,33.0,1,4.0,0,0,0,27119.0,0,0,1,1,0,0,0,0,0,0,1,RAI,19
50,81155,51.0,28435,31641,21079,0,34.0,1,4.0,0,0,0,27051.666666666668,0,0,1,1,0,0,0,0,0,0,1,RAI,19
51,81126,52.0,28437,31622,21067,0,35.0,1,4.0,0,0,0,27042.0,0,0,1,1,0,0,0,0,0,0,1,RAI,19
52,81255,53.0,28625,31603,21027,0,36.0,1,4.0,0,0,0,27085.0,0,0,1,1,0,0,0,0,0,0,1,RAI,19
53,80905,54.0,28408,31440,21057,0,37.0,1,4.0,0,0,0,26968.33333333333,0,0,1,1,0,0,0,0,0,0,1,RAI,19
54,81413,55.0,28353,31808,21252,0,38.0,1,4.0,0,0,0,27137.666666666668,0,0,1,1,0,0,0,0,0,0,1,RAI,19
55,81400,56.0,28661,31817,20922,0,39.0,1,4.0,0,0,0,27133.33333333333,0,0,1,1,0,0,0,0,0,0,1,RAI,19
56,81358,57.0,28395,31906,21057,0,40.0,1,4.0,0,0,0,27119.33333333333,0,0,1,1,0,0,0,0,0,0,1,RAI,19
57,82307,58.0,28384,32521,21402,0,41.0,1,4.0,0,0,0,27435.666666666668,0,0,1,1,0,0,0,0,0,0,1,RAI,19
58,82261,59.0,28646,32587,21028,0,42.0,1,4.0,0,0,0,27420.33333333333,0,0,1,1,0,0,0,0,0,0,1,RAI,19
59,83700,60.0,28530,32616,22553,0,43.0,1,4.0,0,0,0,27899.666666666668,0,0,1,1,0,0,0,0,0,0,1,RAI,19
60,82585,61.0,28670,32451,21464,0,44.0,1,4.0,0,0,0,27528.33333333333,0,0,1,1,0,0,0,0,0,0,1,RAI,19
61,106043,62.0,36561,40670,28812,0,45.0,1,3.0,0,0,0,35347.666666666664,1,0,0,1,0,0,0,0,0,0,1,RAI,19
62,103641,63.0,39174,42522,21945,0,46.0,1,3.0,0,0,0,34547.0,0,0,1,1,0,0,0,0,0,0,1,RAI,19
63,81927,64.0,28928,31658,21341,0,47.0,1,3.0,0,0,0,27309.0,0,0,1,1,0,0,0,0,0,0,1,RAI,19
64,81039,65.0,28660,31423,20956,0,48.0,1,3.0,0,0,0,27013.0,0,0,1,1,0,0,0,0,0,0,1,RAI,19
65,81393,66.0,28609,31762,21022,0,49.0,1,3.0,0,0,0,27131.0,0,0,1,1,0,0,0,0,0,0,1,RAI,19
66,80892,67.0,28526,31389,20977,0,50.0,1,3.0,0,0,0,26964.0,0,0,1,1,0,0,0,0,0,0,1,RAI,19
67,81671,68.0,28642,31783,21246,0,51.0,1,3.0,0,0,0,27223.666666666668,0,0,1,1,0,0,0,0,0,0,1,RAI,19
68,82256,69.0,28995,32036,21225,0,52.0,1,3.0,0,0,0,27418.666666666668,0,0,1,1,0,0,0,0,0,0,1,RAI,19
69,81745,70.0,29014,31658,21073,0,53.0,1,3.0,0,0,0,27248.33333333333,0,0,1,1,0,0,0,0,0,0,1,RAI,19
70,83221,71.0,28829,32200,22192,0,54.0,1,3.0,0,0,0,27740.33333333333,0,0,1,1,0,0,0,0,0,0,1,RAI,19
0,130568,1.0,29718,39493,61357,0,1.0,1,19.0,0,1,0,43522.66666666666,0,0,1,1,0,0,0,0,1,0,0,VET,14
1,137828,2.0,60779,33590,43459,0,1.0,1,18.0,0,0,1,45942.66666666666,1,0,0,1,0,0,0,0,1,0,0,VET,14
2,119157,3.0,44105,42359,32692,1,2.0,1,18.0,0,0,0,39718.66666666666,0,0,1,1,0,0,0,0,1,0,0,VET,14
3,85442,4.0,27568,29324,28550,1,3.0,1,17.0,0,0,0,28480.666666666668,1,0,0,1,0,0,0,0,1,0,0,VET,14
4,86672,5.0,27584,30449,28639,0,4.0,1,16.0,0,0,0,28890.666666666668,1,0,0,1,0,0,0,0,1,0,0,VET,14
5,86288,6.0,27599,30030,28659,0,5.0,1,15.0,0,0,0,28762.666666666668,1,0,0,1,0,0,0,0,1,0,0,VET,14
6,85975,7.0,27717,29293,28965,0,6.0,1,15.0,0,0,0,28658.33333333333,0,0,1,1,0,0,0,0,1,0,0,VET,14
7,87526,8.0,27952,30787,28787,0,7.0,1,15.0,0,0,0,29175.33333333333,0,0,1,1,0,0,0,0,1,0,0,VET,14
8,86853,9.0,27982,29842,29029,0,8.0,1,12.0,0,0,0,28951.0,1,0,0,1,0,0,0,0,1,0,0,VET,14
9,85463,10.0,27721,29269,28473,0,9.0,1,11.0,0,0,0,28487.666666666668,1,0,0,1,0,0,0,0,1,0,0,VET,14
10,84933,11.0,27797,28898,28238,1,10.0,1,11.0,0,0,0,28311.0,0,0,1,1,0,0,0,0,1,0,0,VET,14
11,84854,12.0,27762,28942,28150,1,11.0,1,11.0,0,0,0,28284.666666666668,0,0,1,1,0,0,0,0,1,0,0,VET,14
12,85088,13.0,27757,29010,28321,0,12.0,1,11.0,0,0,0,28362.666666666668,0,0,1,1,0,0,0,0,1,0,0,VET,14
13,85551,14.0,27628,29304,28619,0,13.0,1,10.0,0,0,0,28517.0,1,0,0,1,0,0,0,0,1,0,0,VET,14
14,85738,15.0,27704,29260,28774,0,14.0,1,10.0,0,0,0,28579.33333333333,0,0,1,1,0,0,0,0,1,0,0,VET,14
15,85257,16.0,27486,29429,28342,0,15.0,1,9.0,0,0,0,28419.0,1,0,0,1,0,0,0,0,1,0,0,VET,14
16,85979,17.0,28445,29277,28257,0,16.0,1,9.0,0,0,0,28659.666666666668,0,0,1,1,0,0,0,0,1,0,0,VET,14
17,84954,18.0,27504,29175,28275,0,17.0,1,8.0,0,0,0,28318.0,1,0,0,1,0,0,0,0,1,0,0,VET,14
18,85340,19.0,27794,29110,28436,0,18.0,1,8.0,0,0,0,28446.666666666668,0,0,1,1,0,0,0,0,0,1,0,VET,14
19,84564,20.0,27664,28765,28135,1,19.0,1,7.0,0,0,0,28188.0,1,0,0,1,0,0,0,0,0,1,0,VET,14
20,84905,21.0,27812,28985,28108,0,20.0,1,7.0,0,0,0,28301.666666666668,0,0,1,1,0,0,0,0,0,1,0,VET,14
21,84566,22.0,27569,28900,28097,0,21.0,1,7.0,0,0,0,28188.666666666668,0,0,1,1,0,0,0,0,0,1,0,VET,14
22,85055,23.0,27559,29203,28293,0,22.0,1,6.0,0,0,0,28351.666666666668,1,0,0,1,0,0,0,0,0,1,0,VET,14
23,84794,24.0,27565,29140,28089,0,23.0,1,5.0,0,0,0,28264.666666666668,1,0,0,1,0,0,0,0,0,1,0,VET,14
24,85296,25.0,27789,29400,28107,0,24.0,1,5.0,0,0,0,28432.0,0,0,1,1,0,0,0,0,0,1,0,VET,14
25,85108,26.0,27798,29130,28180,0,25.0,1,5.0,0,0,0,28369.33333333333,0,0,1,1,0,0,0,0,0,1,0,VET,14
26,84566,27.0,27725,28800,28041,0,26.0,1,4.0,0,0,0,28188.666666666668,1,0,0,1,0,0,0,0,0,1,0,VET,14
27,84470,28.0,27724,28752,27994,1,27.0,1,4.0,0,0,0,28156.666666666668,0,0,1,1,0,0,0,0,0,1,0,VET,14
28,89444,29.0,27862,29158,32424,0,28.0,1,5.0,0,1,0,29814.666666666668,0,1,0,1,0,0,0,0,0,1,0,VET,14
29,104145,30.0,47594,28738,27813,0,4.0,0,10.0,0,0,1,34715.0,0,1,0,1,0,0,0,0,0,1,0,VET,14
30,83663,31.0,27295,28491,27877,1,5.0,0,9.0,0,0,0,27887.666666666668,1,0,0,1,0,0,0,0,0,1,0,VET,14
31,83068,32.0,27179,28241,27648,1,6.0,0,8.0,0,0,0,27689.33333333333,1,0,0,1,0,0,0,0,0,1,0,VET,14
32,83472,33.0,27574,28226,27672,0,7.0,0,8.0,0,0,0,27824.0,0,0,1,1,0,0,0,0,0,1,0,VET,14
33,83199,34.0,27283,28334,27582,0,8.0,0,7.0,0,0,0,27733.0,1,0,0,1,0,0,0,0,0,1,0,VET,14
34,83538,35.0,27509,28422,27607,0,9.0,0,7.0,0,0,0,27846.0,0,0,1,1,0,0,0,0,0,1,0,VET,14
35,83255,36.0,27490,28226,27539,0,10.0,0,7.0,0,0,0,27751.666666666668,0,0,1,1,0,0,0,0,0,0,1,VET,14
36,82952,37.0,27431,28009,27512,1,11.0,0,7.0,0,0,0,27650.666666666668,0,0,1,1,0,0,0,0,0,0,1,VET,14
37,84271,38.0,27350,28509,28412,0,12.0,0,5.0,0,0,0,28090.33333333333,1,0,0,1,0,0,0,0,0,0,1,VET,14
38,83600,39.0,27661,28240,27699,0,13.0,0,5.0,0,0,0,27866.666666666668,0,0,1,1,0,0,0,0,0,0,1,VET,14
39,83473,40.0,27641,28215,27617,0,14.0,0,5.0,0,0,0,27824.33333333333,0,0,1,1,0,0,0,0,0,0,1,VET,14
40,83174,41.0,27531,28155,27488,0,15.0,0,5.0,0,0,0,27724.666666666668,0,0,1,1,0,0,0,0,0,0,1,VET,14
