Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver,race_number
43,74265,44.0,19010,38180,17075,0,17.0,1,4.0,0,0,0,24755.0,0,0,1,0,1,0,0,0,0,1,0,LEC,19
44,75093,45.0,19069,38748,17276,0,18.0,1,5.0,0,0,0,25031.0,0,1,0,0,1,0,0,0,0,1,0,LEC,19
45,74596,46.0,19100,38224,17272,0,19.0,1,5.0,0,0,0,24865.33333333333,0,0,1,0,1,0,0,0,0,1,0,LEC,19
46,74766,47.0,19179,38405,17182,0,20.0,1,5.0,0,0,0,24922.0,0,0,1,0,1,0,0,0,0,1,0,LEC,19
47,74622,48.0,19035,38330,17257,0,21.0,1,5.0,0,0,0,24874.0,0,0,1,0,1,0,0,0,0,0,1,LEC,19
48,74471,49.0,18975,38218,17278,0,22.0,1,5.0,0,0,0,24823.666666666668,0,0,1,0,1,0,0,0,0,0,1,LEC,19
49,75068,50.0,19078,38248,17742,0,23.0,1,5.0,0,0,0,25022.666666666668,0,0,1,0,1,0,0,0,0,0,1,LEC,19
50,74815,51.0,19130,38417,17268,0,24.0,1,5.0,0,0,0,24938.33333333333,0,0,1,0,1,0,0,0,0,0,1,LEC,19
51,78290,52.0,18946,38541,20803,0,25.0,1,6.0,0,1,0,26096.666666666668,0,1,0,0,1,0,0,0,0,0,1,LEC,19
52,91351,53.0,36534,37949,16868,0,1.0,1,6.0,0,0,1,30450.33333333333,0,0,1,0,0,1,0,0,0,0,1,LEC,19
53,73486,54.0,18985,37612,16889,1,2.0,1,5.0,0,0,0,24495.33333333333,1,0,0,0,0,1,0,0,0,0,1,LEC,19
54,72924,55.0,18758,37279,16887,1,3.0,1,5.0,0,0,0,24308.0,0,0,1,0,0,1,0,0,0,0,1,LEC,19
55,73002,56.0,18749,37359,16894,0,4.0,1,5.0,0,0,0,24334.0,0,0,1,0,0,1,0,0,0,0,1,LEC,19
56,73037,57.0,18800,37290,16947,0,5.0,1,5.0,0,0,0,24345.666666666668,0,0,1,0,0,1,0,0,0,0,1,LEC,19
57,73080,58.0,18835,37270,16975,0,6.0,1,5.0,0,0,0,24360.0,0,0,1,0,0,1,0,0,0,0,1,LEC,19
58,73075,59.0,18814,37308,16953,0,7.0,1,5.0,0,0,0,24358.33333333333,0,0,1,0,0,1,0,0,0,0,1,LEC,19
59,73071,60.0,18729,37460,16882,0,8.0,1,5.0,0,0,0,24357.0,0,0,1,0,0,1,0,0,0,0,1,LEC,19
60,72822,61.0,18649,37197,16976,1,9.0,1,5.0,0,0,0,24274.0,0,0,1,0,0,1,0,0,0,0,1,LEC,19
61,72973,62.0,18719,37315,16939,0,10.0,1,5.0,0,0,0,24324.33333333333,0,0,1,0,0,1,0,0,0,0,1,LEC,19
62,72996,63.0,18712,37261,17023,0,11.0,1,5.0,0,0,0,24332.0,0,0,1,0,0,1,0,0,0,0,1,LEC,19
63,72881,64.0,18837,37072,16972,0,12.0,1,5.0,0,0,0,24293.666666666668,0,0,1,0,0,1,0,0,0,0,1,LEC,19
64,73053,65.0,18773,37299,16981,0,13.0,1,5.0,0,0,0,24351.0,0,0,1,0,0,1,0,0,0,0,1,LEC,19
65,73219,66.0,18694,37698,16827,0,14.0,1,5.0,0,0,0,24406.33333333333,0,0,1,0,0,1,0,0,0,0,1,LEC,19
66,73641,67.0,18613,37981,17047,0,15.0,1,5.0,0,0,0,24547.0,0,0,1,0,0,1,0,0,0,0,1,LEC,19
67,73149,68.0,18701,37431,17017,0,16.0,1,5.0,0,0,0,24383.0,0,0,1,0,0,1,0,0,0,0,1,LEC,19
68,73330,69.0,18822,37497,17011,0,17.0,1,5.0,0,0,0,24443.33333333333,0,0,1,0,0,1,0,0,0,0,1,LEC,19
69,73191,70.0,18786,37358,17047,0,18.0,1,5.0,0,0,0,24397.0,0,0,1,0,0,1,0,0,0,0,1,LEC,19
70,74380,71.0,18946,38350,17084,0,19.0,1,5.0,0,0,0,24793.33333333333,0,0,1,0,0,1,0,0,0,0,1,LEC,19
0,109405,1.0,31520,31684,46201,0,1.0,1,7.0,0,0,0,36468.333333333336,0,0,1,0,1,0,0,0,1,0,0,SAI,14
1,87898,2.0,29321,29680,28897,1,2.0,1,6.0,0,0,0,29299.33333333333,1,0,0,0,1,0,0,0,1,0,0,SAI,14
2,86611,3.0,28445,29335,28831,1,3.0,1,6.0,0,0,0,28870.33333333333,0,0,1,0,1,0,0,0,1,0,0,SAI,14
3,87168,4.0,28615,29378,29175,0,4.0,1,6.0,0,0,0,29056.0,0,0,1,0,1,0,0,0,1,0,0,SAI,14
4,86803,5.0,28378,29414,29011,0,5.0,1,6.0,0,0,0,28934.33333333333,0,0,1,0,1,0,0,0,1,0,0,SAI,14
5,86985,6.0,28678,29310,28997,0,6.0,1,6.0,0,0,0,28995.0,0,0,1,0,1,0,0,0,1,0,0,SAI,14
6,87192,7.0,28635,29493,29064,0,7.0,1,6.0,0,0,0,29064.0,0,0,1,0,1,0,0,0,1,0,0,SAI,14
7,86990,8.0,28438,29439,29113,0,8.0,1,6.0,0,0,0,28996.666666666668,0,0,1,0,1,0,0,0,1,0,0,SAI,14
8,89642,9.0,28873,31198,29571,0,9.0,1,7.0,0,0,0,29880.666666666668,0,1,0,0,1,0,0,0,1,0,0,SAI,14
9,87675,10.0,28624,29872,29179,0,10.0,1,7.0,0,0,0,29225.0,0,0,1,0,1,0,0,0,1,0,0,SAI,14
10,87447,11.0,28624,29625,29198,0,11.0,1,7.0,0,0,0,29149.0,0,0,1,0,1,0,0,0,1,0,0,SAI,14
11,87380,12.0,28585,29603,29192,0,12.0,1,7.0,0,0,0,29126.666666666668,0,0,1,0,1,0,0,0,1,0,0,SAI,14
12,87014,13.0,28526,29428,29060,0,13.0,1,7.0,0,0,0,29004.666666666668,0,0,1,0,1,0,0,0,1,0,0,SAI,14
13,87008,14.0,28353,29552,29103,0,14.0,1,7.0,0,0,0,29002.666666666668,0,0,1,0,1,0,0,0,1,0,0,SAI,14
14,87003,15.0,28437,29507,29059,0,15.0,1,7.0,0,0,0,29001.0,0,0,1,0,1,0,0,0,1,0,0,SAI,14
15,86898,16.0,28356,29431,29111,0,16.0,1,7.0,0,0,0,28966.0,0,0,1,0,1,0,0,0,1,0,0,SAI,14
16,86954,17.0,28379,29511,29064,0,17.0,1,7.0,0,0,0,28984.666666666668,0,0,1,0,1,0,0,0,1,0,0,SAI,14
17,87055,18.0,28377,29515,29163,0,18.0,1,7.0,0,0,0,29018.33333333333,0,0,1,0,1,0,0,0,1,0,0,SAI,14
18,87012,19.0,28406,29615,28991,0,19.0,1,7.0,0,0,0,29004.0,0,0,1,0,1,0,0,0,0,1,0,SAI,14
19,87314,20.0,28765,29507,29042,0,20.0,1,7.0,0,0,0,29104.666666666668,0,0,1,0,1,0,0,0,0,1,0,SAI,14
20,87778,21.0,28812,29764,29202,0,21.0,1,7.0,0,0,0,29259.33333333333,0,0,1,0,1,0,0,0,0,1,0,SAI,14
21,87575,22.0,28644,29649,29282,0,22.0,1,7.0,0,0,0,29191.666666666668,0,0,1,0,1,0,0,0,0,1,0,SAI,14
22,87458,23.0,28636,29560,29262,0,23.0,1,6.0,0,0,0,29152.666666666668,1,0,0,0,1,0,0,0,0,1,0,SAI,14
23,87406,24.0,28664,29587,29155,0,24.0,1,5.0,0,0,0,29135.33333333333,1,0,0,0,1,0,0,0,0,1,0,SAI,14
24,89071,25.0,28911,30483,29677,0,25.0,1,5.0,0,0,0,29690.33333333333,0,0,1,0,1,0,0,0,0,1,0,SAI,14
25,109421,26.0,28611,39391,41419,0,26.0,1,4.0,0,1,0,36473.66666666666,1,0,0,0,1,0,0,0,0,1,0,SAI,14
26,0,27.0,54256,41240,56135,0,1.0,1,5.0,0,0,1,50543.66666666666,0,1,0,0,0,1,0,0,0,1,0,SAI,14
27,0,28.0,53332,51673,53412,0,2.0,1,5.0,0,0,0,52805.66666666666,0,0,1,0,0,1,0,0,0,1,0,SAI,14
28,148704,29.0,46142,56752,45810,0,3.0,1,5.0,0,0,0,49568.0,0,0,1,0,0,1,0,0,0,1,0,SAI,14
29,148409,30.0,41517,58395,48497,0,4.0,1,5.0,0,0,0,49469.66666666666,0,0,1,0,0,1,0,0,0,1,0,SAI,14
30,87967,31.0,28675,30176,29116,0,5.0,1,5.0,0,0,0,29322.33333333333,0,0,1,0,0,1,0,0,0,1,0,SAI,14
31,88024,32.0,28314,30551,29159,0,6.0,1,6.0,0,0,0,29341.33333333333,0,1,0,0,0,1,0,0,0,1,0,SAI,14
32,86949,33.0,28398,29510,29041,0,7.0,1,6.0,0,0,0,28983.0,0,0,1,0,0,1,0,0,0,1,0,SAI,14
33,86185,34.0,28181,29395,28609,1,8.0,1,6.0,0,0,0,28728.33333333333,0,0,1,0,0,1,0,0,0,1,0,SAI,14
34,85858,35.0,28174,29069,28615,1,9.0,1,6.0,0,0,0,28619.33333333333,0,0,1,0,0,1,0,0,0,1,0,SAI,14
35,86030,36.0,28255,29135,28640,0,10.0,1,6.0,0,0,0,28676.666666666668,0,0,1,0,0,1,0,0,0,0,1,SAI,14
36,85862,37.0,28174,29110,28578,0,11.0,1,6.0,0,0,0,28620.666666666668,0,0,1,0,0,1,0,0,0,0,1,SAI,14
37,85911,38.0,28099,29164,28648,0,12.0,1,6.0,0,0,0,28637.0,0,0,1,0,0,1,0,0,0,0,1,SAI,14
38,86193,39.0,28108,29363,28722,0,13.0,1,6.0,0,0,0,28731.0,0,0,1,0,0,1,0,0,0,0,1,SAI,14
39,85922,40.0,28033,29161,28728,0,14.0,1,6.0,0,0,0,28640.666666666668,0,0,1,0,0,1,0,0,0,0,1,SAI,14
40,85784,41.0,28004,29162,28618,1,15.0,1,6.0,0,0,0,28594.666666666668,0,0,1,0,0,1,0,0,0,0,1,SAI,14
41,85715,42.0,27867,29162,28686,1,16.0,1,6.0,0,0,0,28571.666666666668,0,0,1,0,0,1,0,0,0,0,1,SAI,14
42,86777,43.0,28149,29445,29183,0,17.0,1,6.0,0,0,0,28925.666666666668,0,0,1,0,0,1,0,0,0,0,1,SAI,14
43,104756,44.0,31013,44238,29505,0,18.0,1,6.0,0,0,0,34918.666666666664,0,0,1,0,0,1,0,0,0,0,1,SAI,14
44,86169,45.0,28163,29295,28711,0,19.0,1,6.0,0,0,0,28723.0,0,0,1,0,0,1,0,0,0,0,1,SAI,14
45,85653,46.0,27990,29221,28442,1,20.0,1,6.0,0,0,0,28551.0,0,0,1,0,0,1,0,0,0,0,1,SAI,14
46,86110,47.0,28123,29324,28663,0,21.0,1,6.0,0,0,0,28703.33333333333,0,0,1,0,0,1,0,0,0,0,1,SAI,14
47,86040,48.0,28187,29254,28599,0,22.0,1,6.0,0,0,0,28680.0,0,0,1,0,0,1,0,0,0,0,1,SAI,14
48,85992,49.0,28098,29100,28794,0,23.0,1,6.0,0,0,0,28664.0,0,0,1,0,0,1,0,0,0,0,1,SAI,14
49,86282,50.0,28275,29266,28741,0,24.0,1,6.0,0,0,0,28760.666666666668,0,0,1,0,0,1,0,0,0,0,1,SAI,14
50,85928,51.0,28309,29084,28535,0,25.0,1,6.0,0,0,0,28642.666666666668,0,0,1,0,0,1,0,0,0,0,1,SAI,14
51,85910,52.0,28214,29164,28532,0,26.0,1,6.0,0,0,0,28636.666666666668,0,0,1,0,0,1,0,0,0,0,1,SAI,14
52,85559,53.0,28144,28991,28424,1,27.0,1,6.0,0,0,0,28519.666666666668,0,0,1,0,0,1,0,0,0,0,1,SAI,14
0,108161,1.0,31330,30966,45865,0,1.0,1,6.0,0,0,0,36053.66666666666,0,0,1,0,1,0,0,0,1,0,0,LEC,14
1,87990,2.0,29905,29180,28905,1,2.0,1,5.0,0,0,0,29330.0,1,0,0,0,1,0,0,0,1,0,0,LEC,14
2,86073,3.0,28209,29051,28813,1,3.0,1,5.0,0,0,0,28691.0,0,0,1,0,1,0,0,0,1,0,0,LEC,14
3,86580,4.0,28367,29185,29028,0,4.0,1,5.0,0,0,0,28860.0,0,0,1,0,1,0,0,0,1,0,0,LEC,14
4,86473,5.0,28339,29162,28972,0,5.0,1,5.0,0,0,0,28824.33333333333,0,0,1,0,1,0,0,0,1,0,0,LEC,14
5,86493,6.0,28455,29231,28807,0,6.0,1,5.0,0,0,0,28831.0,0,0,1,0,1,0,0,0,1,0,0,LEC,14
6,86765,7.0,28363,29280,29122,0,7.0,1,5.0,0,0,0,28921.666666666668,0,0,1,0,1,0,0,0,1,0,0,LEC,14
7,86613,8.0,28406,29250,28957,0,8.0,1,5.0,0,0,0,28871.0,0,0,1,0,1,0,0,0,1,0,0,LEC,14
8,86506,9.0,28477,29150,28879,0,9.0,1,5.0,0,0,0,28835.33333333333,0,0,1,0,1,0,0,0,1,0,0,LEC,14
9,86585,10.0,28402,29279,28904,0,10.0,1,5.0,0,0,0,28861.666666666668,0,0,1,0,1,0,0,0,1,0,0,LEC,14
10,86543,11.0,28341,29233,28969,0,11.0,1,5.0,0,0,0,28847.666666666668,0,0,1,0,1,0,0,0,1,0,0,LEC,14
11,86622,12.0,28327,29370,28925,0,12.0,1,5.0,0,0,0,28874.0,0,0,1,0,1,0,0,0,1,0,0,LEC,14
12,86652,13.0,28318,29194,29140,0,13.0,1,5.0,0,0,0,28884.0,0,0,1,0,1,0,0,0,1,0,0,LEC,14
13,87043,14.0,28287,29457,29299,0,14.0,1,5.0,0,0,0,29014.33333333333,0,0,1,0,1,0,0,0,1,0,0,LEC,14
14,87301,15.0,28370,29622,29309,0,15.0,1,5.0,0,0,0,29100.33333333333,0,0,1,0,1,0,0,0,1,0,0,LEC,14
15,87194,16.0,28377,29459,29358,0,16.0,1,5.0,0,0,0,29064.666666666668,0,0,1,0,1,0,0,0,1,0,0,LEC,14
16,86985,17.0,28372,29495,29118,0,17.0,1,5.0,0,0,0,28995.0,0,0,1,0,1,0,0,0,1,0,0,LEC,14
17,86993,18.0,28294,29512,29187,0,18.0,1,5.0,0,0,0,28997.666666666668,0,0,1,0,1,0,0,0,1,0,0,LEC,14
18,86643,19.0,28318,29286,29039,0,19.0,1,5.0,0,0,0,28881.0,0,0,1,0,1,0,0,0,0,1,0,LEC,14
19,86964,20.0,28348,29489,29127,0,20.0,1,5.0,0,0,0,28988.0,0,0,1,0,1,0,0,0,0,1,0,LEC,14
20,87415,21.0,28758,29516,29141,0,21.0,1,5.0,0,0,0,29138.33333333333,0,0,1,0,1,0,0,0,0,1,0,LEC,14
21,87285,22.0,28499,29572,29214,0,22.0,1,5.0,0,0,0,29095.0,0,0,1,0,1,0,0,0,0,1,0,LEC,14
22,87224,23.0,28642,29330,29252,0,23.0,1,4.0,0,0,0,29074.666666666668,1,0,0,0,1,0,0,0,0,1,0,LEC,14
23,87353,24.0,28657,29496,29200,0,24.0,1,2.0,0,0,0,29117.666666666668,1,0,0,0,1,0,0,0,0,1,0,LEC,14
24,87225,25.0,28660,29445,29120,0,25.0,1,2.0,0,0,0,29075.0,0,0,1,0,1,0,0,0,0,1,0,LEC,14
25,104442,26.0,28560,32273,43609,0,26.0,1,1.0,0,1,0,34814.0,1,0,0,0,1,0,0,0,0,1,0,LEC,14
26,0,27.0,55121,52314,57137,0,1.0,1,2.0,0,0,1,54857.333333333336,0,1,0,0,0,1,0,0,0,1,0,LEC,14
27,0,28.0,55197,51078,50465,0,2.0,1,2.0,0,0,0,52246.66666666666,0,0,1,0,0,1,0,0,0,1,0,LEC,14
28,0,29.0,49383,55425,45315,0,3.0,1,2.0,0,0,0,50041.0,0,0,1,0,0,1,0,0,0,1,0,LEC,14
29,0,30.0,43813,57742,50846,0,4.0,1,2.0,0,0,0,50800.333333333336,0,0,1,0,0,1,0,0,0,1,0,LEC,14
30,88000,31.0,28628,30527,28845,0,5.0,1,3.0,0,0,0,29333.33333333333,0,1,0,0,0,1,0,0,0,1,0,LEC,14
31,87935,32.0,28138,30903,28894,0,6.0,1,4.0,0,0,0,29311.666666666668,0,1,0,0,0,1,0,0,0,1,0,LEC,14
32,86537,33.0,28048,29778,28711,0,7.0,1,4.0,0,0,0,28845.666666666668,0,0,1,0,0,1,0,0,0,1,0,LEC,14
33,86696,34.0,28400,29618,28678,0,8.0,1,5.0,0,0,0,28898.666666666668,0,1,0,0,0,1,0,0,0,1,0,LEC,14
34,85697,35.0,28019,29047,28631,1,9.0,1,5.0,0,0,0,28565.666666666668,0,0,1,0,0,1,0,0,0,1,0,LEC,14
35,86016,36.0,28118,29125,28773,0,10.0,1,5.0,0,0,0,28672.0,0,0,1,0,0,1,0,0,0,0,1,LEC,14
36,86157,37.0,28052,29104,29001,0,11.0,1,5.0,0,0,0,28719.0,0,0,1,0,0,1,0,0,0,0,1,LEC,14
37,85801,38.0,28164,29012,28625,0,12.0,1,5.0,0,0,0,28600.33333333333,0,0,1,0,0,1,0,0,0,0,1,LEC,14
38,86359,39.0,28126,29388,28845,0,13.0,1,5.0,0,0,0,28786.33333333333,0,0,1,0,0,1,0,0,0,0,1,LEC,14
39,86088,40.0,28326,29088,28674,0,14.0,1,5.0,0,0,0,28696.0,0,0,1,0,0,1,0,0,0,0,1,LEC,14
40,85826,41.0,28023,29281,28522,0,15.0,1,5.0,0,0,0,28608.666666666668,0,0,1,0,0,1,0,0,0,0,1,LEC,14
41,85730,42.0,28060,29095,28575,0,16.0,1,5.0,0,0,0,28576.666666666668,0,0,1,0,0,1,0,0,0,0,1,LEC,14
42,86881,43.0,28163,29630,29088,0,17.0,1,5.0,0,0,0,28960.33333333333,0,0,1,0,0,1,0,0,0,0,1,LEC,14
43,104866,44.0,29017,44362,31487,0,18.0,1,5.0,0,0,0,34955.333333333336,0,0,1,0,0,1,0,0,0,0,1,LEC,14
44,85993,45.0,28075,29254,28664,0,19.0,1,5.0,0,0,0,28664.33333333333,0,0,1,0,0,1,0,0,0,0,1,LEC,14
45,85606,46.0,28016,28962,28628,1,20.0,1,5.0,0,0,0,28535.33333333333,0,0,1,0,0,1,0,0,0,0,1,LEC,14
46,85956,47.0,28096,29275,28585,0,21.0,1,5.0,0,0,0,28652.0,0,0,1,0,0,1,0,0,0,0,1,LEC,14
47,85941,48.0,28141,29105,28695,0,22.0,1,5.0,0,0,0,28647.0,0,0,1,0,0,1,0,0,0,0,1,LEC,14
48,85619,49.0,28019,28903,28697,0,23.0,1,5.0,0,0,0,28539.666666666668,0,0,1,0,0,1,0,0,0,0,1,LEC,14
49,85511,50.0,28079,28943,28489,1,24.0,1,5.0,0,0,0,28503.666666666668,0,0,1,0,0,1,0,0,0,0,1,LEC,14
50,85517,51.0,28195,28949,28373,0,25.0,1,5.0,0,0,0,28505.666666666668,0,0,1,0,0,1,0,0,0,0,1,LEC,14
51,85664,52.0,28193,29061,28410,0,26.0,1,5.0,0,0,0,28554.666666666668,0,0,1,0,0,1,0,0,0,0,1,LEC,14
52,85319,53.0,27999,28882,28438,1,27.0,1,5.0,0,0,0,28439.666666666668,0,0,1,0,0,1,0,0,0,0,1,LEC,14
0,107574,1.0,29776,42404,35394,0,4.0,0,6.0,0,0,0,35858.0,0,0,1,1,0,0,0,0,1,0,0,SAI,17
1,104017,2.0,28216,41496,34305,1,5.0,0,6.0,0,0,0,34672.333333333336,0,0,1,1,0,0,0,0,1,0,0,SAI,17
2,103655,3.0,28066,41425,34164,1,6.0,0,6.0,0,0,0,34551.666666666664,0,0,1,1,0,0,0,0,1,0,0,SAI,17
3,103116,4.0,27850,41183,34083,1,7.0,0,6.0,0,0,0,34372.0,0,0,1,1,0,0,0,0,1,0,0,SAI,17
4,103126,5.0,27788,41266,34072,0,8.0,0,6.0,0,0,0,34375.333333333336,0,0,1,1,0,0,0,0,1,0,0,SAI,17
5,103167,6.0,27890,41276,34001,0,9.0,0,6.0,0,0,0,34389.0,0,0,1,1,0,0,0,0,1,0,0,SAI,17
6,103021,7.0,27833,41252,33936,1,10.0,0,6.0,0,0,0,34340.333333333336,0,0,1,1,0,0,0,0,1,0,0,SAI,17
7,105682,8.0,29364,42429,33889,0,11.0,0,6.0,0,0,0,35227.333333333336,0,0,1,1,0,0,0,0,1,0,0,SAI,17
8,102646,9.0,27557,41245,33844,1,12.0,0,6.0,0,0,0,34215.333333333336,0,0,1,1,0,0,0,0,1,0,0,SAI,17
9,102900,10.0,27615,41474,33811,0,13.0,0,6.0,0,0,0,34300.0,0,0,1,1,0,0,0,0,1,0,0,SAI,17
10,102767,11.0,27581,41226,33960,0,14.0,0,6.0,0,1,0,34255.666666666664,0,0,1,1,0,0,0,0,1,0,0,SAI,17
11,120995,12.0,46866,40432,33697,0,1.0,1,8.0,0,0,1,40331.66666666666,0,1,0,0,0,1,0,0,1,0,0,SAI,17
12,101894,13.0,27480,40794,33620,1,2.0,1,7.0,0,0,0,33964.666666666664,1,0,0,0,0,1,0,0,1,0,0,SAI,17
13,101943,14.0,27632,40888,33423,0,3.0,1,7.0,0,0,0,33981.0,0,0,1,0,0,1,0,0,1,0,0,SAI,17
14,102107,15.0,27588,41036,33483,0,4.0,1,7.0,0,0,0,34035.666666666664,0,0,1,0,0,1,0,0,1,0,0,SAI,17
15,102141,16.0,27544,41050,33547,0,5.0,1,6.0,0,0,0,34047.0,1,0,0,0,0,1,0,0,1,0,0,SAI,17
16,101794,17.0,27550,40849,33395,1,6.0,1,6.0,0,0,0,33931.333333333336,0,0,1,0,0,1,0,0,1,0,0,SAI,17
17,101468,18.0,27363,40727,33378,1,7.0,1,6.0,0,0,0,33822.666666666664,0,0,1,0,0,1,0,0,1,0,0,SAI,17
18,101520,19.0,27441,40756,33323,0,8.0,1,6.0,0,0,0,33840.0,0,0,1,0,0,1,0,0,1,0,0,SAI,17
19,101542,20.0,27402,40691,33449,0,9.0,1,6.0,0,0,0,33847.333333333336,0,0,1,0,0,1,0,0,0,1,0,SAI,17
20,102084,21.0,27332,41014,33738,0,10.0,1,6.0,0,0,0,34028.0,0,0,1,0,0,1,0,0,0,1,0,SAI,17
21,102077,22.0,27424,41011,33642,0,11.0,1,6.0,0,0,0,34025.666666666664,0,0,1,0,0,1,0,0,0,1,0,SAI,17
22,101536,23.0,27032,41027,33477,0,12.0,1,6.0,0,0,0,33845.333333333336,0,0,1,0,0,1,0,0,0,1,0,SAI,17
23,102365,24.0,27215,41303,33847,0,13.0,1,6.0,0,0,0,34121.666666666664,0,0,1,0,0,1,0,0,0,1,0,SAI,17
24,102372,25.0,27597,40839,33936,0,14.0,1,6.0,0,0,0,34124.0,0,0,1,0,0,1,0,0,0,1,0,SAI,17
25,102356,26.0,27620,41022,33714,0,15.0,1,6.0,0,0,0,34118.666666666664,0,0,1,0,0,1,0,0,0,1,0,SAI,17
26,110541,27.0,27502,42260,40779,0,16.0,1,6.0,0,0,0,36847.0,0,0,1,0,0,1,0,0,0,1,0,SAI,17
27,101767,28.0,27277,40861,33629,0,17.0,1,6.0,0,0,0,33922.333333333336,0,0,1,0,0,1,0,0,0,1,0,SAI,17
28,102079,29.0,27637,40819,33623,0,18.0,1,6.0,0,1,0,34026.333333333336,0,0,1,0,0,1,0,0,0,1,0,SAI,17
29,123446,30.0,50001,40553,32892,0,1.0,1,8.0,0,0,1,41148.66666666666,0,1,0,0,0,1,0,0,0,1,0,SAI,17
30,101436,31.0,27499,40791,33146,1,2.0,1,7.0,0,0,0,33812.0,1,0,0,0,0,1,0,0,0,1,0,SAI,17
31,101407,32.0,27383,40718,33306,1,3.0,1,7.0,0,0,0,33802.333333333336,0,0,1,0,0,1,0,0,0,1,0,SAI,17
32,100594,33.0,27280,40317,32997,1,4.0,1,7.0,0,0,0,33531.333333333336,0,0,1,0,0,1,0,0,0,1,0,SAI,17
33,101100,34.0,27272,40735,33093,0,5.0,1,7.0,0,0,0,33700.0,0,0,1,0,0,1,0,0,0,1,0,SAI,17
34,101315,35.0,27448,40780,33087,0,6.0,1,6.0,0,0,0,33771.666666666664,1,0,0,0,0,1,0,0,0,1,0,SAI,17
35,100816,36.0,27188,40507,33121,0,7.0,1,6.0,0,0,0,33605.333333333336,0,0,1,0,0,1,0,0,0,1,0,SAI,17
36,100517,37.0,27104,40340,33073,1,8.0,1,6.0,0,0,0,33505.666666666664,0,0,1,0,0,1,0,0,0,1,0,SAI,17
37,100931,38.0,27137,40629,33165,0,9.0,1,6.0,0,0,0,33643.666666666664,0,0,1,0,0,1,0,0,0,0,1,SAI,17
38,101056,39.0,27130,40709,33217,0,10.0,1,6.0,0,0,0,33685.333333333336,0,0,1,0,0,1,0,0,0,0,1,SAI,17
39,100377,40.0,27063,40141,33173,1,11.0,1,6.0,0,0,0,33459.0,0,0,1,0,0,1,0,0,0,0,1,SAI,17
40,100709,41.0,26858,40295,33556,0,12.0,1,6.0,0,0,0,33569.666666666664,0,0,1,0,0,1,0,0,0,0,1,SAI,17
41,101257,42.0,26738,40137,34382,0,13.0,1,6.0,0,0,0,33752.333333333336,0,0,1,0,0,1,0,0,0,0,1,SAI,17
42,100542,43.0,26693,40355,33494,0,14.0,1,6.0,0,0,0,33514.0,0,0,1,0,0,1,0,0,0,0,1,SAI,17
43,100892,44.0,26723,40512,33657,0,15.0,1,6.0,0,0,0,33630.666666666664,0,0,1,0,0,1,0,0,0,0,1,SAI,17
44,100961,45.0,27013,40604,33344,0,16.0,1,6.0,0,0,0,33653.666666666664,0,0,1,0,0,1,0,0,0,0,1,SAI,17
45,100851,46.0,27000,40582,33269,0,17.0,1,6.0,0,0,0,33617.0,0,0,1,0,0,1,0,0,0,0,1,SAI,17
46,100795,47.0,27226,40386,33183,0,18.0,1,6.0,0,0,0,33598.333333333336,0,0,1,0,0,1,0,0,0,0,1,SAI,17
47,101350,48.0,27239,40702,33409,0,19.0,1,6.0,0,0,0,33783.333333333336,0,0,1,0,0,1,0,0,0,0,1,SAI,17
48,101347,49.0,27167,40978,33202,0,20.0,1,6.0,0,0,0,33782.333333333336,0,0,1,0,0,1,0,0,0,0,1,SAI,17
49,101114,50.0,27078,40768,33268,0,21.0,1,6.0,0,0,0,33704.666666666664,0,0,1,0,0,1,0,0,0,0,1,SAI,17
50,101237,51.0,27276,40701,33260,0,22.0,1,6.0,0,0,0,33745.666666666664,0,0,1,0,0,1,0,0,0,0,1,SAI,17
51,101941,52.0,27065,41087,33789,0,23.0,1,6.0,0,0,0,33980.333333333336,0,0,1,0,0,1,0,0,0,0,1,SAI,17
52,101880,53.0,27181,40896,33803,0,24.0,1,6.0,0,0,0,33960.0,0,0,1,0,0,1,0,0,0,0,1,SAI,17
53,102690,54.0,27233,41367,34090,0,25.0,1,6.0,0,0,0,34230.0,0,0,1,0,0,1,0,0,0,0,1,SAI,17
54,102834,55.0,27115,41363,34356,0,26.0,1,7.0,0,0,0,34278.0,0,1,0,0,0,1,0,0,0,0,1,SAI,17
55,102450,56.0,27301,41272,33877,0,27.0,1,7.0,0,0,0,34150.0,0,0,1,0,0,1,0,0,0,0,1,SAI,17
0,105695,1.0,29479,41929,34287,0,4.0,0,4.0,0,0,0,35231.666666666664,0,0,1,0,1,0,0,0,1,0,0,LEC,17
1,103439,2.0,27906,41262,34271,1,5.0,0,4.0,0,0,0,34479.666666666664,0,0,1,0,1,0,0,0,1,0,0,LEC,17
2,102544,3.0,27727,40805,34012,1,6.0,0,4.0,0,0,0,34181.333333333336,0,0,1,0,1,0,0,0,1,0,0,LEC,17
3,102876,4.0,27644,41198,34034,0,7.0,0,4.0,0,0,0,34292.0,0,0,1,0,1,0,0,0,1,0,0,LEC,17
4,103070,5.0,27798,41198,34074,0,8.0,0,4.0,0,0,0,34356.666666666664,0,0,1,0,1,0,0,0,1,0,0,LEC,17
