,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,96448,1.0,33717,32643,30088,0,1.0,1,16.0,0,0,0,32149.333333333332,0,0,1,0,1,0,0,0,1,0,0
1,89685,2.0,28837,31165,29683,1,2.0,1,14.0,0,0,0,29895.0,1,0,0,0,1,0,0,0,1,0,0
2,87539,3.0,28405,30042,29092,1,3.0,1,14.0,0,0,0,29179.666666666668,0,0,1,0,1,0,0,0,1,0,0
3,87044,4.0,27948,29825,29271,1,4.0,1,13.0,0,0,0,29014.666666666668,1,0,0,0,1,0,0,0,1,0,0
4,86543,5.0,27791,29904,28848,1,5.0,1,11.0,0,0,0,28847.666666666668,1,0,0,0,1,0,0,0,1,0,0
5,86343,6.0,27810,29790,28743,1,6.0,1,10.0,0,0,0,28781.0,1,0,0,0,1,0,0,0,1,0,0
6,86477,7.0,27906,29669,28902,0,7.0,1,10.0,0,0,0,28825.666666666668,0,0,1,0,1,0,0,0,1,0,0
7,86592,8.0,27789,29892,28911,0,8.0,1,9.0,0,0,0,28864.0,1,0,0,0,1,0,0,0,1,0,0
8,86940,9.0,27832,30061,29047,0,9.0,1,8.0,0,0,0,28980.0,1,0,0,0,1,0,0,0,1,0,0
9,86791,10.0,27874,29966,28951,0,10.0,1,7.0,0,0,0,28930.333333333332,1,0,0,0,1,0,0,0,1,0,0
10,86909,11.0,27947,30016,28946,0,11.0,1,6.0,0,0,0,28969.666666666668,1,0,0,0,1,0,0,0,1,0,0
11,109850,12.0,35792,38122,35936,0,12.0,1,5.0,0,0,0,36616.666666666664,1,0,0,0,1,0,0,0,1,0,0
12,87747,13.0,28219,30423,29105,0,13.0,1,4.0,0,0,0,29249.0,1,0,0,0,1,0,0,0,1,0,0
13,86823,14.0,28080,29857,28886,0,14.0,1,4.0,0,0,0,28941.0,0,0,1,0,1,0,0,0,1,0,0
14,86523,15.0,28042,29816,28665,0,15.0,1,4.0,0,0,0,28841.0,0,0,1,0,1,0,0,0,1,0,0
15,86590,16.0,28048,29907,28635,0,16.0,1,4.0,0,0,0,28863.333333333332,0,0,1,0,1,0,0,0,1,0,0
16,86312,17.0,28067,29740,28505,1,17.0,1,4.0,0,0,0,28770.666666666668,0,0,1,0,1,0,0,0,1,0,0
17,87093,18.0,28195,30078,28820,0,18.0,1,4.0,0,0,0,29031.0,0,0,1,0,1,0,0,0,1,0,0
18,86898,19.0,28173,30013,28712,0,19.0,1,4.0,0,0,0,28966.0,0,0,1,0,1,0,0,0,0,1,0
19,86807,20.0,28209,29921,28677,0,20.0,1,4.0,0,0,0,28935.666666666668,0,0,1,0,1,0,0,0,0,1,0
20,86819,21.0,28184,30006,28629,0,21.0,1,4.0,0,0,0,28939.666666666668,0,0,1,0,1,0,0,0,0,1,0
21,86715,22.0,28195,29972,28548,0,22.0,1,4.0,0,0,0,28905.0,0,0,1,0,1,0,0,0,0,1,0
22,86676,23.0,28127,29987,28562,0,23.0,1,4.0,0,0,0,28892.0,0,0,1,0,1,0,0,0,0,1,0
23,86655,24.0,28240,29889,28526,0,24.0,1,3.0,0,0,0,28885.0,1,0,0,0,1,0,0,0,0,1,0
24,86742,25.0,28167,30072,28503,0,25.0,1,3.0,0,0,0,28914.0,0,0,1,0,1,0,0,0,0,1,0
25,86752,26.0,28136,30094,28522,0,26.0,1,3.0,0,0,0,28917.333333333332,0,0,1,0,1,0,0,0,0,1,0
26,86897,27.0,28120,30220,28557,0,27.0,1,3.0,0,0,0,28965.666666666668,0,0,1,0,1,0,0,0,0,1,0
27,86675,28.0,28072,29993,28610,0,28.0,1,3.0,0,0,0,28891.666666666668,0,0,1,0,1,0,0,0,0,1,0
28,86986,29.0,28116,30166,28704,0,29.0,1,3.0,0,0,0,28995.333333333332,0,0,1,0,1,0,0,0,0,1,0
29,91091,30.0,28233,30158,32700,0,30.0,1,4.0,0,1,0,30363.666666666668,0,1,0,0,1,0,0,0,0,1,0
30,104998,31.0,47456,29355,28187,0,1.0,1,7.0,0,0,1,34999.333333333336,0,1,0,1,0,0,0,0,0,1,0
31,85322,32.0,27855,29271,28196,1,2.0,1,7.0,0,0,0,28440.666666666668,0,0,1,1,0,0,0,0,0,1,0
32,85577,33.0,27563,29755,28259,0,3.0,1,5.0,0,0,0,28525.666666666668,1,0,0,1,0,0,0,0,0,1,0
33,85313,34.0,27946,29235,28132,1,4.0,1,5.0,0,0,0,28437.666666666668,0,0,1,1,0,0,0,0,0,1,0
34,84999,35.0,27826,29010,28163,1,5.0,1,5.0,0,0,0,28333.0,0,0,1,1,0,0,0,0,0,1,0
35,85347,36.0,28010,29124,28213,0,6.0,1,4.0,0,0,0,28449.0,1,0,0,1,0,0,0,0,0,0,1
36,85014,37.0,27985,28951,28078,0,7.0,1,4.0,0,0,0,28338.0,0,0,1,1,0,0,0,0,0,0,1
37,84565,38.0,27870,28791,27904,1,8.0,1,4.0,0,0,0,28188.333333333332,0,0,1,1,0,0,0,0,0,0,1
38,84420,39.0,27767,28838,27815,0,9.0,1,4.0,1,0,0,28140.0,0,0,1,1,0,0,0,0,0,0,1
39,84652,40.0,27773,28888,27991,0,10.0,1,4.0,0,0,0,28217.333333333332,0,0,1,1,0,0,0,0,0,0,1
40,84446,41.0,27740,28825,27881,1,11.0,1,4.0,0,0,0,28148.666666666668,0,0,1,1,0,0,0,0,0,0,1
41,84739,42.0,27711,28898,28130,0,12.0,1,4.0,0,0,0,28246.333333333332,0,0,1,1,0,0,0,0,0,0,1
42,84599,43.0,27689,28808,28102,0,13.0,1,4.0,0,0,0,28199.666666666668,0,0,1,1,0,0,0,0,0,0,1
43,84498,44.0,27785,28738,27975,0,14.0,1,4.0,0,0,0,28166.0,0,0,1,1,0,0,0,0,0,0,1
