Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:40.237000,HAM,44,0 days 00:01:26.209000,1.0,1.0,,,,0 days 00:00:25.779000,0 days 00:00:31.594000,,0 days 01:03:08.721000,0 days 01:03:40.325000,236.0,272.0,278.0,310.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:02:13.737000,2022-06-19 18:03:13.750,1,4.0,False,,False,False
0 days 01:04:59.786000,HAM,44,0 days 00:01:19.549000,2.0,1.0,,,0 days 00:00:22.500000,0 days 00:00:25.467000,0 days 00:00:31.582000,0 days 01:04:02.729000,0 days 01:04:28.196000,0 days 01:04:59.778000,242.0,270.0,274.0,308.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:03:40.237000,2022-06-19 18:04:40.250,1,4.0,False,,False,True
0 days 01:06:18.799000,HAM,44,0 days 00:01:19.013000,3.0,1.0,,,0 days 00:00:22.240000,0 days 00:00:25.537000,0 days 00:00:31.236000,0 days 01:05:22.018000,0 days 01:05:47.555000,0 days 01:06:18.791000,,271.0,286.0,324.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:04:59.786000,2022-06-19 18:05:59.799,1,4.0,False,,False,True
0 days 01:07:37.957000,HAM,44,0 days 00:01:19.158000,4.0,1.0,,,0 days 00:00:22.308000,0 days 00:00:25.452000,0 days 00:00:31.398000,0 days 01:06:41.099000,0 days 01:07:06.551000,0 days 01:07:37.949000,248.0,272.0,287.0,329.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:06:18.799000,2022-06-19 18:07:18.812,1,4.0,False,,False,True
0 days 01:08:56.617000,HAM,44,0 days 00:01:18.660000,5.0,1.0,,,0 days 00:00:22.247000,0 days 00:00:25.280000,0 days 00:00:31.133000,0 days 01:08:00.196000,0 days 01:08:25.476000,0 days 01:08:56.609000,242.0,271.0,288.0,328.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:07:37.957000,2022-06-19 18:08:37.970,1,4.0,False,,False,True
0 days 01:10:15.208000,HAM,44,0 days 00:01:18.591000,6.0,1.0,,,0 days 00:00:22.028000,0 days 00:00:25.260000,0 days 00:00:31.303000,0 days 01:09:18.637000,0 days 01:09:43.897000,0 days 01:10:15.200000,246.0,271.0,277.0,308.0,True,MEDIUM,6.0,True,Mercedes,0 days 01:08:56.617000,2022-06-19 18:09:56.630,1,4.0,False,,False,True
0 days 01:11:33.594000,HAM,44,0 days 00:01:18.386000,7.0,1.0,,,0 days 00:00:21.918000,0 days 00:00:25.197000,0 days 00:00:31.271000,0 days 01:10:37.118000,0 days 01:11:02.315000,0 days 01:11:33.586000,,268.0,277.0,309.0,True,MEDIUM,7.0,True,Mercedes,0 days 01:10:15.208000,2022-06-19 18:11:15.221,1,4.0,False,,False,True
0 days 01:12:51.757000,HAM,44,0 days 00:01:18.163000,8.0,1.0,,,0 days 00:00:21.869000,0 days 00:00:24.990000,0 days 00:00:31.304000,0 days 01:11:55.455000,0 days 01:12:20.445000,0 days 01:12:51.749000,249.0,273.0,280.0,311.0,True,MEDIUM,8.0,True,Mercedes,0 days 01:11:33.594000,2022-06-19 18:12:33.607,12,4.0,False,,False,True
0 days 01:14:47.550000,HAM,44,0 days 00:01:55.793000,9.0,1.0,,0 days 01:14:25.193000,0 days 00:00:22.102000,0 days 00:00:36.426000,0 days 00:00:57.265000,0 days 01:13:13.851000,0 days 01:13:50.277000,0 days 01:14:47.542000,214.0,215.0,,273.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:12:51.757000,2022-06-19 18:13:51.770,26,6.0,False,,False,False
0 days 01:16:29.699000,HAM,44,0 days 00:01:42.149000,10.0,2.0,0 days 01:14:49.041000,,0 days 00:00:30.043000,0 days 00:00:36.311000,0 days 00:00:35.795000,0 days 01:15:17.585000,0 days 01:15:53.896000,0 days 01:16:29.691000,172.0,185.0,278.0,300.0,False,HARD,1.0,True,Mercedes,0 days 01:14:47.550000,2022-06-19 18:15:47.563,671,6.0,False,,False,False
0 days 01:17:48.433000,HAM,44,0 days 00:01:18.734000,11.0,2.0,,,0 days 00:00:22.096000,0 days 00:00:25.193000,0 days 00:00:31.445000,0 days 01:16:51.787000,0 days 01:17:16.980000,0 days 01:17:48.425000,252.0,277.0,293.0,331.0,False,HARD,2.0,True,Mercedes,0 days 01:16:29.699000,2022-06-19 18:17:29.712,1,6.0,False,,False,True
0 days 01:19:06.620000,HAM,44,0 days 00:01:18.187000,12.0,2.0,,,0 days 00:00:22.011000,0 days 00:00:25.015000,0 days 00:00:31.161000,0 days 01:18:10.436000,0 days 01:18:35.451000,0 days 01:19:06.612000,245.0,268.0,277.0,306.0,False,HARD,3.0,True,Mercedes,0 days 01:17:48.433000,2022-06-19 18:18:48.446,1,5.0,False,,False,True
0 days 01:20:24.593000,HAM,44,0 days 00:01:17.973000,13.0,2.0,,,0 days 00:00:21.800000,0 days 00:00:25.030000,0 days 00:00:31.143000,0 days 01:19:28.412000,0 days 01:19:53.442000,0 days 01:20:24.585000,246.0,271.0,276.0,306.0,True,HARD,4.0,True,Mercedes,0 days 01:19:06.620000,2022-06-19 18:20:06.633,1,5.0,False,,False,True
0 days 01:21:42.319000,HAM,44,0 days 00:01:17.726000,14.0,2.0,,,0 days 00:00:21.720000,0 days 00:00:24.857000,0 days 00:00:31.149000,0 days 01:20:46.305000,0 days 01:21:11.162000,0 days 01:21:42.311000,247.0,271.0,276.0,305.0,True,HARD,5.0,True,Mercedes,0 days 01:20:24.593000,2022-06-19 18:21:24.606,1,5.0,False,,False,True
0 days 01:23:00.139000,HAM,44,0 days 00:01:17.820000,15.0,2.0,,,0 days 00:00:21.799000,0 days 00:00:24.870000,0 days 00:00:31.151000,0 days 01:22:04.110000,0 days 01:22:28.980000,0 days 01:23:00.131000,,272.0,277.0,308.0,False,HARD,6.0,True,Mercedes,0 days 01:21:42.319000,2022-06-19 18:22:42.332,1,5.0,False,,False,True
0 days 01:24:18.043000,HAM,44,0 days 00:01:17.904000,16.0,2.0,,,0 days 00:00:21.797000,0 days 00:00:24.870000,0 days 00:00:31.237000,0 days 01:23:21.928000,0 days 01:23:46.798000,0 days 01:24:18.035000,246.0,273.0,275.0,306.0,False,HARD,7.0,True,Mercedes,0 days 01:23:00.139000,2022-06-19 18:24:00.152,1,5.0,False,,False,True
0 days 01:25:36.062000,HAM,44,0 days 00:01:18.019000,17.0,2.0,,,0 days 00:00:21.900000,0 days 00:00:25.014000,0 days 00:00:31.105000,0 days 01:24:39.935000,0 days 01:25:04.949000,0 days 01:25:36.054000,247.0,271.0,278.0,310.0,False,HARD,8.0,True,Mercedes,0 days 01:24:18.043000,2022-06-19 18:25:18.056,1,5.0,False,,False,True
0 days 01:26:53.917000,HAM,44,0 days 00:01:17.855000,18.0,2.0,,,0 days 00:00:21.797000,0 days 00:00:24.908000,0 days 00:00:31.150000,0 days 01:25:57.851000,0 days 01:26:22.759000,0 days 01:26:53.909000,246.0,271.0,277.0,308.0,False,HARD,9.0,True,Mercedes,0 days 01:25:36.062000,2022-06-19 18:26:36.075,1,5.0,False,,False,True
0 days 01:28:11.843000,HAM,44,0 days 00:01:17.926000,19.0,2.0,,,0 days 00:00:21.682000,0 days 00:00:24.960000,0 days 00:00:31.284000,0 days 01:27:15.591000,0 days 01:27:40.551000,0 days 01:28:11.835000,250.0,275.0,280.0,311.0,False,HARD,10.0,True,Mercedes,0 days 01:26:53.917000,2022-06-19 18:27:53.930,126,4.0,False,,False,False
0 days 01:29:58.761000,HAM,44,0 days 00:01:46.918000,20.0,2.0,,,0 days 00:00:32.188000,0 days 00:00:35.112000,0 days 00:00:39.618000,0 days 01:28:44.023000,0 days 01:29:19.135000,0 days 01:29:58.753000,163.0,191.0,281.0,255.0,False,HARD,11.0,True,Mercedes,0 days 01:28:11.843000,2022-06-19 18:29:11.856,671,4.0,False,,False,False
0 days 01:31:17.472000,HAM,44,0 days 00:01:18.711000,21.0,2.0,,,0 days 00:00:22.293000,0 days 00:00:25.419000,0 days 00:00:30.999000,0 days 01:30:21.046000,0 days 01:30:46.465000,0 days 01:31:17.464000,248.0,277.0,290.0,329.0,False,HARD,12.0,True,Mercedes,0 days 01:29:58.761000,2022-06-19 18:30:58.774,1,4.0,False,,False,True
0 days 01:32:35.910000,HAM,44,0 days 00:01:18.438000,22.0,2.0,,,0 days 00:00:22.161000,0 days 00:00:25.050000,0 days 00:00:31.227000,0 days 01:31:39.625000,0 days 01:32:04.675000,0 days 01:32:35.902000,252.0,269.0,284.0,325.0,False,HARD,13.0,True,Mercedes,0 days 01:31:17.472000,2022-06-19 18:32:17.485,1,4.0,False,,False,True
0 days 01:33:54.668000,HAM,44,0 days 00:01:18.758000,23.0,2.0,,,0 days 00:00:22.197000,0 days 00:00:25.371000,0 days 00:00:31.190000,0 days 01:32:58.099000,0 days 01:33:23.470000,0 days 01:33:54.660000,251.0,277.0,288.0,320.0,False,HARD,14.0,True,Mercedes,0 days 01:32:35.910000,2022-06-19 18:33:35.923,1,3.0,False,,False,True
0 days 01:35:12.767000,HAM,44,0 days 00:01:18.099000,24.0,2.0,,,0 days 00:00:21.987000,0 days 00:00:24.845000,0 days 00:00:31.267000,0 days 01:34:16.647000,0 days 01:34:41.492000,0 days 01:35:12.759000,245.0,269.0,279.0,304.0,False,HARD,15.0,True,Mercedes,0 days 01:33:54.668000,2022-06-19 18:34:54.681,1,3.0,False,,False,True
0 days 01:36:30.763000,HAM,44,0 days 00:01:17.996000,25.0,2.0,,,0 days 00:00:21.933000,0 days 00:00:24.808000,0 days 00:00:31.255000,0 days 01:35:34.692000,0 days 01:35:59.500000,0 days 01:36:30.755000,249.0,272.0,279.0,309.0,False,HARD,16.0,True,Mercedes,0 days 01:35:12.767000,2022-06-19 18:36:12.780,1,3.0,False,,False,True
0 days 01:37:48.556000,HAM,44,0 days 00:01:17.793000,26.0,2.0,,,0 days 00:00:21.694000,0 days 00:00:24.874000,0 days 00:00:31.225000,0 days 01:36:52.449000,0 days 01:37:17.323000,0 days 01:37:48.548000,252.0,276.0,280.0,310.0,False,HARD,17.0,True,Mercedes,0 days 01:36:30.763000,2022-06-19 18:37:30.776,1,3.0,False,,False,True
0 days 01:39:06.586000,HAM,44,0 days 00:01:18.030000,27.0,2.0,,,0 days 00:00:21.806000,0 days 00:00:24.940000,0 days 00:00:31.284000,0 days 01:38:10.354000,0 days 01:38:35.294000,0 days 01:39:06.578000,248.0,274.0,280.0,310.0,False,HARD,18.0,True,Mercedes,0 days 01:37:48.556000,2022-06-19 18:38:48.569,1,3.0,False,,False,True
0 days 01:40:24.471000,HAM,44,0 days 00:01:17.885000,28.0,2.0,,,0 days 00:00:21.845000,0 days 00:00:24.835000,0 days 00:00:31.205000,0 days 01:39:28.423000,0 days 01:39:53.258000,0 days 01:40:24.463000,251.0,277.0,282.0,307.0,False,HARD,19.0,True,Mercedes,0 days 01:39:06.586000,2022-06-19 18:40:06.599,1,3.0,False,,False,True
0 days 01:41:42.210000,HAM,44,0 days 00:01:17.739000,29.0,2.0,,,0 days 00:00:21.842000,0 days 00:00:24.776000,0 days 00:00:31.121000,0 days 01:40:46.305000,0 days 01:41:11.081000,0 days 01:41:42.202000,249.0,272.0,281.0,310.0,False,HARD,20.0,True,Mercedes,0 days 01:40:24.471000,2022-06-19 18:41:24.484,1,3.0,False,,False,True
