,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,148568,1.0,32884,66798,48886,0,4.0,1,6.0,0,0,0,49522.666666666664,0,0,1,1,0,0,0,0,1,0,0
1,0,2.0,55280,60644,51669,0,4.0,0,5.0,0,0,0,55864.333333333336,1,0,0,1,0,0,0,0,1,0,0
2,0,3.0,50157,58239,50823,0,5.0,0,5.0,0,0,0,53073.0,0,0,1,1,0,0,0,0,1,0,0
3,0,4.0,47944,58631,55358,0,6.0,0,5.0,0,0,0,53977.666666666664,0,0,1,1,0,0,0,0,1,0,0
4,108817,5.0,29062,42595,37160,1,7.0,0,5.0,0,0,0,36272.333333333336,0,0,1,1,0,0,0,0,1,0,0
5,108816,6.0,28928,42398,37490,1,8.0,0,5.0,0,0,0,36272.0,0,0,1,1,0,0,0,0,1,0,0
6,107999,7.0,28745,42194,37060,1,9.0,0,5.0,0,0,0,35999.666666666664,0,0,1,1,0,0,0,0,1,0,0
7,107736,8.0,28708,42079,36949,1,10.0,0,5.0,0,0,0,35912.0,0,0,1,1,0,0,0,0,1,0,0
8,107375,9.0,28771,41717,36887,1,11.0,0,5.0,0,0,0,35791.666666666664,0,0,1,1,0,0,0,0,1,0,0
9,107479,10.0,28717,41569,37193,0,12.0,0,5.0,0,0,0,35826.333333333336,0,0,1,1,0,0,0,0,1,0,0
10,107962,11.0,28951,42016,36995,0,13.0,0,5.0,0,0,0,35987.333333333336,0,0,1,1,0,0,0,0,1,0,0
11,107239,12.0,28843,41675,36721,1,14.0,0,5.0,0,0,0,35746.333333333336,0,0,1,1,0,0,0,0,1,0,0
12,107069,13.0,28826,41503,36740,1,15.0,0,5.0,0,0,0,35689.666666666664,0,0,1,1,0,0,0,0,1,0,0
13,106235,14.0,28648,41269,36318,1,16.0,0,5.0,0,0,0,35411.666666666664,0,0,1,1,0,0,0,0,1,0,0
14,106259,15.0,28570,41231,36458,0,17.0,0,4.0,0,0,0,35419.666666666664,1,0,0,1,0,0,0,0,1,0,0
15,106480,16.0,28615,41300,36565,0,18.0,0,2.0,0,0,0,35493.333333333336,1,0,0,1,0,0,0,0,1,0,0
16,105547,17.0,28507,41001,36039,1,19.0,0,2.0,0,0,0,35182.333333333336,0,0,1,1,0,0,0,0,1,0,0
17,106196,18.0,28682,41232,36282,0,20.0,0,1.0,0,0,0,35398.666666666664,1,0,0,1,0,0,0,0,1,0,0
18,106582,19.0,29022,41280,36280,0,21.0,0,1.0,0,0,0,35527.333333333336,0,0,1,1,0,0,0,0,1,0,0
