Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:20.966000,RAI,7,0 days 00:01:21.488000,1.0,1.0,,,,0 days 00:00:39.874000,0 days 00:00:16.900000,,0 days 00:34:04.119000,0 days 00:34:21.144000,305.0,236.0,318.0,235.0,False,SOFT,4.0,True,Alfa Romeo Racing,0 days 00:32:59.284000,2019-11-17 17:13:00.100,1,8.0,False,,False,False
0 days 00:35:36.091000,RAI,7,0 days 00:01:15.125000,2.0,1.0,,,0 days 00:00:19.318000,0 days 00:00:38.904000,0 days 00:00:16.903000,0 days 00:34:40.283000,0 days 00:35:19.187000,0 days 00:35:36.090000,317.0,249.0,315.0,315.0,True,SOFT,5.0,True,Alfa Romeo Racing,0 days 00:34:20.966000,2019-11-17 17:14:21.782,1,8.0,False,,False,True
0 days 00:36:50.590000,RAI,7,0 days 00:01:14.499000,3.0,1.0,,,0 days 00:00:19.137000,0 days 00:00:38.654000,0 days 00:00:16.708000,0 days 00:35:55.227000,0 days 00:36:33.881000,0 days 00:36:50.589000,323.0,245.0,333.0,274.0,True,SOFT,6.0,True,Alfa Romeo Racing,0 days 00:35:36.091000,2019-11-17 17:15:36.907,1,8.0,False,,False,True
0 days 00:38:05.127000,RAI,7,0 days 00:01:14.537000,4.0,1.0,,,0 days 00:00:18.915000,0 days 00:00:38.454000,0 days 00:00:17.168000,0 days 00:37:09.504000,0 days 00:37:47.958000,0 days 00:38:05.126000,298.0,245.0,297.0,318.0,False,SOFT,7.0,True,Alfa Romeo Racing,0 days 00:36:50.590000,2019-11-17 17:16:51.406,1,7.0,False,,False,True
0 days 00:39:19.969000,RAI,7,0 days 00:01:14.842000,5.0,1.0,,,0 days 00:00:19.265000,0 days 00:00:38.412000,0 days 00:00:17.165000,0 days 00:38:24.391000,0 days 00:39:02.803000,0 days 00:39:19.968000,297.0,247.0,303.0,293.0,False,SOFT,8.0,True,Alfa Romeo Racing,0 days 00:38:05.127000,2019-11-17 17:18:05.943,1,7.0,False,,False,True
0 days 00:40:34.751000,RAI,7,0 days 00:01:14.782000,6.0,1.0,,,0 days 00:00:19.007000,0 days 00:00:38.583000,0 days 00:00:17.192000,0 days 00:39:38.975000,0 days 00:40:17.558000,0 days 00:40:34.750000,305.0,245.0,305.0,306.0,False,SOFT,9.0,True,Alfa Romeo Racing,0 days 00:39:19.969000,2019-11-17 17:19:20.785,1,7.0,False,,False,True
0 days 00:41:50.428000,RAI,7,0 days 00:01:15.677000,7.0,1.0,,,0 days 00:00:19.377000,0 days 00:00:39.056000,0 days 00:00:17.244000,0 days 00:40:54.127000,0 days 00:41:33.183000,0 days 00:41:50.427000,314.0,242.0,303.0,290.0,False,SOFT,10.0,True,Alfa Romeo Racing,0 days 00:40:34.751000,2019-11-17 17:20:35.567,1,8.0,False,,False,True
0 days 00:43:05.566000,RAI,7,0 days 00:01:15.138000,8.0,1.0,,,0 days 00:00:19.094000,0 days 00:00:38.806000,0 days 00:00:17.238000,0 days 00:42:09.521000,0 days 00:42:48.327000,0 days 00:43:05.565000,303.0,243.0,302.0,300.0,False,SOFT,11.0,True,Alfa Romeo Racing,0 days 00:41:50.428000,2019-11-17 17:21:51.244,12,8.0,False,,False,True
0 days 00:44:20.307000,RAI,7,0 days 00:01:14.741000,9.0,1.0,,,0 days 00:00:19.017000,0 days 00:00:38.553000,0 days 00:00:17.171000,0 days 00:43:24.582000,0 days 00:44:03.135000,0 days 00:44:20.306000,306.0,248.0,305.0,302.0,False,SOFT,12.0,True,Alfa Romeo Racing,0 days 00:43:05.566000,2019-11-17 17:23:06.382,1,8.0,False,,False,True
0 days 00:45:35.082000,RAI,7,0 days 00:01:14.775000,10.0,1.0,,,0 days 00:00:19.090000,0 days 00:00:38.497000,0 days 00:00:17.188000,0 days 00:44:39.396000,0 days 00:45:17.893000,0 days 00:45:35.081000,307.0,246.0,305.0,303.0,False,SOFT,13.0,True,Alfa Romeo Racing,0 days 00:44:20.307000,2019-11-17 17:24:21.123,1,8.0,False,,False,True
0 days 00:46:50.508000,RAI,7,0 days 00:01:15.426000,11.0,1.0,,,0 days 00:00:19.219000,0 days 00:00:38.841000,0 days 00:00:17.366000,0 days 00:45:54.300000,0 days 00:46:33.141000,0 days 00:46:50.507000,305.0,250.0,304.0,,False,SOFT,14.0,True,Alfa Romeo Racing,0 days 00:45:35.082000,2019-11-17 17:25:35.898,1,8.0,False,,False,True
0 days 00:48:05.506000,RAI,7,0 days 00:01:14.998000,12.0,1.0,,,0 days 00:00:19.115000,0 days 00:00:38.619000,0 days 00:00:17.264000,0 days 00:47:09.622000,0 days 00:47:48.241000,0 days 00:48:05.505000,306.0,245.0,302.0,304.0,False,SOFT,15.0,True,Alfa Romeo Racing,0 days 00:46:50.508000,2019-11-17 17:26:51.324,1,8.0,False,,False,True
0 days 00:49:20.473000,RAI,7,0 days 00:01:14.967000,13.0,1.0,,,0 days 00:00:19.161000,0 days 00:00:38.517000,0 days 00:00:17.289000,0 days 00:48:24.666000,0 days 00:49:03.183000,0 days 00:49:20.472000,304.0,249.0,303.0,302.0,False,SOFT,16.0,True,Alfa Romeo Racing,0 days 00:48:05.506000,2019-11-17 17:28:06.322,1,8.0,False,,False,True
0 days 00:50:35.651000,RAI,7,0 days 00:01:15.178000,14.0,1.0,,,0 days 00:00:19.128000,0 days 00:00:38.730000,0 days 00:00:17.320000,0 days 00:49:39.600000,0 days 00:50:18.330000,0 days 00:50:35.650000,,248.0,303.0,303.0,False,SOFT,17.0,True,Alfa Romeo Racing,0 days 00:49:20.473000,2019-11-17 17:29:21.289,1,8.0,False,,False,True
0 days 00:51:50.695000,RAI,7,0 days 00:01:15.044000,15.0,1.0,,,0 days 00:00:19.143000,0 days 00:00:38.568000,0 days 00:00:17.333000,0 days 00:50:54.793000,0 days 00:51:33.361000,0 days 00:51:50.694000,,250.0,303.0,,False,SOFT,18.0,True,Alfa Romeo Racing,0 days 00:50:35.651000,2019-11-17 17:30:36.467,1,8.0,False,,False,True
0 days 00:53:05.754000,RAI,7,0 days 00:01:15.059000,16.0,1.0,,,0 days 00:00:19.067000,0 days 00:00:38.628000,0 days 00:00:17.364000,0 days 00:52:09.761000,0 days 00:52:48.389000,0 days 00:53:05.753000,,244.0,302.0,302.0,False,SOFT,19.0,True,Alfa Romeo Racing,0 days 00:51:50.695000,2019-11-17 17:31:51.511,1,8.0,False,,False,True
0 days 00:54:20.930000,RAI,7,0 days 00:01:15.176000,17.0,1.0,,,0 days 00:00:19.161000,0 days 00:00:38.733000,0 days 00:00:17.282000,0 days 00:53:24.914000,0 days 00:54:03.647000,0 days 00:54:20.929000,303.0,248.0,301.0,300.0,False,SOFT,20.0,True,Alfa Romeo Racing,0 days 00:53:05.754000,2019-11-17 17:33:06.570,1,8.0,False,,False,True
0 days 00:55:36.157000,RAI,7,0 days 00:01:15.227000,18.0,1.0,,,0 days 00:00:19.163000,0 days 00:00:38.770000,0 days 00:00:17.294000,0 days 00:54:40.092000,0 days 00:55:18.862000,0 days 00:55:36.156000,,248.0,302.0,,False,SOFT,21.0,True,Alfa Romeo Racing,0 days 00:54:20.930000,2019-11-17 17:34:21.746,1,8.0,False,,False,True
0 days 00:56:51.189000,RAI,7,0 days 00:01:15.032000,19.0,1.0,,,0 days 00:00:19.104000,0 days 00:00:38.601000,0 days 00:00:17.327000,0 days 00:55:55.260000,0 days 00:56:33.861000,0 days 00:56:51.188000,304.0,250.0,301.0,302.0,False,SOFT,22.0,True,Alfa Romeo Racing,0 days 00:55:36.157000,2019-11-17 17:35:36.973,1,8.0,False,,False,True
0 days 00:58:06.414000,RAI,7,0 days 00:01:15.225000,20.0,1.0,,,0 days 00:00:19.165000,0 days 00:00:38.733000,0 days 00:00:17.327000,0 days 00:57:10.353000,0 days 00:57:49.086000,0 days 00:58:06.413000,302.0,250.0,302.0,301.0,False,SOFT,23.0,True,Alfa Romeo Racing,0 days 00:56:51.189000,2019-11-17 17:36:52.005,1,8.0,False,,False,True
0 days 00:59:25.738000,RAI,7,0 days 00:01:19.324000,21.0,1.0,,0 days 00:59:22.884000,0 days 00:00:19.169000,0 days 00:00:38.842000,0 days 00:00:21.313000,0 days 00:58:25.582000,0 days 00:59:04.424000,0 days 00:59:25.737000,304.0,247.0,,,False,SOFT,24.0,True,Alfa Romeo Racing,0 days 00:58:06.414000,2019-11-17 17:38:07.230,1,9.0,False,,False,False
0 days 01:00:57.739000,RAI,7,0 days 00:01:32.001000,22.0,2.0,0 days 00:59:46.434000,,0 days 00:00:37.329000,0 days 00:00:37.676000,0 days 00:00:16.996000,0 days 01:00:03.066000,0 days 01:00:40.742000,0 days 01:00:57.738000,300.0,249.0,300.0,,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:59:25.738000,2019-11-17 17:39:26.554,1,14.0,False,,False,False
0 days 01:02:11.790000,RAI,7,0 days 00:01:14.051000,23.0,2.0,,,0 days 00:00:18.958000,0 days 00:00:38.025000,0 days 00:00:17.068000,0 days 01:01:16.696000,0 days 01:01:54.721000,0 days 01:02:11.789000,301.0,247.0,302.0,298.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 01:00:57.739000,2019-11-17 17:40:58.555,1,14.0,False,,False,True
0 days 01:03:25.522000,RAI,7,0 days 00:01:13.732000,24.0,2.0,,,0 days 00:00:18.903000,0 days 00:00:37.857000,0 days 00:00:16.972000,0 days 01:02:30.692000,0 days 01:03:08.549000,0 days 01:03:25.521000,303.0,250.0,302.0,301.0,True,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 01:02:11.790000,2019-11-17 17:42:12.606,1,13.0,False,,False,True
0 days 01:04:39.094000,RAI,7,0 days 00:01:13.572000,25.0,2.0,,,0 days 00:00:18.814000,0 days 00:00:37.772000,0 days 00:00:16.986000,0 days 01:03:44.335000,0 days 01:04:22.107000,0 days 01:04:39.093000,305.0,254.0,305.0,,True,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 01:03:25.522000,2019-11-17 17:43:26.338,1,13.0,False,,False,True
0 days 01:05:52.907000,RAI,7,0 days 00:01:13.813000,26.0,2.0,,,0 days 00:00:18.918000,0 days 00:00:38.009000,0 days 00:00:16.886000,0 days 01:04:58.011000,0 days 01:05:36.020000,0 days 01:05:52.906000,,251.0,322.0,304.0,False,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 01:04:39.094000,2019-11-17 17:44:39.910,1,13.0,False,,False,True
0 days 01:07:08.066000,RAI,7,0 days 00:01:15.159000,27.0,2.0,,,0 days 00:00:18.876000,0 days 00:00:39.338000,0 days 00:00:16.945000,0 days 01:06:11.782000,0 days 01:06:51.120000,0 days 01:07:08.065000,326.0,246.0,319.0,306.0,False,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 01:05:52.907000,2019-11-17 17:45:53.723,1,11.0,False,,False,True
0 days 01:08:22.034000,RAI,7,0 days 00:01:13.968000,28.0,2.0,,,0 days 00:00:18.864000,0 days 00:00:38.225000,0 days 00:00:16.879000,0 days 01:07:26.929000,0 days 01:08:05.154000,0 days 01:08:22.033000,301.0,249.0,318.0,318.0,False,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 01:07:08.066000,2019-11-17 17:47:08.882,1,9.0,False,,False,True
0 days 01:09:35.880000,RAI,7,0 days 00:01:13.846000,29.0,2.0,,,0 days 00:00:18.838000,0 days 00:00:38.009000,0 days 00:00:16.999000,0 days 01:08:40.871000,0 days 01:09:18.880000,0 days 01:09:35.879000,303.0,251.0,303.0,,False,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 01:08:22.034000,2019-11-17 17:48:22.850,1,9.0,False,,False,True
0 days 01:10:49.866000,RAI,7,0 days 00:01:13.986000,30.0,2.0,,,0 days 00:00:18.943000,0 days 00:00:38.050000,0 days 00:00:16.993000,0 days 01:09:54.822000,0 days 01:10:32.872000,0 days 01:10:49.865000,,250.0,301.0,301.0,False,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 01:09:35.880000,2019-11-17 17:49:36.696,1,8.0,False,,False,True
0 days 01:12:03.721000,RAI,7,0 days 00:01:13.855000,31.0,2.0,,,0 days 00:00:18.978000,0 days 00:00:37.940000,0 days 00:00:16.937000,0 days 01:11:08.843000,0 days 01:11:46.783000,0 days 01:12:03.720000,304.0,251.0,304.0,,False,MEDIUM,10.0,True,Alfa Romeo Racing,0 days 01:10:49.866000,2019-11-17 17:50:50.682,1,8.0,False,,False,True
0 days 01:13:17.579000,RAI,7,0 days 00:01:13.858000,32.0,2.0,,,0 days 00:00:18.923000,0 days 00:00:37.958000,0 days 00:00:16.977000,0 days 01:12:22.643000,0 days 01:13:00.601000,0 days 01:13:17.578000,,251.0,304.0,302.0,False,MEDIUM,11.0,True,Alfa Romeo Racing,0 days 01:12:03.721000,2019-11-17 17:52:04.537,1,8.0,False,,False,True
0 days 01:14:31.372000,RAI,7,0 days 00:01:13.793000,33.0,2.0,,,0 days 00:00:18.957000,0 days 00:00:37.905000,0 days 00:00:16.931000,0 days 01:13:36.535000,0 days 01:14:14.440000,0 days 01:14:31.371000,303.0,252.0,302.0,303.0,False,MEDIUM,12.0,True,Alfa Romeo Racing,0 days 01:13:17.579000,2019-11-17 17:53:18.395,1,8.0,False,,False,True
0 days 01:15:45.173000,RAI,7,0 days 00:01:13.801000,34.0,2.0,,,0 days 00:00:18.907000,0 days 00:00:37.974000,0 days 00:00:16.920000,0 days 01:14:50.278000,0 days 01:15:28.252000,0 days 01:15:45.172000,,253.0,303.0,301.0,False,MEDIUM,13.0,True,Alfa Romeo Racing,0 days 01:14:31.372000,2019-11-17 17:54:32.188,1,8.0,False,,False,True
0 days 01:16:58.888000,RAI,7,0 days 00:01:13.715000,35.0,2.0,,,0 days 00:00:19.018000,0 days 00:00:37.808000,0 days 00:00:16.889000,0 days 01:16:04.190000,0 days 01:16:41.998000,0 days 01:16:58.887000,305.0,253.0,304.0,302.0,False,MEDIUM,14.0,True,Alfa Romeo Racing,0 days 01:15:45.173000,2019-11-17 17:55:45.989,1,8.0,False,,False,True
0 days 01:18:12.718000,RAI,7,0 days 00:01:13.830000,36.0,2.0,,,0 days 00:00:18.926000,0 days 00:00:37.884000,0 days 00:00:17.020000,0 days 01:17:17.813000,0 days 01:17:55.697000,0 days 01:18:12.717000,303.0,252.0,307.0,301.0,False,MEDIUM,15.0,True,Alfa Romeo Racing,0 days 01:16:58.888000,2019-11-17 17:56:59.704,1,8.0,False,,False,True
0 days 01:19:26.984000,RAI,7,0 days 00:01:14.266000,37.0,2.0,,,0 days 00:00:18.917000,0 days 00:00:38.360000,0 days 00:00:16.989000,0 days 01:18:31.634000,0 days 01:19:09.994000,0 days 01:19:26.983000,321.0,253.0,303.0,305.0,False,MEDIUM,16.0,True,Alfa Romeo Racing,0 days 01:18:12.718000,2019-11-17 17:58:13.534,1,8.0,False,,False,True
