Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:36.038000,SAI,55,0 days 00:01:30.282000,1.0,1.0,,,,0 days 00:00:27.393000,0 days 00:00:31.649000,,0 days 01:03:04.462000,0 days 01:03:36.039000,230.0,277.0,277.0,315.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:02:05.478000,2023-06-18 18:03:05.484,1,11.0,False,,False,False
0 days 01:04:54.982000,SAI,55,0 days 00:01:18.944000,2.0,1.0,,,0 days 00:00:22.192000,0 days 00:00:25.321000,0 days 00:00:31.431000,0 days 01:03:58.231000,0 days 01:04:23.552000,0 days 01:04:54.983000,246.0,273.0,278.0,308.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:03:36.038000,2023-06-18 18:04:36.044,1,11.0,False,,False,True
0 days 01:06:13.842000,SAI,55,0 days 00:01:18.860000,3.0,1.0,,,0 days 00:00:22.437000,0 days 00:00:25.355000,0 days 00:00:31.068000,0 days 01:05:17.420000,0 days 01:05:42.775000,0 days 01:06:13.843000,245.0,276.0,289.0,327.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:04:54.982000,2023-06-18 18:05:54.988,1,11.0,False,,False,True
0 days 01:07:32.421000,SAI,55,0 days 00:01:18.579000,4.0,1.0,,,0 days 00:00:22.282000,0 days 00:00:25.164000,0 days 00:00:31.133000,0 days 01:06:36.125000,0 days 01:07:01.289000,0 days 01:07:32.422000,246.0,277.0,291.0,332.0,True,MEDIUM,4.0,True,Ferrari,0 days 01:06:13.842000,2023-06-18 18:07:13.848,1,11.0,False,,False,True
0 days 01:08:50.960000,SAI,55,0 days 00:01:18.539000,5.0,1.0,,,0 days 00:00:22.435000,0 days 00:00:25.123000,0 days 00:00:30.981000,0 days 01:07:54.857000,0 days 01:08:19.980000,0 days 01:08:50.961000,,279.0,288.0,333.0,True,MEDIUM,5.0,True,Ferrari,0 days 01:07:32.421000,2023-06-18 18:08:32.427,1,11.0,False,,False,True
0 days 01:10:09.559000,SAI,55,0 days 00:01:18.599000,6.0,1.0,,,0 days 00:00:22.510000,0 days 00:00:25.105000,0 days 00:00:30.984000,0 days 01:09:13.471000,0 days 01:09:38.576000,0 days 01:10:09.560000,,280.0,289.0,337.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:08:50.960000,2023-06-18 18:09:50.966,1,11.0,False,,False,True
0 days 01:11:28.880000,SAI,55,0 days 00:01:19.321000,7.0,1.0,,,0 days 00:00:22.344000,0 days 00:00:25.391000,0 days 00:00:31.586000,0 days 01:10:31.904000,0 days 01:10:57.295000,0 days 01:11:28.881000,245.0,280.0,292.0,336.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:10:09.559000,2023-06-18 18:11:09.565,126,11.0,False,,False,False
0 days 01:13:02.446000,SAI,55,0 days 00:01:33.566000,8.0,1.0,,,0 days 00:00:34.081000,0 days 00:00:28.358000,0 days 00:00:31.127000,0 days 01:12:02.962000,0 days 01:12:31.320000,0 days 01:13:02.447000,177.0,277.0,293.0,335.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:11:28.880000,2023-06-18 18:12:28.886,671,11.0,False,,False,False
0 days 01:14:21.195000,SAI,55,0 days 00:01:18.749000,9.0,1.0,,,0 days 00:00:22.410000,0 days 00:00:25.200000,0 days 00:00:31.139000,0 days 01:13:24.857000,0 days 01:13:50.057000,0 days 01:14:21.196000,246.0,278.0,286.0,331.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:13:02.446000,2023-06-18 18:14:02.452,1,11.0,False,,False,True
0 days 01:15:40.455000,SAI,55,0 days 00:01:19.260000,10.0,1.0,,,0 days 00:00:22.749000,0 days 00:00:25.370000,0 days 00:00:31.141000,0 days 01:14:43.945000,0 days 01:15:09.315000,0 days 01:15:40.456000,245.0,274.0,290.0,331.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:14:21.195000,2023-06-18 18:15:21.201,1,11.0,False,,False,True
0 days 01:16:59.178000,SAI,55,0 days 00:01:18.723000,11.0,1.0,,,0 days 00:00:22.441000,0 days 00:00:25.248000,0 days 00:00:31.034000,0 days 01:16:02.897000,0 days 01:16:28.145000,0 days 01:16:59.179000,244.0,279.0,293.0,333.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:15:40.455000,2023-06-18 18:16:40.461,1,10.0,False,,False,True
0 days 01:18:32.974000,SAI,55,0 days 00:01:33.796000,12.0,1.0,,,0 days 00:00:22.305000,0 days 00:00:25.685000,0 days 00:00:45.806000,0 days 01:17:21.484000,0 days 01:17:47.169000,0 days 01:18:32.975000,243.0,208.0,278.0,245.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:16:59.178000,2023-06-18 18:17:59.184,124,5.0,False,,False,False
0 days 01:20:47.955000,SAI,55,0 days 00:02:14.981000,13.0,1.0,,,0 days 00:00:29.871000,0 days 00:00:54.065000,0 days 00:00:51.045000,0 days 01:19:02.846000,0 days 01:19:56.911000,0 days 01:20:47.956000,137.0,81.0,185.0,151.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:18:32.974000,2023-06-18 18:19:32.980,4,5.0,False,,False,False
0 days 01:22:52.516000,SAI,55,0 days 00:02:04.561000,14.0,1.0,,,0 days 00:00:33.125000,0 days 00:00:46.313000,0 days 00:00:45.123000,0 days 01:21:21.081000,0 days 01:22:07.394000,0 days 01:22:52.517000,102.0,141.0,218.0,216.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:20:47.955000,2023-06-18 18:21:47.961,4,5.0,False,,False,False
0 days 01:24:46.874000,SAI,55,0 days 00:01:54.358000,15.0,1.0,,,0 days 00:00:31.385000,0 days 00:00:40.999000,0 days 00:00:41.974000,0 days 01:23:23.902000,0 days 01:24:04.901000,0 days 01:24:46.875000,180.0,207.0,225.0,264.0,False,MEDIUM,15.0,True,Ferrari,0 days 01:22:52.516000,2023-06-18 18:23:52.522,4,5.0,False,,False,False
0 days 01:26:58.383000,SAI,55,0 days 00:02:11.509000,16.0,1.0,,,0 days 00:00:30.120000,0 days 00:00:35.396000,0 days 00:01:05.993000,0 days 01:25:16.995000,0 days 01:25:52.391000,0 days 01:26:58.384000,198.0,136.0,279.0,89.0,False,MEDIUM,16.0,True,Ferrari,0 days 01:24:46.874000,2023-06-18 18:25:46.880,41,5.0,False,,False,False
0 days 01:28:17.065000,SAI,55,0 days 00:01:18.682000,17.0,1.0,,,0 days 00:00:22.402000,0 days 00:00:25.231000,0 days 00:00:31.049000,0 days 01:27:20.786000,0 days 01:27:46.017000,0 days 01:28:17.066000,244.0,274.0,281.0,308.0,False,MEDIUM,17.0,True,Ferrari,0 days 01:26:58.383000,2023-06-18 18:27:58.389,1,5.0,False,,False,True
0 days 01:29:34.490000,SAI,55,0 days 00:01:17.425000,18.0,1.0,,,0 days 00:00:21.762000,0 days 00:00:24.753000,0 days 00:00:30.910000,0 days 01:28:38.828000,0 days 01:29:03.581000,0 days 01:29:34.491000,247.0,278.0,282.0,311.0,True,MEDIUM,18.0,True,Ferrari,0 days 01:28:17.065000,2023-06-18 18:29:17.071,1,5.0,False,,False,True
0 days 01:30:51.319000,SAI,55,0 days 00:01:16.829000,19.0,1.0,,,0 days 00:00:21.687000,0 days 00:00:24.548000,0 days 00:00:30.594000,0 days 01:29:56.178000,0 days 01:30:20.726000,0 days 01:30:51.320000,,280.0,291.0,327.0,True,MEDIUM,19.0,True,Ferrari,0 days 01:29:34.490000,2023-06-18 18:30:34.496,1,5.0,False,,False,True
0 days 01:32:08.280000,SAI,55,0 days 00:01:16.961000,20.0,1.0,,,0 days 00:00:21.713000,0 days 00:00:24.605000,0 days 00:00:30.643000,0 days 01:31:13.033000,0 days 01:31:37.638000,0 days 01:32:08.281000,248.0,280.0,290.0,328.0,False,MEDIUM,20.0,True,Ferrari,0 days 01:30:51.319000,2023-06-18 18:31:51.325,1,5.0,False,,False,True
0 days 01:33:25.617000,SAI,55,0 days 00:01:17.337000,21.0,1.0,,,0 days 00:00:21.791000,0 days 00:00:24.773000,0 days 00:00:30.773000,0 days 01:32:30.072000,0 days 01:32:54.845000,0 days 01:33:25.618000,247.0,277.0,289.0,325.0,False,MEDIUM,21.0,True,Ferrari,0 days 01:32:08.280000,2023-06-18 18:33:08.286,1,5.0,False,,False,True
0 days 01:34:42.653000,SAI,55,0 days 00:01:17.036000,22.0,1.0,,,0 days 00:00:21.673000,0 days 00:00:24.641000,0 days 00:00:30.722000,0 days 01:33:47.291000,0 days 01:34:11.932000,0 days 01:34:42.654000,248.0,280.0,291.0,328.0,False,MEDIUM,22.0,True,Ferrari,0 days 01:33:25.617000,2023-06-18 18:34:25.623,1,5.0,False,,False,True
0 days 01:36:00.006000,SAI,55,0 days 00:01:17.353000,23.0,1.0,,,0 days 00:00:21.857000,0 days 00:00:24.776000,0 days 00:00:30.720000,0 days 01:35:04.511000,0 days 01:35:29.287000,0 days 01:36:00.007000,247.0,280.0,290.0,328.0,False,MEDIUM,23.0,True,Ferrari,0 days 01:34:42.653000,2023-06-18 18:35:42.659,1,5.0,False,,False,True
0 days 01:37:17.244000,SAI,55,0 days 00:01:17.238000,24.0,1.0,,,0 days 00:00:21.827000,0 days 00:00:24.645000,0 days 00:00:30.766000,0 days 01:36:21.834000,0 days 01:36:46.479000,0 days 01:37:17.245000,,280.0,290.0,326.0,False,MEDIUM,24.0,True,Ferrari,0 days 01:36:00.006000,2023-06-18 18:37:00.012,1,5.0,False,,False,True
0 days 01:38:35.098000,SAI,55,0 days 00:01:17.854000,25.0,1.0,,,0 days 00:00:21.927000,0 days 00:00:24.809000,0 days 00:00:31.118000,0 days 01:37:39.172000,0 days 01:38:03.981000,0 days 01:38:35.099000,246.0,280.0,281.0,310.0,False,MEDIUM,25.0,True,Ferrari,0 days 01:37:17.244000,2023-06-18 18:38:17.250,1,5.0,False,,False,True
