,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,99600,1.0,37975,24880,36745,0,4.0,1,8.0,0,0,0,33200.0,0,0,1,1,0,0,0,0,1,0,0
1,91264,2.0,30571,24323,36370,1,4.0,0,8.0,0,0,0,30421.333333333332,0,0,1,1,0,0,0,0,1,0,0
2,91162,3.0,30582,24249,36331,1,5.0,0,8.0,0,0,0,30387.333333333332,0,0,1,1,0,0,0,0,1,0,0
3,90796,4.0,30367,24318,36111,1,6.0,0,8.0,0,0,0,30265.333333333332,0,0,1,1,0,0,0,0,1,0,0
4,91690,5.0,30423,24115,37152,0,7.0,0,7.0,0,0,0,30563.333333333332,1,0,0,1,0,0,0,0,1,0,0
5,90718,6.0,30286,24052,36380,1,8.0,0,7.0,0,0,0,30239.333333333332,0,0,1,1,0,0,0,0,1,0,0
6,90559,7.0,30111,24036,36412,1,9.0,0,7.0,0,0,0,30186.333333333332,0,0,1,1,0,0,0,0,1,0,0
7,89921,8.0,30091,23978,35852,1,10.0,0,7.0,0,0,0,29973.666666666668,0,0,1,1,0,0,0,0,1,0,0
8,89654,9.0,30041,23943,35670,1,11.0,0,7.0,0,0,0,29884.666666666668,0,0,1,1,0,0,0,0,1,0,0
9,91265,10.0,31355,24121,35789,0,12.0,0,6.0,0,0,0,30421.666666666668,1,0,0,1,0,0,0,0,1,0,0
10,89605,11.0,29934,24068,35603,1,13.0,0,6.0,0,0,0,29868.333333333332,0,0,1,1,0,0,0,0,1,0,0
11,89913,12.0,29973,24068,35872,0,14.0,0,6.0,0,0,0,29971.0,0,0,1,1,0,0,0,0,1,0,0
12,89684,13.0,30087,23938,35659,0,15.0,0,6.0,0,0,0,29894.666666666668,0,0,1,1,0,0,0,0,1,0,0
13,89869,14.0,30178,24011,35680,0,16.0,0,6.0,0,0,0,29956.333333333332,0,0,1,1,0,0,0,0,1,0,0
14,90310,15.0,30268,24069,35973,0,17.0,0,6.0,0,0,0,30103.333333333332,0,0,1,1,0,0,0,0,1,0,0
15,89793,16.0,30041,23863,35889,0,18.0,0,6.0,0,0,0,29931.0,0,0,1,1,0,0,0,0,1,0,0
16,90190,17.0,30265,23943,35982,0,19.0,0,6.0,0,0,0,30063.333333333332,0,0,1,1,0,0,0,0,1,0,0
17,89998,18.0,30011,24023,35964,0,20.0,0,6.0,0,0,0,29999.333333333332,0,0,1,1,0,0,0,0,1,0,0
