,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,94864,1.0,21561,39113,34190,0,1.0,1,4.0,0,0,0,31621.333333333332,0,0,1,0,1,0,0,0,1,0,0
1,91094,2.0,18414,38963,33717,1,2.0,1,4.0,0,0,0,30364.666666666668,0,0,1,0,1,0,0,0,1,0,0
2,90441,3.0,18251,38283,33907,1,3.0,1,4.0,0,0,0,30147.0,0,0,1,0,1,0,0,0,1,0,0
3,92842,4.0,18384,38517,35941,0,4.0,1,5.0,0,0,0,30947.333333333332,0,1,0,0,1,0,0,0,1,0,0
4,90346,5.0,18279,38457,33610,1,5.0,1,4.0,0,0,0,30115.333333333332,1,0,0,0,1,0,0,0,1,0,0
5,91334,6.0,18435,39351,33548,0,6.0,1,4.0,0,0,0,30444.666666666668,0,0,1,0,1,0,0,0,1,0,0
6,91532,7.0,18560,39354,33618,0,7.0,1,4.0,1,0,0,30510.666666666668,0,0,1,0,1,0,0,0,1,0,0
7,92740,8.0,18485,39550,34705,0,8.0,1,5.0,0,0,0,30913.333333333332,0,1,0,0,1,0,0,0,1,0,0
8,92267,9.0,18311,39287,34669,0,9.0,1,6.0,0,0,0,30755.666666666668,0,1,0,0,1,0,0,0,1,0,0
9,92115,10.0,18673,39427,34015,0,10.0,1,6.0,0,0,0,30705.0,0,0,1,0,1,0,0,0,1,0,0
10,91926,11.0,18660,39415,33851,0,11.0,1,6.0,0,0,0,30642.0,0,0,1,0,1,0,0,0,1,0,0
11,92023,12.0,18704,39541,33778,0,12.0,1,6.0,1,0,0,30674.333333333332,0,0,1,0,1,0,0,0,1,0,0
12,91655,13.0,18565,39264,33826,0,13.0,1,6.0,0,0,0,30551.666666666668,0,0,1,0,1,0,0,0,1,0,0
13,91886,14.0,18646,39281,33959,0,14.0,1,6.0,0,0,0,30628.666666666668,0,0,1,0,1,0,0,0,1,0,0
14,91840,15.0,18515,39343,33982,0,15.0,1,6.0,0,0,0,30613.333333333332,0,0,1,0,1,0,0,0,1,0,0
15,92069,16.0,18435,39550,34084,0,16.0,1,4.0,0,0,0,30689.666666666668,1,0,0,0,1,0,0,0,1,0,0
16,92416,17.0,18582,39660,34174,0,17.0,1,4.0,0,0,0,30805.333333333332,0,0,1,0,1,0,0,0,1,0,0
17,94638,18.0,18622,39818,36198,0,18.0,1,3.0,0,1,0,31546.0,1,0,0,0,1,0,0,0,1,0,0
18,110886,19.0,38470,38933,33483,0,1.0,1,9.0,0,0,1,36962.0,0,1,0,0,0,1,0,0,0,1,0
19,90523,20.0,18371,38754,33398,0,2.0,1,7.0,0,0,0,30174.333333333332,1,0,0,0,0,1,0,0,0,1,0
20,90664,21.0,18397,38765,33502,0,3.0,1,7.0,0,0,0,30221.333333333332,0,0,1,0,0,1,0,0,0,1,0
21,90794,22.0,18389,38760,33645,0,4.0,1,7.0,0,0,0,30264.666666666668,0,0,1,0,0,1,0,0,0,1,0
22,90050,23.0,18452,38432,33166,1,5.0,1,6.0,0,0,0,30016.666666666668,1,0,0,0,0,1,0,0,0,1,0
23,90639,24.0,18333,38881,33425,0,6.0,1,6.0,0,0,0,30213.0,0,0,1,0,0,1,0,0,0,1,0
24,90147,25.0,18263,38799,33085,0,7.0,1,6.0,0,0,0,30049.0,0,0,1,0,0,1,0,0,0,1,0
25,90370,26.0,18290,38854,33226,0,8.0,1,6.0,0,0,0,30123.333333333332,0,0,1,0,0,1,0,0,0,1,0
26,90082,27.0,18254,38850,32978,0,9.0,1,6.0,0,0,0,30027.333333333332,0,0,1,0,0,1,0,0,0,1,0
27,90168,28.0,18248,38805,33115,0,10.0,1,6.0,0,0,0,30056.0,0,0,1,0,0,1,0,0,0,1,0
28,90113,29.0,18243,38683,33187,0,11.0,1,6.0,0,0,0,30037.666666666668,0,0,1,0,0,1,0,0,0,1,0
29,90233,30.0,18266,38783,33184,0,12.0,1,6.0,0,0,0,30077.666666666668,0,0,1,0,0,1,0,0,0,1,0
30,89950,31.0,18181,38742,33027,1,13.0,1,6.0,0,0,0,29983.333333333332,0,0,1,0,0,1,0,0,0,1,0
31,90141,32.0,18213,38662,33266,0,14.0,1,6.0,0,0,0,30047.0,0,0,1,0,0,1,0,0,0,1,0
32,89965,33.0,18158,38730,33077,0,15.0,1,6.0,0,0,0,29988.333333333332,0,0,1,0,0,1,0,0,0,1,0
