,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,96506,1.0,22526,39674,34306,0,1.0,1,7.0,0,0,0,32168.666666666668,0,0,1,0,1,0,0,0,1,0,0
1,91786,2.0,18404,39308,34074,1,2.0,1,7.0,0,0,0,30595.333333333332,0,0,1,0,1,0,0,0,1,0,0
2,91189,3.0,18369,38533,34287,1,3.0,1,7.0,0,0,0,30396.333333333332,0,0,1,0,1,0,0,0,1,0,0
3,91243,4.0,18395,38438,34410,0,4.0,1,7.0,0,0,0,30414.333333333332,0,0,1,0,1,0,0,0,1,0,0
4,90631,5.0,18369,38235,34027,1,5.0,1,6.0,0,0,0,30210.333333333332,1,0,0,0,1,0,0,0,1,0,0
5,91229,6.0,18346,38222,34661,0,6.0,1,6.0,0,0,0,30409.666666666668,0,0,1,0,1,0,0,0,1,0,0
6,91524,7.0,18378,38726,34420,0,7.0,1,6.0,0,0,0,30508.0,0,0,1,0,1,0,0,0,1,0,0
7,91483,8.0,18321,38719,34443,0,8.0,1,6.0,0,0,0,30494.333333333332,0,0,1,0,1,0,0,0,1,0,0
8,90768,9.0,18395,38625,33748,0,9.0,1,5.0,0,0,0,30256.0,1,0,0,0,1,0,0,0,1,0,0
9,91421,10.0,18445,39220,33756,0,10.0,1,5.0,0,0,0,30473.666666666668,0,0,1,0,1,0,0,0,1,0,0
10,91371,11.0,18474,39206,33691,0,11.0,1,5.0,0,0,0,30457.0,0,0,1,0,1,0,0,0,1,0,0
11,91719,12.0,18494,39356,33869,0,12.0,1,5.0,0,0,0,30573.0,0,0,1,0,1,0,0,0,1,0,0
12,91531,13.0,18520,39220,33791,0,13.0,1,5.0,0,0,0,30510.333333333332,0,0,1,0,1,0,0,0,1,0,0
