Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:03.854000,PER,11,0 days 00:01:35.991000,1.0,1.0,,,,0 days 00:00:29.931000,0 days 00:00:29.658000,,0 days 01:03:34.220000,0 days 01:04:03.880000,281.0,299.0,287.0,303.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:27.563000,2022-03-27 17:03:27.573,1,1.0,False,,False,False
0 days 01:05:38.576000,PER,11,0 days 00:01:34.722000,2.0,1.0,,,0 days 00:00:35.163000,0 days 00:00:30.100000,0 days 00:00:29.459000,0 days 01:04:39.017000,0 days 01:05:09.117000,0 days 01:05:38.576000,280.0,300.0,288.0,305.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:04:03.854000,2022-03-27 17:05:03.864,1,1.0,False,,False,True
0 days 01:07:13.172000,PER,11,0 days 00:01:34.596000,3.0,1.0,,,0 days 00:00:35.016000,0 days 00:00:30.071000,0 days 00:00:29.509000,0 days 01:06:13.592000,0 days 01:06:43.663000,0 days 01:07:13.172000,283.0,302.0,287.0,308.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:05:38.576000,2022-03-27 17:06:38.586,1,1.0,False,,False,True
0 days 01:08:47.612000,PER,11,0 days 00:01:34.440000,4.0,1.0,,,0 days 00:00:34.917000,0 days 00:00:30.054000,0 days 00:00:29.469000,0 days 01:07:48.089000,0 days 01:08:18.143000,0 days 01:08:47.612000,,300.0,288.0,308.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:07:13.172000,2022-03-27 17:08:13.182,1,1.0,False,,False,True
0 days 01:10:22.108000,PER,11,0 days 00:01:34.496000,5.0,1.0,,,0 days 00:00:34.913000,0 days 00:00:30.125000,0 days 00:00:29.458000,0 days 01:09:22.525000,0 days 01:09:52.650000,0 days 01:10:22.108000,,300.0,288.0,308.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:08:47.612000,2022-03-27 17:09:47.622,1,1.0,False,,False,True
0 days 01:11:56.589000,PER,11,0 days 00:01:34.481000,6.0,1.0,,,0 days 00:00:35.009000,0 days 00:00:30.078000,0 days 00:00:29.394000,0 days 01:10:57.117000,0 days 01:11:27.195000,0 days 01:11:56.589000,282.0,301.0,288.0,309.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:10:22.108000,2022-03-27 17:11:22.118,1,1.0,False,,False,True
0 days 01:13:31.410000,PER,11,0 days 00:01:34.821000,7.0,1.0,,,0 days 00:00:35.067000,0 days 00:00:30.151000,0 days 00:00:29.603000,0 days 01:12:31.656000,0 days 01:13:01.807000,0 days 01:13:31.410000,281.0,300.0,288.0,307.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:11:56.589000,2022-03-27 17:12:56.599,1,1.0,False,,False,True
0 days 01:15:06.029000,PER,11,0 days 00:01:34.619000,8.0,1.0,,,0 days 00:00:34.869000,0 days 00:00:30.148000,0 days 00:00:29.602000,0 days 01:14:06.279000,0 days 01:14:36.427000,0 days 01:15:06.029000,,301.0,289.0,308.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:13:31.410000,2022-03-27 17:14:31.420,1,1.0,False,,False,True
0 days 01:16:40.854000,PER,11,0 days 00:01:34.825000,9.0,1.0,,,0 days 00:00:34.960000,0 days 00:00:30.181000,0 days 00:00:29.684000,0 days 01:15:40.989000,0 days 01:16:11.170000,0 days 01:16:40.854000,280.0,299.0,288.0,307.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:15:06.029000,2022-03-27 17:16:06.039,1,1.0,False,,False,True
0 days 01:18:15.690000,PER,11,0 days 00:01:34.836000,10.0,1.0,,,0 days 00:00:34.991000,0 days 00:00:30.173000,0 days 00:00:29.672000,0 days 01:17:15.845000,0 days 01:17:46.018000,0 days 01:18:15.690000,,299.0,288.0,305.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:16:40.854000,2022-03-27 17:17:40.864,1,1.0,False,,False,True
