Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2022-08-28 13:05:17.033,0 days 01:04:16.953000,4,8.36462962963348,0 days 00:01:32.453000,8313,136,4,0,False,1,pos,4956.277254499408,0.9156385595714678,OnTrack,-3983,-14153,3657
2022-08-28 13:05:17.042,0 days 01:04:16.962000,6,0.08472222222371784,0 days 00:01:32.462000,8295,136,4,0,False,1,car,4956.614444444439,0.9157008531236069,OnTrack,-3985,-14150,3656
2022-08-28 13:05:17.273,0 days 01:04:17.193000,6,1.7569444444457076,0 days 00:01:32.693000,8234,134,4,0,False,1,pos,4965.163235418195,0.9172801841923404,OnTrack,-4042,-14085,3656
2022-08-28 13:05:17.322,0 days 01:04:17.242000,6,3.4291666666676974,0 days 00:01:32.742000,8174,133,4,0,False,1,car,4966.958888888884,0.9176119189749129,OnTrack,-4053,-14070,3655
2022-08-28 13:05:17.493,0 days 01:04:17.413000,6,5.490277777778829,0 days 00:01:32.913000,8105,132,4,0,False,1,pos,4973.190369725866,0.9187631427351235,OnTrack,-4092,-14021,3655
2022-08-28 13:05:17.602,0 days 01:04:17.522000,6,7.55138888888996,0 days 00:01:33.022000,8036,131,4,0,False,1,car,4977.147777777773,0.9194942469938684,OnTrack,-4114,-13988,3654
2022-08-28 13:05:17.713,0 days 01:04:17.633000,6,10.079166666667788,0 days 00:01:33.133000,7955,130,4,0,False,1,pos,4981.173973906887,0.9202380593826665,OnTrack,-4137,-13955,3655
2022-08-28 13:05:17.882,0 days 01:04:17.802000,6,12.606944444445617,0 days 00:01:33.302000,7874,130,4,0,False,1,car,4987.258888888884,0.9213622060966487,OnTrack,-4169,-13903,3655
2022-08-28 13:05:17.993,0 days 01:04:17.913000,6,10.678518518520832,0 days 00:01:33.413000,7826,128,4,0,False,1,pos,4991.192005585574,0.9220888226925048,OnTrack,-4189,-13869,3655
2022-08-28 13:05:18.073,0 days 01:04:17.993000,6,8.750092592596047,0 days 00:01:33.493000,7778,127,4,0,False,1,pos,4993.99506080911,0.9226066681066104,OnTrack,-4202,-13844,3655
2022-08-28 13:05:18.242,0 days 01:04:18.162000,77,6.821666666671263,0 days 00:01:33.662000,7731,126,4,0,False,1,car,4999.858888888884,0.9236899705170364,OnTrack,-4228,-13791,3654
2022-08-28 13:05:18.293,0 days 01:04:18.213000,77,9.429074074078622,0 days 00:01:33.713000,7680,125,4,0,False,1,pos,5001.615578302588,0.9240145069547262,OnTrack,-4236,-13775,3655
2022-08-28 13:05:18.553,0 days 01:04:18.473000,77,12.036481481485982,0 days 00:01:33.973000,7629,124,4,0,False,1,pos,5010.487145165705,0.9256534686767146,OnTrack,-4272,-13693,3656
2022-08-28 13:05:18.562,0 days 01:04:18.482000,77,14.643888888893343,0 days 00:01:33.982000,7579,123,4,0,False,1,car,5010.792222222218,0.9257098295908119,OnTrack,-4273,-13690,3656
2022-08-28 13:05:18.793,0 days 01:04:18.713000,77,18.10500000000411,0 days 00:01:34.213000,7539,122,4,0,False,1,pos,5018.572386561805,0.9271471621094199,OnTrack,-4298,-13616,3657
2022-08-28 13:05:18.842,0 days 01:04:18.762000,77,21.56611111111488,0 days 00:01:34.262000,7499,121,4,0,False,1,car,5020.203333333329,0.9274484684480152,OnTrack,-4303,-13593,3657
2022-08-28 13:05:19.013,0 days 01:04:18.933000,77,25.299444444448,0 days 00:01:34.433000,7323,119,4,0,False,1,pos,5025.831462961712,0.9284882271704185,OnTrack,-4322,-13507,3658
2022-08-28 13:05:19.162,0 days 01:04:19.082000,77,29.03277777778112,0 days 00:01:34.582000,7147,118,4,0,False,1,car,5030.692222222218,0.929386219429361,OnTrack,-4329,-13461,3658
2022-08-28 13:05:19.322,0 days 01:04:19.242000,77,32.67722222222528,0 days 00:01:34.742000,7116,117,4,0,False,1,car,5035.892222222219,0.9303468841107909,OnTrack,-4330,-13435,3658
2022-08-28 13:05:19.413,0 days 01:04:19.333000,77,35.14388888889198,0 days 00:01:34.833000,7016,116,4,0,False,1,pos,5038.818050950782,0.9308874110960685,OnTrack,-4331,-13416,3659
2022-08-28 13:05:19.562,0 days 01:04:19.482000,77,37.610555555558676,0 days 00:01:34.982000,6917,115,4,0,False,1,car,5043.558888888885,0.9317632487052065,OnTrack,-4333,-13373,3660
2022-08-28 13:05:19.673,0 days 01:04:19.593000,77,40.02055555555853,0 days 00:01:35.093000,6909,114,4,0,False,1,pos,5047.05937543204,0.9324099398186352,OnTrack,-4334,-13333,3661
2022-08-28 13:05:19.803,0 days 01:04:19.723000,77,42.430555555558385,0 days 00:01:35.223000,6902,113,4,0,False,1,car,5051.1236111111075,0.9331607797559213,OnTrack,-4333,-13277,3662
2022-08-28 13:05:19.872,0 days 01:04:19.792000,77,44.76388888889187,0 days 00:01:35.292000,6795,112,4,0,False,1,pos,5053.2643206484645,0.9335562613031788,OnTrack,-4333,-13251,3663
2022-08-28 13:05:20.043,0 days 01:04:19.963000,77,47.097222222225355,0 days 00:01:35.463000,6688,111,4,0,False,1,car,5058.523611111107,0.934527879494879,OnTrack,-4331,-13206,3664
2022-08-28 13:05:20.172,0 days 01:04:20.092000,77,49.858333333336304,0 days 00:01:35.592000,6621,110,4,0,False,1,pos,5062.453043583328,0.9352538154552881,OnTrack,-4329,-13177,3665
2022-08-28 13:05:20.323,0 days 01:04:20.243000,77,52.619444444447254,0 days 00:01:35.743000,6554,109,4,1,False,1,car,5067.001388888885,0.9360940913579795,OnTrack,-4324,-13132,3666
2022-08-28 13:05:20.432,0 days 01:04:20.352000,77,55.45277777778059,0 days 00:01:35.852000,6770,108,4,0,False,1,pos,5070.242511297896,0.9366928667092349,OnTrack,-4321,-13099,3667
2022-08-28 13:05:20.673,0 days 01:04:20.593000,77,58.28611111111392,0 days 00:01:36.093000,6987,107,4,0,False,1,pos,5077.309756412663,0.9379984922432276,OnTrack,-4311,-13023,3670
2022-08-28 13:05:20.683,0 days 01:04:20.603000,77,61.119444444447254,0 days 00:01:36.103000,7204,106,4,0,False,1,car,5077.601388888886,0.9380523693624326,OnTrack,-4310,-13018,3670
2022-08-28 13:05:20.873,0 days 01:04:20.793000,77,64.83944444444751,0 days 00:01:36.293000,7218,105,4,0,False,1,pos,5083.116732655683,0.939071291662953,OnTrack,-4294,-12926,3673
2022-08-28 13:05:20.962,0 days 01:04:20.882000,77,68.55944444444776,0 days 00:01:36.382000,7232,104,3,0,False,1,car,5085.661388888886,0.939541399618649,OnTrack,-4286,-12889,3674
2022-08-28 13:05:21.202,0 days 01:04:21.122000,77,75.49277777778025,0 days 00:01:36.622000,7153,101,3,0,False,1,car,5092.39472222222,0.9407853372189621,OnTrack,-4271,-12823,3676
2022-08-28 13:05:21.353,0 days 01:04:21.273000,77,77.95944444444694,0 days 00:01:36.773000,7083,101,3,0,False,1,pos,5096.632682165052,0.9415682715340375,OnTrack,-4266,-12800,3677
2022-08-28 13:05:21.362,0 days 01:04:21.282000,77,80.42611111111364,0 days 00:01:36.782000,7013,101,3,0,False,1,car,5096.883611111109,0.941614628952504,OnTrack,-4265,-12799,3677
2022-08-28 13:05:21.573,0 days 01:04:21.493000,77,87.31500000000278,0 days 00:01:36.993000,6929,99,3,0,False,1,pos,5102.6825157149315,0.9426859371917106,OnTrack,-4260,-12779,3678
2022-08-28 13:05:21.762,0 days 01:04:21.682000,77,94.20388888889192,0 days 00:01:37.182000,6846,98,3,0,False,1,car,5107.772499999997,0.9436262772170366,OnTrack,-4247,-12731,3679
2022-08-28 13:05:21.833,0 days 01:04:21.753000,77,98.53722222222525,0 days 00:01:37.253000,6808,97,3,0,False,1,pos,5109.666344698166,0.9439761521619682,OnTrack,-4242,-12711,3680
2022-08-28 13:05:22.093,0 days 01:04:22.013000,77,102.8705555555586,0 days 00:01:37.513000,6770,96,3,0,False,1,pos,5116.516642337471,0.945241698123384,OnTrack,-4222,-12645,3682
2022-08-28 13:05:22.122,0 days 01:04:22.042000,77,107.20388888889192,0 days 00:01:37.542000,6733,95,3,0,False,1,car,5117.272499999997,0.9453813376927257,OnTrack,-4219,-12637,3682
2022-08-28 13:05:22.193,0 days 01:04:22.113000,77,111.06500000000278,0 days 00:01:37.613000,6575,94,3,0,False,1,pos,5119.116109683266,0.9457219320598522,OnTrack,-4213,-12620,3683
2022-08-28 13:05:22.322,0 days 01:04:22.242000,77,114.92611111111364,0 days 00:01:37.742000,6417,93,3,0,False,1,car,5122.439166666664,0.9463358442672234,OnTrack,-4202,-12588,3684
2022-08-28 13:05:22.413,0 days 01:04:22.333000,77,121.59277777778016,0 days 00:01:37.833000,6459,92,3,0,False,1,pos,5124.761115472647,0.9467648085383765,OnTrack,-4195,-12566,3685
2022-08-28 13:05:22.642,0 days 01:04:22.562000,77,128.25944444444667,0 days 00:01:38.062000,6502,91,3,0,False,1,car,5130.528055555553,0.9478302115494475,OnTrack,-4175,-12510,3686
2022-08-28 13:05:22.713,0 days 01:04:22.633000,77,132.91129629629845,0 days 00:01:38.133000,6414,90,3,0,False,1,pos,5132.296548431356,0.9481569285965907,OnTrack,-4169,-12494,3687
2022-08-28 13:05:22.913,0 days 01:04:22.833000,77,137.5631481481502,0 days 00:01:38.333000,6326,89,3,0,False,1,pos,5137.235264604721,0.9490693228656979,OnTrack,-4151,-12448,3689
2022-08-28 13:05:22.962,0 days 01:04:22.882000,77,142.21500000000196,0 days 00:01:38.382000,6239,89,3,0,False,1,car,5138.439166666664,0.9492917355946998,OnTrack,-4146,-12436,3689
2022-08-28 13:05:23.122,0 days 01:04:23.042000,77,149.37055555555798,0 days 00:01:38.542000,6128,88,3,0,False,1,car,5142.350277777775,0.9500142868080829,OnTrack,-4131,-12400,3689
2022-08-28 13:05:23.153,0 days 01:04:23.073000,77,155.0038888888912,0 days 00:01:38.573000,6523,87,3,0,False,1,pos,5143.101254715237,0.9501530246966192,OnTrack,-4129,-12393,3690
2022-08-28 13:05:23.433,0 days 01:04:23.353000,77,160.6372222222244,0 days 00:01:38.853000,6918,86,3,0,False,1,pos,5149.787509499409,0.9513882648547334,OnTrack,-4102,-12331,3693
2022-08-28 13:05:23.482,0 days 01:04:23.402000,77,166.27055555555762,0 days 00:01:38.902000,7314,86,3,0,False,1,car,5150.950277777775,0.9516030783966015,OnTrack,-4097,-12320,3693
2022-08-28 13:05:23.593,0 days 01:04:23.513000,77,172.03722222222405,0 days 00:01:39.013000,7154,85,3,0,False,1,pos,5153.581241155353,0.9520891310110196,OnTrack,-4087,-12296,3693
2022-08-28 13:05:23.722,0 days 01:04:23.642000,77,177.80388888889047,0 days 00:01:39.142000,6994,85,2,0,False,1,car,5156.616944444442,0.9526499565750828,OnTrack,-4074,-12268,3694
2022-08-28 13:05:23.773,0 days 01:04:23.693000,77,182.4446296296313,0 days 00:01:39.193000,7006,84,2,0,False,1,pos,5157.80500766712,0.9528694431861082,OnTrack,-4069,-12258,3695
2022-08-28 13:05:23.993,0 days 01:04:23.913000,77,187.0853703703721,0 days 00:01:39.413000,7019,83,2,0,False,1,pos,5162.866598056888,0.9538045376321302,OnTrack,-4046,-12212,3697
2022-08-28 13:05:24.002,0 days 01:04:23.922000,77,191.7261111111129,0 days 00:01:39.422000,7032,83,2,0,False,1,car,5163.0724999999975,0.9538425766176271,OnTrack,-4045,-12210,3697
2022-08-28 13:05:24.202,0 days 01:04:24.122000,77,201.89277777777988,0 days 00:01:39.622000,6969,82,2,0,False,1,car,5167.628055555553,0.9546841845650336,OnTrack,-4026,-12172,3698
2022-08-28 13:05:24.273,0 days 01:04:24.193000,77,208.15944444444676,0 days 00:01:39.693000,6943,81,2,0,False,1,pos,5169.233342969895,0.9549807505116684,OnTrack,-4017,-12155,3699
2022-08-28 13:05:24.442,0 days 01:04:24.362000,77,214.42611111111364,0 days 00:01:39.862000,6918,81,2,0,False,1,car,5173.028055555553,0.9556817978880567,OnTrack,-3989,-12103,3700
2022-08-28 13:05:24.473,0 days 01:04:24.393000,77,218.67055555555862,0 days 00:01:39.893000,6897,80,2,0,False,1,pos,5173.7202692503315,0.9558096796666291,OnTrack,-3985,-12096,3701
2022-08-28 13:05:24.602,0 days 01:04:24.522000,77,222.9150000000036,0 days 00:01:40.022000,6877,80,2,0,False,1,car,5176.583611111108,0.956338662627496,OnTrack,-3972,-12072,3702
2022-08-28 13:05:24.813,0 days 01:04:24.733000,77,232.7650000000035,0 days 00:01:40.233000,6740,79,2,0,False,1,pos,5181.17732608176,0.9571873202676613,OnTrack,-3959,-12049,3703
2022-08-28 13:05:24.962,0 days 01:04:24.882000,77,242.61500000000342,0 days 00:01:40.382000,6603,78,2,0,False,1,car,5184.383611111109,0.9577796596496407,OnTrack,-3943,-12021,3702
2022-08-28 13:05:25.013,0 days 01:04:24.933000,77,249.31500000000324,0 days 00:01:40.433000,6551,77,2,0,False,1,pos,5185.478473562921,0.9579819280512714,OnTrack,-3938,-12012,3703
2022-08-28 13:05:25.202,0 days 01:04:25.122000,77,256.01500000000306,0 days 00:01:40.622000,6500,77,2,0,False,1,car,5189.516944444442,0.9587280081172062,OnTrack,-3921,-11983,3705
2022-08-28 13:05:25.293,0 days 01:04:25.213000,77,260.54833333333636,0 days 00:01:40.713000,6471,76,2,0,False,1,pos,5191.44296123599,0.9590838266378755,OnTrack,-3907,-11960,3706
2022-08-28 13:05:25.362,0 days 01:04:25.282000,77,265.08166666666966,0 days 00:01:40.782000,6443,76,2,0,False,1,car,5192.89472222222,0.9593520296196734,OnTrack,-3891,-11935,3706
2022-08-28 13:05:25.433,0 days 01:04:25.353000,77,270.8594444444475,0 days 00:01:40.853000,6403,75,2,0,False,1,pos,5194.380714013801,0.9596265565102632,OnTrack,-3876,-11910,3707
2022-08-28 13:05:25.562,0 days 01:04:25.482000,77,276.6372222222253,0 days 00:01:40.982000,6364,75,2,0,False,1,car,5197.0613888888865,0.9601217929862037,OnTrack,-3859,-11884,3707
2022-08-28 13:05:25.802,0 days 01:04:25.722000,77,290.7038888888919,0 days 00:01:41.222000,6238,74,2,0,False,1,car,5201.99472222222,0.9610331928121756,OnTrack,-3850,-11869,3708
2022-08-28 13:05:25.833,0 days 01:04:25.753000,77,195.6982407407416,0 days 00:01:41.253000,6206,73,2,0,False,1,pos,5202.628966326221,0.9611503651025832,OnTrack,-3847,-11865,3709
2022-08-28 13:05:26.133,0 days 01:04:26.053000,77,100.6925925925913,0 days 00:01:41.553000,6175,73,2,0,False,1,pos,5208.716567670887,0.9622750081038225,OnTrack,-3798,-11790,3711
2022-08-28 13:05:26.162,0 days 01:04:26.082000,10,5.6869444444409964,0 days 00:01:41.582000,6144,73,2,0,False,1,car,5209.29472222222,0.9623818182303367,OnTrack,-3794,-11784,3711
2022-08-28 13:05:26.512,0 days 01:04:26.432000,10,10.917638888888632,0 days 00:01:41.932000,5994,71,2,0,False,1,pos,5216.11703001598,0.963642193257896,OnTrack,-3772,-11751,3713
2022-08-28 13:05:26.603,0 days 01:04:26.523000,22,16.148333333336268,0 days 00:01:42.023000,5845,70,2,0,False,1,car,5217.86972222222,0.9639659912386561,OnTrack,-3762,-11737,3713
2022-08-28 13:05:26.752,0 days 01:04:26.672000,22,23.281666666669935,0 days 00:01:42.172000,5830,69,2,0,False,1,pos,5220.733163443678,0.9644949925557339,OnTrack,-3745,-11713,3714
2022-08-28 13:05:26.843,0 days 01:04:26.763000,22,30.4150000000036,0 days 00:01:42.263000,5815,69,2,0,False,1,car,5222.46972222222,0.9648158099953057,OnTrack,-3736,-11699,3714
2022-08-28 13:05:26.912,0 days 01:04:26.832000,22,35.21500000000378,0 days 00:01:42.332000,5768,68,2,0,False,1,pos,5223.777283466653,0.9650573730542159,OnTrack,-3728,-11688,3715
2022-08-28 13:05:27.003,0 days 01:04:26.923000,22,40.015000000003965,0 days 00:01:42.423000,5721,68,2,0,False,1,car,5225.491944444442,0.9653741450238289,OnTrack,-3713,-11667,3716
2022-08-28 13:05:27.133,0 days 01:04:27.053000,22,47.38166666667075,0 days 00:01:42.553000,5644,67,2,0,False,1,pos,5227.927667554979,0.9658241283249897,OnTrack,-3691,-11637,3718
2022-08-28 13:05:27.243,0 days 01:04:27.163000,22,54.74833333333754,0 days 00:01:42.663000,5567,67,2,0,False,1,car,5229.958611111108,0.9661993313527494,OnTrack,-3677,-11618,3718
2022-08-28 13:05:27.403,0 days 01:04:27.323000,22,64.65944444444813,0 days 00:01:42.823000,5626,65,2,0,False,1,car,5232.847499999997,0.9667330339535437,OnTrack,-3665,-11602,3718
2022-08-28 13:05:27.593,0 days 01:04:27.513000,22,74.67250000000377,0 days 00:01:43.013000,5541,64,2,0,False,1,pos,5236.243031932661,0.9673603354155396,OnTrack,-3652,-11584,3719
2022-08-28 13:05:27.722,0 days 01:04:27.642000,22,84.6855555555594,0 days 00:01:43.142000,5456,64,2,0,False,1,car,5238.518611111108,0.9677807332129492,OnTrack,-3640,-11567,3720
2022-08-28 13:05:27.793,0 days 01:04:27.713000,22,92.38555555555952,0 days 00:01:43.213000,5417,63,2,0,False,1,pos,5239.757079008718,0.9680095317453183,OnTrack,-3633,-11558,3721
2022-08-28 13:05:28.053,0 days 01:04:27.973000,22,100.08555555555965,0 days 00:01:43.473000,5378,62,2,0,False,1,pos,5244.223679010213,0.9688347057583009,OnTrack,-3605,-11522,3722
2022-08-28 13:05:28.082,0 days 01:04:28.002000,22,107.78555555555977,0 days 00:01:43.502000,5339,62,2,1,False,1,car,5244.718611111108,0.9689261411023462,OnTrack,-3601,-11517,3722
2022-08-28 13:05:28.253,0 days 01:04:28.173000,22,119.48555555555959,0 days 00:01:43.673000,5207,61,2,2,False,1,pos,5247.6275138661895,0.9694635411289849,OnTrack,-3578,-11487,3724
2022-08-28 13:05:28.442,0 days 01:04:28.362000,22,131.1855555555594,0 days 00:01:43.862000,5075,61,2,3,False,1,car,5250.818611111108,0.9700530746709467,OnTrack,-3561,-11466,3724
2022-08-28 13:05:28.573,0 days 01:04:28.493000,22,140.4022222222261,0 days 00:01:43.993000,5063,60,2,3,False,1,pos,5253.012189637549,0.9704583234048495,OnTrack,-3551,-11453,3725
2022-08-28 13:05:28.722,0 days 01:04:28.642000,22,149.6188888888928,0 days 00:01:44.142000,5051,60,2,3,False,1,car,5255.485277777775,0.9709152096414607,OnTrack,-3536,-11433,3725
2022-08-28 13:05:28.733,0 days 01:04:28.653000,22,154.57875000000058,0 days 00:01:44.153000,5014,59,2,3,False,1,pos,5255.666755647259,0.9709487364452444,OnTrack,-3535,-11432,3726
2022-08-28 13:05:28.882,0 days 01:04:28.802000,10,159.53861111110837,0 days 00:01:44.302000,4978,59,2,4,False,1,car,5258.107499999997,0.9713996473867972,OnTrack,-3519,-11412,3726
2022-08-28 13:05:29.033,0 days 01:04:28.953000,10,169.36083333333045,0 days 00:01:44.453000,4874,58,2,4,False,1,pos,5260.536711431304,0.9718484276994477,OnTrack,-3504,-11394,3727
2022-08-28 13:05:29.253,0 days 01:04:29.173000,10,179.18305555555253,0 days 00:01:44.673000,4770,57,2,5,False,1,pos,5264.004356940135,0.9724890516548425,OnTrack,-3482,-11367,3728
2022-08-28 13:05:29.362,0 days 01:04:29.282000,10,189.0052777777746,0 days 00:01:44.782000,4666,57,2,6,False,1,car,5265.707499999997,0.9728036957673484,OnTrack,-3473,-11357,3728
2022-08-28 13:05:29.453,0 days 01:04:29.373000,10,195.64231481481178,0 days 00:01:44.873000,4757,56,2,6,False,1,pos,5267.123172004187,0.973065231554832,OnTrack,-3462,-11343,3729
2022-08-28 13:05:29.613,0 days 01:04:29.533000,10,202.27935185184893,0 days 00:01:45.033000,4849,56,2,6,False,1,pos,5269.606508802246,0.9735240111613687,OnTrack,-3425,-11298,3731
2022-08-28 13:05:29.682,0 days 01:04:29.602000,10,208.9163888888861,0 days 00:01:45.102000,4941,56,2,6,False,1,car,5270.685277777775,0.9737233064025633,OnTrack,-3413,-11284,3731
2022-08-28 13:05:29.873,0 days 01:04:29.793000,10,220.1663888888861,0 days 00:01:45.293000,4814,56,2,6,False,1,pos,5273.702170469406,0.9742806568365084,OnTrack,-3396,-11263,3733
2022-08-28 13:05:30.042,0 days 01:04:29.962000,10,231.4163888888861,0 days 00:01:45.462000,4688,57,2,7,False,1,car,5276.385277777775,0.9747763426879767,OnTrack,-3378,-11242,3733
2022-08-28 13:05:30.073,0 days 01:04:29.993000,10,238.91638888888565,0 days 00:01:45.493000,4827,57,2,7,False,1,pos,5276.876660129479,0.9748671222399692,OnTrack,-3375,-11239,3734
2022-08-28 13:05:30.282,0 days 01:04:30.202000,10,246.4163888888852,0 days 00:01:45.702000,4967,57,2,7,False,1,car,5280.185277777775,0.9754783668782524,OnTrack,-3353,-11213,3734
2022-08-28 13:05:30.313,0 days 01:04:30.233000,10,252.27564814814437,0 days 00:01:45.733000,4965,57,2,6,False,1,pos,5280.676009502428,0.9755690262313161,OnTrack,-3350,-11210,3735
2022-08-28 13:05:30.513,0 days 01:04:30.433000,10,258.13490740740355,0 days 00:01:45.933000,4964,57,2,6,False,1,pos,5283.842746968117,0.9761540594695176,OnTrack,-3330,-11186,3736
2022-08-28 13:05:30.562,0 days 01:04:30.482000,10,263.99416666666275,0 days 00:01:45.982000,4963,57,2,6,False,1,car,5284.618611111108,0.9762973951002407,OnTrack,-3324,-11180,3736
2022-08-28 13:05:30.722,0 days 01:04:30.642000,10,274.03861111110746,0 days 00:01:46.142000,4929,57,2,6,False,1,car,5287.151944444441,0.976765411227091,OnTrack,-3308,-11161,3736
2022-08-28 13:05:30.733,0 days 01:04:30.653000,10,279.9237962962928,0 days 00:01:46.153000,4922,57,2,6,False,1,pos,5287.326115996306,0.976797588238319,OnTrack,-3307,-11160,3737
2022-08-28 13:05:30.973,0 days 01:04:30.893000,10,285.80898148147816,0 days 00:01:46.393000,4915,57,2,6,False,1,pos,5291.126192162905,0.9774996264998564,OnTrack,-3281,-11132,3738
2022-08-28 13:05:31.002,0 days 01:04:30.922000,10,291.6941666666635,0 days 00:01:46.422000,4909,57,2,6,False,1,car,5291.5852777777745,0.9775844394490794,OnTrack,-3277,-11128,3738
2022-08-28 13:05:31.173,0 days 01:04:31.093000,10,299.26083333333054,0 days 00:01:46.593000,4851,57,2,6,False,1,pos,5294.292046532667,0.9780844965920837,OnTrack,-3254,-11102,3740
2022-08-28 13:05:31.242,0 days 01:04:31.162000,10,306.8274999999976,0 days 00:01:46.662000,4793,57,2,6,False,1,car,5295.385277777775,0.978286463639355,OnTrack,-3244,-11091,3740
2022-08-28 13:05:31.573,0 days 01:04:31.493000,10,320.760833333331,0 days 00:01:46.993000,4769,57,2,6,False,1,pos,5300.636330702661,0.9792565600019045,OnTrack,-3202,-11046,3742
2022-08-28 13:05:31.682,0 days 01:04:31.602000,10,334.6941666666644,0 days 00:01:47.102000,4745,57,2,6,False,1,car,5302.351944444441,0.9795735079881936,OnTrack,-3195,-11038,3742
2022-08-28 13:05:31.873,0 days 01:04:31.793000,10,347.4719444444422,0 days 00:01:47.293000,4780,56,2,6,False,1,pos,5305.330912778174,0.9801238521546003,OnTrack,-3185,-11027,3743
2022-08-28 13:05:32.082,0 days 01:04:32.002000,10,360.24972222222004,0 days 00:01:47.502000,4815,56,2,6,False,1,car,5308.574166666663,0.9807230212822121,OnTrack,-3162,-11003,3743
2022-08-28 13:05:32.113,0 days 01:04:32.033000,10,366.63861111110873,0 days 00:01:47.533000,4815,56,2,6,False,1,pos,5309.056020157084,0.9808120404418027,OnTrack,-3159,-11000,3744
2022-08-28 13:05:32.282,0 days 01:04:32.202000,10,373.0274999999974,0 days 00:01:47.702000,4815,56,2,6,False,1,car,5311.685277777774,0.9812977779292215,OnTrack,-3140,-10980,3745
2022-08-28 13:05:32.433,0 days 01:04:32.353000,10,379.4163888888861,0 days 00:01:47.853000,4780,56,2,6,False,1,pos,5314.034205607618,0.9817317263917904,OnTrack,-3125,-10964,3746
2022-08-28 13:05:32.482,0 days 01:04:32.402000,10,385.8052777777748,0 days 00:01:47.902000,4745,56,2,6,False,1,car,5314.796388888885,0.9818725345762308,OnTrack,-3119,-10958,3746
2022-08-28 13:05:32.553,0 days 01:04:32.473000,10,395.1969444444415,0 days 00:01:47.973000,4722,56,2,6,False,1,pos,5315.900790797091,0.9820765653276379,OnTrack,-3112,-10950,3746
2022-08-28 13:05:32.833,0 days 01:04:32.753000,10,404.58861111110826,0 days 00:01:48.253000,4699,56,2,6,False,1,pos,5320.256323612342,0.9828812204323343,OnTrack,-3082,-10919,3747
2022-08-28 13:05:32.923,0 days 01:04:32.843000,10,413.980277777775,0 days 00:01:48.343000,4676,56,2,6,False,1,car,5321.656388888885,0.9831398729828863,OnTrack,-3072,-10908,3747
2022-08-28 13:05:32.993,0 days 01:04:32.913000,10,421.6802777777748,0 days 00:01:48.413000,4726,56,2,6,False,1,pos,5322.745351142841,0.9833410513630374,OnTrack,-3065,-10901,3748
2022-08-28 13:05:33.163,0 days 01:04:33.083000,10,429.3802777777746,0 days 00:01:48.583000,4776,56,2,6,False,1,car,5325.389722222219,0.9838295809592975,OnTrack,-3046,-10882,3748
2022-08-28 13:05:33.192,0 days 01:04:33.112000,10,435.7691666666633,0 days 00:01:48.612000,4731,56,2,6,False,1,pos,5325.840701723239,0.9839128963590436,OnTrack,-3043,-10879,3749
2022-08-28 13:05:33.363,0 days 01:04:33.283000,10,442.158055555552,0 days 00:01:48.783000,4686,56,2,6,False,1,car,5328.50083333333,0.9844043376063069,OnTrack,-3023,-10860,3750
2022-08-28 13:05:33.492,0 days 01:04:33.412000,10,447.269166666663,0 days 00:01:48.912000,4679,56,2,6,False,1,pos,5330.512458803134,0.9847759717488273,OnTrack,-3010,-10846,3751
2022-08-28 13:05:33.572,0 days 01:04:33.492000,10,452.380277777774,0 days 00:01:48.992000,4672,56,2,6,False,1,pos,5331.755244836605,0.9850055680274676,OnTrack,-3002,-10837,3751
2022-08-28 13:05:33.603,0 days 01:04:33.523000,10,457.491388888885,0 days 00:01:49.023000,4665,56,2,6,False,1,car,5332.234166666663,0.9850940455827181,OnTrack,-2998,-10833,3751
2022-08-28 13:05:33.833,0 days 01:04:33.753000,10,466.04694444444067,0 days 00:01:49.253000,4706,55,2,6,False,1,pos,5335.742520849601,0.9857421901891592,OnTrack,-2971,-10807,3753
2022-08-28 13:05:33.993,0 days 01:04:33.913000,10,474.6024999999963,0 days 00:01:49.413000,4748,55,2,6,False,1,pos,5338.1908210311285,0.9861944970187615,OnTrack,-2956,-10792,3753
2022-08-28 13:05:34.003,0 days 01:04:33.923000,10,483.158055555552,0 days 00:01:49.423000,4790,55,2,6,False,1,car,5338.345277777775,0.9862230318536293,OnTrack,-2954,-10790,3753
2022-08-28 13:05:34.163,0 days 01:04:34.083000,10,493.3802777777737,0 days 00:01:49.583000,4714,56,2,6,False,1,car,5340.834166666664,0.9866828371712367,OnTrack,-2935,-10771,3753
2022-08-28 13:05:34.173,0 days 01:04:34.093000,10,498.4469444444403,0 days 00:01:49.593000,4759,56,2,6,False,1,pos,5340.990066761224,0.9867116386548279,OnTrack,-2934,-10770,3754
2022-08-28 13:05:34.323,0 days 01:04:34.243000,10,503.5136111111069,0 days 00:01:49.743000,4805,56,2,6,False,1,car,5343.323055555553,0.9871426424888442,OnTrack,-2918,-10754,3754
2022-08-28 13:05:34.413,0 days 01:04:34.333000,10,512.3486111111074,0 days 00:01:49.833000,4814,55,2,5,False,1,pos,5344.706357941574,0.9873981982092264,OnTrack,-2909,-10746,3755
2022-08-28 13:05:34.602,0 days 01:04:34.522000,10,521.1836111111079,0 days 00:01:50.022000,4823,55,2,5,False,1,car,5347.585555555553,0.9879301104128047,OnTrack,-2888,-10726,3756
