Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:39.188000,SAI,55,0 days 00:01:25.160000,1.0,1.0,,,,0 days 00:00:25.645000,0 days 00:00:31.533000,,0 days 01:03:07.716000,0 days 01:03:39.307000,250.0,267.0,276.0,306.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:02:13.737000,2022-06-19 18:03:13.750,1,3.0,False,,False,False
0 days 01:04:58.527000,SAI,55,0 days 00:01:19.339000,2.0,1.0,,,0 days 00:00:22.469000,0 days 00:00:25.298000,0 days 00:00:31.572000,0 days 01:04:01.657000,0 days 01:04:26.955000,0 days 01:04:58.527000,245.0,271.0,278.0,308.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:03:39.188000,2022-06-19 18:04:39.201,1,3.0,False,,False,True
0 days 01:06:17.674000,SAI,55,0 days 00:01:19.147000,3.0,1.0,,,0 days 00:00:22.395000,0 days 00:00:25.807000,0 days 00:00:30.945000,0 days 01:05:20.922000,0 days 01:05:46.729000,0 days 01:06:17.674000,250.0,275.0,285.0,323.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:04:58.527000,2022-06-19 18:05:58.540,1,2.0,False,,False,True
0 days 01:07:36.760000,SAI,55,0 days 00:01:19.086000,4.0,1.0,,,0 days 00:00:22.114000,0 days 00:00:25.387000,0 days 00:00:31.585000,0 days 01:06:39.788000,0 days 01:07:05.175000,0 days 01:07:36.760000,244.0,266.0,274.0,301.0,True,MEDIUM,4.0,True,Ferrari,0 days 01:06:17.674000,2022-06-19 18:07:17.687,1,2.0,False,,False,True
0 days 01:08:54.974000,SAI,55,0 days 00:01:18.214000,5.0,1.0,,,0 days 00:00:22.045000,0 days 00:00:25.110000,0 days 00:00:31.059000,0 days 01:07:58.805000,0 days 01:08:23.915000,0 days 01:08:54.974000,248.0,272.0,279.0,303.0,True,MEDIUM,5.0,True,Ferrari,0 days 01:07:36.760000,2022-06-19 18:08:36.773,1,2.0,False,,False,True
0 days 01:10:12.948000,SAI,55,0 days 00:01:17.974000,6.0,1.0,,,0 days 00:00:21.873000,0 days 00:00:24.984000,0 days 00:00:31.117000,0 days 01:09:16.847000,0 days 01:09:41.831000,0 days 01:10:12.948000,250.0,273.0,279.0,307.0,True,MEDIUM,6.0,True,Ferrari,0 days 01:08:54.974000,2022-06-19 18:09:54.987,1,2.0,False,,False,True
0 days 01:11:30.911000,SAI,55,0 days 00:01:17.963000,7.0,1.0,,,0 days 00:00:21.949000,0 days 00:00:24.988000,0 days 00:00:31.026000,0 days 01:10:34.897000,0 days 01:10:59.885000,0 days 01:11:30.911000,249.0,270.0,278.0,308.0,True,MEDIUM,7.0,True,Ferrari,0 days 01:10:12.948000,2022-06-19 18:11:12.961,1,2.0,False,,False,True
0 days 01:12:48.377000,SAI,55,0 days 00:01:17.466000,8.0,1.0,,,0 days 00:00:21.688000,0 days 00:00:24.702000,0 days 00:00:31.076000,0 days 01:11:52.599000,0 days 01:12:17.301000,0 days 01:12:48.377000,251.0,273.0,280.0,309.0,True,MEDIUM,8.0,True,Ferrari,0 days 01:11:30.911000,2022-06-19 18:12:30.924,12,2.0,False,,False,True
0 days 01:14:30.849000,SAI,55,0 days 00:01:42.472000,9.0,1.0,,,0 days 00:00:21.866000,0 days 00:00:36.142000,0 days 00:00:44.464000,0 days 01:13:10.243000,0 days 01:13:46.385000,0 days 01:14:30.849000,249.0,218.0,167.0,238.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:12:48.377000,2022-06-19 18:13:48.390,26,1.0,False,,False,False
0 days 01:16:16.830000,SAI,55,0 days 00:01:45.981000,10.0,1.0,,,0 days 00:00:30.272000,0 days 00:00:35.756000,0 days 00:00:39.953000,0 days 01:15:01.121000,0 days 01:15:36.877000,0 days 01:16:16.830000,168.0,192.0,270.0,259.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:14:30.849000,2022-06-19 18:15:30.862,671,1.0,False,,False,False
