,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,91328,1.0,35287,32027,24014,0,4.0,0,5.0,0,0,0,30442.666666666668,0,0,1,0,1,0,0,0,1,0,0
1,86336,2.0,30738,31484,24114,1,5.0,0,5.0,0,0,0,28778.666666666668,0,0,1,0,1,0,0,0,1,0,0
2,85649,3.0,30617,31017,24015,1,6.0,0,5.0,0,0,0,28549.666666666668,0,0,1,0,1,0,0,0,1,0,0
3,85239,4.0,30383,30814,24042,1,7.0,0,5.0,0,0,0,28413.0,0,0,1,0,1,0,0,0,1,0,0
4,85212,5.0,30557,30762,23893,1,8.0,0,5.0,0,0,0,28404.0,0,0,1,0,1,0,0,0,1,0,0
5,85092,6.0,30527,30569,23996,1,9.0,0,5.0,0,0,0,28364.0,0,0,1,0,1,0,0,0,1,0,0
6,85140,7.0,30509,30682,23949,0,10.0,0,5.0,0,0,0,28380.0,0,0,1,0,1,0,0,0,1,0,0
7,85465,8.0,30664,30668,24133,0,11.0,0,5.0,0,0,0,28488.333333333332,0,0,1,0,1,0,0,0,1,0,0
8,85269,9.0,30629,30529,24111,0,12.0,0,5.0,0,0,0,28423.0,0,0,1,0,1,0,0,0,1,0,0
9,85052,10.0,30397,30636,24019,1,13.0,0,5.0,0,0,0,28350.666666666668,0,0,1,0,1,0,0,0,1,0,0
10,85061,11.0,30471,30612,23978,0,14.0,0,5.0,0,0,0,28353.666666666668,0,0,1,0,1,0,0,0,1,0,0
11,85236,12.0,30514,30583,24139,0,15.0,0,5.0,0,0,0,28412.0,0,0,1,0,1,0,0,0,1,0,0
12,85324,13.0,30597,30439,24288,0,16.0,0,5.0,0,0,0,28441.333333333332,0,0,1,0,1,0,0,0,1,0,0
13,85675,14.0,30601,30723,24351,0,17.0,0,5.0,0,0,0,28558.333333333332,0,0,1,0,1,0,0,0,1,0,0
14,85561,15.0,30638,30718,24205,0,18.0,0,5.0,0,0,0,28520.333333333332,0,0,1,0,1,0,0,0,1,0,0
15,85644,16.0,30730,30709,24205,0,19.0,0,5.0,0,0,0,28548.0,0,0,1,0,1,0,0,0,1,0,0
16,87426,17.0,30677,30523,26226,0,20.0,0,4.0,0,1,0,29142.0,1,0,0,0,1,0,0,0,1,0,0
17,109137,18.0,55300,30123,23714,0,1.0,1,11.0,0,0,1,36379.0,0,1,0,0,0,1,0,0,1,0,0
18,84487,19.0,30362,30229,23896,1,2.0,1,10.0,0,0,0,28162.333333333332,1,0,0,0,0,1,0,0,1,0,0
19,84375,20.0,30160,30258,23957,1,3.0,1,9.0,0,0,0,28125.0,1,0,0,0,0,1,0,0,1,0,0
20,84554,21.0,30366,30358,23830,0,4.0,1,8.0,0,0,0,28184.666666666668,1,0,0,0,0,1,0,0,1,0,0
21,84552,22.0,30504,30263,23785,0,5.0,1,8.0,0,0,0,28184.0,0,0,1,0,0,1,0,0,1,0,0
22,84415,23.0,30350,30197,23868,0,6.0,1,8.0,0,0,0,28138.333333333332,0,0,1,0,0,1,0,0,1,0,0
23,84149,24.0,30392,30015,23742,1,7.0,1,8.0,0,0,0,28049.666666666668,0,0,1,0,0,1,0,0,0,1,0
