,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,108328,1.0,28139,37002,43187,0,4.0,1,7.0,0,0,0,36109.333333333336,0,0,1,1,0,0,0,0,1,0,0
1,128844,2.0,35219,47649,45976,1,4.0,0,5.0,0,0,0,42948.0,1,0,0,1,0,0,0,0,1,0,0
2,124477,3.0,39882,39797,44798,1,5.0,0,5.0,0,0,0,41492.333333333336,0,0,1,1,0,0,0,0,1,0,0
3,123891,4.0,36456,38731,48704,1,6.0,0,5.0,0,0,0,41297.0,0,0,1,1,0,0,0,0,1,0,0
4,78481,5.0,22273,25206,31002,1,7.0,0,5.0,0,0,0,26160.333333333332,0,0,1,1,0,0,0,0,1,0,0
5,77185,6.0,21529,24861,30795,1,8.0,0,5.0,0,0,0,25728.333333333332,0,0,1,1,0,0,0,0,1,0,0
6,76698,7.0,21408,24611,30679,1,9.0,0,5.0,0,0,0,25566.0,0,0,1,1,0,0,0,0,1,0,0
7,76789,8.0,21345,24706,30738,0,10.0,0,5.0,0,0,0,25596.333333333332,0,0,1,1,0,0,0,0,1,0,0
8,77020,9.0,21448,24770,30802,0,11.0,0,5.0,0,0,0,25673.333333333332,0,0,1,1,0,0,0,0,1,0,0
9,76359,10.0,21283,24579,30497,1,12.0,0,5.0,0,0,0,25453.0,0,0,1,1,0,0,0,0,1,0,0
10,76235,11.0,21080,24504,30651,1,13.0,0,5.0,0,0,0,25411.666666666668,0,0,1,1,0,0,0,0,1,0,0
11,76382,12.0,21113,24605,30664,0,14.0,0,5.0,0,0,0,25460.666666666668,0,0,1,1,0,0,0,0,1,0,0
12,76456,13.0,21267,24501,30688,0,15.0,0,5.0,0,0,0,25485.333333333332,0,0,1,1,0,0,0,0,1,0,0
13,76303,14.0,21170,24493,30640,0,16.0,0,5.0,0,0,0,25434.333333333332,0,0,1,1,0,0,0,0,1,0,0
14,76248,15.0,21211,24465,30572,0,17.0,0,5.0,0,0,0,25416.0,0,0,1,1,0,0,0,0,1,0,0
15,75807,16.0,21191,24342,30274,1,18.0,0,3.0,0,0,0,25269.0,1,0,0,1,0,0,0,0,1,0,0
16,91042,17.0,20710,24143,46189,0,19.0,0,4.0,0,1,0,30347.333333333332,0,1,0,1,0,0,0,0,1,0,0
17,78361,18.0,23136,24548,30677,0,1.0,1,5.0,0,0,1,26120.333333333332,0,1,0,1,0,0,0,0,1,0,0
18,75687,19.0,21037,24287,30363,1,2.0,1,5.0,0,0,0,25229.0,0,0,1,1,0,0,0,0,1,0,0
19,75996,20.0,21106,24342,30548,0,3.0,1,5.0,0,0,0,25332.0,0,0,1,1,0,0,0,0,1,0,0
20,75835,21.0,20926,24472,30437,0,4.0,1,5.0,0,0,0,25278.333333333332,0,0,1,1,0,0,0,0,1,0,0
21,75764,22.0,21020,24294,30450,0,5.0,1,5.0,0,0,0,25254.666666666668,0,0,1,1,0,0,0,0,1,0,0
22,76064,23.0,21067,24411,30586,0,6.0,1,5.0,0,0,0,25354.666666666668,0,0,1,1,0,0,0,0,1,0,0
