,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,85163,1.0,28555,25362,31246,0,4.0,0,5.0,0,0,0,28387.666666666668,0,0,1,1,0,0,0,0,1,0,0
1,78634,2.0,22248,25090,31296,1,5.0,0,5.0,0,0,0,26211.333333333332,0,0,1,1,0,0,0,0,1,0,0
2,77954,3.0,21941,24957,31056,1,6.0,0,5.0,0,0,0,25984.666666666668,0,0,1,1,0,0,0,0,1,0,0
3,77767,4.0,21710,24903,31154,1,7.0,0,5.0,0,0,0,25922.333333333332,0,0,1,1,0,0,0,0,1,0,0
4,78045,5.0,21774,25084,31187,0,8.0,0,5.0,0,0,0,26015.0,0,0,1,1,0,0,0,0,1,0,0
5,78347,6.0,21908,25144,31295,0,9.0,0,5.0,0,0,0,26115.666666666668,0,0,1,1,0,0,0,0,1,0,0
6,93794,7.0,21837,25243,46714,0,10.0,0,13.0,0,1,0,31264.666666666668,0,1,0,1,0,0,0,0,1,0,0
7,80128,8.0,23840,24842,31446,0,1.0,1,13.0,0,0,1,26709.333333333332,0,0,1,0,0,1,0,0,1,0,0
8,77218,9.0,21589,24746,30883,1,2.0,1,12.0,0,0,0,25739.333333333332,1,0,0,0,0,1,0,0,1,0,0
9,78694,10.0,22387,25357,30950,0,3.0,1,12.0,0,0,0,26231.333333333332,0,0,1,0,0,1,0,0,1,0,0
10,79422,11.0,22903,25256,31263,0,4.0,1,10.0,0,0,0,26474.0,1,0,0,0,0,1,0,0,1,0,0
11,78148,12.0,21901,25056,31191,0,5.0,1,9.0,0,0,0,26049.333333333332,1,0,0,0,0,1,0,0,1,0,0
12,78098,13.0,22052,24841,31205,0,6.0,1,9.0,0,0,0,26032.666666666668,0,0,1,0,0,1,0,0,1,0,0
13,77439,14.0,21742,24902,30795,0,7.0,1,9.0,0,0,0,25813.0,0,0,1,0,0,1,0,0,1,0,0
14,78164,15.0,22258,25047,30859,0,8.0,1,9.0,0,0,0,26054.666666666668,0,0,1,0,0,1,0,0,1,0,0
15,77847,16.0,22073,24798,30976,0,9.0,1,9.0,0,0,0,25949.0,0,0,1,0,0,1,0,0,1,0,0
16,78019,17.0,22043,24809,31167,0,10.0,1,9.0,0,0,0,26006.333333333332,0,0,1,0,0,1,0,0,1,0,0
17,78057,18.0,22099,24943,31015,0,11.0,1,9.0,0,0,0,26019.0,0,0,1,0,0,1,0,0,1,0,0
18,77483,19.0,21825,24774,30884,0,12.0,1,9.0,0,0,0,25827.666666666668,0,0,1,0,0,1,0,0,1,0,0
19,77879,20.0,21773,24756,31350,0,13.0,1,9.0,0,0,0,25959.666666666668,0,0,1,0,0,1,0,0,1,0,0
20,77947,21.0,21757,24865,31325,0,14.0,1,9.0,0,0,0,25982.333333333332,0,0,1,0,0,1,0,0,1,0,0
21,77734,22.0,21661,24728,31345,0,15.0,1,9.0,0,0,0,25911.333333333332,0,0,1,0,0,1,0,0,1,0,0
22,77578,23.0,21473,24918,31187,0,16.0,1,9.0,0,0,0,25859.333333333332,0,0,1,0,0,1,0,0,1,0,0
23,77474,24.0,21502,24894,31078,0,17.0,1,9.0,0,0,0,25824.666666666668,0,0,1,0,0,1,0,0,0,1,0
24,77259,25.0,21445,24678,31136,0,18.0,1,9.0,0,0,0,25753.0,0,0,1,0,0,1,0,0,0,1,0
25,77546,26.0,21416,25103,31027,0,19.0,1,9.0,0,0,0,25848.666666666668,0,0,1,0,0,1,0,0,0,1,0
26,77244,27.0,21428,24735,31081,0,20.0,1,9.0,0,0,0,25748.0,0,0,1,0,0,1,0,0,0,1,0
27,77477,28.0,21636,24871,30970,0,21.0,1,9.0,0,0,0,25825.666666666668,0,0,1,0,0,1,0,0,0,1,0
28,76878,29.0,21274,24702,30902,1,22.0,1,9.0,0,0,0,25626.0,0,0,1,0,0,1,0,0,0,1,0
29,77296,30.0,21423,24670,31203,0,23.0,1,9.0,0,0,0,25765.333333333332,0,0,1,0,0,1,0,0,0,1,0
30,77514,31.0,21857,24670,30987,0,24.0,1,9.0,0,0,0,25838.0,0,0,1,0,0,1,0,0,0,1,0
31,76955,32.0,21355,24600,31000,0,25.0,1,9.0,0,0,0,25651.666666666668,0,0,1,0,0,1,0,0,0,1,0
