,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,104369,1.0,20225,43430,40714,0,4.0,0,1.0,0,0,0,34789.666666666664,0,0,1,0,1,0,0,0,1,0,0
1,102740,2.0,18140,43937,40663,1,5.0,0,1.0,0,0,0,34246.666666666664,0,0,1,0,1,0,0,0,1,0,0
2,102503,3.0,18213,43681,40609,1,6.0,0,1.0,0,0,0,34167.666666666664,0,0,1,0,1,0,0,0,1,0,0
3,102916,4.0,18293,43899,40724,0,7.0,0,1.0,0,0,0,34305.333333333336,0,0,1,0,1,0,0,0,1,0,0
4,103130,5.0,18129,43867,41134,0,8.0,0,1.0,0,0,0,34376.666666666664,0,0,1,0,1,0,0,0,1,0,0
5,102858,6.0,18138,43956,40764,0,9.0,0,1.0,0,0,0,34286.0,0,0,1,0,1,0,0,0,1,0,0
6,102881,7.0,18224,43978,40679,0,10.0,0,1.0,0,0,0,34293.666666666664,0,0,1,0,1,0,0,0,1,0,0
7,102733,8.0,18224,44056,40453,0,11.0,0,1.0,0,0,0,34244.333333333336,0,0,1,0,1,0,0,0,1,0,0
8,102874,9.0,18053,44144,40677,0,12.0,0,1.0,0,0,0,34291.333333333336,0,0,1,0,1,0,0,0,1,0,0
9,102907,10.0,18148,44096,40663,0,13.0,0,1.0,0,0,0,34302.333333333336,0,0,1,0,1,0,0,0,1,0,0
10,102779,11.0,18081,44061,40637,0,14.0,0,1.0,0,0,0,34259.666666666664,0,0,1,0,1,0,0,0,1,0,0
11,103067,12.0,18125,44127,40815,0,15.0,0,1.0,0,0,0,34355.666666666664,0,0,1,0,1,0,0,0,1,0,0
12,102620,13.0,18081,43951,40588,0,16.0,0,1.0,0,0,0,34206.666666666664,0,0,1,0,1,0,0,0,1,0,0
13,102535,14.0,17943,43991,40601,0,17.0,0,1.0,0,0,0,34178.333333333336,0,0,1,0,1,0,0,0,1,0,0
14,102444,15.0,17874,44089,40481,1,18.0,0,1.0,0,0,0,34148.0,0,0,1,0,1,0,0,0,1,0,0
15,102292,16.0,17898,43926,40468,1,19.0,0,1.0,0,0,0,34097.333333333336,0,0,1,0,1,0,0,0,1,0,0
16,102474,17.0,17912,44050,40512,0,20.0,0,1.0,0,0,0,34158.0,0,0,1,0,1,0,0,0,1,0,0
17,102410,18.0,17950,43942,40518,0,21.0,0,1.0,0,0,0,34136.666666666664,0,0,1,0,1,0,0,0,1,0,0
18,102229,19.0,17881,43903,40445,1,22.0,0,1.0,0,0,0,34076.333333333336,0,0,1,0,1,0,0,0,0,1,0
19,102657,20.0,17887,43880,40890,0,23.0,0,1.0,0,0,0,34219.0,0,0,1,0,1,0,0,0,0,1,0
20,103680,21.0,17838,44066,41776,0,24.0,0,1.0,0,0,0,34560.0,0,0,1,0,1,0,0,0,0,1,0
21,102806,22.0,17978,43836,40992,0,25.0,0,1.0,0,0,0,34268.666666666664,0,0,1,0,1,0,0,0,0,1,0
22,103778,23.0,17900,43969,41909,0,26.0,0,1.0,0,0,0,34592.666666666664,0,0,1,0,1,0,0,0,0,1,0
23,103039,24.0,17874,44064,41101,0,27.0,0,1.0,0,0,0,34346.333333333336,0,0,1,0,1,0,0,0,0,1,0
24,103121,25.0,17925,44127,41069,0,28.0,0,1.0,0,0,0,34373.666666666664,0,0,1,0,1,0,0,0,0,1,0
25,104822,26.0,17827,43959,43036,0,29.0,0,1.0,0,1,0,34940.666666666664,0,0,1,0,1,0,0,0,0,1,0
26,122843,27.0,39105,43653,40085,0,1.0,1,1.0,0,0,1,40947.666666666664,0,0,1,0,0,1,0,0,0,1,0
27,101070,28.0,17867,43211,39992,1,2.0,1,1.0,0,0,0,33690.0,0,0,1,0,0,1,0,0,0,1,0
28,101744,29.0,17802,43530,40412,0,3.0,1,1.0,0,0,0,33914.666666666664,0,0,1,0,0,1,0,0,0,1,0
29,101709,30.0,17826,43540,40343,0,4.0,1,1.0,0,0,0,33903.0,0,0,1,0,0,1,0,0,0,1,0
30,101569,31.0,17927,43407,40235,0,5.0,1,1.0,0,0,0,33856.333333333336,0,0,1,0,0,1,0,0,0,1,0
