Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:32.604000,VER,33,0 days 00:01:28.355000,1.0,1.0,,,,0 days 00:00:26.129000,0 days 00:00:32.357000,,0 days 00:34:00.651000,0 days 00:34:32.735000,217.0,280.0,282.0,301.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:33:04.006000,2019-06-09 18:13:04.084,12,9.0,False,,False,False
0 days 00:35:51.651000,VER,33,0 days 00:01:19.047000,2.0,1.0,,,0 days 00:00:22.601000,0 days 00:00:25.128000,0 days 00:00:31.318000,0 days 00:34:55.179000,0 days 00:35:20.307000,0 days 00:35:51.625000,237.0,280.0,282.0,309.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:34:32.604000,2019-06-09 18:14:32.682,21,9.0,False,,False,True
0 days 00:37:09.573000,VER,33,0 days 00:01:17.922000,3.0,1.0,,,0 days 00:00:21.974000,0 days 00:00:24.930000,0 days 00:00:31.018000,0 days 00:36:13.599000,0 days 00:36:38.529000,0 days 00:37:09.547000,241.0,286.0,293.0,329.0,True,HARD,3.0,True,Red Bull Racing,0 days 00:35:51.651000,2019-06-09 18:15:51.729,1,9.0,False,,False,True
0 days 00:38:27.400000,VER,33,0 days 00:01:17.827000,4.0,1.0,,,0 days 00:00:22.132000,0 days 00:00:24.852000,0 days 00:00:30.843000,0 days 00:37:31.679000,0 days 00:37:56.531000,0 days 00:38:27.374000,240.0,284.0,294.0,331.0,True,HARD,4.0,True,Red Bull Racing,0 days 00:37:09.573000,2019-06-09 18:17:09.651,1,9.0,False,,False,True
0 days 00:39:45.855000,VER,33,0 days 00:01:18.455000,5.0,1.0,,,0 days 00:00:22.257000,0 days 00:00:25.071000,0 days 00:00:31.127000,0 days 00:38:49.631000,0 days 00:39:14.702000,0 days 00:39:45.829000,,284.0,293.0,328.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:38:27.400000,2019-06-09 18:18:27.478,1,9.0,False,,False,True
0 days 00:41:03.776000,VER,33,0 days 00:01:17.921000,6.0,1.0,,,0 days 00:00:22.160000,0 days 00:00:25.133000,0 days 00:00:30.628000,0 days 00:40:07.989000,0 days 00:40:33.122000,0 days 00:41:03.750000,243.0,285.0,288.0,331.0,False,HARD,6.0,True,Red Bull Racing,0 days 00:39:45.855000,2019-06-09 18:19:45.933,1,8.0,False,,False,True
0 days 00:42:21.704000,VER,33,0 days 00:01:17.928000,7.0,1.0,,,0 days 00:00:21.683000,0 days 00:00:25.055000,0 days 00:00:31.190000,0 days 00:41:25.433000,0 days 00:41:50.488000,0 days 00:42:21.678000,236.0,276.0,280.0,301.0,False,HARD,7.0,True,Red Bull Racing,0 days 00:41:03.776000,2019-06-09 18:21:03.854,1,7.0,False,,False,True
0 days 00:43:39.465000,VER,33,0 days 00:01:17.761000,8.0,1.0,,,0 days 00:00:21.662000,0 days 00:00:24.978000,0 days 00:00:31.121000,0 days 00:42:43.340000,0 days 00:43:08.318000,0 days 00:43:39.439000,238.0,276.0,290.0,322.0,True,HARD,8.0,True,Red Bull Racing,0 days 00:42:21.704000,2019-06-09 18:22:21.782,1,6.0,False,,False,True
0 days 00:44:57.356000,VER,33,0 days 00:01:17.891000,9.0,1.0,,,0 days 00:00:22.047000,0 days 00:00:24.940000,0 days 00:00:30.904000,0 days 00:44:01.486000,0 days 00:44:26.426000,0 days 00:44:57.330000,241.0,277.0,289.0,318.0,False,HARD,9.0,True,Red Bull Racing,0 days 00:43:39.465000,2019-06-09 18:23:39.543,12,6.0,False,,False,True
0 days 00:46:15.542000,VER,33,0 days 00:01:18.186000,10.0,1.0,,,0 days 00:00:22.452000,0 days 00:00:24.863000,0 days 00:00:30.871000,0 days 00:45:19.782000,0 days 00:45:44.645000,0 days 00:46:15.516000,243.0,277.0,291.0,320.0,False,HARD,10.0,True,Red Bull Racing,0 days 00:44:57.356000,2019-06-09 18:24:57.434,2,6.0,False,,False,True
