,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,88755,1.0,30224,29908,28623,0,1.0,1,4.0,0,0,0,29585.0,0,0,1,0,1,0,0,0,1,0,0
1,86312,2.0,28155,29728,28429,1,2.0,1,3.0,0,0,0,28770.666666666668,1,0,0,0,1,0,0,0,1,0,0
2,85719,3.0,27933,29256,28530,1,3.0,1,3.0,0,0,0,28573.0,0,0,1,0,1,0,0,0,1,0,0
3,86025,4.0,28073,29438,28514,0,4.0,1,3.0,0,0,0,28675.0,0,0,1,0,1,0,0,0,1,0,0
4,86266,5.0,28042,29611,28613,0,5.0,1,3.0,0,0,0,28755.333333333332,0,0,1,0,1,0,0,0,1,0,0
5,86483,6.0,28204,29712,28567,0,6.0,1,3.0,0,0,0,28827.666666666668,0,0,1,0,1,0,0,0,1,0,0
6,86473,7.0,28130,29768,28575,0,7.0,1,3.0,0,0,0,28824.333333333332,0,0,1,0,1,0,0,0,1,0,0
7,85972,8.0,28002,29510,28460,0,8.0,1,3.0,0,0,0,28657.333333333332,0,0,1,0,1,0,0,0,1,0,0
8,86678,9.0,28037,29789,28852,0,9.0,1,3.0,0,0,0,28892.666666666668,0,0,1,0,1,0,0,0,1,0,0
9,86787,10.0,28308,29817,28662,0,10.0,1,3.0,0,0,0,28929.0,0,0,1,0,1,0,0,0,1,0,0
10,86838,11.0,28279,29772,28787,0,11.0,1,3.0,0,0,0,28946.0,0,0,1,0,1,0,0,0,1,0,0
11,86694,12.0,28237,29915,28542,0,12.0,1,3.0,0,0,0,28898.0,0,0,1,0,1,0,0,0,1,0,0
12,86557,13.0,28136,29853,28568,0,13.0,1,3.0,0,0,0,28852.333333333332,0,0,1,0,1,0,0,0,1,0,0
13,86940,14.0,28276,30041,28623,0,14.0,1,3.0,0,0,0,28980.0,0,0,1,0,1,0,0,0,1,0,0
14,87314,15.0,28401,30047,28866,0,15.0,1,3.0,0,0,0,29104.666666666668,0,0,1,0,1,0,0,0,1,0,0
15,87155,16.0,28242,30148,28765,0,16.0,1,3.0,0,0,0,29051.666666666668,0,0,1,0,1,0,0,0,1,0,0
16,87670,17.0,28308,30329,29033,0,17.0,1,3.0,0,0,0,29223.333333333332,0,0,1,0,1,0,0,0,1,0,0
17,87498,18.0,28199,30370,28929,0,18.0,1,3.0,0,0,0,29166.0,0,0,1,0,1,0,0,0,1,0,0
18,87702,19.0,28304,30386,29012,0,19.0,1,2.0,0,0,0,29234.0,1,0,0,0,1,0,0,0,0,1,0
19,91155,20.0,28176,30071,32908,0,20.0,1,3.0,0,1,0,30385.0,0,1,0,0,1,0,0,0,0,1,0
20,105842,21.0,47538,29973,28331,0,1.0,1,8.0,0,0,1,35280.666666666664,0,1,0,0,0,1,0,0,0,1,0
21,85742,22.0,28116,29460,28166,0,2.0,1,6.0,0,0,0,28580.666666666668,1,0,0,0,0,1,0,0,0,1,0
22,85807,23.0,27984,29553,28270,0,3.0,1,5.0,0,0,0,28602.333333333332,1,0,0,0,0,1,0,0,0,1,0
23,85933,24.0,27945,29668,28320,0,4.0,1,4.0,0,0,0,28644.333333333332,1,0,0,0,0,1,0,0,0,1,0
24,86061,25.0,27930,29720,28411,0,5.0,1,4.0,0,0,0,28687.0,0,0,1,0,0,1,0,0,0,1,0
25,85763,26.0,28034,29494,28235,0,6.0,1,4.0,0,0,0,28587.666666666668,0,0,1,0,0,1,0,0,0,1,0
26,86234,27.0,28016,29562,28656,0,7.0,1,3.0,0,0,0,28744.666666666668,1,0,0,0,0,1,0,0,0,1,0
27,85663,28.0,28012,29486,28165,1,8.0,1,3.0,0,0,0,28554.333333333332,0,0,1,0,0,1,0,0,0,1,0
28,85814,29.0,28146,29642,28026,0,9.0,1,3.0,0,0,0,28604.666666666668,0,0,1,0,0,1,0,0,0,1,0
29,85782,30.0,28142,29568,28072,0,10.0,1,3.0,0,0,0,28594.0,0,0,1,0,0,1,0,0,0,1,0
30,86496,31.0,28063,30061,28372,0,11.0,1,3.0,0,0,0,28832.0,0,0,1,0,0,1,0,0,0,1,0
31,86869,32.0,28786,29915,28168,0,12.0,1,4.0,0,0,0,28956.333333333332,0,1,0,0,0,1,0,0,0,1,0
32,85962,33.0,28143,29653,28166,0,13.0,1,4.0,0,0,0,28654.0,0,0,1,0,0,1,0,0,0,1,0
33,85851,34.0,28130,29667,28054,0,14.0,1,4.0,0,0,0,28617.0,0,0,1,0,0,1,0,0,0,1,0
34,85850,35.0,28170,29626,28054,0,15.0,1,4.0,0,0,0,28616.666666666668,0,0,1,0,0,1,0,0,0,1,0
35,85631,36.0,27916,29701,28014,1,16.0,1,4.0,0,0,0,28543.666666666668,0,0,1,0,0,1,0,0,0,0,1
36,85671,37.0,27902,29633,28136,0,17.0,1,4.0,0,0,0,28557.0,0,0,1,0,0,1,0,0,0,0,1
37,85580,38.0,27994,29492,28094,1,18.0,1,4.0,0,0,0,28526.666666666668,0,0,1,0,0,1,0,0,0,0,1
38,85629,39.0,27997,29531,28101,0,19.0,1,4.0,0,0,0,28543.0,0,0,1,0,0,1,0,0,0,0,1
