,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,152560,1.0,37243,73370,41947,0,1.0,1,10.0,0,0,0,50853.333333333336,0,0,1,1,0,0,0,0,1,0,0
1,0,2.0,62961,73159,41609,0,2.0,1,9.0,0,0,0,59243.0,1,0,0,1,0,0,0,0,1,0,0
2,0,3.0,54315,69692,54984,0,3.0,1,9.0,0,0,0,59663.666666666664,0,0,1,1,0,0,0,0,1,0,0
3,0,4.0,44212,72377,51156,0,4.0,1,9.0,0,0,0,55915.0,0,0,1,1,0,0,0,0,1,0,0
4,113821,5.0,31625,51972,30224,1,5.0,1,9.0,0,0,0,37940.333333333336,0,0,1,1,0,0,0,0,1,0,0
5,112475,6.0,31545,51077,29853,1,6.0,1,9.0,0,0,0,37491.666666666664,0,0,1,1,0,0,0,0,1,0,0
6,112508,7.0,31583,50960,29965,0,7.0,1,9.0,0,0,0,37502.666666666664,0,0,1,1,0,0,0,0,1,0,0
7,112155,8.0,31262,51038,29855,1,8.0,1,9.0,0,0,0,37385.0,0,0,1,1,0,0,0,0,1,0,0
8,111718,9.0,31374,50493,29851,1,9.0,1,9.0,0,0,0,37239.333333333336,0,0,1,1,0,0,0,0,1,0,0
9,112403,10.0,31356,51011,30036,0,10.0,1,9.0,0,0,0,37467.666666666664,0,0,1,1,0,0,0,0,1,0,0
10,110616,11.0,31122,49555,29939,1,11.0,1,8.0,0,0,0,36872.0,1,0,0,1,0,0,0,0,1,0,0
11,110792,12.0,31977,48877,29938,0,12.0,1,8.0,0,0,0,36930.666666666664,0,0,1,1,0,0,0,0,1,0,0
12,114888,13.0,31956,48808,34124,0,13.0,1,9.0,0,1,0,38296.0,0,1,0,1,0,0,0,0,1,0,0
13,123004,14.0,45339,48273,29392,0,1.0,1,16.0,0,0,1,41001.333333333336,0,1,0,0,1,0,0,0,1,0,0
14,110007,15.0,31525,49146,29336,1,2.0,1,14.0,0,0,0,36669.0,1,0,0,0,1,0,0,0,1,0,0
15,111464,16.0,30907,50914,29643,0,3.0,1,14.0,0,0,0,37154.666666666664,0,0,1,0,1,0,0,0,0,1,0
16,111501,17.0,31227,50552,29722,0,4.0,1,13.0,0,0,0,37167.0,1,0,0,0,1,0,0,0,0,1,0
17,111530,18.0,31577,50305,29648,0,5.0,1,12.0,0,0,0,37176.666666666664,1,0,0,0,1,0,0,0,0,1,0
18,111051,19.0,31747,49580,29724,0,6.0,1,12.0,0,0,0,37017.0,0,0,1,0,1,0,0,0,0,1,0
19,109769,20.0,31810,48298,29661,1,7.0,1,12.0,0,0,0,36589.666666666664,0,0,1,0,1,0,0,0,0,1,0
20,109700,21.0,31774,48222,29704,1,8.0,1,12.0,0,0,0,36566.666666666664,0,0,1,0,1,0,0,0,0,1,0
21,109836,22.0,31766,48214,29856,0,9.0,1,12.0,0,0,0,36612.0,0,0,1,0,1,0,0,0,0,1,0
22,109887,23.0,31750,48459,29678,0,10.0,1,12.0,0,0,0,36629.0,0,0,1,0,1,0,0,0,0,1,0
23,111401,24.0,31653,49970,29778,0,11.0,1,11.0,0,0,0,37133.666666666664,1,0,0,0,1,0,0,0,0,1,0
24,110239,25.0,31735,48994,29510,0,12.0,1,10.0,0,0,0,36746.333333333336,1,0,0,0,1,0,0,0,0,1,0
25,110116,26.0,31491,49010,29615,0,13.0,1,10.0,0,0,0,36705.333333333336,0,0,1,0,1,0,0,0,0,1,0
26,110569,27.0,31156,49746,29667,0,14.0,1,10.0,0,0,0,36856.333333333336,0,0,1,0,1,0,0,0,0,1,0
27,110697,28.0,31090,49979,29628,0,15.0,1,10.0,0,0,0,36899.0,0,0,1,0,1,0,0,0,0,1,0
28,110610,29.0,31068,49816,29726,0,16.0,1,10.0,0,0,0,36870.0,0,0,1,0,1,0,0,0,0,1,0
29,110910,30.0,31150,50056,29704,0,17.0,1,9.0,0,0,0,36970.0,1,0,0,0,1,0,0,0,0,0,1
30,111939,31.0,31522,50470,29947,0,18.0,1,10.0,0,0,0,37313.0,0,1,0,0,1,0,0,0,0,0,1
31,111417,32.0,31420,50304,29693,0,19.0,1,11.0,0,0,0,37139.0,0,1,0,0,1,0,0,0,0,0,1
32,111120,33.0,31397,49749,29974,0,20.0,1,11.0,0,0,0,37040.0,0,0,1,0,1,0,0,0,0,0,1
33,110520,34.0,30847,49909,29764,0,21.0,1,10.0,0,0,0,36840.0,1,0,0,0,1,0,0,0,0,0,1
34,111055,35.0,31000,50379,29676,0,22.0,1,10.0,0,0,0,37018.333333333336,0,0,1,0,1,0,0,0,0,0,1
35,111212,36.0,31130,50239,29843,0,23.0,1,10.0,0,0,0,37070.666666666664,0,0,1,0,1,0,0,0,0,0,1
36,111760,37.0,31379,50431,29950,0,24.0,1,11.0,0,0,0,37253.333333333336,0,1,0,0,1,0,0,0,0,0,1
37,111942,38.0,31440,50609,29893,0,25.0,1,11.0,0,0,0,37314.0,0,0,1,0,1,0,0,0,0,0,1
38,110045,39.0,31100,49037,29908,0,26.0,1,10.0,0,0,0,36681.666666666664,1,0,0,0,1,0,0,0,0,0,1
39,110312,40.0,31897,48577,29838,0,27.0,1,10.0,0,0,0,36770.666666666664,0,0,1,0,1,0,0,0,0,0,1
40,109832,41.0,31985,47981,29866,0,28.0,1,10.0,0,0,0,36610.666666666664,0,0,1,0,1,0,0,0,0,0,1
41,109840,42.0,31966,48080,29794,0,29.0,1,10.0,0,0,0,36613.333333333336,0,0,1,0,1,0,0,0,0,0,1
42,112140,43.0,31763,50643,29734,0,30.0,1,10.0,0,0,0,37380.0,0,0,1,0,1,0,0,0,0,0,1
43,111052,44.0,31616,49562,29874,0,31.0,1,9.0,0,0,0,37017.333333333336,1,0,0,0,1,0,0,0,0,0,1
