Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:08:13.555000,BOT,77,0 days 00:01:26.051000,1.0,,,,,0 days 00:00:37.705000,0 days 00:00:21.228000,,0 days 00:07:52.370000,0 days 00:08:13.651000,165.0,184.0,261.0,282.0,False,nan,,True,Mercedes,0 days 00:06:47.319000,2018-05-27 13:12:47.349,2,5.0,False,,False,False
0 days 00:09:32.185000,BOT,77,0 days 00:01:18.630000,2.0,1.0,,,0 days 00:00:20.860000,0 days 00:00:36.790000,0 days 00:00:20.980000,0 days 00:08:34.434000,0 days 00:09:11.224000,0 days 00:09:32.204000,187.0,185.0,259.0,282.0,True,HYPERSOFT,5.0,False,Mercedes,0 days 00:08:13.555000,2018-05-27 13:14:13.585,21,5.0,False,,False,True
0 days 00:10:50.281000,BOT,77,0 days 00:01:18.096000,3.0,1.0,,,0 days 00:00:20.757000,0 days 00:00:36.567000,0 days 00:00:20.772000,0 days 00:09:52.961000,0 days 00:10:29.528000,0 days 00:10:50.300000,191.0,189.0,265.0,282.0,True,HYPERSOFT,6.0,False,Mercedes,0 days 00:09:32.185000,2018-05-27 13:15:32.215,1,5.0,False,,False,True
0 days 00:12:08.355000,BOT,77,0 days 00:01:18.074000,4.0,1.0,,,0 days 00:00:20.697000,0 days 00:00:36.686000,0 days 00:00:20.691000,0 days 00:11:10.997000,0 days 00:11:47.683000,0 days 00:12:08.374000,190.0,190.0,261.0,283.0,True,HYPERSOFT,7.0,False,Mercedes,0 days 00:10:50.281000,2018-05-27 13:16:50.311,1,5.0,False,,False,True
0 days 00:13:26.371000,BOT,77,0 days 00:01:18.016000,5.0,1.0,,,0 days 00:00:20.532000,0 days 00:00:36.617000,0 days 00:00:20.867000,0 days 00:12:28.906000,0 days 00:13:05.523000,0 days 00:13:26.390000,197.0,190.0,260.0,281.0,True,HYPERSOFT,8.0,False,Mercedes,0 days 00:12:08.355000,2018-05-27 13:18:08.385,1,5.0,False,,False,True
0 days 00:14:44.105000,BOT,77,0 days 00:01:17.734000,6.0,1.0,,,0 days 00:00:20.631000,0 days 00:00:36.380000,0 days 00:00:20.723000,0 days 00:13:47.021000,0 days 00:14:23.401000,0 days 00:14:44.124000,188.0,192.0,260.0,282.0,True,HYPERSOFT,9.0,False,Mercedes,0 days 00:13:26.371000,2018-05-27 13:19:26.401,1,5.0,False,,False,True
0 days 00:16:02.058000,BOT,77,0 days 00:01:17.953000,7.0,1.0,,,0 days 00:00:20.742000,0 days 00:00:36.394000,0 days 00:00:20.817000,0 days 00:15:04.866000,0 days 00:15:41.260000,0 days 00:16:02.077000,187.0,191.0,260.0,281.0,False,HYPERSOFT,10.0,False,Mercedes,0 days 00:14:44.105000,2018-05-27 13:20:44.135,1,5.0,False,,False,True
0 days 00:17:19.617000,BOT,77,0 days 00:01:17.559000,8.0,1.0,,,0 days 00:00:20.542000,0 days 00:00:36.339000,0 days 00:00:20.678000,0 days 00:16:22.619000,0 days 00:16:58.958000,0 days 00:17:19.636000,203.0,191.0,259.0,282.0,True,HYPERSOFT,11.0,False,Mercedes,0 days 00:16:02.058000,2018-05-27 13:22:02.088,1,5.0,False,,False,True
0 days 00:18:37.440000,BOT,77,0 days 00:01:17.823000,9.0,1.0,,,0 days 00:00:20.536000,0 days 00:00:36.505000,0 days 00:00:20.782000,0 days 00:17:40.172000,0 days 00:18:16.677000,0 days 00:18:37.459000,,189.0,258.0,282.0,False,HYPERSOFT,12.0,False,Mercedes,0 days 00:17:19.617000,2018-05-27 13:23:19.647,1,5.0,False,,False,True
0 days 00:19:55.208000,BOT,77,0 days 00:01:17.768000,10.0,1.0,,,0 days 00:00:20.420000,0 days 00:00:36.560000,0 days 00:00:20.788000,0 days 00:18:57.879000,0 days 00:19:34.439000,0 days 00:19:55.227000,206.0,190.0,258.0,282.0,False,HYPERSOFT,13.0,False,Mercedes,0 days 00:18:37.440000,2018-05-27 13:24:37.470,1,5.0,False,,False,True
0 days 00:21:13.143000,BOT,77,0 days 00:01:17.935000,11.0,1.0,,,0 days 00:00:20.416000,0 days 00:00:36.629000,0 days 00:00:20.890000,0 days 00:20:15.643000,0 days 00:20:52.272000,0 days 00:21:13.162000,204.0,189.0,258.0,281.0,False,HYPERSOFT,14.0,False,Mercedes,0 days 00:19:55.208000,2018-05-27 13:25:55.238,1,5.0,False,,False,True
0 days 00:22:31.880000,BOT,77,0 days 00:01:18.737000,12.0,1.0,,,0 days 00:00:20.528000,0 days 00:00:37.199000,0 days 00:00:21.010000,0 days 00:21:33.690000,0 days 00:22:10.889000,0 days 00:22:31.899000,206.0,188.0,258.0,280.0,False,HYPERSOFT,15.0,False,Mercedes,0 days 00:21:13.143000,2018-05-27 13:27:13.173,1,4.0,False,,False,True
0 days 00:23:50.894000,BOT,77,0 days 00:01:19.014000,13.0,1.0,,,0 days 00:00:20.555000,0 days 00:00:37.267000,0 days 00:00:21.192000,0 days 00:22:52.454000,0 days 00:23:29.721000,0 days 00:23:50.913000,203.0,190.0,256.0,279.0,False,HYPERSOFT,16.0,False,Mercedes,0 days 00:22:31.880000,2018-05-27 13:28:31.910,12,4.0,False,,False,True
0 days 00:25:09.938000,BOT,77,0 days 00:01:19.044000,14.0,1.0,,,0 days 00:00:20.572000,0 days 00:00:37.392000,0 days 00:00:21.080000,0 days 00:24:11.485000,0 days 00:24:48.877000,0 days 00:25:09.957000,204.0,188.0,257.0,279.0,False,HYPERSOFT,17.0,False,Mercedes,0 days 00:23:50.894000,2018-05-27 13:29:50.924,21,4.0,False,,False,True
0 days 00:26:29.223000,BOT,77,0 days 00:01:19.285000,15.0,1.0,,,0 days 00:00:20.618000,0 days 00:00:37.495000,0 days 00:00:21.172000,0 days 00:25:30.575000,0 days 00:26:08.070000,0 days 00:26:29.242000,202.0,188.0,257.0,279.0,False,HYPERSOFT,18.0,False,Mercedes,0 days 00:25:09.938000,2018-05-27 13:31:09.968,1,4.0,False,,False,True
0 days 00:27:48.638000,BOT,77,0 days 00:01:19.415000,16.0,1.0,,,0 days 00:00:20.696000,0 days 00:00:37.478000,0 days 00:00:21.241000,0 days 00:26:49.938000,0 days 00:27:27.416000,0 days 00:27:48.657000,204.0,186.0,259.0,279.0,False,HYPERSOFT,19.0,False,Mercedes,0 days 00:26:29.223000,2018-05-27 13:32:29.253,1,4.0,False,,False,True
0 days 00:29:25.475000,BOT,77,0 days 00:01:36.837000,17.0,1.0,,0 days 00:29:02.234000,0 days 00:00:20.925000,0 days 00:00:37.914000,0 days 00:00:37.998000,0 days 00:28:09.582000,0 days 00:28:47.496000,0 days 00:29:25.494000,195.0,187.0,,279.0,False,HYPERSOFT,20.0,False,Mercedes,0 days 00:27:48.638000,2018-05-27 13:33:48.668,1,7.0,False,,False,False
0 days 00:30:44.508000,BOT,77,0 days 00:01:19.033000,18.0,2.0,0 days 00:29:26.141000,,0 days 00:00:22.702000,0 days 00:00:35.936000,0 days 00:00:20.395000,0 days 00:29:48.196000,0 days 00:30:24.132000,0 days 00:30:44.527000,197.0,190.0,260.0,282.0,False,SUPERSOFT,1.0,True,Mercedes,0 days 00:29:25.475000,2018-05-27 13:35:25.505,1,7.0,False,,False,False
0 days 00:32:02.200000,BOT,77,0 days 00:01:17.692000,19.0,2.0,,,0 days 00:00:20.153000,0 days 00:00:36.546000,0 days 00:00:20.993000,0 days 00:31:04.680000,0 days 00:31:41.226000,0 days 00:32:02.219000,200.0,182.0,266.0,280.0,False,SUPERSOFT,2.0,True,Mercedes,0 days 00:30:44.508000,2018-05-27 13:36:44.538,1,6.0,False,,False,True
0 days 00:33:18.750000,BOT,77,0 days 00:01:16.550000,20.0,2.0,,,0 days 00:00:20.135000,0 days 00:00:36.113000,0 days 00:00:20.302000,0 days 00:32:22.354000,0 days 00:32:58.467000,0 days 00:33:18.769000,207.0,190.0,259.0,280.0,True,SUPERSOFT,3.0,True,Mercedes,0 days 00:32:02.200000,2018-05-27 13:38:02.230,1,6.0,False,,False,True
0 days 00:34:35.062000,BOT,77,0 days 00:01:16.312000,21.0,2.0,,,0 days 00:00:20.041000,0 days 00:00:35.863000,0 days 00:00:20.408000,0 days 00:33:38.810000,0 days 00:34:14.673000,0 days 00:34:35.081000,210.0,190.0,261.0,283.0,True,SUPERSOFT,4.0,True,Mercedes,0 days 00:33:18.750000,2018-05-27 13:39:18.780,1,6.0,False,,False,True
0 days 00:35:53.061000,BOT,77,0 days 00:01:17.999000,22.0,2.0,,,0 days 00:00:20.190000,0 days 00:00:36.618000,0 days 00:00:21.191000,0 days 00:34:55.271000,0 days 00:35:31.889000,0 days 00:35:53.080000,200.0,188.0,271.0,286.0,False,SUPERSOFT,5.0,True,Mercedes,0 days 00:34:35.062000,2018-05-27 13:40:35.092,1,6.0,False,,False,True
0 days 00:37:09.927000,BOT,77,0 days 00:01:16.866000,23.0,2.0,,,0 days 00:00:20.265000,0 days 00:00:36.051000,0 days 00:00:20.550000,0 days 00:36:13.345000,0 days 00:36:49.396000,0 days 00:37:09.946000,207.0,190.0,261.0,276.0,False,SUPERSOFT,6.0,True,Mercedes,0 days 00:35:53.061000,2018-05-27 13:41:53.091,1,5.0,False,,False,True
0 days 00:38:27.068000,BOT,77,0 days 00:01:17.141000,24.0,2.0,,,0 days 00:00:20.356000,0 days 00:00:36.206000,0 days 00:00:20.579000,0 days 00:37:30.302000,0 days 00:38:06.508000,0 days 00:38:27.087000,199.0,189.0,261.0,283.0,False,SUPERSOFT,7.0,True,Mercedes,0 days 00:37:09.927000,2018-05-27 13:43:09.957,1,5.0,False,,False,True
0 days 00:39:44.402000,BOT,77,0 days 00:01:17.334000,25.0,2.0,,,0 days 00:00:20.297000,0 days 00:00:36.400000,0 days 00:00:20.637000,0 days 00:38:47.384000,0 days 00:39:23.784000,0 days 00:39:44.421000,207.0,188.0,260.0,283.0,False,SUPERSOFT,8.0,True,Mercedes,0 days 00:38:27.068000,2018-05-27 13:44:27.098,1,5.0,False,,False,True
