,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,103824,1.0,40394,25298,38132,0,4.0,1,15.0,0,0,0,34608.0,0,0,1,1,0,0,0,0,1,0,0
1,93264,2.0,31344,24700,37220,1,4.0,0,15.0,0,0,0,31088.0,0,0,1,1,0,0,0,0,1,0,0
2,92580,3.0,31142,24674,36764,1,5.0,0,15.0,0,0,0,30860.0,0,0,1,1,0,0,0,0,1,0,0
3,91848,4.0,30895,24449,36504,1,6.0,0,14.0,0,0,0,30616.0,1,0,0,1,0,0,0,0,1,0,0
4,91530,5.0,30546,24382,36602,1,7.0,0,14.0,0,0,0,30510.0,0,0,1,1,0,0,0,0,1,0,0
5,91554,6.0,30410,24231,36913,0,8.0,0,14.0,0,0,0,30518.0,0,0,1,1,0,0,0,0,1,0,0
6,91057,7.0,30429,24180,36448,1,9.0,0,14.0,0,0,0,30352.333333333332,0,0,1,1,0,0,0,0,1,0,0
7,91571,8.0,30716,24179,36676,0,10.0,0,14.0,0,0,0,30523.666666666668,0,0,1,1,0,0,0,0,1,0,0
8,90756,9.0,30090,24328,36338,1,11.0,0,13.0,0,0,0,30252.0,1,0,0,1,0,0,0,0,1,0,0
9,90229,10.0,30066,24085,36078,1,12.0,0,13.0,0,0,0,30076.333333333332,0,0,1,1,0,0,0,0,1,0,0
10,90003,11.0,29943,23944,36116,1,13.0,0,13.0,0,0,0,30001.0,0,0,1,1,0,0,0,0,1,0,0
11,90133,12.0,29916,23986,36231,0,14.0,0,13.0,0,0,0,30044.333333333332,0,0,1,1,0,0,0,0,1,0,0
12,90097,13.0,30071,24038,35988,0,15.0,0,13.0,0,0,0,30032.333333333332,0,0,1,1,0,0,0,0,1,0,0
13,90548,14.0,30243,24123,36182,0,16.0,0,13.0,0,0,0,30182.666666666668,0,0,1,1,0,0,0,0,1,0,0
14,90661,15.0,30277,24160,36224,0,17.0,0,13.0,0,0,0,30220.333333333332,0,0,1,1,0,0,0,0,1,0,0
15,90061,16.0,30041,24004,36016,0,18.0,0,13.0,0,0,0,30020.333333333332,0,0,1,1,0,0,0,0,1,0,0
16,90537,17.0,30308,24173,36056,0,19.0,0,13.0,0,0,0,30179.0,0,0,1,1,0,0,0,0,1,0,0
17,90287,18.0,30071,24243,35973,0,20.0,0,13.0,0,0,0,30095.666666666668,0,0,1,1,0,0,0,0,1,0,0
18,91023,19.0,30448,24300,36275,0,21.0,0,13.0,0,0,0,30341.0,0,0,1,1,0,0,0,0,1,0,0
19,90657,20.0,30052,24334,36271,0,22.0,0,13.0,0,0,0,30219.0,0,0,1,1,0,0,0,0,1,0,0
20,89729,21.0,30196,23866,35667,1,23.0,0,12.0,0,0,0,29909.666666666668,1,0,0,1,0,0,0,0,0,1,0
21,91341,22.0,30566,24200,36575,0,24.0,0,11.0,0,0,0,30447.0,1,0,0,1,0,0,0,0,0,1,0
22,90258,23.0,30137,24102,36019,0,25.0,0,10.0,0,0,0,30086.0,1,0,0,1,0,0,0,0,0,1,0
23,91157,24.0,30605,24401,36151,0,26.0,0,8.0,0,0,0,30385.666666666668,1,0,0,1,0,0,0,0,0,1,0
24,106549,25.0,29468,23851,53230,0,27.0,0,9.0,0,1,0,35516.333333333336,0,1,0,1,0,0,0,0,0,1,0
25,128175,26.0,45731,32939,49506,0,1.0,1,9.0,0,0,1,42725.333333333336,0,0,1,1,0,0,0,0,0,1,0
26,124496,27.0,41898,32569,50029,0,2.0,1,9.0,0,0,0,41498.666666666664,0,0,1,1,0,0,0,0,0,1,0
27,122533,28.0,42431,32819,47283,0,3.0,1,9.0,0,0,0,40844.333333333336,0,0,1,1,0,0,0,0,0,1,0
28,103421,29.0,36509,27323,39589,0,4.0,1,9.0,0,0,0,34473.666666666664,0,0,1,1,0,0,0,0,0,1,0
29,116443,30.0,33725,27077,55641,0,5.0,1,9.0,0,0,0,38814.333333333336,0,0,1,1,0,0,0,0,0,1,0
30,128943,31.0,43114,35298,50531,0,6.0,1,9.0,0,0,0,42981.0,0,0,1,1,0,0,0,0,0,1,0
31,91274,32.0,31351,24191,35732,0,7.0,1,9.0,0,0,0,30424.666666666668,0,0,1,1,0,0,0,0,0,1,0
32,89773,33.0,30301,23895,35577,0,8.0,1,9.0,0,0,0,29924.333333333332,0,0,1,1,0,0,0,0,0,1,0
33,89247,34.0,29956,23938,35353,1,9.0,1,9.0,0,0,0,29749.0,0,0,1,1,0,0,0,0,0,1,0
34,88515,35.0,29570,23829,35116,1,10.0,1,8.0,0,0,0,29505.0,1,0,0,1,0,0,0,0,0,1,0
35,88279,36.0,29328,23665,35286,1,11.0,1,8.0,0,0,0,29426.333333333332,0,0,1,1,0,0,0,0,0,1,0
36,88130,37.0,29394,23550,35186,1,12.0,1,8.0,0,0,0,29376.666666666668,0,0,1,1,0,0,0,0,0,1,0
37,88063,38.0,29312,23759,34992,1,13.0,1,8.0,0,0,0,29354.333333333332,0,0,1,1,0,0,0,0,0,1,0
38,88336,39.0,29343,23774,35219,0,14.0,1,8.0,0,0,0,29445.333333333332,0,0,1,1,0,0,0,0,0,1,0
39,88734,40.0,29562,23871,35301,0,15.0,1,8.0,0,0,0,29578.0,0,0,1,1,0,0,0,0,0,0,1
40,87969,41.0,29495,23401,35073,1,16.0,1,8.0,0,0,0,29323.0,0,0,1,1,0,0,0,0,0,0,1
41,87308,42.0,29177,23324,34807,1,17.0,1,8.0,0,0,0,29102.666666666668,0,0,1,1,0,0,0,0,0,0,1
42,88047,43.0,29454,23551,35042,0,18.0,1,8.0,0,0,0,29349.0,0,0,1,1,0,0,0,0,0,0,1
43,88476,44.0,29399,23828,35249,0,19.0,1,8.0,0,0,0,29492.0,0,0,1,1,0,0,0,0,0,0,1
44,88599,45.0,29666,23629,35304,0,20.0,1,8.0,0,0,0,29533.0,0,0,1,1,0,0,0,0,0,0,1
45,88000,46.0,29518,23481,35001,0,21.0,1,8.0,0,0,0,29333.333333333332,0,0,1,1,0,0,0,0,0,0,1
46,87123,47.0,29060,23278,34785,1,22.0,1,8.0,0,0,0,29041.0,0,0,1,1,0,0,0,0,0,0,1
47,88351,48.0,29356,23804,35191,0,23.0,1,8.0,0,0,0,29450.333333333332,0,0,1,1,0,0,0,0,0,0,1
48,88574,49.0,29421,23556,35597,0,24.0,1,8.0,0,0,0,29524.666666666668,0,0,1,1,0,0,0,0,0,0,1
49,88481,50.0,29447,23779,35255,0,25.0,1,8.0,0,0,0,29493.666666666668,0,0,1,1,0,0,0,0,0,0,1
50,87572,51.0,29323,23460,34789,0,26.0,1,8.0,0,0,0,29190.666666666668,0,0,1,1,0,0,0,0,0,0,1
51,87370,52.0,29034,23512,34824,0,27.0,1,8.0,0,0,0,29123.333333333332,0,0,1,1,0,0,0,0,0,0,1
52,87264,53.0,29339,23395,34530,0,28.0,1,8.0,0,0,0,29088.0,0,0,1,1,0,0,0,0,0,0,1
53,87019,54.0,29133,23278,34608,1,29.0,1,8.0,0,0,0,29006.333333333332,0,0,1,1,0,0,0,0,0,0,1
