,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,87230,1.0,32171,33673,21386,0,1.0,1,2.0,0,0,0,29076.666666666668,0,0,1,0,1,0,0,0,1,0,0
1,83980,2.0,29402,32946,21632,1,2.0,1,2.0,0,0,0,27993.333333333332,0,0,1,0,1,0,0,0,1,0,0
2,83957,3.0,29395,32823,21739,1,3.0,1,2.0,0,0,0,27985.666666666668,0,0,1,0,1,0,0,0,1,0,0
3,83815,4.0,29391,32947,21477,1,4.0,1,2.0,0,0,0,27938.333333333332,0,0,1,0,1,0,0,0,1,0,0
4,104739,5.0,40849,39361,24529,0,5.0,1,2.0,0,0,0,34913.0,0,0,1,0,1,0,0,0,1,0,0
5,83383,6.0,29241,32593,21549,1,6.0,1,2.0,0,0,0,27794.333333333332,0,0,1,0,1,0,0,0,1,0,0
6,83489,7.0,29165,32653,21671,0,7.0,1,2.0,0,0,0,27829.666666666668,0,0,1,0,1,0,0,0,1,0,0
7,83324,8.0,29053,32735,21535,1,8.0,1,2.0,0,0,0,27774.333333333332,0,0,1,0,1,0,0,0,1,0,0
8,83673,9.0,29225,32695,21752,0,9.0,1,2.0,0,0,0,27890.666666666668,0,0,1,0,1,0,0,0,1,0,0
9,83722,10.0,29227,32756,21738,0,10.0,1,2.0,0,0,0,27907.0,0,0,1,0,1,0,0,0,1,0,0
10,83868,11.0,29190,32838,21840,0,11.0,1,2.0,0,0,0,27956.0,0,0,1,0,1,0,0,0,1,0,0
11,83709,12.0,29139,32807,21763,0,12.0,1,2.0,0,0,0,27903.0,0,0,1,0,1,0,0,0,1,0,0
12,84090,13.0,29309,32937,21844,0,13.0,1,2.0,0,0,0,28030.0,0,0,1,0,1,0,0,0,1,0,0
13,84320,14.0,29246,33030,22044,0,14.0,1,2.0,0,0,0,28106.666666666668,0,0,1,0,1,0,0,0,1,0,0
14,83840,15.0,29392,32689,21758,0,15.0,1,2.0,0,0,0,27946.333333333332,0,0,1,0,1,0,0,0,1,0,0
15,83552,16.0,29279,32475,21798,0,16.0,1,2.0,0,0,0,27850.666666666668,0,0,1,0,1,0,0,0,1,0,0
