Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:06.498000,SAI,55,0 days 00:01:38.635000,1.0,1.0,,,,0 days 00:00:30.386000,0 days 00:00:29.747000,,0 days 01:03:36.780000,0 days 01:04:06.548000,273.0,296.0,285.0,301.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:02:27.563000,2022-03-27 17:03:27.573,1,4.0,False,,False,False
0 days 01:05:41.997000,SAI,55,0 days 00:01:35.499000,2.0,1.0,,,0 days 00:00:35.605000,0 days 00:00:30.217000,0 days 00:00:29.677000,0 days 01:04:42.075000,0 days 01:05:12.292000,0 days 01:05:41.969000,278.0,302.0,288.0,304.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:04:06.498000,2022-03-27 17:05:06.508,1,4.0,False,,False,True
0 days 01:07:17.457000,SAI,55,0 days 00:01:35.460000,3.0,1.0,,,0 days 00:00:35.341000,0 days 00:00:30.263000,0 days 00:00:29.856000,0 days 01:06:17.310000,0 days 01:06:47.573000,0 days 01:07:17.429000,274.0,309.0,284.0,299.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:05:41.997000,2022-03-27 17:06:42.007,1,4.0,False,,False,True
0 days 01:08:52.778000,SAI,55,0 days 00:01:35.321000,4.0,1.0,,,0 days 00:00:35.164000,0 days 00:00:30.400000,0 days 00:00:29.757000,0 days 01:07:52.593000,0 days 01:08:22.993000,0 days 01:08:52.750000,275.0,295.0,285.0,297.0,True,MEDIUM,4.0,True,Ferrari,0 days 01:07:17.457000,2022-03-27 17:08:17.467,1,4.0,False,,False,True
0 days 01:10:27.902000,SAI,55,0 days 00:01:35.124000,5.0,1.0,,,0 days 00:00:35.177000,0 days 00:00:30.268000,0 days 00:00:29.679000,0 days 01:09:27.927000,0 days 01:09:58.195000,0 days 01:10:27.874000,278.0,298.0,285.0,300.0,True,MEDIUM,5.0,True,Ferrari,0 days 01:08:52.778000,2022-03-27 17:09:52.788,1,4.0,False,,False,True
0 days 01:12:03.067000,SAI,55,0 days 00:01:35.165000,6.0,1.0,,,0 days 00:00:35.159000,0 days 00:00:30.432000,0 days 00:00:29.574000,0 days 01:11:03.033000,0 days 01:11:33.465000,0 days 01:12:03.039000,276.0,296.0,286.0,299.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:10:27.902000,2022-03-27 17:11:27.912,1,4.0,False,,False,True
0 days 01:13:38.125000,SAI,55,0 days 00:01:35.058000,7.0,1.0,,,0 days 00:00:35.091000,0 days 00:00:30.253000,0 days 00:00:29.714000,0 days 01:12:38.130000,0 days 01:13:08.383000,0 days 01:13:38.097000,277.0,298.0,285.0,300.0,True,MEDIUM,7.0,True,Ferrari,0 days 01:12:03.067000,2022-03-27 17:13:03.077,1,4.0,False,,False,True
0 days 01:15:13.046000,SAI,55,0 days 00:01:34.921000,8.0,1.0,,,0 days 00:00:35.056000,0 days 00:00:30.313000,0 days 00:00:29.552000,0 days 01:14:13.153000,0 days 01:14:43.466000,0 days 01:15:13.018000,273.0,296.0,286.0,299.0,True,MEDIUM,8.0,True,Ferrari,0 days 01:13:38.125000,2022-03-27 17:14:38.135,1,4.0,False,,False,True
0 days 01:16:47.775000,SAI,55,0 days 00:01:34.729000,9.0,1.0,,,0 days 00:00:34.919000,0 days 00:00:30.192000,0 days 00:00:29.618000,0 days 01:15:47.937000,0 days 01:16:18.129000,0 days 01:16:47.747000,278.0,298.0,286.0,302.0,True,MEDIUM,9.0,True,Ferrari,0 days 01:15:13.046000,2022-03-27 17:16:13.056,1,4.0,False,,False,True
0 days 01:18:22.908000,SAI,55,0 days 00:01:35.133000,10.0,1.0,,,0 days 00:00:35.015000,0 days 00:00:30.311000,0 days 00:00:29.807000,0 days 01:17:22.762000,0 days 01:17:53.073000,0 days 01:18:22.880000,275.0,295.0,285.0,298.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:16:47.775000,2022-03-27 17:17:47.785,1,4.0,False,,False,True
