Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:08:26.099000,VET,5,0 days 00:01:28.777000,1.0,,,,,0 days 00:00:31.178000,0 days 00:00:23.568000,,0 days 00:08:02.597000,0 days 00:08:26.304000,284.0,234.0,252.0,263.0,False,nan,,True,Ferrari,0 days 00:06:57.186000,2018-07-29 13:12:57.363,,4.0,False,,False,False
0 days 00:09:50.321000,VET,5,0 days 00:01:24.222000,2.0,1.0,,,0 days 00:00:29.813000,0 days 00:00:30.817000,0 days 00:00:23.592000,0 days 00:08:55.873000,0 days 00:09:26.690000,0 days 00:09:50.282000,281.0,234.0,252.0,295.0,True,SOFT,1.0,True,Ferrari,0 days 00:08:26.099000,2018-07-29 13:14:26.276,,3.0,False,,False,False
0 days 00:11:13.803000,VET,5,0 days 00:01:23.482000,3.0,1.0,,,0 days 00:00:29.609000,0 days 00:00:30.376000,0 days 00:00:23.497000,0 days 00:10:19.891000,0 days 00:10:50.267000,0 days 00:11:13.764000,282.0,235.0,253.0,293.0,True,SOFT,2.0,True,Ferrari,0 days 00:09:50.321000,2018-07-29 13:15:50.498,,3.0,False,,False,False
0 days 00:12:37.682000,VET,5,0 days 00:01:23.879000,4.0,1.0,,,0 days 00:00:29.729000,0 days 00:00:30.567000,0 days 00:00:23.583000,0 days 00:11:43.493000,0 days 00:12:14.060000,0 days 00:12:37.643000,283.0,237.0,253.0,294.0,False,SOFT,3.0,True,Ferrari,0 days 00:11:13.803000,2018-07-29 13:17:13.980,,3.0,False,,False,False
0 days 00:14:01.723000,VET,5,0 days 00:01:24.041000,5.0,1.0,,,0 days 00:00:29.660000,0 days 00:00:30.708000,0 days 00:00:23.673000,0 days 00:13:07.303000,0 days 00:13:38.011000,0 days 00:14:01.684000,280.0,236.0,253.0,,False,SOFT,4.0,True,Ferrari,0 days 00:12:37.682000,2018-07-29 13:18:37.859,,3.0,False,,False,False
0 days 00:15:31.128000,VET,5,0 days 00:01:29.405000,6.0,1.0,,,0 days 00:00:29.742000,0 days 00:00:30.522000,0 days 00:00:29.141000,0 days 00:14:31.426000,0 days 00:15:01.948000,0 days 00:15:31.089000,279.0,236.0,150.0,295.0,False,SOFT,5.0,True,Ferrari,0 days 00:14:01.723000,2018-07-29 13:20:01.900,26,3.0,False,,False,False
0 days 00:17:05.594000,VET,5,0 days 00:01:34.466000,7.0,1.0,,,0 days 00:00:38.735000,0 days 00:00:32.082000,0 days 00:00:23.649000,0 days 00:16:09.824000,0 days 00:16:41.906000,0 days 00:17:05.555000,209.0,238.0,251.0,219.0,False,SOFT,6.0,True,Ferrari,0 days 00:15:31.128000,2018-07-29 13:21:31.305,671,3.0,False,,False,False
0 days 00:18:29.312000,VET,5,0 days 00:01:23.718000,8.0,1.0,,,0 days 00:00:29.732000,0 days 00:00:30.247000,0 days 00:00:23.739000,0 days 00:17:35.287000,0 days 00:18:05.534000,0 days 00:18:29.273000,282.0,234.0,253.0,292.0,False,SOFT,7.0,True,Ferrari,0 days 00:17:05.594000,2018-07-29 13:23:05.771,1,3.0,False,,False,True
0 days 00:19:53.362000,VET,5,0 days 00:01:24.050000,9.0,1.0,,,0 days 00:00:29.765000,0 days 00:00:30.572000,0 days 00:00:23.713000,0 days 00:18:59.038000,0 days 00:19:29.610000,0 days 00:19:53.323000,281.0,237.0,252.0,291.0,False,SOFT,8.0,True,Ferrari,0 days 00:18:29.312000,2018-07-29 13:24:29.489,1,3.0,False,,False,True
0 days 00:21:16.832000,VET,5,0 days 00:01:23.470000,10.0,1.0,,,0 days 00:00:29.708000,0 days 00:00:30.140000,0 days 00:00:23.622000,0 days 00:20:23.031000,0 days 00:20:53.171000,0 days 00:21:16.793000,283.0,238.0,252.0,292.0,True,SOFT,9.0,True,Ferrari,0 days 00:19:53.362000,2018-07-29 13:25:53.539,1,3.0,False,,False,True
0 days 00:22:40.583000,VET,5,0 days 00:01:23.751000,11.0,1.0,,,0 days 00:00:29.786000,0 days 00:00:30.358000,0 days 00:00:23.607000,0 days 00:21:46.579000,0 days 00:22:16.937000,0 days 00:22:40.544000,281.0,237.0,252.0,,False,SOFT,10.0,True,Ferrari,0 days 00:21:16.832000,2018-07-29 13:27:17.009,1,3.0,False,,False,True
0 days 00:24:04.035000,VET,5,0 days 00:01:23.452000,12.0,1.0,,,0 days 00:00:29.681000,0 days 00:00:30.131000,0 days 00:00:23.640000,0 days 00:23:10.225000,0 days 00:23:40.356000,0 days 00:24:03.996000,282.0,239.0,252.0,,True,SOFT,11.0,True,Ferrari,0 days 00:22:40.583000,2018-07-29 13:28:40.760,1,3.0,False,,False,True
0 days 00:25:27.345000,VET,5,0 days 00:01:23.310000,13.0,1.0,,,0 days 00:00:29.529000,0 days 00:00:30.226000,0 days 00:00:23.555000,0 days 00:24:33.525000,0 days 00:25:03.751000,0 days 00:25:27.306000,283.0,238.0,253.0,,True,SOFT,12.0,True,Ferrari,0 days 00:24:04.035000,2018-07-29 13:30:04.212,1,3.0,False,,False,True
0 days 00:26:50.710000,VET,5,0 days 00:01:23.365000,14.0,1.0,,,0 days 00:00:29.558000,0 days 00:00:30.115000,0 days 00:00:23.692000,0 days 00:25:56.864000,0 days 00:26:26.979000,0 days 00:26:50.671000,278.0,236.0,252.0,294.0,False,SOFT,13.0,True,Ferrari,0 days 00:25:27.345000,2018-07-29 13:31:27.522,1,3.0,False,,False,True
0 days 00:28:13.806000,VET,5,0 days 00:01:23.096000,15.0,1.0,,,0 days 00:00:29.544000,0 days 00:00:29.964000,0 days 00:00:23.588000,0 days 00:27:20.215000,0 days 00:27:50.179000,0 days 00:28:13.767000,283.0,239.0,252.0,295.0,True,SOFT,14.0,True,Ferrari,0 days 00:26:50.710000,2018-07-29 13:32:50.887,1,3.0,False,,False,True
0 days 00:29:36.344000,VET,5,0 days 00:01:22.538000,16.0,1.0,,,0 days 00:00:29.468000,0 days 00:00:29.642000,0 days 00:00:23.428000,0 days 00:28:43.235000,0 days 00:29:12.877000,0 days 00:29:36.305000,281.0,240.0,253.0,291.0,True,SOFT,15.0,True,Ferrari,0 days 00:28:13.806000,2018-07-29 13:34:13.983,1,2.0,False,,False,True
0 days 00:30:58.789000,VET,5,0 days 00:01:22.445000,17.0,1.0,,,0 days 00:00:29.399000,0 days 00:00:29.612000,0 days 00:00:23.434000,0 days 00:30:05.704000,0 days 00:30:35.316000,0 days 00:30:58.750000,280.0,242.0,252.0,292.0,True,SOFT,16.0,True,Ferrari,0 days 00:29:36.344000,2018-07-29 13:35:36.521,1,2.0,False,,False,True
