Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:08:27.117000,RAI,7,0 days 00:01:29.795000,1.0,,,,,0 days 00:00:31.763000,0 days 00:00:23.741000,,0 days 00:08:03.447000,0 days 00:08:27.285000,240.0,234.0,252.0,261.0,False,nan,,True,Ferrari,0 days 00:06:57.186000,2018-07-29 13:12:57.363,,5.0,False,,False,False
0 days 00:09:51.172000,RAI,7,0 days 00:01:24.055000,2.0,1.0,,,0 days 00:00:29.758000,0 days 00:00:30.593000,0 days 00:00:23.704000,0 days 00:08:56.826000,0 days 00:09:27.419000,0 days 00:09:51.123000,283.0,236.0,252.0,294.0,True,ULTRASOFT,1.0,True,Ferrari,0 days 00:08:27.117000,2018-07-29 13:14:27.294,,4.0,False,,False,False
0 days 00:11:15.333000,RAI,7,0 days 00:01:24.161000,3.0,1.0,,,0 days 00:00:29.987000,0 days 00:00:30.500000,0 days 00:00:23.674000,0 days 00:10:21.110000,0 days 00:10:51.610000,0 days 00:11:15.284000,278.0,234.0,251.0,293.0,False,ULTRASOFT,2.0,True,Ferrari,0 days 00:09:51.172000,2018-07-29 13:15:51.349,,4.0,False,,False,False
0 days 00:12:39.258000,RAI,7,0 days 00:01:23.925000,4.0,1.0,,,0 days 00:00:29.686000,0 days 00:00:30.683000,0 days 00:00:23.556000,0 days 00:11:44.970000,0 days 00:12:15.653000,0 days 00:12:39.209000,282.0,233.0,251.0,292.0,True,ULTRASOFT,3.0,True,Ferrari,0 days 00:11:15.333000,2018-07-29 13:17:15.510,,4.0,False,,False,False
0 days 00:14:03.284000,RAI,7,0 days 00:01:24.026000,5.0,1.0,,,0 days 00:00:29.838000,0 days 00:00:30.497000,0 days 00:00:23.691000,0 days 00:13:09.047000,0 days 00:13:39.544000,0 days 00:14:03.235000,281.0,236.0,249.0,,False,ULTRASOFT,4.0,True,Ferrari,0 days 00:12:39.258000,2018-07-29 13:18:39.435,,4.0,False,,False,False
0 days 00:15:34.377000,RAI,7,0 days 00:01:31.093000,6.0,1.0,,,0 days 00:00:29.816000,0 days 00:00:30.501000,0 days 00:00:30.776000,0 days 00:14:33.051000,0 days 00:15:03.552000,0 days 00:15:34.328000,283.0,236.0,142.0,,False,ULTRASOFT,5.0,True,Ferrari,0 days 00:14:03.284000,2018-07-29 13:20:03.461,26,4.0,False,,False,False
0 days 00:17:07.264000,RAI,7,0 days 00:01:32.887000,7.0,1.0,,,0 days 00:00:38.630000,0 days 00:00:30.637000,0 days 00:00:23.620000,0 days 00:16:12.958000,0 days 00:16:43.595000,0 days 00:17:07.215000,213.0,239.0,250.0,209.0,False,ULTRASOFT,6.0,True,Ferrari,0 days 00:15:34.377000,2018-07-29 13:21:34.554,671,4.0,False,,False,False
0 days 00:18:30.425000,RAI,7,0 days 00:01:23.161000,8.0,1.0,,,0 days 00:00:29.406000,0 days 00:00:30.126000,0 days 00:00:23.629000,0 days 00:17:36.621000,0 days 00:18:06.747000,0 days 00:18:30.376000,287.0,239.0,251.0,294.0,True,ULTRASOFT,7.0,True,Ferrari,0 days 00:17:07.264000,2018-07-29 13:23:07.441,1,4.0,False,,False,True
0 days 00:19:54.614000,RAI,7,0 days 00:01:24.189000,9.0,1.0,,,0 days 00:00:29.818000,0 days 00:00:30.561000,0 days 00:00:23.810000,0 days 00:19:00.194000,0 days 00:19:30.755000,0 days 00:19:54.565000,281.0,236.0,252.0,292.0,False,ULTRASOFT,8.0,True,Ferrari,0 days 00:18:30.425000,2018-07-29 13:24:30.602,1,4.0,False,,False,True
0 days 00:21:18.277000,RAI,7,0 days 00:01:23.663000,10.0,1.0,,,0 days 00:00:29.603000,0 days 00:00:30.330000,0 days 00:00:23.730000,0 days 00:20:24.168000,0 days 00:20:54.498000,0 days 00:21:18.228000,278.0,238.0,251.0,295.0,False,ULTRASOFT,9.0,True,Ferrari,0 days 00:19:54.614000,2018-07-29 13:25:54.791,1,4.0,False,,False,True
0 days 00:22:42.086000,RAI,7,0 days 00:01:23.809000,11.0,1.0,,,0 days 00:00:29.780000,0 days 00:00:30.360000,0 days 00:00:23.669000,0 days 00:21:48.008000,0 days 00:22:18.368000,0 days 00:22:42.037000,281.0,240.0,251.0,293.0,False,ULTRASOFT,10.0,True,Ferrari,0 days 00:21:18.277000,2018-07-29 13:27:18.454,1,4.0,False,,False,True
0 days 00:24:05.872000,RAI,7,0 days 00:01:23.786000,12.0,1.0,,,0 days 00:00:29.677000,0 days 00:00:30.209000,0 days 00:00:23.900000,0 days 00:23:11.714000,0 days 00:23:41.923000,0 days 00:24:05.823000,275.0,239.0,251.0,,False,ULTRASOFT,11.0,True,Ferrari,0 days 00:22:42.086000,2018-07-29 13:28:42.263,1,4.0,False,,False,True
0 days 00:25:29.356000,RAI,7,0 days 00:01:23.484000,13.0,1.0,,,0 days 00:00:29.733000,0 days 00:00:30.213000,0 days 00:00:23.538000,0 days 00:24:35.556000,0 days 00:25:05.769000,0 days 00:25:29.307000,284.0,238.0,252.0,292.0,False,ULTRASOFT,12.0,True,Ferrari,0 days 00:24:05.872000,2018-07-29 13:30:06.049,1,4.0,False,,False,True
0 days 00:26:54.941000,RAI,7,0 days 00:01:25.585000,14.0,1.0,,0 days 00:26:53.273000,0 days 00:00:29.505000,0 days 00:00:30.019000,0 days 00:00:26.061000,0 days 00:25:58.812000,0 days 00:26:28.831000,0 days 00:26:54.892000,289.0,243.0,,294.0,False,ULTRASOFT,13.0,True,Ferrari,0 days 00:25:29.356000,2018-07-29 13:31:29.533,1,4.0,False,,False,False
0 days 00:28:37.430000,RAI,7,0 days 00:01:42.489000,15.0,2.0,0 days 00:27:17.758000,,0 days 00:00:50.127000,0 days 00:00:29.290000,0 days 00:00:23.072000,0 days 00:27:45.019000,0 days 00:28:14.309000,0 days 00:28:37.381000,284.0,244.0,252.0,,False,SOFT,1.0,True,Ferrari,0 days 00:26:54.941000,2018-07-29 13:32:55.118,1,6.0,False,,False,False
0 days 00:29:59.914000,RAI,7,0 days 00:01:22.484000,16.0,2.0,,,0 days 00:00:29.368000,0 days 00:00:29.785000,0 days 00:00:23.331000,0 days 00:29:06.749000,0 days 00:29:36.534000,0 days 00:29:59.865000,282.0,241.0,257.0,294.0,True,SOFT,2.0,True,Ferrari,0 days 00:28:37.430000,2018-07-29 13:34:37.607,1,6.0,False,,False,True
0 days 00:31:21.960000,RAI,7,0 days 00:01:22.046000,17.0,2.0,,,0 days 00:00:29.085000,0 days 00:00:29.633000,0 days 00:00:23.328000,0 days 00:30:28.950000,0 days 00:30:58.583000,0 days 00:31:21.911000,278.0,242.0,251.0,312.0,True,SOFT,3.0,True,Ferrari,0 days 00:29:59.914000,2018-07-29 13:36:00.091,1,5.0,False,,False,True
0 days 00:32:44.417000,RAI,7,0 days 00:01:22.457000,18.0,2.0,,,0 days 00:00:29.408000,0 days 00:00:29.784000,0 days 00:00:23.265000,0 days 00:31:51.319000,0 days 00:32:21.103000,0 days 00:32:44.368000,282.0,242.0,251.0,291.0,False,SOFT,4.0,True,Ferrari,0 days 00:31:21.960000,2018-07-29 13:37:22.137,1,5.0,False,,False,True
0 days 00:34:06.826000,RAI,7,0 days 00:01:22.409000,19.0,2.0,,,0 days 00:00:29.402000,0 days 00:00:29.843000,0 days 00:00:23.164000,0 days 00:33:13.770000,0 days 00:33:43.613000,0 days 00:34:06.777000,281.0,241.0,252.0,292.0,False,SOFT,5.0,True,Ferrari,0 days 00:32:44.417000,2018-07-29 13:38:44.594,1,5.0,False,,False,True
0 days 00:35:29.659000,RAI,7,0 days 00:01:22.833000,20.0,2.0,,,0 days 00:00:29.565000,0 days 00:00:29.829000,0 days 00:00:23.439000,0 days 00:34:36.342000,0 days 00:35:06.171000,0 days 00:35:29.610000,,240.0,255.0,293.0,False,SOFT,6.0,True,Ferrari,0 days 00:34:06.826000,2018-07-29 13:40:07.003,1,5.0,False,,False,True
0 days 00:36:53.570000,RAI,7,0 days 00:01:23.911000,21.0,2.0,,,0 days 00:00:29.700000,0 days 00:00:30.502000,0 days 00:00:23.709000,0 days 00:35:59.310000,0 days 00:36:29.812000,0 days 00:36:53.521000,283.0,231.0,256.0,306.0,False,SOFT,7.0,True,Ferrari,0 days 00:35:29.659000,2018-07-29 13:41:29.836,1,5.0,False,,False,True
0 days 00:38:16.253000,RAI,7,0 days 00:01:22.683000,22.0,2.0,,,0 days 00:00:29.708000,0 days 00:00:29.690000,0 days 00:00:23.285000,0 days 00:37:23.229000,0 days 00:37:52.919000,0 days 00:38:16.204000,282.0,242.0,251.0,311.0,False,SOFT,8.0,True,Ferrari,0 days 00:36:53.570000,2018-07-29 13:42:53.747,1,4.0,False,,False,True
0 days 00:39:38.868000,RAI,7,0 days 00:01:22.615000,23.0,2.0,,,0 days 00:00:29.426000,0 days 00:00:29.672000,0 days 00:00:23.517000,0 days 00:38:45.630000,0 days 00:39:15.302000,0 days 00:39:38.819000,279.0,240.0,248.0,290.0,False,SOFT,9.0,True,Ferrari,0 days 00:38:16.253000,2018-07-29 13:44:16.430,1,4.0,False,,False,True
0 days 00:41:01.361000,RAI,7,0 days 00:01:22.493000,24.0,2.0,,,0 days 00:00:29.420000,0 days 00:00:29.689000,0 days 00:00:23.384000,0 days 00:40:08.239000,0 days 00:40:37.928000,0 days 00:41:01.312000,282.0,241.0,251.0,,False,SOFT,10.0,True,Ferrari,0 days 00:39:38.868000,2018-07-29 13:45:39.045,1,4.0,False,,False,True
0 days 00:42:24.019000,RAI,7,0 days 00:01:22.658000,25.0,2.0,,,0 days 00:00:29.354000,0 days 00:00:29.845000,0 days 00:00:23.459000,0 days 00:41:30.666000,0 days 00:42:00.511000,0 days 00:42:23.970000,,240.0,252.0,291.0,False,SOFT,11.0,True,Ferrari,0 days 00:41:01.361000,2018-07-29 13:47:01.538,1,4.0,False,,False,True
0 days 00:43:46.649000,RAI,7,0 days 00:01:22.630000,26.0,2.0,,,0 days 00:00:29.422000,0 days 00:00:29.726000,0 days 00:00:23.482000,0 days 00:42:53.392000,0 days 00:43:23.118000,0 days 00:43:46.600000,281.0,238.0,251.0,,False,SOFT,12.0,True,Ferrari,0 days 00:42:24.019000,2018-07-29 13:48:24.196,1,4.0,False,,False,True
0 days 00:45:09.777000,RAI,7,0 days 00:01:23.128000,27.0,2.0,,,0 days 00:00:29.657000,0 days 00:00:29.782000,0 days 00:00:23.689000,0 days 00:44:16.257000,0 days 00:44:46.039000,0 days 00:45:09.728000,282.0,241.0,252.0,,False,SOFT,13.0,True,Ferrari,0 days 00:43:46.649000,2018-07-29 13:49:46.826,1,4.0,False,,False,True
0 days 00:46:32.185000,RAI,7,0 days 00:01:22.408000,28.0,2.0,,,0 days 00:00:29.331000,0 days 00:00:29.739000,0 days 00:00:23.338000,0 days 00:45:39.059000,0 days 00:46:08.798000,0 days 00:46:32.136000,,241.0,251.0,293.0,False,SOFT,14.0,True,Ferrari,0 days 00:45:09.777000,2018-07-29 13:51:09.954,1,4.0,False,,False,True
0 days 00:47:54.782000,RAI,7,0 days 00:01:22.597000,29.0,2.0,,,0 days 00:00:29.445000,0 days 00:00:29.703000,0 days 00:00:23.449000,0 days 00:47:01.581000,0 days 00:47:31.284000,0 days 00:47:54.733000,283.0,242.0,252.0,,False,SOFT,15.0,True,Ferrari,0 days 00:46:32.185000,2018-07-29 13:52:32.362,1,4.0,False,,False,True
0 days 00:49:17.854000,RAI,7,0 days 00:01:23.072000,30.0,2.0,,,0 days 00:00:29.348000,0 days 00:00:29.929000,0 days 00:00:23.795000,0 days 00:48:24.081000,0 days 00:48:54.010000,0 days 00:49:17.805000,285.0,237.0,250.0,294.0,False,SOFT,16.0,True,Ferrari,0 days 00:47:54.782000,2018-07-29 13:53:54.959,1,4.0,False,,False,True
0 days 00:50:41.027000,RAI,7,0 days 00:01:23.173000,31.0,2.0,,,0 days 00:00:29.500000,0 days 00:00:30.138000,0 days 00:00:23.535000,0 days 00:49:47.305000,0 days 00:50:17.443000,0 days 00:50:40.978000,,237.0,253.0,293.0,False,SOFT,17.0,True,Ferrari,0 days 00:49:17.854000,2018-07-29 13:55:18.031,1,4.0,False,,False,True
0 days 00:52:04.402000,RAI,7,0 days 00:01:23.375000,32.0,2.0,,,0 days 00:00:29.433000,0 days 00:00:30.163000,0 days 00:00:23.779000,0 days 00:51:10.411000,0 days 00:51:40.574000,0 days 00:52:04.353000,288.0,240.0,256.0,295.0,False,SOFT,18.0,True,Ferrari,0 days 00:50:41.027000,2018-07-29 13:56:41.204,1,4.0,False,,False,True
0 days 00:53:27.811000,RAI,7,0 days 00:01:23.409000,33.0,2.0,,,0 days 00:00:29.538000,0 days 00:00:30.295000,0 days 00:00:23.576000,0 days 00:52:33.891000,0 days 00:53:04.186000,0 days 00:53:27.762000,285.0,240.0,253.0,309.0,False,SOFT,19.0,True,Ferrari,0 days 00:52:04.402000,2018-07-29 13:58:04.579,1,4.0,False,,False,True
0 days 00:54:50.928000,RAI,7,0 days 00:01:23.117000,34.0,2.0,,,0 days 00:00:29.448000,0 days 00:00:30.065000,0 days 00:00:23.604000,0 days 00:53:57.210000,0 days 00:54:27.275000,0 days 00:54:50.879000,,240.0,253.0,297.0,False,SOFT,20.0,True,Ferrari,0 days 00:53:27.811000,2018-07-29 13:59:27.988,1,4.0,False,,False,True
0 days 00:56:13.785000,RAI,7,0 days 00:01:22.857000,35.0,2.0,,,0 days 00:00:29.409000,0 days 00:00:30.074000,0 days 00:00:23.374000,0 days 00:55:20.288000,0 days 00:55:50.362000,0 days 00:56:13.736000,282.0,241.0,254.0,295.0,False,SOFT,21.0,True,Ferrari,0 days 00:54:50.928000,2018-07-29 14:00:51.105,1,4.0,False,,False,True
0 days 00:57:36.575000,RAI,7,0 days 00:01:22.790000,36.0,2.0,,,0 days 00:00:29.422000,0 days 00:00:29.941000,0 days 00:00:23.427000,0 days 00:56:43.158000,0 days 00:57:13.099000,0 days 00:57:36.526000,284.0,238.0,254.0,297.0,False,SOFT,22.0,True,Ferrari,0 days 00:56:13.785000,2018-07-29 14:02:13.962,1,4.0,False,,False,True
0 days 00:58:59.125000,RAI,7,0 days 00:01:22.550000,37.0,2.0,,,0 days 00:00:29.286000,0 days 00:00:29.883000,0 days 00:00:23.381000,0 days 00:58:05.812000,0 days 00:58:35.695000,0 days 00:58:59.076000,285.0,243.0,253.0,298.0,False,SOFT,23.0,True,Ferrari,0 days 00:57:36.575000,2018-07-29 14:03:36.752,1,4.0,False,,False,True
0 days 01:00:24.244000,RAI,7,0 days 00:01:25.119000,38.0,2.0,,0 days 01:00:22.470000,0 days 00:00:29.521000,0 days 00:00:29.947000,0 days 00:00:25.651000,0 days 00:59:28.597000,0 days 00:59:58.544000,0 days 01:00:24.195000,284.0,244.0,,296.0,False,SOFT,24.0,True,Ferrari,0 days 00:58:59.125000,2018-07-29 14:04:59.302,1,4.0,False,,False,False
0 days 01:02:04.930000,RAI,7,0 days 00:01:40.686000,39.0,3.0,0 days 01:00:44.346000,,0 days 00:00:47.665000,0 days 00:00:29.863000,0 days 00:00:23.158000,0 days 01:01:11.860000,0 days 01:01:41.723000,0 days 01:02:04.881000,287.0,242.0,260.0,,False,SOFT,1.0,False,Ferrari,0 days 01:00:24.244000,2018-07-29 14:06:24.421,1,5.0,False,,False,False
0 days 01:03:26.335000,RAI,7,0 days 00:01:21.405000,40.0,3.0,,,0 days 00:00:28.889000,0 days 00:00:29.577000,0 days 00:00:22.939000,0 days 01:02:33.770000,0 days 01:03:03.347000,0 days 01:03:26.286000,285.0,243.0,252.0,307.0,True,SOFT,2.0,False,Ferrari,0 days 01:02:04.930000,2018-07-29 14:08:05.107,1,5.0,False,,False,True
0 days 01:04:47.716000,RAI,7,0 days 00:01:21.381000,41.0,3.0,,,0 days 00:00:29.136000,0 days 00:00:29.373000,0 days 00:00:22.872000,0 days 01:03:55.422000,0 days 01:04:24.795000,0 days 01:04:47.667000,282.0,243.0,252.0,290.0,True,SOFT,3.0,False,Ferrari,0 days 01:03:26.335000,2018-07-29 14:09:26.512,1,5.0,False,,False,True
0 days 01:06:08.994000,RAI,7,0 days 00:01:21.278000,42.0,3.0,,,0 days 00:00:28.953000,0 days 00:00:29.297000,0 days 00:00:23.028000,0 days 01:05:16.620000,0 days 01:05:45.917000,0 days 01:06:08.945000,283.0,243.0,253.0,291.0,True,SOFT,4.0,False,Ferrari,0 days 01:04:47.716000,2018-07-29 14:10:47.893,1,5.0,False,,False,True
0 days 01:07:30.129000,RAI,7,0 days 00:01:21.135000,43.0,3.0,,,0 days 00:00:29.006000,0 days 00:00:29.138000,0 days 00:00:22.991000,0 days 01:06:37.951000,0 days 01:07:07.089000,0 days 01:07:30.080000,285.0,246.0,254.0,293.0,True,SOFT,5.0,False,Ferrari,0 days 01:06:08.994000,2018-07-29 14:12:09.171,1,5.0,False,,False,True
0 days 01:08:51.923000,RAI,7,0 days 00:01:21.794000,44.0,3.0,,,0 days 00:00:29.011000,0 days 00:00:29.511000,0 days 00:00:23.272000,0 days 01:07:59.091000,0 days 01:08:28.602000,0 days 01:08:51.874000,286.0,244.0,259.0,295.0,False,SOFT,6.0,False,Ferrari,0 days 01:07:30.129000,2018-07-29 14:13:30.306,1,5.0,False,,False,True
0 days 01:10:13.369000,RAI,7,0 days 00:01:21.446000,45.0,3.0,,,0 days 00:00:28.839000,0 days 00:00:29.624000,0 days 00:00:22.983000,0 days 01:09:20.713000,0 days 01:09:50.337000,0 days 01:10:13.320000,287.0,245.0,253.0,312.0,False,SOFT,7.0,False,Ferrari,0 days 01:08:51.923000,2018-07-29 14:14:52.100,1,4.0,False,,False,True
0 days 01:11:34.626000,RAI,7,0 days 00:01:21.257000,46.0,3.0,,,0 days 00:00:28.890000,0 days 00:00:29.260000,0 days 00:00:23.107000,0 days 01:10:42.210000,0 days 01:11:11.470000,0 days 01:11:34.577000,285.0,243.0,255.0,291.0,False,SOFT,8.0,False,Ferrari,0 days 01:10:13.369000,2018-07-29 14:16:13.546,1,4.0,False,,False,True
0 days 01:12:55.789000,RAI,7,0 days 00:01:21.163000,47.0,3.0,,,0 days 00:00:28.963000,0 days 00:00:29.200000,0 days 00:00:23,0 days 01:12:03.540000,0 days 01:12:32.740000,0 days 01:12:55.740000,286.0,245.0,255.0,293.0,False,SOFT,9.0,False,Ferrari,0 days 01:11:34.626000,2018-07-29 14:17:34.803,1,4.0,False,,False,True
0 days 01:14:17.206000,RAI,7,0 days 00:01:21.417000,48.0,3.0,,,0 days 00:00:28.929000,0 days 00:00:29.535000,0 days 00:00:22.953000,0 days 01:13:24.669000,0 days 01:13:54.204000,0 days 01:14:17.157000,287.0,242.0,256.0,294.0,False,SOFT,10.0,False,Ferrari,0 days 01:12:55.789000,2018-07-29 14:18:55.966,1,4.0,False,,False,True
0 days 01:15:39.181000,RAI,7,0 days 00:01:21.975000,49.0,3.0,,,0 days 00:00:29.051000,0 days 00:00:29.786000,0 days 00:00:23.138000,0 days 01:14:46.208000,0 days 01:15:15.994000,0 days 01:15:39.132000,289.0,245.0,255.0,298.0,False,SOFT,11.0,False,Ferrari,0 days 01:14:17.206000,2018-07-29 14:20:17.383,1,4.0,False,,False,True
0 days 01:17:00.690000,RAI,7,0 days 00:01:21.509000,50.0,3.0,,,0 days 00:00:28.998000,0 days 00:00:29.541000,0 days 00:00:22.970000,0 days 01:16:08.130000,0 days 01:16:37.671000,0 days 01:17:00.641000,287.0,243.0,254.0,299.0,False,SOFT,12.0,False,Ferrari,0 days 01:15:39.181000,2018-07-29 14:21:39.358,1,4.0,False,,False,True
0 days 01:18:40.695000,RAI,7,0 days 00:01:40.005000,51.0,3.0,,,0 days 00:00:29.172000,0 days 00:00:40.303000,0 days 00:00:30.530000,0 days 01:17:29.813000,0 days 01:18:10.116000,0 days 01:18:40.646000,,171.0,206.0,295.0,False,SOFT,13.0,False,Ferrari,0 days 01:17:00.690000,2018-07-29 14:23:00.867,126,4.0,False,,False,False
0 days 01:20:07.478000,RAI,7,0 days 00:01:26.783000,52.0,3.0,,,0 days 00:00:34.514000,0 days 00:00:29.391000,0 days 00:00:22.878000,0 days 01:19:15.160000,0 days 01:19:44.551000,0 days 01:20:07.429000,294.0,244.0,255.0,217.0,False,SOFT,14.0,False,Ferrari,0 days 01:18:40.695000,2018-07-29 14:24:40.872,671,4.0,False,,False,False
0 days 01:21:28.090000,RAI,7,0 days 00:01:20.612000,53.0,3.0,,,0 days 00:00:28.712000,0 days 00:00:29.152000,0 days 00:00:22.748000,0 days 01:20:36.141000,0 days 01:21:05.293000,0 days 01:21:28.041000,292.0,247.0,255.0,299.0,True,SOFT,15.0,False,Ferrari,0 days 01:20:07.478000,2018-07-29 14:26:07.655,1,4.0,False,,False,True
0 days 01:22:48.535000,RAI,7,0 days 00:01:20.445000,54.0,3.0,,,0 days 00:00:28.784000,0 days 00:00:28.970000,0 days 00:00:22.691000,0 days 01:21:56.825000,0 days 01:22:25.795000,0 days 01:22:48.486000,283.0,246.0,256.0,294.0,True,SOFT,16.0,False,Ferrari,0 days 01:21:28.090000,2018-07-29 14:27:28.267,1,4.0,False,,False,True
0 days 01:24:08.827000,RAI,7,0 days 00:01:20.292000,55.0,3.0,,,0 days 00:00:28.890000,0 days 00:00:28.800000,0 days 00:00:22.602000,0 days 01:23:17.376000,0 days 01:23:46.176000,0 days 01:24:08.778000,284.0,247.0,256.0,295.0,True,SOFT,17.0,False,Ferrari,0 days 01:22:48.535000,2018-07-29 14:28:48.712,1,4.0,False,,False,True
