Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:46.518000,RIC,3,0 days 00:01:22.981000,1.0,1.0,,,,0 days 00:00:40.564000,0 days 00:00:16.825000,,0 days 00:34:29.694000,0 days 00:34:46.812000,314.0,225.0,323.0,215.0,False,SUPERSOFT,4.0,False,Red Bull Racing,0 days 00:33:23.305000,2018-11-11 17:13:23.410,1,10.0,False,,False,False
0 days 00:36:01.667000,RIC,3,0 days 00:01:15.149000,2.0,1.0,,,0 days 00:00:19.096000,0 days 00:00:39.199000,0 days 00:00:16.854000,0 days 00:35:05.615000,0 days 00:35:44.814000,0 days 00:36:01.668000,,238.0,323.0,304.0,True,SUPERSOFT,5.0,False,Red Bull Racing,0 days 00:34:46.518000,2018-11-11 17:14:46.623,1,9.0,False,,False,True
0 days 00:37:15.451000,RIC,3,0 days 00:01:13.784000,3.0,1.0,,,0 days 00:00:18.987000,0 days 00:00:38.242000,0 days 00:00:16.555000,0 days 00:36:20.655000,0 days 00:36:58.897000,0 days 00:37:15.452000,313.0,246.0,336.0,307.0,True,SUPERSOFT,6.0,False,Red Bull Racing,0 days 00:36:01.667000,2018-11-11 17:16:01.772,1,8.0,False,,False,True
0 days 00:38:30.055000,RIC,3,0 days 00:01:14.604000,4.0,1.0,,,0 days 00:00:18.907000,0 days 00:00:38.903000,0 days 00:00:16.794000,0 days 00:37:34.359000,0 days 00:38:13.262000,0 days 00:38:30.056000,324.0,241.0,332.0,318.0,False,SUPERSOFT,7.0,False,Red Bull Racing,0 days 00:37:15.451000,2018-11-11 17:17:15.556,1,7.0,False,,False,True
0 days 00:39:43.954000,RIC,3,0 days 00:01:13.899000,5.0,1.0,,,0 days 00:00:18.842000,0 days 00:00:38.055000,0 days 00:00:17.002000,0 days 00:38:48.898000,0 days 00:39:26.953000,0 days 00:39:43.955000,311.0,248.0,310.0,320.0,False,SUPERSOFT,8.0,False,Red Bull Racing,0 days 00:38:30.055000,2018-11-11 17:18:30.160,1,6.0,False,,False,True
0 days 00:40:58.369000,RIC,3,0 days 00:01:14.415000,6.0,1.0,,,0 days 00:00:19.038000,0 days 00:00:38.342000,0 days 00:00:17.035000,0 days 00:40:02.993000,0 days 00:40:41.335000,0 days 00:40:58.370000,310.0,248.0,311.0,300.0,False,SUPERSOFT,9.0,False,Red Bull Racing,0 days 00:39:43.954000,2018-11-11 17:19:44.059,1,6.0,False,,False,True
0 days 00:42:12.733000,RIC,3,0 days 00:01:14.364000,7.0,1.0,,,0 days 00:00:18.967000,0 days 00:00:38.408000,0 days 00:00:16.989000,0 days 00:41:17.337000,0 days 00:41:55.745000,0 days 00:42:12.734000,312.0,245.0,310.0,296.0,False,SUPERSOFT,10.0,False,Red Bull Racing,0 days 00:40:58.369000,2018-11-11 17:20:58.474,1,6.0,False,,False,True
0 days 00:43:27.042000,RIC,3,0 days 00:01:14.309000,8.0,1.0,,,0 days 00:00:19.011000,0 days 00:00:38.273000,0 days 00:00:17.025000,0 days 00:42:31.745000,0 days 00:43:10.018000,0 days 00:43:27.043000,311.0,247.0,312.0,299.0,False,SUPERSOFT,11.0,False,Red Bull Racing,0 days 00:42:12.733000,2018-11-11 17:22:12.838,1,6.0,False,,False,True
0 days 00:44:41.174000,RIC,3,0 days 00:01:14.132000,9.0,1.0,,,0 days 00:00:18.908000,0 days 00:00:38.286000,0 days 00:00:16.938000,0 days 00:43:45.951000,0 days 00:44:24.237000,0 days 00:44:41.175000,315.0,247.0,325.0,302.0,False,SUPERSOFT,12.0,False,Red Bull Racing,0 days 00:43:27.042000,2018-11-11 17:23:27.147,1,6.0,False,,False,True
0 days 00:45:55.892000,RIC,3,0 days 00:01:14.718000,10.0,1.0,,,0 days 00:00:18.800000,0 days 00:00:38.883000,0 days 00:00:17.035000,0 days 00:44:59.975000,0 days 00:45:38.858000,0 days 00:45:55.893000,325.0,242.0,326.0,309.0,False,SUPERSOFT,13.0,False,Red Bull Racing,0 days 00:44:41.174000,2018-11-11 17:24:41.279,1,6.0,False,,False,True
