Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:45.287000,HAM,44,0 days 00:01:34.864000,1.0,1.0,,,,0 days 00:00:39.113000,0 days 00:00:34.190000,,0 days 01:03:11.145000,0 days 01:03:45.339000,282.0,286.0,211.0,309.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:02:10.161000,2022-11-20 13:03:11.207,1,4.0,False,,False,False
0 days 01:05:16.381000,HAM,44,0 days 00:01:31.094000,2.0,1.0,,,0 days 00:00:18.414000,0 days 00:00:38.963000,0 days 00:00:33.717000,0 days 01:04:03.673000,0 days 01:04:42.636000,0 days 01:05:16.353000,272.0,287.0,210.0,292.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:03:45.287000,2022-11-20 13:04:46.333,1,4.0,False,,False,True
0 days 01:06:46.822000,HAM,44,0 days 00:01:30.441000,3.0,1.0,,,0 days 00:00:18.251000,0 days 00:00:38.283000,0 days 00:00:33.907000,0 days 01:05:34.604000,0 days 01:06:12.887000,0 days 01:06:46.794000,278.0,280.0,209.0,304.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:05:16.381000,2022-11-20 13:06:17.427,1,4.0,False,,False,True
0 days 01:08:19.664000,HAM,44,0 days 00:01:32.842000,4.0,1.0,,,0 days 00:00:18.384000,0 days 00:00:38.517000,0 days 00:00:35.941000,0 days 01:07:05.178000,0 days 01:07:43.695000,0 days 01:08:19.636000,273.0,255.0,207.0,306.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:06:46.822000,2022-11-20 13:07:47.868,1,5.0,False,,False,True
0 days 01:09:50.010000,HAM,44,0 days 00:01:30.346000,5.0,1.0,,,0 days 00:00:18.279000,0 days 00:00:38.457000,0 days 00:00:33.610000,0 days 01:08:37.915000,0 days 01:09:16.372000,0 days 01:09:49.982000,283.0,315.0,208.0,328.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:08:19.664000,2022-11-20 13:09:20.710,1,4.0,False,,False,True
0 days 01:11:21.344000,HAM,44,0 days 00:01:31.334000,6.0,1.0,,,0 days 00:00:18.435000,0 days 00:00:39.351000,0 days 00:00:33.548000,0 days 01:10:08.417000,0 days 01:10:47.768000,0 days 01:11:21.316000,271.0,286.0,209.0,290.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:09:50.010000,2022-11-20 13:10:51.056,1,4.0,False,,False,True
0 days 01:12:52.876000,HAM,44,0 days 00:01:31.532000,7.0,1.0,,,0 days 00:00:18.560000,0 days 00:00:39.354000,0 days 00:00:33.618000,0 days 01:11:39.876000,0 days 01:12:19.230000,0 days 01:12:52.848000,273.0,302.0,208.0,289.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:11:21.344000,2022-11-20 13:12:22.390,1,4.0,True,TRACK LIMITS AT TURN 1 LAP 7 ,False,True
0 days 01:14:25.616000,HAM,44,0 days 00:01:32.740000,8.0,1.0,,,0 days 00:00:18.485000,0 days 00:00:39.550000,0 days 00:00:34.705000,0 days 01:13:11.333000,0 days 01:13:50.883000,0 days 01:14:25.588000,271.0,285.0,206.0,305.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:12:52.876000,2022-11-20 13:13:53.922,1,5.0,False,,False,True
0 days 01:15:57.883000,HAM,44,0 days 00:01:32.267000,9.0,1.0,,,0 days 00:00:18.311000,0 days 00:00:39.287000,0 days 00:00:34.669000,0 days 01:14:43.899000,0 days 01:15:23.186000,0 days 01:15:57.855000,276.0,285.0,208.0,305.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:14:25.616000,2022-11-20 13:15:26.662,1,6.0,False,,False,True
0 days 01:17:29.998000,HAM,44,0 days 00:01:32.115000,10.0,1.0,,,0 days 00:00:18.673000,0 days 00:00:39.427000,0 days 00:00:34.015000,0 days 01:16:16.528000,0 days 01:16:55.955000,0 days 01:17:29.970000,273.0,285.0,204.0,279.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:15:57.883000,2022-11-20 13:16:58.929,1,6.0,False,,False,True
0 days 01:19:01.924000,HAM,44,0 days 00:01:31.926000,11.0,1.0,,,0 days 00:00:18.660000,0 days 00:00:39.415000,0 days 00:00:33.851000,0 days 01:17:48.630000,0 days 01:18:28.045000,0 days 01:19:01.896000,277.0,286.0,208.0,287.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:17:29.998000,2022-11-20 13:18:31.044,1,6.0,False,,False,True
0 days 01:20:33.947000,HAM,44,0 days 00:01:32.023000,12.0,1.0,,,0 days 00:00:18.704000,0 days 00:00:39.541000,0 days 00:00:33.778000,0 days 01:19:20.600000,0 days 01:20:00.141000,0 days 01:20:33.919000,276.0,291.0,209.0,286.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:19:01.924000,2022-11-20 13:20:02.970,1,6.0,True,TRACK LIMITS AT TURN 1 LAP 12 ,False,True
0 days 01:22:05.602000,HAM,44,0 days 00:01:31.655000,13.0,1.0,,,0 days 00:00:18.565000,0 days 00:00:39.264000,0 days 00:00:33.826000,0 days 01:20:52.484000,0 days 01:21:31.748000,0 days 01:22:05.574000,,290.0,209.0,287.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:20:33.947000,2022-11-20 13:21:34.993,1,6.0,False,,False,True
