,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,115210,1.0,34988,50262,29960,0,1.0,1,4.0,0,0,0,38403.333333333336,0,0,1,1,0,0,0,0,1,0,0
1,113020,2.0,32201,50548,30271,1,2.0,1,3.0,0,0,0,37673.333333333336,1,0,0,1,0,0,0,0,1,0,0
2,112454,3.0,32131,49997,30325,1,3.0,1,3.0,0,0,0,37484.333333333336,0,0,1,1,0,0,0,0,1,0,0
3,112506,4.0,31921,50337,30248,0,4.0,1,3.0,0,0,0,37502.0,0,0,1,1,0,0,0,0,1,0,0
4,112717,5.0,32076,50190,30451,0,5.0,1,3.0,0,0,0,37572.333333333336,0,0,1,1,0,0,0,0,1,0,0
5,113813,6.0,32453,51017,30343,0,6.0,1,4.0,0,0,0,37937.666666666664,0,1,0,1,0,0,0,0,1,0,0
6,113430,7.0,32448,50421,30560,0,7.0,1,4.0,0,0,0,37809.666666666664,0,0,1,1,0,0,0,0,1,0,0
7,113276,8.0,32548,50037,30691,0,8.0,1,4.0,0,0,0,37758.666666666664,0,0,1,1,0,0,0,0,1,0,0
8,113472,9.0,32465,50318,30689,0,9.0,1,4.0,0,0,0,37824.0,0,0,1,1,0,0,0,0,1,0,0
9,113381,10.0,32506,50339,30535,0,10.0,1,4.0,0,0,0,37793.333333333336,0,0,1,1,0,0,0,0,1,0,0
10,114073,11.0,32523,50867,30683,0,11.0,1,4.0,0,0,0,38024.333333333336,0,0,1,1,0,0,0,0,1,0,0
11,118156,12.0,32680,50609,34866,0,12.0,1,4.0,0,1,0,39385.0,0,0,1,1,0,0,0,0,1,0,0
12,125716,13.0,46489,49261,29966,0,1.0,1,4.0,0,0,1,41905.333333333336,0,0,1,0,1,0,0,0,1,0,0
13,111523,14.0,31915,49468,30140,1,2.0,1,4.0,0,0,0,37174.333333333336,0,0,1,0,1,0,0,0,1,0,0
14,112126,15.0,32131,49747,30248,0,3.0,1,4.0,0,0,0,37375.333333333336,0,0,1,0,1,0,0,0,1,0,0
15,112215,16.0,32281,49734,30199,0,4.0,1,4.0,0,0,0,37404.666666666664,0,0,1,0,1,0,0,0,0,1,0
16,112421,17.0,32232,49705,30483,0,5.0,1,4.0,0,0,0,37473.333333333336,0,0,1,0,1,0,0,0,0,1,0
17,112764,18.0,32344,50003,30417,0,6.0,1,4.0,0,0,0,37588.0,0,0,1,0,1,0,0,0,0,1,0
18,112953,19.0,32351,49880,30722,0,7.0,1,4.0,0,0,0,37651.0,0,0,1,0,1,0,0,0,0,1,0
19,115105,20.0,32460,50731,31914,0,8.0,1,4.0,0,0,0,38368.333333333336,0,0,1,0,1,0,0,0,0,1,0
20,116302,21.0,33017,51648,31637,0,9.0,1,4.0,0,0,0,38767.333333333336,0,0,1,0,1,0,0,0,0,1,0
21,116499,22.0,32634,52284,31580,0,10.0,1,4.0,0,0,0,38832.666666666664,0,0,1,0,1,0,0,0,0,1,0
22,112296,23.0,32812,49238,30246,0,11.0,1,4.0,0,0,0,37432.0,0,0,1,0,1,0,0,0,0,1,0
23,111998,24.0,32369,49295,30333,0,12.0,1,4.0,0,0,0,37332.333333333336,0,0,1,0,1,0,0,0,0,1,0
24,112191,25.0,32308,49560,30322,0,13.0,1,4.0,0,0,0,37396.666666666664,0,0,1,0,1,0,0,0,0,1,0
25,112360,26.0,32265,49784,30311,0,14.0,1,4.0,0,0,0,37453.333333333336,0,0,1,0,1,0,0,0,0,1,0
26,116092,27.0,32281,49257,34554,0,15.0,1,4.0,0,1,0,38697.333333333336,0,0,1,0,1,0,0,0,0,1,0
27,123721,28.0,46299,47786,29636,0,1.0,1,5.0,0,0,1,41240.333333333336,0,1,0,1,0,0,0,0,0,1,0
28,110283,29.0,32014,48195,30074,1,2.0,1,4.0,0,0,0,36761.0,1,0,0,1,0,0,0,0,0,1,0
