Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:19.501000,HAM,44,0 days 00:01:41.297000,1.0,1.0,,,,0 days 00:00:39.875000,0 days 00:00:33.637000,,0 days 00:34:45.913000,0 days 00:35:19.602000,212.0,183.0,203.0,310.0,False,SUPERSOFT,6.0,False,Mercedes,0 days 00:33:38.006000,2018-10-21 18:13:38.071,12,2.0,False,,False,False
0 days 00:37:00.306000,HAM,44,0 days 00:01:40.805000,2.0,1.0,,,0 days 00:00:26.964000,0 days 00:00:40.085000,0 days 00:00:33.756000,0 days 00:35:46.465000,0 days 00:36:26.550000,0 days 00:37:00.306000,215.0,176.0,203.0,305.0,True,SUPERSOFT,7.0,False,Mercedes,0 days 00:35:19.501000,2018-10-21 18:15:19.566,1,2.0,False,,False,True
0 days 00:38:40.608000,HAM,44,0 days 00:01:40.302000,3.0,1.0,,,0 days 00:00:27.064000,0 days 00:00:39.730000,0 days 00:00:33.508000,0 days 00:37:27.370000,0 days 00:38:07.100000,0 days 00:38:40.608000,,181.0,200.0,304.0,True,SUPERSOFT,8.0,False,Mercedes,0 days 00:37:00.306000,2018-10-21 18:17:00.371,12,2.0,False,,False,True
0 days 00:40:20.931000,HAM,44,0 days 00:01:40.323000,4.0,1.0,,,0 days 00:00:26.788000,0 days 00:00:39.776000,0 days 00:00:33.759000,0 days 00:39:07.396000,0 days 00:39:47.172000,0 days 00:40:20.931000,217.0,181.0,202.0,307.0,False,SUPERSOFT,9.0,False,Mercedes,0 days 00:38:40.608000,2018-10-21 18:18:40.673,1,2.0,False,,False,True
0 days 00:42:01.383000,HAM,44,0 days 00:01:40.452000,5.0,1.0,,,0 days 00:00:26.708000,0 days 00:00:39.889000,0 days 00:00:33.855000,0 days 00:40:47.639000,0 days 00:41:27.528000,0 days 00:42:01.383000,213.0,183.0,201.0,311.0,False,SUPERSOFT,10.0,False,Mercedes,0 days 00:40:20.931000,2018-10-21 18:20:20.996,1,2.0,False,,False,True
0 days 00:43:41.916000,HAM,44,0 days 00:01:40.533000,6.0,1.0,,,0 days 00:00:26.712000,0 days 00:00:39.995000,0 days 00:00:33.826000,0 days 00:42:28.095000,0 days 00:43:08.090000,0 days 00:43:41.916000,215.0,183.0,201.0,309.0,False,SUPERSOFT,11.0,False,Mercedes,0 days 00:42:01.383000,2018-10-21 18:22:01.448,1,2.0,False,,False,True
0 days 00:45:22.888000,HAM,44,0 days 00:01:40.972000,7.0,1.0,,,0 days 00:00:26.805000,0 days 00:00:40.241000,0 days 00:00:33.926000,0 days 00:44:08.721000,0 days 00:44:48.962000,0 days 00:45:22.888000,213.0,180.0,194.0,306.0,False,SUPERSOFT,12.0,False,Mercedes,0 days 00:43:41.916000,2018-10-21 18:23:41.981,1,2.0,False,,False,True
0 days 00:47:03.639000,HAM,44,0 days 00:01:40.751000,8.0,1.0,,,0 days 00:00:26.920000,0 days 00:00:40.138000,0 days 00:00:33.693000,0 days 00:45:49.808000,0 days 00:46:29.946000,0 days 00:47:03.639000,212.0,183.0,201.0,307.0,False,SUPERSOFT,13.0,False,Mercedes,0 days 00:45:22.888000,2018-10-21 18:25:22.953,1,2.0,False,,False,True
0 days 00:48:44.154000,HAM,44,0 days 00:01:40.515000,9.0,1.0,,,0 days 00:00:26.740000,0 days 00:00:40.064000,0 days 00:00:33.711000,0 days 00:47:30.379000,0 days 00:48:10.443000,0 days 00:48:44.154000,,185.0,202.0,306.0,False,SUPERSOFT,14.0,False,Mercedes,0 days 00:47:03.639000,2018-10-21 18:27:03.704,12,2.0,False,,False,True
0 days 00:50:24.774000,HAM,44,0 days 00:01:40.620000,10.0,1.0,,,0 days 00:00:26.734000,0 days 00:00:40.107000,0 days 00:00:33.779000,0 days 00:49:10.888000,0 days 00:49:50.995000,0 days 00:50:24.774000,216.0,183.0,203.0,303.0,False,SUPERSOFT,15.0,False,Mercedes,0 days 00:48:44.154000,2018-10-21 18:28:44.219,26,2.0,False,,False,False
0 days 00:52:40.165000,HAM,44,0 days 00:02:15.391000,11.0,1.0,,0 days 00:52:39.210000,0 days 00:00:38.365000,0 days 00:00:55.027000,0 days 00:00:41.999000,0 days 00:51:03.139000,0 days 00:51:58.166000,0 days 00:52:40.165000,184.0,175.0,,239.0,False,SUPERSOFT,16.0,False,Mercedes,0 days 00:50:24.774000,2018-10-21 18:30:24.839,6,1.0,False,,False,False
