,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,93068,1.0,36098,32628,24342,0,4.0,0,8.0,0,0,0,31022.666666666668,0,0,1,0,0,1,0,0,1,0,0
1,86770,2.0,30959,31640,24171,1,5.0,0,8.0,0,0,0,28923.333333333332,0,0,1,0,0,1,0,0,1,0,0
2,86270,3.0,30816,31422,24032,1,6.0,0,8.0,0,0,0,28756.666666666668,0,0,1,0,0,1,0,0,1,0,0
3,85702,4.0,30415,31289,23998,1,7.0,0,8.0,0,0,0,28567.333333333332,0,0,1,0,0,1,0,0,1,0,0
4,85832,5.0,30693,31232,23907,0,8.0,0,8.0,0,0,0,28610.666666666668,0,0,1,0,0,1,0,0,1,0,0
5,85650,6.0,30269,31394,23987,0,9.0,0,8.0,1,0,0,28550.0,0,0,1,0,0,1,0,0,1,0,0
6,85445,7.0,30413,31022,24010,1,10.0,0,8.0,0,0,0,28481.666666666668,0,0,1,0,0,1,0,0,1,0,0
7,84836,8.0,30241,30581,24014,1,11.0,0,7.0,0,0,0,28278.666666666668,1,0,0,0,0,1,0,0,1,0,0
8,85307,9.0,30668,30651,23988,0,12.0,0,7.0,0,0,0,28435.666666666668,0,0,1,0,0,1,0,0,1,0,0
9,85191,10.0,30620,30642,23929,0,13.0,0,7.0,0,0,0,28397.0,0,0,1,0,0,1,0,0,1,0,0
10,85305,11.0,30540,30702,24063,0,14.0,0,7.0,0,0,0,28435.0,0,0,1,0,0,1,0,0,1,0,0
11,85250,12.0,30560,30674,24016,0,15.0,0,7.0,0,0,0,28416.666666666668,0,0,1,0,0,1,0,0,1,0,0
12,85077,13.0,30448,30479,24150,0,16.0,0,7.0,0,0,0,28359.0,0,0,1,0,0,1,0,0,1,0,0
13,85255,14.0,30422,30764,24069,0,17.0,0,7.0,0,0,0,28418.333333333332,0,0,1,0,0,1,0,0,1,0,0
14,86256,15.0,30852,31140,24264,0,18.0,0,6.0,0,0,0,28752.0,1,0,0,0,0,1,0,0,1,0,0
15,84695,16.0,30104,30609,23982,1,19.0,0,6.0,0,0,0,28231.666666666668,0,0,1,0,0,1,0,0,1,0,0
16,84760,17.0,30543,30409,23808,0,20.0,0,5.0,0,0,0,28253.333333333332,1,0,0,0,0,1,0,0,1,0,0
17,84693,18.0,30541,30328,23824,1,21.0,0,3.0,0,0,0,28231.0,1,0,0,0,0,1,0,0,1,0,0
18,84567,19.0,30330,30347,23890,1,22.0,0,2.0,0,0,0,28189.0,1,0,0,0,0,1,0,0,1,0,0
19,84520,20.0,30334,30318,23868,1,23.0,0,2.0,0,0,0,28173.333333333332,0,0,1,0,0,1,0,0,1,0,0
20,84538,21.0,30470,30225,23843,0,24.0,0,2.0,0,0,0,28179.333333333332,0,0,1,0,0,1,0,0,1,0,0
21,84971,22.0,30427,30657,23887,0,25.0,0,2.0,0,0,0,28323.666666666668,0,0,1,0,0,1,0,0,1,0,0
22,84786,23.0,30456,30427,23903,0,26.0,0,2.0,0,0,0,28262.0,0,0,1,0,0,1,0,0,1,0,0
23,87442,24.0,30608,30546,26288,0,27.0,0,3.0,0,1,0,29147.333333333332,0,1,0,0,0,1,0,0,0,1,0
24,102542,25.0,49117,30091,23334,0,7.0,0,7.0,0,0,1,34180.666666666664,0,1,0,0,1,0,0,0,0,1,0
25,83628,26.0,30128,30011,23489,1,8.0,0,7.0,0,0,0,27876.0,0,0,1,0,1,0,0,0,0,1,0
26,85650,27.0,30746,31208,23696,0,9.0,0,6.0,1,0,0,28550.0,1,0,0,0,1,0,0,0,0,1,0
27,83973,28.0,30387,30082,23504,0,10.0,0,5.0,0,0,0,27991.0,1,0,0,0,1,0,0,0,0,1,0
28,83195,29.0,30013,29849,23333,1,11.0,0,5.0,0,0,0,27731.666666666668,0,0,1,0,1,0,0,0,0,1,0
29,83086,30.0,29993,29722,23371,1,12.0,0,5.0,0,0,0,27695.333333333332,0,0,1,0,1,0,0,0,0,1,0
30,83346,31.0,30081,29805,23460,0,13.0,0,5.0,0,0,0,27782.0,0,0,1,0,1,0,0,0,0,1,0
31,83679,32.0,30273,29890,23516,0,14.0,0,5.0,0,0,0,27893.0,0,0,1,0,1,0,0,0,0,1,0
32,83525,33.0,30210,29824,23491,0,15.0,0,5.0,0,0,0,27841.666666666668,0,0,1,0,1,0,0,0,0,1,0
33,83527,34.0,30109,29811,23607,0,16.0,0,5.0,0,0,0,27842.333333333332,0,0,1,0,1,0,0,0,0,1,0
34,83320,35.0,29987,29776,23557,0,17.0,0,5.0,0,0,0,27773.333333333332,0,0,1,0,1,0,0,0,0,1,0
35,83390,36.0,30002,29854,23534,0,18.0,0,5.0,0,0,0,27796.666666666668,0,0,1,0,1,0,0,0,0,1,0
36,83625,37.0,30145,29879,23601,0,19.0,0,5.0,0,0,0,27875.0,0,0,1,0,1,0,0,0,0,1,0
37,83904,38.0,30063,30059,23782,0,20.0,0,5.0,0,0,0,27968.0,0,0,1,0,1,0,0,0,0,1,0
38,84160,39.0,30156,30256,23748,0,21.0,0,5.0,0,0,0,28053.333333333332,0,0,1,0,1,0,0,0,0,1,0
39,84604,40.0,30305,30535,23764,0,22.0,0,5.0,0,0,0,28201.333333333332,0,0,1,0,1,0,0,0,0,1,0
40,84461,41.0,30159,30548,23754,0,23.0,0,5.0,0,0,0,28153.666666666668,0,0,1,0,1,0,0,0,0,1,0
41,87335,42.0,30349,30635,26351,0,24.0,0,5.0,0,1,0,29111.666666666668,0,0,1,0,1,0,0,0,0,1,0
42,100363,43.0,47495,29654,23214,0,4.0,0,6.0,0,0,1,33454.333333333336,0,1,0,0,1,0,0,0,0,1,0
43,82929,44.0,29876,29695,23358,1,5.0,0,5.0,0,0,0,27643.0,1,0,0,0,1,0,0,0,0,1,0
44,82637,45.0,29829,29792,23016,1,6.0,0,5.0,0,0,0,27545.666666666668,0,0,1,0,1,0,0,0,0,1,0
45,82706,46.0,29717,29927,23062,0,7.0,0,5.0,0,0,0,27568.666666666668,0,0,1,0,1,0,0,0,0,1,0
46,82872,47.0,29778,29818,23276,0,8.0,0,4.0,0,0,0,27624.0,1,0,0,0,1,0,0,0,0,0,1
47,82588,48.0,29970,29425,23193,1,9.0,0,4.0,0,0,0,27529.333333333332,0,0,1,0,1,0,0,0,0,0,1
48,82380,49.0,29771,29421,23188,1,10.0,0,4.0,0,0,0,27460.0,0,0,1,0,1,0,0,0,0,0,1
49,82406,50.0,29817,29283,23306,0,11.0,0,3.0,0,0,0,27468.666666666668,1,0,0,0,1,0,0,0,0,0,1
50,82860,51.0,29799,29752,23309,0,12.0,0,3.0,0,0,0,27620.0,0,0,1,0,1,0,0,0,0,0,1
51,82917,52.0,30074,29541,23302,0,13.0,0,3.0,0,0,0,27639.0,0,0,1,0,1,0,0,0,0,0,1
52,82295,53.0,29842,29408,23045,1,14.0,0,3.0,0,0,0,27431.666666666668,0,0,1,0,1,0,0,0,0,0,1
53,82410,54.0,29736,29444,23230,0,15.0,0,3.0,0,0,0,27470.0,0,0,1,0,1,0,0,0,0,0,1
54,82473,55.0,29794,29428,23251,0,16.0,0,3.0,0,0,0,27491.0,0,0,1,0,1,0,0,0,0,0,1
55,83506,56.0,29820,29816,23870,0,17.0,0,3.0,0,0,0,27835.333333333332,0,0,1,0,1,0,0,0,0,0,1
56,82484,57.0,29831,29382,23271,0,18.0,0,3.0,0,0,0,27494.666666666668,0,0,1,0,1,0,0,0,0,0,1
57,82313,58.0,29725,29380,23208,0,19.0,0,3.0,0,0,0,27437.666666666668,0,0,1,0,1,0,0,0,0,0,1
58,82570,59.0,29704,29539,23327,0,20.0,0,3.0,0,0,0,27523.333333333332,0,0,1,0,1,0,0,0,0,0,1
59,83095,60.0,29838,29797,23460,0,21.0,0,3.0,0,0,0,27698.333333333332,0,0,1,0,1,0,0,0,0,0,1
60,83862,61.0,30118,29975,23769,0,22.0,0,3.0,0,0,0,27954.0,0,0,1,0,1,0,0,0,0,0,1
61,83671,62.0,30162,29941,23568,0,23.0,0,3.0,0,0,0,27890.333333333332,0,0,1,0,1,0,0,0,0,0,1
62,83813,63.0,30072,29876,23865,0,24.0,0,3.0,0,0,0,27937.666666666668,0,0,1,0,1,0,0,0,0,0,1
63,83204,64.0,29894,29923,23387,0,25.0,0,3.0,0,0,0,27734.666666666668,0,0,1,0,1,0,0,0,0,0,1
64,83932,65.0,30190,30009,23733,0,26.0,0,3.0,0,0,0,27977.333333333332,0,0,1,0,1,0,0,0,0,0,1
65,83155,66.0,29899,29694,23562,0,27.0,0,3.0,0,0,0,27718.333333333332,0,0,1,0,1,0,0,0,0,0,1
66,82945,67.0,29970,29602,23373,0,28.0,0,3.0,0,0,0,27648.333333333332,0,0,1,0,1,0,0,0,0,0,1
67,82603,68.0,29693,29475,23435,0,29.0,0,3.0,0,0,0,27534.333333333332,0,0,1,0,1,0,0,0,0,0,1
68,82579,69.0,29796,29459,23324,0,30.0,0,3.0,0,0,0,27526.333333333332,0,0,1,0,1,0,0,0,0,0,1
69,83533,70.0,29955,29690,23888,0,31.0,0,3.0,0,0,0,27844.333333333332,0,0,1,0,1,0,0,0,0,0,1
