Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:57.985000,SAI,55,0 days 00:01:54.373000,1.0,1.0,,,,0 days 00:00:47.354000,0 days 00:00:31.656000,,0 days 01:03:26.440000,0 days 01:03:58.163000,250.0,105.0,213.0,286.0,False,MEDIUM,6.0,False,Ferrari,0 days 01:02:03.441000,2021-11-07 19:03:04.837,124,9.0,False,,False,False
0 days 01:06:11.544000,SAI,55,0 days 00:02:13.559000,2.0,1.0,,,0 days 00:00:53.985000,0 days 00:00:45.785000,0 days 00:00:33.789000,0 days 01:04:51.990000,0 days 01:05:37.775000,0 days 01:06:11.564000,134.0,111.0,156.0,153.0,True,MEDIUM,7.0,False,Ferrari,0 days 01:03:57.985000,2021-11-07 19:04:59.381,4,7.0,False,,False,False
0 days 01:08:17.258000,SAI,55,0 days 00:02:05.714000,3.0,1.0,,,0 days 00:00:47.055000,0 days 00:00:46.012000,0 days 00:00:32.647000,0 days 01:06:58.619000,0 days 01:07:44.631000,0 days 01:08:17.278000,208.0,127.0,132.0,171.0,True,MEDIUM,8.0,False,Ferrari,0 days 01:06:11.544000,2021-11-07 19:07:12.940,4,7.0,False,,False,False
0 days 01:10:17.618000,SAI,55,0 days 00:02:00.360000,4.0,1.0,,,0 days 00:00:47.348000,0 days 00:00:42.812000,0 days 00:00:30.200000,0 days 01:09:04.626000,0 days 01:09:47.438000,0 days 01:10:17.638000,245.0,112.0,250.0,206.0,True,MEDIUM,9.0,False,Ferrari,0 days 01:08:17.258000,2021-11-07 19:09:18.654,41,7.0,False,,False,False
0 days 01:11:41.902000,SAI,55,0 days 00:01:24.284000,5.0,1.0,,,0 days 00:00:29.315000,0 days 00:00:33.275000,0 days 00:00:21.694000,0 days 01:10:46.953000,0 days 01:11:20.228000,0 days 01:11:41.922000,270.0,278.0,247.0,340.0,True,MEDIUM,10.0,False,Ferrari,0 days 01:10:17.618000,2021-11-07 19:11:19.014,1,6.0,False,,False,True
0 days 01:13:05.207000,SAI,55,0 days 00:01:23.305000,6.0,1.0,,,0 days 00:00:29.226000,0 days 00:00:32.633000,0 days 00:00:21.446000,0 days 01:12:11.148000,0 days 01:12:43.781000,0 days 01:13:05.227000,279.0,281.0,246.0,328.0,True,MEDIUM,11.0,False,Ferrari,0 days 01:11:41.902000,2021-11-07 19:12:43.298,1,6.0,False,,False,True
0 days 01:14:28.560000,SAI,55,0 days 00:01:23.353000,7.0,1.0,,,0 days 00:00:29.270000,0 days 00:00:32.659000,0 days 00:00:21.424000,0 days 01:13:34.497000,0 days 01:14:07.156000,0 days 01:14:28.580000,290.0,280.0,245.0,,False,MEDIUM,12.0,False,Ferrari,0 days 01:13:05.207000,2021-11-07 19:14:06.603,1,6.0,False,,False,True
0 days 01:15:51.729000,SAI,55,0 days 00:01:23.169000,8.0,1.0,,,0 days 00:00:29.072000,0 days 00:00:32.506000,0 days 00:00:21.591000,0 days 01:14:57.652000,0 days 01:15:30.158000,0 days 01:15:51.749000,288.0,281.0,246.0,327.0,True,MEDIUM,13.0,False,Ferrari,0 days 01:14:28.560000,2021-11-07 19:15:29.956,1,6.0,False,,False,True
0 days 01:17:14.600000,SAI,55,0 days 00:01:22.871000,9.0,1.0,,,0 days 00:00:28.839000,0 days 00:00:32.637000,0 days 00:00:21.395000,0 days 01:16:20.588000,0 days 01:16:53.225000,0 days 01:17:14.620000,289.0,281.0,246.0,347.0,True,MEDIUM,14.0,False,Ferrari,0 days 01:15:51.729000,2021-11-07 19:16:53.125,1,6.0,False,,False,True
0 days 01:18:37.575000,SAI,55,0 days 00:01:22.975000,10.0,1.0,,,0 days 00:00:29.055000,0 days 00:00:32.530000,0 days 00:00:21.390000,0 days 01:17:43.675000,0 days 01:18:16.205000,0 days 01:18:37.595000,,280.0,246.0,326.0,False,MEDIUM,15.0,False,Ferrari,0 days 01:17:14.600000,2021-11-07 19:18:15.996,1,6.0,False,,False,True
0 days 01:20:00.119000,SAI,55,0 days 00:01:22.544000,11.0,1.0,,,0 days 00:00:29.033000,0 days 00:00:32.263000,0 days 00:00:21.248000,0 days 01:19:06.628000,0 days 01:19:38.891000,0 days 01:20:00.139000,288.0,280.0,247.0,329.0,True,MEDIUM,16.0,False,Ferrari,0 days 01:18:37.575000,2021-11-07 19:19:38.971,1,6.0,False,,False,True
0 days 01:21:22.632000,SAI,55,0 days 00:01:22.513000,12.0,1.0,,,0 days 00:00:29.063000,0 days 00:00:32.147000,0 days 00:00:21.303000,0 days 01:20:29.202000,0 days 01:21:01.349000,0 days 01:21:22.652000,291.0,278.0,246.0,328.0,True,MEDIUM,17.0,False,Ferrari,0 days 01:20:00.119000,2021-11-07 19:21:01.515,1,6.0,False,,False,True
0 days 01:22:45.246000,SAI,55,0 days 00:01:22.614000,13.0,1.0,,,0 days 00:00:29.045000,0 days 00:00:32.112000,0 days 00:00:21.457000,0 days 01:21:51.697000,0 days 01:22:23.809000,0 days 01:22:45.266000,290.0,279.0,247.0,327.0,False,MEDIUM,18.0,False,Ferrari,0 days 01:21:22.632000,2021-11-07 19:22:24.028,1,6.0,False,,False,True
0 days 01:24:07.939000,SAI,55,0 days 00:01:22.693000,14.0,1.0,,,0 days 00:00:29.134000,0 days 00:00:32.356000,0 days 00:00:21.203000,0 days 01:23:14.400000,0 days 01:23:46.756000,0 days 01:24:07.959000,291.0,279.0,248.0,,False,MEDIUM,19.0,False,Ferrari,0 days 01:22:45.246000,2021-11-07 19:23:46.642,1,6.0,False,,False,True
