,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,0,1.0,-74583,39841,34742,0,1.0,1,10.0,0,0,0,0.0,0,0,1,0,1,0,0,0,1,0,0
1,91672,2.0,18483,39080,34109,1,2.0,1,10.0,0,0,0,30557.333333333332,0,0,1,0,1,0,0,0,1,0,0
2,90469,3.0,18333,37906,34230,1,3.0,1,9.0,0,0,0,30156.333333333332,1,0,0,0,1,0,0,0,1,0,0
3,90759,4.0,18392,38174,34193,0,4.0,1,9.0,0,0,0,30253.0,0,0,1,0,1,0,0,0,1,0,0
4,90797,5.0,18350,38240,34207,0,5.0,1,9.0,0,0,0,30265.666666666668,0,0,1,0,1,0,0,0,1,0,0
5,90682,6.0,18201,38145,34336,0,6.0,1,9.0,0,0,0,30227.333333333332,0,0,1,0,1,0,0,0,1,0,0
6,90818,7.0,18386,38081,34351,0,7.0,1,9.0,0,0,0,30272.666666666668,0,0,1,0,1,0,0,0,1,0,0
7,90993,8.0,18299,38345,34349,0,8.0,1,9.0,0,0,0,30331.0,0,0,1,0,1,0,0,0,1,0,0
8,91287,9.0,18285,38576,34426,0,9.0,1,9.0,0,0,0,30429.0,0,0,1,0,1,0,0,0,1,0,0
9,91214,10.0,18473,38463,34278,0,10.0,1,9.0,0,0,0,30404.666666666668,0,0,1,0,1,0,0,0,1,0,0
10,91535,11.0,18310,38496,34729,0,11.0,1,9.0,0,0,0,30511.666666666668,0,0,1,0,1,0,0,0,1,0,0
11,90874,12.0,18423,38319,34132,0,12.0,1,7.0,0,0,0,30291.333333333332,1,0,0,0,1,0,0,0,1,0,0
12,91309,13.0,18204,39188,33917,0,13.0,1,7.0,0,0,0,30436.333333333332,0,0,1,0,1,0,0,0,1,0,0
13,91190,14.0,18193,39121,33876,0,14.0,1,6.0,0,0,0,30396.666666666668,1,0,0,0,1,0,0,0,1,0,0
14,91225,15.0,18275,39038,33912,0,15.0,1,4.0,0,0,0,30408.333333333332,1,0,0,0,1,0,0,0,1,0,0
15,91375,16.0,18276,39123,33976,0,16.0,1,4.0,0,0,0,30458.333333333332,0,0,1,0,1,0,0,0,1,0,0
16,93256,17.0,18259,39069,35928,0,17.0,1,3.0,0,1,0,31085.333333333332,1,0,0,0,1,0,0,0,1,0,0
17,109031,18.0,37789,38424,32818,0,1.0,1,12.0,0,0,1,36343.666666666664,0,1,0,0,0,1,0,0,1,0,0
18,89365,19.0,18015,38299,33051,1,2.0,1,12.0,0,0,0,29788.333333333332,0,0,1,0,0,1,0,0,1,0,0
19,89107,20.0,18072,38010,33025,1,3.0,1,11.0,0,0,0,29702.333333333332,1,0,0,0,0,1,0,0,1,0,0
20,88986,21.0,18029,38041,32916,1,4.0,1,10.0,0,0,0,29662.0,1,0,0,0,0,1,0,0,0,1,0
21,89719,22.0,18059,38545,33115,0,5.0,1,10.0,0,0,0,29906.333333333332,0,0,1,0,0,1,0,0,0,1,0
22,89710,23.0,17995,37955,33760,0,6.0,1,8.0,0,0,0,29903.333333333332,1,0,0,0,0,1,0,0,0,1,0
23,90001,24.0,18176,38085,33740,0,7.0,1,7.0,0,0,0,30000.333333333332,1,0,0,0,0,1,0,0,0,1,0
24,89572,25.0,18186,37873,33513,0,8.0,1,6.0,0,0,0,29857.333333333332,1,0,0,0,0,1,0,0,0,1,0
25,89864,26.0,18049,38389,33426,0,9.0,1,6.0,0,0,0,29954.666666666668,0,0,1,0,0,1,0,0,0,1,0
26,89340,27.0,17945,37877,33518,0,10.0,1,6.0,0,0,0,29780.0,0,0,1,0,0,1,0,0,0,1,0
27,88954,28.0,17998,38055,32901,1,11.0,1,5.0,0,0,0,29651.333333333332,1,0,0,0,0,1,0,0,0,1,0
28,89563,29.0,17959,38552,33052,0,12.0,1,5.0,0,0,0,29854.333333333332,0,0,1,0,0,1,0,0,0,1,0
29,89480,30.0,18081,38602,32797,0,13.0,1,5.0,0,0,0,29826.666666666668,0,0,1,0,0,1,0,0,0,1,0
30,89413,31.0,17952,38576,32885,0,14.0,1,5.0,0,0,0,29804.333333333332,0,0,1,0,0,1,0,0,0,1,0
31,89314,32.0,18005,38521,32788,0,15.0,1,5.0,0,0,0,29771.333333333332,0,0,1,0,0,1,0,0,0,1,0
32,89261,33.0,17999,38521,32741,0,16.0,1,5.0,0,0,0,29753.666666666668,0,0,1,0,0,1,0,0,0,1,0
33,89316,34.0,17939,38640,32737,0,17.0,1,4.0,0,0,0,29772.0,1,0,0,0,0,1,0,0,0,1,0
34,89243,35.0,18012,38556,32674,0,18.0,1,3.0,0,0,0,29747.333333333332,1,0,0,0,0,1,0,0,0,1,0
35,88928,36.0,17920,38407,32601,1,19.0,1,2.0,0,0,0,29642.666666666668,1,0,0,0,0,1,0,0,0,1,0
36,88992,37.0,17933,38512,32546,0,20.0,1,2.0,0,0,0,29663.666666666668,0,0,1,0,0,1,0,0,0,1,0
37,89043,38.0,17901,38487,32655,0,21.0,1,2.0,0,0,0,29681.0,0,0,1,0,0,1,0,0,0,1,0
