Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:33.565000,VER,33,0 days 00:01:55.904000,1.0,1.0,,,,0 days 00:00:44.688000,0 days 00:00:26.723000,,0 days 00:35:07.018000,0 days 00:35:33.769000,180.0,211.0,316.0,314.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:33:37.411000,2019-04-28 12:13:37.658,1,5.0,False,,False,False
0 days 00:37:22.803000,VER,33,0 days 00:01:49.238000,2.0,1.0,,,0 days 00:00:39.147000,0 days 00:00:44.309000,0 days 00:00:25.782000,0 days 00:36:12.681000,0 days 00:36:56.990000,0 days 00:37:22.772000,192.0,203.0,318.0,319.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:35:33.565000,2019-04-28 12:15:33.812,1,5.0,False,,False,True
0 days 00:39:12.355000,VER,33,0 days 00:01:49.552000,3.0,1.0,,,0 days 00:00:39.553000,0 days 00:00:44.312000,0 days 00:00:25.687000,0 days 00:38:02.325000,0 days 00:38:46.637000,0 days 00:39:12.324000,190.0,207.0,330.0,318.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:37:22.803000,2019-04-28 12:17:23.050,1,5.0,False,,False,True
0 days 00:41:01.693000,VER,33,0 days 00:01:49.338000,4.0,1.0,,,0 days 00:00:39.659000,0 days 00:00:44.188000,0 days 00:00:25.491000,0 days 00:39:51.983000,0 days 00:40:36.171000,0 days 00:41:01.662000,188.0,214.0,326.0,319.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:39:12.355000,2019-04-28 12:19:12.602,1,5.0,False,,False,True
0 days 00:42:51.256000,VER,33,0 days 00:01:49.563000,5.0,1.0,,,0 days 00:00:39.563000,0 days 00:00:44.527000,0 days 00:00:25.473000,0 days 00:41:41.225000,0 days 00:42:25.752000,0 days 00:42:51.225000,191.0,200.0,342.0,320.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:41:01.693000,2019-04-28 12:21:01.940,1,5.0,False,,False,True
0 days 00:44:40.824000,VER,33,0 days 00:01:49.568000,6.0,1.0,,,0 days 00:00:39.088000,0 days 00:00:44.338000,0 days 00:00:26.142000,0 days 00:43:30.313000,0 days 00:44:14.651000,0 days 00:44:40.793000,189.0,205.0,307.0,309.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:42:51.256000,2019-04-28 12:22:51.503,1,4.0,False,,False,True
0 days 00:46:28.997000,VER,33,0 days 00:01:48.173000,7.0,1.0,,,0 days 00:00:38.595000,0 days 00:00:43.603000,0 days 00:00:25.975000,0 days 00:45:19.388000,0 days 00:46:02.991000,0 days 00:46:28.966000,207.0,212.0,312.0,309.0,True,SOFT,11.0,False,Red Bull Racing,0 days 00:44:40.824000,2019-04-28 12:24:41.071,1,4.0,False,,False,True
0 days 00:48:17.966000,VER,33,0 days 00:01:48.969000,8.0,1.0,,,0 days 00:00:38.812000,0 days 00:00:44.039000,0 days 00:00:26.118000,0 days 00:47:07.778000,0 days 00:47:51.817000,0 days 00:48:17.935000,210.0,215.0,309.0,308.0,False,SOFT,12.0,False,Red Bull Racing,0 days 00:46:28.997000,2019-04-28 12:26:29.244,1,4.0,False,,False,True
0 days 00:50:07.082000,VER,33,0 days 00:01:49.116000,9.0,1.0,,,0 days 00:00:38.816000,0 days 00:00:44.253000,0 days 00:00:26.047000,0 days 00:48:56.751000,0 days 00:49:41.004000,0 days 00:50:07.051000,196.0,205.0,321.0,309.0,False,SOFT,13.0,False,Red Bull Racing,0 days 00:48:17.966000,2019-04-28 12:28:18.213,1,5.0,False,,False,True
0 days 00:51:57.202000,VER,33,0 days 00:01:50.120000,10.0,1.0,,,0 days 00:00:39.542000,0 days 00:00:44.574000,0 days 00:00:26.004000,0 days 00:50:46.593000,0 days 00:51:31.167000,0 days 00:51:57.171000,194.0,204.0,310.0,311.0,False,SOFT,14.0,False,Red Bull Racing,0 days 00:50:07.082000,2019-04-28 12:30:07.329,1,5.0,False,,False,True
