Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:19.604000,RUS,63,0 days 00:01:42.662000,1.0,1.0,,,,0 days 00:00:43.377000,0 days 00:00:24.168000,,0 days 01:03:55.494000,0 days 01:04:19.666000,231.0,244.0,286.0,259.0,False,SOFT,4.0,False,Mercedes,0 days 01:02:36.652000,2023-03-05 15:03:38.501,12,6.0,False,,False,False
0 days 01:05:59.194000,RUS,63,0 days 00:01:39.590000,2.0,1.0,,,0 days 00:00:31.709000,0 days 00:00:43.468000,0 days 00:00:24.413000,0 days 01:04:51.268000,0 days 01:05:34.736000,0 days 01:05:59.149000,214.0,239.0,283.0,306.0,True,SOFT,5.0,False,Mercedes,0 days 01:04:19.604000,2023-03-05 15:05:21.453,21,6.0,False,,False,True
0 days 01:07:38.287000,RUS,63,0 days 00:01:39.093000,3.0,1.0,,,0 days 00:00:31.218000,0 days 00:00:43.416000,0 days 00:00:24.459000,0 days 01:06:30.367000,0 days 01:07:13.783000,0 days 01:07:38.242000,219.0,245.0,287.0,310.0,True,SOFT,6.0,False,Mercedes,0 days 01:05:59.194000,2023-03-05 15:07:01.043,1,6.0,False,,False,True
0 days 01:09:17.548000,RUS,63,0 days 00:01:39.261000,4.0,1.0,,,0 days 00:00:31.267000,0 days 00:00:43.497000,0 days 00:00:24.497000,0 days 01:08:09.509000,0 days 01:08:53.006000,0 days 01:09:17.503000,222.0,247.0,287.0,321.0,False,SOFT,7.0,False,Mercedes,0 days 01:07:38.287000,2023-03-05 15:08:40.136,1,6.0,False,,False,True
0 days 01:10:57.097000,RUS,63,0 days 00:01:39.549000,5.0,1.0,,,0 days 00:00:31.367000,0 days 00:00:43.763000,0 days 00:00:24.419000,0 days 01:09:48.870000,0 days 01:10:32.633000,0 days 01:10:57.052000,227.0,243.0,286.0,314.0,False,SOFT,8.0,False,Mercedes,0 days 01:09:17.548000,2023-03-05 15:10:19.397,1,6.0,False,,False,True
0 days 01:12:36.590000,RUS,63,0 days 00:01:39.493000,6.0,1.0,,,0 days 00:00:31.196000,0 days 00:00:43.619000,0 days 00:00:24.678000,0 days 01:11:28.248000,0 days 01:12:11.867000,0 days 01:12:36.545000,228.0,255.0,289.0,323.0,False,SOFT,9.0,False,Mercedes,0 days 01:10:57.097000,2023-03-05 15:11:58.946,1,6.0,False,,False,True
0 days 01:14:16.646000,RUS,63,0 days 00:01:40.056000,7.0,1.0,,,0 days 00:00:31.589000,0 days 00:00:43.827000,0 days 00:00:24.640000,0 days 01:13:08.134000,0 days 01:13:51.961000,0 days 01:14:16.601000,223.0,250.0,286.0,319.0,False,SOFT,10.0,False,Mercedes,0 days 01:12:36.590000,2023-03-05 15:13:38.439,1,6.0,False,,False,True
0 days 01:15:56.956000,RUS,63,0 days 00:01:40.310000,8.0,1.0,,,0 days 00:00:31.522000,0 days 00:00:44.119000,0 days 00:00:24.669000,0 days 01:14:48.123000,0 days 01:15:32.242000,0 days 01:15:56.911000,227.0,249.0,282.0,312.0,False,SOFT,11.0,False,Mercedes,0 days 01:14:16.646000,2023-03-05 15:15:18.495,1,6.0,False,,False,True
0 days 01:17:37.376000,RUS,63,0 days 00:01:40.420000,9.0,1.0,,,0 days 00:00:31.652000,0 days 00:00:44.022000,0 days 00:00:24.746000,0 days 01:16:28.563000,0 days 01:17:12.585000,0 days 01:17:37.331000,228.0,254.0,282.0,306.0,False,SOFT,12.0,False,Mercedes,0 days 01:15:56.956000,2023-03-05 15:16:58.805,1,6.0,False,,False,True
0 days 01:19:17.908000,RUS,63,0 days 00:01:40.532000,10.0,1.0,,,0 days 00:00:31.699000,0 days 00:00:44.074000,0 days 00:00:24.759000,0 days 01:18:09.030000,0 days 01:18:53.104000,0 days 01:19:17.863000,229.0,256.0,284.0,,False,SOFT,13.0,False,Mercedes,0 days 01:17:37.376000,2023-03-05 15:18:39.225,1,6.0,False,,False,True
0 days 01:20:58.993000,RUS,63,0 days 00:01:41.085000,11.0,1.0,,,0 days 00:00:31.772000,0 days 00:00:44.520000,0 days 00:00:24.793000,0 days 01:19:49.635000,0 days 01:20:34.155000,0 days 01:20:58.948000,224.0,251.0,280.0,311.0,False,SOFT,14.0,False,Mercedes,0 days 01:19:17.908000,2023-03-05 15:20:19.757,1,6.0,False,,False,True
0 days 01:22:40.105000,RUS,63,0 days 00:01:41.112000,12.0,1.0,,,0 days 00:00:32.023000,0 days 00:00:44.122000,0 days 00:00:24.967000,0 days 01:21:30.971000,0 days 01:22:15.093000,0 days 01:22:40.060000,223.0,251.0,281.0,308.0,False,SOFT,15.0,False,Mercedes,0 days 01:20:58.993000,2023-03-05 15:22:00.842,1,5.0,False,,False,True
0 days 01:24:24.796000,RUS,63,0 days 00:01:44.691000,13.0,1.0,,0 days 01:24:23.066000,0 days 00:00:32.276000,0 days 00:00:44.910000,0 days 00:00:27.505000,0 days 01:23:12.336000,0 days 01:23:57.246000,0 days 01:24:24.751000,232.0,253.0,,303.0,False,SOFT,16.0,False,Mercedes,0 days 01:22:40.105000,2023-03-05 15:23:41.954,1,7.0,False,,False,False
0 days 01:26:26.065000,RUS,63,0 days 00:02:01.269000,14.0,2.0,0 days 01:24:50.050000,,0 days 00:00:54.862000,0 days 00:00:42.554000,0 days 00:00:23.853000,0 days 01:25:19.613000,0 days 01:26:02.167000,0 days 01:26:26.020000,228.0,256.0,288.0,214.0,False,HARD,1.0,True,Mercedes,0 days 01:24:24.796000,2023-03-05 15:25:26.645,1,10.0,False,,False,False
0 days 01:28:03.525000,RUS,63,0 days 00:01:37.460000,15.0,2.0,,,0 days 00:00:30.812000,0 days 00:00:42.616000,0 days 00:00:24.032000,0 days 01:26:56.832000,0 days 01:27:39.448000,0 days 01:28:03.480000,229.0,259.0,288.0,321.0,True,HARD,2.0,True,Mercedes,0 days 01:26:26.065000,2023-03-05 15:27:27.914,1,9.0,False,,False,True
0 days 01:29:41.358000,RUS,63,0 days 00:01:37.833000,16.0,2.0,,,0 days 00:00:30.880000,0 days 00:00:42.883000,0 days 00:00:24.070000,0 days 01:28:34.360000,0 days 01:29:17.243000,0 days 01:29:41.313000,223.0,256.0,289.0,325.0,False,HARD,3.0,True,Mercedes,0 days 01:28:03.525000,2023-03-05 15:29:05.374,1,8.0,False,,False,True
0 days 01:31:19.962000,RUS,63,0 days 00:01:38.604000,17.0,2.0,,,0 days 00:00:30.903000,0 days 00:00:43.462000,0 days 00:00:24.239000,0 days 01:30:12.216000,0 days 01:30:55.678000,0 days 01:31:19.917000,224.0,250.0,293.0,313.0,False,HARD,4.0,True,Mercedes,0 days 01:29:41.358000,2023-03-05 15:30:43.207,1,8.0,False,,False,True
0 days 01:32:58.389000,RUS,63,0 days 00:01:38.427000,18.0,2.0,,,0 days 00:00:30.995000,0 days 00:00:43.299000,0 days 00:00:24.133000,0 days 01:31:50.912000,0 days 01:32:34.211000,0 days 01:32:58.344000,230.0,247.0,282.0,308.0,False,HARD,5.0,True,Mercedes,0 days 01:31:19.962000,2023-03-05 15:32:21.811,1,7.0,False,,False,True
