,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,80348,1.0,30584,26689,23075,0,4.0,0,2.0,0,0,0,26782.666666666668,0,0,1,1,0,0,0,0,1,0,0
1,76554,2.0,26462,26815,23277,1,5.0,0,2.0,0,0,0,25518.0,0,0,1,1,0,0,0,0,1,0,0
2,77062,3.0,26619,27136,23307,0,6.0,0,2.0,0,0,0,25687.333333333332,0,0,1,1,0,0,0,0,1,0,0
3,76428,4.0,26291,26919,23218,1,7.0,0,2.0,0,0,0,25476.0,0,0,1,1,0,0,0,0,1,0,0
4,76333,5.0,26194,26964,23175,1,8.0,0,2.0,0,0,0,25444.333333333332,0,0,1,1,0,0,0,0,1,0,0
5,76213,6.0,26181,26807,23225,1,9.0,0,2.0,0,0,0,25404.333333333332,0,0,1,1,0,0,0,0,1,0,0
6,76834,7.0,26359,27145,23330,0,10.0,0,2.0,0,0,0,25611.333333333332,0,0,1,1,0,0,0,0,1,0,0
7,76531,8.0,26151,27184,23196,0,11.0,0,2.0,0,0,0,25510.333333333332,0,0,1,1,0,0,0,0,1,0,0
8,76658,9.0,26337,27116,23205,0,12.0,0,2.0,0,0,0,25552.666666666668,0,0,1,1,0,0,0,0,1,0,0
9,76600,10.0,26171,27196,23233,0,13.0,0,2.0,0,0,0,25533.333333333332,0,0,1,1,0,0,0,0,1,0,0
10,76820,11.0,26257,27256,23307,0,14.0,0,2.0,0,0,0,25606.666666666668,0,0,1,1,0,0,0,0,1,0,0
11,76951,12.0,26403,27217,23331,0,15.0,0,2.0,0,0,0,25650.333333333332,0,0,1,1,0,0,0,0,1,0,0
12,76813,13.0,26206,27371,23236,0,16.0,0,2.0,0,0,0,25604.333333333332,0,0,1,1,0,0,0,0,1,0,0
13,76913,14.0,26253,27363,23297,0,17.0,0,2.0,0,0,0,25637.666666666668,0,0,1,1,0,0,0,0,1,0,0
14,77150,15.0,26405,27398,23347,0,18.0,0,2.0,0,0,0,25716.666666666668,0,0,1,1,0,0,0,0,1,0,0
15,77413,16.0,26431,27586,23396,0,19.0,0,2.0,0,0,0,25804.333333333332,0,0,1,1,0,0,0,0,1,0,0
16,80164,17.0,26338,27479,26347,0,20.0,0,2.0,0,1,0,26721.333333333332,0,0,1,1,0,0,0,0,1,0,0
17,94652,18.0,44970,26466,23216,0,1.0,1,4.0,0,0,1,31550.666666666668,0,1,0,0,1,0,0,0,1,0,0
18,76318,19.0,26369,26705,23244,0,2.0,1,4.0,0,0,0,25439.333333333332,0,0,1,0,1,0,0,0,1,0,0
19,76270,20.0,26202,26851,23217,0,3.0,1,4.0,0,0,0,25423.333333333332,0,0,1,0,1,0,0,0,1,0,0
20,76166,21.0,26118,26803,23245,1,4.0,1,4.0,0,0,0,25388.666666666668,0,0,1,0,1,0,0,0,1,0,0
21,76303,22.0,26134,26985,23184,0,5.0,1,4.0,0,0,0,25434.333333333332,0,0,1,0,1,0,0,0,1,0,0
22,76077,23.0,26109,26836,23132,1,6.0,1,4.0,0,0,0,25359.0,0,0,1,0,1,0,0,0,1,0,0
23,76105,24.0,26020,26917,23168,0,7.0,1,4.0,0,0,0,25368.333333333332,0,0,1,0,1,0,0,0,1,0,0
24,76278,25.0,26142,27026,23110,0,8.0,1,4.0,0,0,0,25426.0,0,0,1,0,1,0,0,0,0,1,0
25,76195,26.0,26037,27077,23081,0,9.0,1,4.0,0,0,0,25398.333333333332,0,0,1,0,1,0,0,0,0,1,0
26,76523,27.0,26222,27103,23198,0,10.0,1,4.0,1,0,0,25507.666666666668,0,0,1,0,1,0,0,0,0,1,0
27,76620,28.0,26279,26999,23342,0,11.0,1,4.0,0,0,0,25540.0,0,0,1,0,1,0,0,0,0,1,0
28,76787,29.0,26203,27227,23357,0,12.0,1,4.0,0,0,0,25595.666666666668,0,0,1,0,1,0,0,0,0,1,0
29,76623,30.0,26290,27110,23223,0,13.0,1,3.0,0,0,0,25541.0,1,0,0,0,1,0,0,0,0,1,0
30,76532,31.0,26280,27093,23159,0,14.0,1,3.0,0,0,0,25510.666666666668,0,0,1,0,1,0,0,0,0,1,0
31,76485,32.0,26194,27064,23227,0,15.0,1,2.0,0,0,0,25495.0,1,0,0,0,1,0,0,0,0,1,0
32,76369,33.0,26175,27080,23114,0,16.0,1,2.0,0,0,0,25456.333333333332,0,0,1,0,1,0,0,0,0,1,0
33,76451,34.0,26176,27105,23170,0,17.0,1,2.0,0,0,0,25483.666666666668,0,0,1,0,1,0,0,0,0,1,0
34,76440,35.0,26213,26961,23266,0,18.0,1,2.0,0,0,0,25480.0,0,0,1,0,1,0,0,0,0,1,0
35,76523,36.0,26127,27186,23210,0,19.0,1,2.0,1,0,0,25507.666666666668,0,0,1,0,1,0,0,0,0,1,0
36,76584,37.0,26289,27022,23273,0,20.0,1,2.0,0,0,0,25528.0,0,0,1,0,1,0,0,0,0,1,0
37,76538,38.0,26277,27104,23157,0,21.0,1,2.0,0,0,0,25512.666666666668,0,0,1,0,1,0,0,0,0,1,0
38,76336,39.0,26219,27083,23034,0,22.0,1,2.0,0,0,0,25445.333333333332,0,0,1,0,1,0,0,0,0,1,0
39,76397,40.0,26203,27135,23059,0,23.0,1,2.0,0,0,0,25465.666666666668,0,0,1,0,1,0,0,0,0,1,0
40,76316,41.0,26148,27145,23023,0,24.0,1,2.0,0,0,0,25438.666666666668,0,0,1,0,1,0,0,0,0,1,0
41,76380,42.0,26105,27173,23102,0,25.0,1,2.0,0,0,0,25460.0,0,0,1,0,1,0,0,0,0,1,0
42,76374,43.0,26195,27054,23125,0,26.0,1,2.0,0,0,0,25458.0,0,0,1,0,1,0,0,0,0,1,0
43,76224,44.0,26088,27011,23125,0,27.0,1,2.0,0,0,0,25408.0,0,0,1,0,1,0,0,0,0,1,0
44,81109,45.0,26388,28053,26668,0,28.0,1,3.0,0,1,0,27036.333333333332,0,1,0,0,1,0,0,0,0,1,0
45,95746,46.0,45845,26762,23139,0,1.0,1,4.0,0,0,1,31915.333333333332,0,1,0,0,0,1,0,0,0,1,0
46,81541,47.0,26130,26043,29368,0,2.0,1,4.0,0,0,0,27180.333333333332,0,0,1,0,0,1,0,0,0,1,0
47,103570,48.0,34508,35006,34056,0,3.0,1,4.0,0,0,0,34523.333333333336,0,0,1,0,0,1,0,0,0,1,0
48,102795,49.0,36107,36703,29985,0,4.0,1,4.0,0,0,0,34265.0,0,0,1,0,0,1,0,0,0,0,1
49,77075,50.0,27362,26724,22989,0,5.0,1,4.0,0,0,0,25691.666666666668,0,0,1,0,0,1,0,0,0,0,1
