Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:57.976000,LEC,16,,1.0,1.0,,,,0 days 00:00:38.434000,0 days 00:00:33.924000,,0 days 01:03:24.222000,0 days 01:03:58.003000,287.0,308.0,212.0,305.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:02:24.519000,2023-11-26 13:03:25.644,1,2.0,False,,False,False
0 days 01:05:29.093000,LEC,16,0 days 00:01:31.117000,2.0,1.0,,,0 days 00:00:18.577000,0 days 00:00:38.919000,0 days 00:00:33.621000,0 days 01:04:16.547000,0 days 01:04:55.466000,0 days 01:05:29.087000,277.0,290.0,212.0,291.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:03:57.976000,2023-11-26 13:04:59.101,1,2.0,False,,False,True
0 days 01:06:59.593000,LEC,16,0 days 00:01:30.500000,3.0,1.0,,,0 days 00:00:18.298000,0 days 00:00:38.407000,0 days 00:00:33.795000,0 days 01:05:47.385000,0 days 01:06:25.792000,0 days 01:06:59.587000,279.0,295.0,211.0,294.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:05:29.093000,2023-11-26 13:06:30.218,1,2.0,False,,False,True
0 days 01:08:30.477000,LEC,16,0 days 00:01:30.884000,4.0,1.0,,,0 days 00:00:18.451000,0 days 00:00:38.912000,0 days 00:00:33.521000,0 days 01:07:18.038000,0 days 01:07:56.950000,0 days 01:08:30.471000,280.0,293.0,210.0,302.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:06:59.593000,2023-11-26 13:08:00.718,1,2.0,False,,False,True
0 days 01:10:00.936000,LEC,16,0 days 00:01:30.459000,5.0,1.0,,,0 days 00:00:18.459000,0 days 00:00:38.584000,0 days 00:00:33.416000,0 days 01:08:48.930000,0 days 01:09:27.514000,0 days 01:10:00.930000,281.0,299.0,210.0,305.0,True,MEDIUM,5.0,True,Ferrari,0 days 01:08:30.477000,2023-11-26 13:09:31.602,1,2.0,False,,False,True
0 days 01:11:31.480000,LEC,16,0 days 00:01:30.544000,6.0,1.0,,,0 days 00:00:18.393000,0 days 00:00:38.789000,0 days 00:00:33.362000,0 days 01:10:19.323000,0 days 01:10:58.112000,0 days 01:11:31.474000,283.0,298.0,210.0,302.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:10:00.936000,2023-11-26 13:11:02.061,1,2.0,False,,False,True
0 days 01:13:01.853000,LEC,16,0 days 00:01:30.373000,7.0,1.0,,,0 days 00:00:18.335000,0 days 00:00:38.704000,0 days 00:00:33.334000,0 days 01:11:49.809000,0 days 01:12:28.513000,0 days 01:13:01.847000,,298.0,210.0,304.0,True,MEDIUM,7.0,True,Ferrari,0 days 01:11:31.480000,2023-11-26 13:12:32.605,1,2.0,False,,False,True
0 days 01:14:32.484000,LEC,16,0 days 00:01:30.631000,8.0,1.0,,,0 days 00:00:18.321000,0 days 00:00:38.892000,0 days 00:00:33.418000,0 days 01:13:20.168000,0 days 01:13:59.060000,0 days 01:14:32.478000,284.0,300.0,209.0,305.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:13:01.853000,2023-11-26 13:14:02.978,1,2.0,False,,False,True
0 days 01:16:02.915000,LEC,16,0 days 00:01:30.431000,9.0,1.0,,,0 days 00:00:18.348000,0 days 00:00:38.810000,0 days 00:00:33.273000,0 days 01:14:50.826000,0 days 01:15:29.636000,0 days 01:16:02.909000,286.0,304.0,209.0,309.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:14:32.484000,2023-11-26 13:15:33.609,1,2.0,False,,False,True
0 days 01:17:33.524000,LEC,16,0 days 00:01:30.609000,10.0,1.0,,,0 days 00:00:18.418000,0 days 00:00:38.773000,0 days 00:00:33.418000,0 days 01:16:21.327000,0 days 01:17:00.100000,0 days 01:17:33.518000,284.0,300.0,209.0,302.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:16:02.915000,2023-11-26 13:17:04.040,1,2.0,True,TRACK LIMITS AT TURN 1 LAP 10 ,False,True
0 days 01:19:04.137000,LEC,16,0 days 00:01:30.613000,11.0,1.0,,,0 days 00:00:18.334000,0 days 00:00:38.725000,0 days 00:00:33.554000,0 days 01:17:51.852000,0 days 01:18:30.577000,0 days 01:19:04.131000,286.0,304.0,209.0,308.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:17:33.524000,2023-11-26 13:18:34.649,1,2.0,False,,False,True
0 days 01:20:34.721000,LEC,16,0 days 00:01:30.584000,12.0,1.0,,,0 days 00:00:18.364000,0 days 00:00:38.850000,0 days 00:00:33.370000,0 days 01:19:22.495000,0 days 01:20:01.345000,0 days 01:20:34.715000,283.0,300.0,208.0,306.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:19:04.137000,2023-11-26 13:20:05.262,1,2.0,False,,False,True
0 days 01:22:05.538000,LEC,16,0 days 00:01:30.817000,13.0,1.0,,,0 days 00:00:18.363000,0 days 00:00:38.996000,0 days 00:00:33.458000,0 days 01:20:53.078000,0 days 01:21:32.074000,0 days 01:22:05.532000,285.0,304.0,207.0,310.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:20:34.721000,2023-11-26 13:21:35.846,1,2.0,False,,False,True
0 days 01:23:36.109000,LEC,16,0 days 00:01:30.571000,14.0,1.0,,,0 days 00:00:18.339000,0 days 00:00:38.754000,0 days 00:00:33.478000,0 days 01:22:23.871000,0 days 01:23:02.625000,0 days 01:23:36.103000,286.0,305.0,208.0,309.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:22:05.538000,2023-11-26 13:23:06.663,1,2.0,False,,False,True
0 days 01:25:06.727000,LEC,16,0 days 00:01:30.618000,15.0,1.0,,,0 days 00:00:18.300000,0 days 00:00:38.830000,0 days 00:00:33.488000,0 days 01:23:54.403000,0 days 01:24:33.233000,0 days 01:25:06.721000,284.0,299.0,208.0,304.0,False,MEDIUM,15.0,True,Ferrari,0 days 01:23:36.109000,2023-11-26 13:24:37.234,1,2.0,False,,False,True
0 days 01:26:37.438000,LEC,16,0 days 00:01:30.711000,16.0,1.0,,,0 days 00:00:18.280000,0 days 00:00:38.862000,0 days 00:00:33.569000,0 days 01:25:25.001000,0 days 01:26:03.863000,0 days 01:26:37.432000,285.0,300.0,209.0,305.0,False,MEDIUM,16.0,True,Ferrari,0 days 01:25:06.727000,2023-11-26 13:26:07.852,1,2.0,False,,False,True
0 days 01:28:09.906000,LEC,16,0 days 00:01:32.468000,17.0,1.0,,0 days 01:28:08.877000,0 days 00:00:18.312000,0 days 00:00:38.936000,0 days 00:00:35.220000,0 days 01:26:55.744000,0 days 01:27:34.680000,0 days 01:28:09.900000,283.0,302.0,,306.0,False,MEDIUM,17.0,True,Ferrari,0 days 01:26:37.438000,2023-11-26 13:27:38.563,1,1.0,False,,False,False
0 days 01:30:00.248000,LEC,16,0 days 00:01:50.342000,18.0,2.0,0 days 01:28:30.767000,,0 days 00:00:39.127000,0 days 00:00:38.465000,0 days 00:00:32.750000,0 days 01:28:49.027000,0 days 01:29:27.492000,0 days 01:30:00.242000,284.0,296.0,212.0,299.0,False,HARD,1.0,True,Ferrari,0 days 01:28:09.906000,2023-11-26 13:29:11.031,1,5.0,False,,False,False
0 days 01:31:30.156000,LEC,16,0 days 00:01:29.908000,19.0,2.0,,,0 days 00:00:18.153000,0 days 00:00:38.519000,0 days 00:00:33.236000,0 days 01:30:18.395000,0 days 01:30:56.914000,0 days 01:31:30.150000,282.0,298.0,212.0,302.0,True,HARD,2.0,True,Ferrari,0 days 01:30:00.248000,2023-11-26 13:31:01.373,1,5.0,False,,False,True
0 days 01:33:00.229000,LEC,16,0 days 00:01:30.073000,20.0,2.0,,,0 days 00:00:18.248000,0 days 00:00:38.489000,0 days 00:00:33.336000,0 days 01:31:48.398000,0 days 01:32:26.887000,0 days 01:33:00.223000,,296.0,211.0,301.0,False,HARD,3.0,True,Ferrari,0 days 01:31:30.156000,2023-11-26 13:32:31.281,1,5.0,False,,False,True
0 days 01:34:29.953000,LEC,16,0 days 00:01:29.724000,21.0,2.0,,,0 days 00:00:18.176000,0 days 00:00:38.279000,0 days 00:00:33.269000,0 days 01:33:18.399000,0 days 01:33:56.678000,0 days 01:34:29.947000,288.0,307.0,211.0,331.0,True,HARD,4.0,True,Ferrari,0 days 01:33:00.229000,2023-11-26 13:34:01.354,1,4.0,False,,False,True
0 days 01:35:59.657000,LEC,16,0 days 00:01:29.704000,22.0,2.0,,,0 days 00:00:18.236000,0 days 00:00:38.393000,0 days 00:00:33.075000,0 days 01:34:48.183000,0 days 01:35:26.576000,0 days 01:35:59.651000,286.0,305.0,211.0,310.0,True,HARD,5.0,True,Ferrari,0 days 01:34:29.953000,2023-11-26 13:35:31.078,1,3.0,False,,False,True
0 days 01:37:29.504000,LEC,16,0 days 00:01:29.847000,23.0,2.0,,,0 days 00:00:18.289000,0 days 00:00:38.525000,0 days 00:00:33.033000,0 days 01:36:17.940000,0 days 01:36:56.465000,0 days 01:37:29.498000,284.0,298.0,212.0,303.0,False,HARD,6.0,True,Ferrari,0 days 01:35:59.657000,2023-11-26 13:37:00.782,1,2.0,False,,False,True
0 days 01:38:59.081000,LEC,16,0 days 00:01:29.577000,24.0,2.0,,,0 days 00:00:18.236000,0 days 00:00:38.349000,0 days 00:00:32.992000,0 days 01:37:47.734000,0 days 01:38:26.083000,0 days 01:38:59.075000,285.0,304.0,212.0,309.0,True,HARD,7.0,True,Ferrari,0 days 01:37:29.504000,2023-11-26 13:38:30.629,1,2.0,False,,False,True
0 days 01:40:28.788000,LEC,16,0 days 00:01:29.707000,25.0,2.0,,,0 days 00:00:18.271000,0 days 00:00:38.483000,0 days 00:00:32.953000,0 days 01:39:17.346000,0 days 01:39:55.829000,0 days 01:40:28.782000,284.0,304.0,211.0,309.0,False,HARD,8.0,True,Ferrari,0 days 01:38:59.081000,2023-11-26 13:40:00.206,1,2.0,False,,False,True
0 days 01:41:58.443000,LEC,16,0 days 00:01:29.655000,26.0,2.0,,,0 days 00:00:18.297000,0 days 00:00:38.481000,0 days 00:00:32.877000,0 days 01:40:47.079000,0 days 01:41:25.560000,0 days 01:41:58.437000,,300.0,212.0,306.0,False,HARD,9.0,True,Ferrari,0 days 01:40:28.788000,2023-11-26 13:41:29.913,1,2.0,False,,False,True
0 days 01:43:27.653000,LEC,16,0 days 00:01:29.210000,27.0,2.0,,,0 days 00:00:18.109000,0 days 00:00:38.277000,0 days 00:00:32.824000,0 days 01:42:16.546000,0 days 01:42:54.823000,0 days 01:43:27.647000,287.0,303.0,211.0,308.0,True,HARD,10.0,True,Ferrari,0 days 01:41:58.443000,2023-11-26 13:42:59.568,1,2.0,False,,False,True
0 days 01:44:57.209000,LEC,16,0 days 00:01:29.556000,28.0,2.0,,,0 days 00:00:18.187000,0 days 00:00:38.496000,0 days 00:00:32.873000,0 days 01:43:45.834000,0 days 01:44:24.330000,0 days 01:44:57.203000,286.0,299.0,212.0,304.0,False,HARD,11.0,True,Ferrari,0 days 01:43:27.653000,2023-11-26 13:44:28.778,1,2.0,True,TRACK LIMITS AT TURN 16 LAP 29 ,False,True
0 days 01:46:26.765000,LEC,16,0 days 00:01:29.556000,29.0,2.0,,,0 days 00:00:18.217000,0 days 00:00:38.440000,0 days 00:00:32.899000,0 days 01:45:15.420000,0 days 01:45:53.860000,0 days 01:46:26.759000,287.0,303.0,212.0,309.0,False,HARD,12.0,True,Ferrari,0 days 01:44:57.209000,2023-11-26 13:45:58.334,1,2.0,True,TRACK LIMITS AT TURN 16 LAP 29 ,False,True
0 days 01:47:56.193000,LEC,16,0 days 00:01:29.428000,30.0,2.0,,,0 days 00:00:18.208000,0 days 00:00:38.354000,0 days 00:00:32.866000,0 days 01:46:44.967000,0 days 01:47:23.321000,0 days 01:47:56.187000,286.0,300.0,210.0,305.0,False,HARD,13.0,True,Ferrari,0 days 01:46:26.765000,2023-11-26 13:47:27.890,1,2.0,False,,False,True
0 days 01:49:25.747000,LEC,16,0 days 00:01:29.554000,31.0,2.0,,,0 days 00:00:18.226000,0 days 00:00:38.420000,0 days 00:00:32.908000,0 days 01:48:14.413000,0 days 01:48:52.833000,0 days 01:49:25.741000,287.0,305.0,212.0,309.0,False,HARD,14.0,True,Ferrari,0 days 01:47:56.193000,2023-11-26 13:48:57.318,1,2.0,False,,False,True
0 days 01:50:55.562000,LEC,16,0 days 00:01:29.815000,32.0,2.0,,,0 days 00:00:18.321000,0 days 00:00:38.547000,0 days 00:00:32.947000,0 days 01:49:44.062000,0 days 01:50:22.609000,0 days 01:50:55.556000,283.0,300.0,212.0,306.0,False,HARD,15.0,True,Ferrari,0 days 01:49:25.747000,2023-11-26 13:50:26.872,1,2.0,False,,False,True
0 days 01:52:25.255000,LEC,16,0 days 00:01:29.693000,33.0,2.0,,,0 days 00:00:18.227000,0 days 00:00:38.346000,0 days 00:00:33.120000,0 days 01:51:13.783000,0 days 01:51:52.129000,0 days 01:52:25.249000,286.0,304.0,212.0,309.0,False,HARD,16.0,True,Ferrari,0 days 01:50:55.562000,2023-11-26 13:51:56.687,1,2.0,False,,False,True
0 days 01:53:54.702000,LEC,16,0 days 00:01:29.447000,34.0,2.0,,,0 days 00:00:18.165000,0 days 00:00:38.346000,0 days 00:00:32.936000,0 days 01:52:43.414000,0 days 01:53:21.760000,0 days 01:53:54.696000,287.0,303.0,211.0,309.0,False,HARD,17.0,True,Ferrari,0 days 01:52:25.255000,2023-11-26 13:53:26.380,1,2.0,False,,False,True
0 days 01:55:26.145000,LEC,16,0 days 00:01:31.443000,35.0,2.0,,0 days 01:55:25.030000,0 days 00:00:18.215000,0 days 00:00:38.446000,0 days 00:00:34.782000,0 days 01:54:12.911000,0 days 01:54:51.357000,0 days 01:55:26.139000,285.0,299.0,,305.0,False,HARD,18.0,True,Ferrari,0 days 01:53:54.702000,2023-11-26 13:54:55.827,1,2.0,False,,False,False
0 days 01:57:14.965000,LEC,16,0 days 00:01:48.820000,36.0,3.0,0 days 01:55:46.358000,,0 days 00:00:38.094000,0 days 00:00:38.292000,0 days 00:00:32.434000,0 days 01:56:04.233000,0 days 01:56:42.525000,0 days 01:57:14.959000,289.0,297.0,214.0,301.0,False,HARD,1.0,True,Ferrari,0 days 01:55:26.145000,2023-11-26 13:56:27.270,1,6.0,False,,False,False
0 days 01:58:44,LEC,16,0 days 00:01:29.035000,37.0,3.0,,,0 days 00:00:18.024000,0 days 00:00:37.737000,0 days 00:00:33.274000,0 days 01:57:32.983000,0 days 01:58:10.720000,0 days 01:58:43.994000,284.0,307.0,214.0,303.0,True,HARD,2.0,True,Ferrari,0 days 01:57:14.965000,2023-11-26 13:58:16.090,1,4.0,False,,False,True
