,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,111390,1.0,30825,47155,33410,0,1.0,1,8.0,0,0,0,37130.0,0,0,1,0,0,0,0,1,1,0,0
1,104193,2.0,22479,44297,37417,1,2.0,1,8.0,0,0,0,34731.0,0,0,1,0,0,0,0,1,1,0,0
2,121615,3.0,26604,53790,41221,0,3.0,1,9.0,0,1,0,40538.333333333336,0,1,0,0,0,0,0,1,1,0,0
3,139647,4.0,48870,53513,37264,0,1.0,1,18.0,0,0,1,46549.0,0,1,0,0,0,0,1,0,1,0,0
4,99816,5.0,22405,44690,32720,1,2.0,1,18.0,0,0,0,33271.666666666664,0,0,1,0,0,0,1,0,1,0,0
5,101186,6.0,22541,46339,32305,0,3.0,1,19.0,0,0,0,33728.333333333336,0,1,0,0,0,0,1,0,1,0,0
6,97203,7.0,22105,43686,31412,1,4.0,1,16.0,0,0,0,32401.0,1,0,0,0,0,0,1,0,1,0,0
7,93721,8.0,21365,42646,29710,1,5.0,1,15.0,0,0,0,31240.333333333332,1,0,0,0,0,0,1,0,1,0,0
8,93934,9.0,21087,42928,29919,0,6.0,1,14.0,0,0,0,31311.333333333332,1,0,0,0,0,0,1,0,1,0,0
9,92904,10.0,20492,42714,29698,1,7.0,1,14.0,0,0,0,30968.0,0,0,1,0,0,0,1,0,1,0,0
10,92493,11.0,20613,42271,29609,1,8.0,1,14.0,0,0,0,30831.0,0,0,1,0,0,0,1,0,1,0,0
11,93208,12.0,20624,42731,29853,0,9.0,1,14.0,0,0,0,31069.333333333332,0,0,1,0,0,0,1,0,1,0,0
12,93094,13.0,20650,42482,29962,0,10.0,1,14.0,0,0,0,31031.333333333332,0,0,1,0,0,0,1,0,1,0,0
13,91591,14.0,20377,41867,29347,1,11.0,1,12.0,0,0,0,30530.333333333332,1,0,0,0,0,0,1,0,1,0,0
14,112680,15.0,28962,51453,32265,0,12.0,1,12.0,0,0,0,37560.0,0,0,1,0,0,0,1,0,1,0,0
15,89986,16.0,19897,41429,28660,1,13.0,1,12.0,0,0,0,29995.333333333332,0,0,1,0,0,0,1,0,1,0,0
16,91017,17.0,19969,41553,29495,0,14.0,1,12.0,0,0,0,30339.0,0,0,1,0,0,0,1,0,1,0,0
17,91050,18.0,20002,41485,29563,0,15.0,1,10.0,0,0,0,30350.0,1,0,0,0,0,0,1,0,1,0,0
18,91207,19.0,20080,41727,29400,0,16.0,1,10.0,0,0,0,30402.333333333332,0,0,1,0,0,0,1,0,1,0,0
19,92326,20.0,20355,41790,30181,0,17.0,1,10.0,0,0,0,30775.333333333332,0,0,1,0,0,0,1,0,1,0,0
20,92604,21.0,20340,41868,30396,0,18.0,1,10.0,0,0,0,30868.0,0,0,1,0,0,0,1,0,1,0,0
21,92819,22.0,20531,41596,30692,0,19.0,1,10.0,0,0,0,30939.666666666668,0,0,1,0,0,0,1,0,0,1,0
22,93152,23.0,21144,41616,30392,0,20.0,1,10.0,0,0,0,31050.666666666668,0,0,1,0,0,0,1,0,0,1,0
23,93464,24.0,20970,41580,30914,0,21.0,1,9.0,0,0,0,31154.666666666668,1,0,0,0,0,0,1,0,0,1,0
24,94273,25.0,20902,42267,31104,0,22.0,1,9.0,0,0,0,31424.333333333332,0,0,1,0,0,0,1,0,0,1,0
25,98277,26.0,21214,41762,35301,0,23.0,1,9.0,0,1,0,32759.0,0,0,1,0,0,0,1,0,0,1,0
26,136679,27.0,39234,55897,41548,0,3.0,0,11.0,0,0,1,45559.666666666664,0,1,0,1,0,0,0,0,0,1,0
27,122512,28.0,26718,49889,45905,0,4.0,0,9.0,0,1,0,40837.333333333336,1,0,0,1,0,0,0,0,0,1,0
28,130518,29.0,38870,52765,38883,0,1.0,1,9.0,0,0,1,43506.0,0,0,1,0,0,0,1,0,0,1,0
29,97265,30.0,21872,43641,31752,0,2.0,1,9.0,0,0,0,32421.666666666668,0,0,1,0,0,0,1,0,0,1,0
30,99791,31.0,20866,45421,33504,0,3.0,1,9.0,0,0,0,33263.666666666664,0,0,1,0,0,0,1,0,0,1,0
31,133982,32.0,29333,59118,45531,0,4.0,1,9.0,0,0,0,44660.666666666664,0,0,1,0,0,0,1,0,0,1,0
32,131216,33.0,28466,56122,46628,0,5.0,1,9.0,0,0,0,43738.666666666664,0,0,1,0,0,0,1,0,0,1,0
33,95956,34.0,21552,42857,31547,0,6.0,1,9.0,0,0,0,31985.333333333332,0,0,1,0,0,0,1,0,0,1,0
34,91871,35.0,20861,41082,29928,0,7.0,1,9.0,0,0,0,30623.666666666668,0,0,1,0,0,0,1,0,0,1,0
35,91310,36.0,20756,40693,29861,0,8.0,1,9.0,0,0,0,30436.666666666668,0,0,1,0,0,0,1,0,0,1,0
36,90203,37.0,20321,40378,29504,0,9.0,1,9.0,0,0,0,30067.666666666668,0,0,1,0,0,0,1,0,0,1,0
37,89882,38.0,19948,40581,29353,1,10.0,1,9.0,0,0,0,29960.666666666668,0,0,1,0,0,0,1,0,0,1,0
38,90136,39.0,20107,40330,29699,0,11.0,1,8.0,0,0,0,30045.333333333332,1,0,0,0,0,0,1,0,0,1,0
39,90337,40.0,20079,40509,29749,0,12.0,1,7.0,0,0,0,30112.333333333332,1,0,0,0,0,0,1,0,0,1,0
40,113579,41.0,20022,53734,39823,0,13.0,1,6.0,0,0,0,37859.666666666664,1,0,0,0,0,0,1,0,0,1,0
41,120200,42.0,26542,55876,37782,0,14.0,1,6.0,0,0,0,40066.666666666664,0,0,1,0,0,0,1,0,0,0,1
42,114444,43.0,24258,51125,39061,0,15.0,1,6.0,0,0,0,38148.0,0,0,1,0,0,0,1,0,0,0,1
43,117304,44.0,27843,52507,36954,0,16.0,1,6.0,0,0,0,39101.333333333336,0,0,1,0,0,0,1,0,0,0,1
44,121004,45.0,26456,51825,42723,0,17.0,1,6.0,0,0,0,40334.666666666664,0,0,1,0,0,0,1,0,0,0,1
45,92371,46.0,19157,40836,32378,0,18.0,1,8.0,0,1,0,30790.333333333332,0,1,0,0,0,0,1,0,0,0,1
46,102698,47.0,36781,39796,26121,0,4.0,0,12.0,0,0,1,34232.666666666664,0,1,0,1,0,0,0,0,0,0,1
47,81700,48.0,18249,38442,25009,1,5.0,0,8.0,0,0,0,27233.333333333332,1,0,0,1,0,0,0,0,0,0,1
