,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,96194,1.0,35700,24142,36352,0,4.0,1,3.0,0,0,0,32064.666666666668,0,0,1,1,0,0,0,0,1,0,0
1,90562,2.0,30174,23995,36393,1,4.0,0,3.0,0,0,0,30187.333333333332,0,0,1,1,0,0,0,0,1,0,0
2,90177,3.0,30157,23966,36054,1,5.0,0,3.0,0,0,0,30059.0,0,0,1,1,0,0,0,0,1,0,0
3,89610,4.0,29954,23871,35785,1,6.0,0,3.0,0,0,0,29870.0,0,0,1,1,0,0,0,0,1,0,0
4,89540,5.0,29827,23850,35863,1,7.0,0,3.0,0,0,0,29846.666666666668,0,0,1,1,0,0,0,0,1,0,0
5,90497,6.0,30008,23981,36508,0,8.0,0,3.0,0,0,0,30165.666666666668,0,0,1,1,0,0,0,0,1,0,0
6,90177,7.0,29821,23961,36395,0,9.0,0,3.0,0,0,0,30059.0,0,0,1,1,0,0,0,0,1,0,0
7,89481,8.0,29827,23867,35787,1,10.0,0,3.0,0,0,0,29827.0,0,0,1,1,0,0,0,0,1,0,0
8,89375,9.0,29781,23823,35771,1,11.0,0,3.0,0,0,0,29791.666666666668,0,0,1,1,0,0,0,0,1,0,0
9,88665,10.0,29489,23706,35470,1,12.0,0,3.0,0,0,0,29555.0,0,0,1,1,0,0,0,0,1,0,0
10,89025,11.0,29697,23746,35582,0,13.0,0,3.0,0,0,0,29675.0,0,0,1,1,0,0,0,0,1,0,0
11,88405,12.0,29523,23598,35284,1,14.0,0,3.0,0,0,0,29468.333333333332,0,0,1,1,0,0,0,0,1,0,0
12,89109,13.0,29579,23933,35597,0,15.0,0,3.0,0,0,0,29703.0,0,0,1,1,0,0,0,0,1,0,0
13,88801,14.0,29590,23774,35437,0,16.0,0,3.0,0,0,0,29600.333333333332,0,0,1,1,0,0,0,0,1,0,0
14,88685,15.0,29647,23739,35299,0,17.0,0,3.0,0,0,0,29561.666666666668,0,0,1,1,0,0,0,0,1,0,0
15,88704,16.0,29530,23743,35431,0,18.0,0,3.0,0,0,0,29568.0,0,0,1,1,0,0,0,0,1,0,0
16,88596,17.0,29457,23659,35480,0,19.0,0,3.0,0,0,0,29532.0,0,0,1,1,0,0,0,0,1,0,0
17,88534,18.0,29455,23670,35409,0,20.0,0,2.0,0,0,0,29511.333333333332,1,0,0,1,0,0,0,0,1,0,0
18,88488,19.0,29649,23646,35193,0,21.0,0,1.0,0,0,0,29496.0,1,0,0,1,0,0,0,0,1,0,0
19,88245,20.0,29427,23558,35260,1,22.0,0,1.0,0,0,0,29415.0,0,0,1,1,0,0,0,0,1,0,0
20,88561,21.0,29574,23670,35317,0,23.0,0,1.0,0,0,0,29520.333333333332,0,0,1,1,0,0,0,0,0,1,0
21,88515,22.0,29521,23775,35219,0,24.0,0,1.0,0,0,0,29505.0,0,0,1,1,0,0,0,0,0,1,0
22,88954,23.0,29497,23913,35544,0,25.0,0,1.0,0,0,0,29651.333333333332,0,0,1,1,0,0,0,0,0,1,0
23,89030,24.0,29852,23757,35421,0,26.0,0,1.0,0,0,0,29676.666666666668,0,0,1,1,0,0,0,0,0,1,0
24,88787,25.0,29430,23746,35611,0,27.0,0,1.0,0,0,0,29595.666666666668,0,0,1,1,0,0,0,0,0,1,0
25,125108,26.0,30310,32642,62156,0,28.0,0,1.0,0,1,0,41702.666666666664,0,0,1,1,0,0,0,0,0,1,0
26,129347,27.0,45345,34314,49688,0,1.0,1,1.0,0,0,1,43115.666666666664,0,0,1,1,0,0,0,0,0,1,0
27,123248,28.0,43269,30519,49460,0,2.0,1,1.0,0,0,0,41082.666666666664,0,0,1,1,0,0,0,0,0,1,0
28,133109,29.0,41714,33751,57644,0,3.0,1,1.0,0,0,0,44369.666666666664,0,0,1,1,0,0,0,0,0,1,0
29,136470,30.0,46299,34495,55676,0,4.0,1,1.0,0,0,0,45490.0,0,0,1,1,0,0,0,0,0,1,0
30,138857,31.0,46161,35597,57099,0,5.0,1,1.0,0,0,0,46285.666666666664,0,0,1,1,0,0,0,0,0,1,0
31,87998,32.0,29636,23382,34980,1,6.0,1,1.0,0,0,0,29332.666666666668,0,0,1,1,0,0,0,0,0,1,0
32,87889,33.0,29514,23290,35085,1,7.0,1,1.0,0,0,0,29296.333333333332,0,0,1,1,0,0,0,0,0,1,0
33,87559,34.0,29459,23277,34823,1,8.0,1,1.0,0,0,0,29186.333333333332,0,0,1,1,0,0,0,0,0,1,0
34,87100,35.0,29209,23332,34559,1,9.0,1,1.0,0,0,0,29033.333333333332,0,0,1,1,0,0,0,0,0,1,0
35,87123,36.0,29093,23277,34753,0,10.0,1,1.0,0,0,0,29041.0,0,0,1,1,0,0,0,0,0,1,0
36,87175,37.0,29087,23276,34812,0,11.0,1,1.0,0,0,0,29058.333333333332,0,0,1,1,0,0,0,0,0,1,0
37,87309,38.0,29176,23345,34788,0,12.0,1,1.0,0,0,0,29103.0,0,0,1,1,0,0,0,0,0,1,0
38,86947,39.0,29056,23303,34588,1,13.0,1,1.0,0,0,0,28982.333333333332,0,0,1,1,0,0,0,0,0,1,0
39,86909,40.0,29031,23238,34640,1,14.0,1,1.0,0,0,0,28969.666666666668,0,0,1,1,0,0,0,0,0,0,1
40,86946,41.0,29074,23360,34512,0,15.0,1,1.0,0,0,0,28982.0,0,0,1,1,0,0,0,0,0,0,1
41,87022,42.0,29104,23404,34514,0,16.0,1,1.0,0,0,0,29007.333333333332,0,0,1,1,0,0,0,0,0,0,1
42,86872,43.0,29005,23305,34562,1,17.0,1,1.0,0,0,0,28957.333333333332,0,0,1,1,0,0,0,0,0,0,1
43,87081,44.0,29101,23201,34779,0,18.0,1,1.0,0,0,0,29027.0,0,0,1,1,0,0,0,0,0,0,1
44,86785,45.0,28973,23279,34533,1,19.0,1,1.0,0,0,0,28928.333333333332,0,0,1,1,0,0,0,0,0,0,1
45,86766,46.0,29044,23379,34343,1,20.0,1,1.0,0,0,0,28922.0,0,0,1,1,0,0,0,0,0,0,1
46,86997,47.0,29044,23309,34644,0,21.0,1,1.0,0,0,0,28999.0,0,0,1,1,0,0,0,0,0,0,1
47,87237,48.0,29158,23398,34681,0,22.0,1,1.0,0,0,0,29079.0,0,0,1,1,0,0,0,0,0,0,1
48,87084,49.0,28916,23444,34724,0,23.0,1,1.0,0,0,0,29028.0,0,0,1,1,0,0,0,0,0,0,1
49,86804,50.0,29066,23338,34400,0,24.0,1,1.0,0,0,0,28934.666666666668,0,0,1,1,0,0,0,0,0,0,1
50,86604,51.0,28968,23302,34334,1,25.0,1,1.0,0,0,0,28868.0,0,0,1,1,0,0,0,0,0,0,1
51,86968,52.0,29218,23343,34407,0,26.0,1,1.0,0,0,0,28989.333333333332,0,0,1,1,0,0,0,0,0,0,1
52,86469,53.0,28891,23198,34380,1,27.0,1,1.0,0,0,0,28823.0,0,0,1,1,0,0,0,0,0,0,1
53,86711,54.0,29011,23289,34411,0,28.0,1,1.0,0,0,0,28903.666666666668,0,0,1,1,0,0,0,0,0,0,1
54,86983,55.0,29103,23440,34440,0,29.0,1,1.0,0,0,0,28994.333333333332,0,0,1,1,0,0,0,0,0,0,1
55,87236,56.0,29154,23391,34691,0,30.0,1,1.0,0,0,0,29078.666666666668,0,0,1,1,0,0,0,0,0,0,1
56,86990,57.0,29017,23412,34561,0,31.0,1,1.0,0,0,0,28996.666666666668,0,0,1,1,0,0,0,0,0,0,1
57,88863,58.0,29357,23597,35909,0,32.0,1,1.0,0,0,0,29621.0,0,0,1,1,0,0,0,0,0,0,1
