Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:07:59.900000,RIC,3,0 days 00:01:16.306000,1.0,,,,,0 days 00:00:32.101000,0 days 00:00:22.717000,,0 days 00:07:37.167000,0 days 00:07:59.977000,315.0,230.0,273.0,307.0,False,nan,,True,Red Bull Racing,0 days 00:06:43.395000,2018-07-01 13:12:43.611,,5.0,False,,False,False
0 days 00:09:10.561000,RIC,3,0 days 00:01:10.661000,2.0,1.0,,,0 days 00:00:17.644000,0 days 00:00:31.201000,0 days 00:00:21.816000,0 days 00:08:17.528000,0 days 00:08:48.729000,0 days 00:09:10.545000,293.0,227.0,274.0,304.0,True,SUPERSOFT,4.0,False,Red Bull Racing,0 days 00:07:59.900000,2018-07-01 13:14:00.116,21,5.0,False,,False,True
0 days 00:10:20.909000,RIC,3,0 days 00:01:10.348000,3.0,1.0,,,0 days 00:00:17.604000,0 days 00:00:30.956000,0 days 00:00:21.788000,0 days 00:09:28.149000,0 days 00:09:59.105000,0 days 00:10:20.893000,291.0,230.0,273.0,299.0,True,SUPERSOFT,5.0,False,Red Bull Racing,0 days 00:09:10.561000,2018-07-01 13:15:10.777,1,5.0,False,,False,True
0 days 00:11:30.855000,RIC,3,0 days 00:01:09.946000,4.0,1.0,,,0 days 00:00:17.553000,0 days 00:00:30.783000,0 days 00:00:21.610000,0 days 00:10:38.446000,0 days 00:11:09.229000,0 days 00:11:30.839000,289.0,229.0,273.0,288.0,True,SUPERSOFT,6.0,False,Red Bull Racing,0 days 00:10:20.909000,2018-07-01 13:16:21.125,1,5.0,False,,False,True
0 days 00:12:40.613000,RIC,3,0 days 00:01:09.758000,5.0,1.0,,,0 days 00:00:17.630000,0 days 00:00:30.717000,0 days 00:00:21.411000,0 days 00:11:48.469000,0 days 00:12:19.186000,0 days 00:12:40.597000,290.0,230.0,275.0,288.0,True,SUPERSOFT,7.0,False,Red Bull Racing,0 days 00:11:30.855000,2018-07-01 13:17:31.071,1,5.0,False,,False,True
0 days 00:13:50.207000,RIC,3,0 days 00:01:09.594000,6.0,1.0,,,0 days 00:00:17.603000,0 days 00:00:30.671000,0 days 00:00:21.320000,0 days 00:12:58.200000,0 days 00:13:28.871000,0 days 00:13:50.191000,289.0,231.0,279.0,289.0,True,SUPERSOFT,8.0,False,Red Bull Racing,0 days 00:12:40.613000,2018-07-01 13:18:40.829,1,5.0,False,,False,True
0 days 00:15:00.103000,RIC,3,0 days 00:01:09.896000,7.0,1.0,,,0 days 00:00:17.317000,0 days 00:00:30.782000,0 days 00:00:21.797000,0 days 00:14:07.508000,0 days 00:14:38.290000,0 days 00:15:00.087000,306.0,230.0,278.0,314.0,False,SUPERSOFT,9.0,False,Red Bull Racing,0 days 00:13:50.207000,2018-07-01 13:19:50.423,1,5.0,False,,False,True
0 days 00:16:09.786000,RIC,3,0 days 00:01:09.683000,8.0,1.0,,,0 days 00:00:17.247000,0 days 00:00:30.945000,0 days 00:00:21.491000,0 days 00:15:17.334000,0 days 00:15:48.279000,0 days 00:16:09.770000,305.0,231.0,280.0,303.0,False,SUPERSOFT,10.0,False,Red Bull Racing,0 days 00:15:00.103000,2018-07-01 13:21:00.319,1,5.0,False,,False,True
0 days 00:17:19.414000,RIC,3,0 days 00:01:09.628000,9.0,1.0,,,0 days 00:00:17.229000,0 days 00:00:30.946000,0 days 00:00:21.453000,0 days 00:16:26.999000,0 days 00:16:57.945000,0 days 00:17:19.398000,309.0,230.0,277.0,316.0,False,SUPERSOFT,11.0,False,Red Bull Racing,0 days 00:16:09.786000,2018-07-01 13:22:10.002,1,5.0,False,,False,True
0 days 00:18:29.133000,RIC,3,0 days 00:01:09.719000,10.0,1.0,,,0 days 00:00:17.250000,0 days 00:00:30.886000,0 days 00:00:21.583000,0 days 00:17:36.648000,0 days 00:18:07.534000,0 days 00:18:29.117000,308.0,230.0,279.0,300.0,False,SUPERSOFT,12.0,False,Red Bull Racing,0 days 00:17:19.414000,2018-07-01 13:23:19.630,1,5.0,False,,False,True
0 days 00:19:38.520000,RIC,3,0 days 00:01:09.387000,11.0,1.0,,,0 days 00:00:17.192000,0 days 00:00:30.724000,0 days 00:00:21.471000,0 days 00:18:46.309000,0 days 00:19:17.033000,0 days 00:19:38.504000,306.0,231.0,279.0,301.0,True,SUPERSOFT,13.0,False,Red Bull Racing,0 days 00:18:29.133000,2018-07-01 13:24:29.349,1,5.0,False,,False,True
0 days 00:20:47.885000,RIC,3,0 days 00:01:09.365000,12.0,1.0,,,0 days 00:00:17.142000,0 days 00:00:30.714000,0 days 00:00:21.509000,0 days 00:19:55.646000,0 days 00:20:26.360000,0 days 00:20:47.869000,,229.0,273.0,303.0,True,SUPERSOFT,14.0,False,Red Bull Racing,0 days 00:19:38.520000,2018-07-01 13:25:38.736,12,5.0,False,,False,True
0 days 00:21:57.767000,RIC,3,0 days 00:01:09.882000,13.0,1.0,,,0 days 00:00:17.850000,0 days 00:00:30.581000,0 days 00:00:21.451000,0 days 00:21:05.719000,0 days 00:21:36.300000,0 days 00:21:57.751000,295.0,231.0,273.0,299.0,False,SUPERSOFT,15.0,False,Red Bull Racing,0 days 00:20:47.885000,2018-07-01 13:26:48.101,21,5.0,False,,False,True
0 days 00:23:06.902000,RIC,3,0 days 00:01:09.135000,14.0,1.0,,,0 days 00:00:17.402000,0 days 00:00:30.457000,0 days 00:00:21.276000,0 days 00:22:15.153000,0 days 00:22:45.610000,0 days 00:23:06.886000,293.0,231.0,276.0,291.0,True,SUPERSOFT,16.0,False,Red Bull Racing,0 days 00:21:57.767000,2018-07-01 13:27:57.983,12,4.0,False,,False,True
0 days 00:24:35.637000,RIC,3,0 days 00:01:28.735000,15.0,1.0,,0 days 00:24:32.397000,0 days 00:00:17.376000,0 days 00:00:42.172000,0 days 00:00:29.187000,0 days 00:23:24.262000,0 days 00:24:06.434000,0 days 00:24:35.621000,295.0,133.0,,221.0,False,SUPERSOFT,17.0,False,Red Bull Racing,0 days 00:23:06.902000,2018-07-01 13:29:07.118,26,4.0,False,,False,False
0 days 00:26:08.767000,RIC,3,0 days 00:01:33.130000,16.0,2.0,0 days 00:24:54.196000,,0 days 00:00:39.761000,0 days 00:00:32.277000,0 days 00:00:21.092000,0 days 00:25:15.382000,0 days 00:25:47.659000,0 days 00:26:08.751000,185.0,238.0,280.0,290.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:24:35.637000,2018-07-01 13:30:35.853,671,4.0,False,,False,False
0 days 00:27:16.995000,RIC,3,0 days 00:01:08.228000,17.0,2.0,,,0 days 00:00:17.122000,0 days 00:00:30.139000,0 days 00:00:20.967000,0 days 00:26:25.873000,0 days 00:26:56.012000,0 days 00:27:16.979000,307.0,233.0,281.0,301.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:26:08.767000,2018-07-01 13:32:08.983,1,4.0,False,,False,True
0 days 00:28:25.314000,RIC,3,0 days 00:01:08.319000,18.0,2.0,,,0 days 00:00:17.068000,0 days 00:00:30.158000,0 days 00:00:21.093000,0 days 00:27:34.047000,0 days 00:28:04.205000,0 days 00:28:25.298000,308.0,233.0,281.0,304.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:27:16.995000,2018-07-01 13:33:17.211,1,4.0,False,,False,True
